FromNode,ToNode
121154,118567
121154,173129
121154,198090
121154,234704
118567,12516
118567,105607
118567,121154
118567,173129
118567,198090
118567,234704
65506,105607
65506,198090
65506,234704
12516,105607
12516,118567
12516,121154
12516,173129
12516,198090
12516,234704
9680,105607
9680,198090
9680,234704
79,241454
167199,106713
254292,159631
203322,20961
203322,42483
203322,96567
203322,109775
203322,118051
203322,134653
203322,147916
203322,186988
203322,214702
203322,239279
203322,242524
203322,258920
203322,260946
188253,96567
188253,203322
96567,203322
265428,166057
265428,204380
216433,3012
216433,24636
216433,37137
216433,66860
216433,81514
216433,166057
216433,179144
216433,188310
216433,189079
216433,190490
216433,191554
216433,196301
216433,206839
216433,216629
216433,263132
216433,265428
216433,281326
219782,72193
219782,92583
219782,210403
219782,216433
219782,265428
210403,10526
210403,41178
210403,52934
210403,58926
210403,72193
210403,81185
210403,84710
210403,92583
210403,124175
210403,134518
210403,135404
210403,152693
210403,183808
210403,216433
210403,219782
210403,252510
210403,265428
103031,72193
103031,92583
103031,210403
103031,216433
103031,219782
103031,265428
92583,3714
92583,4074
92583,6910
92583,13524
92583,41178
92583,57763
92583,63070
92583,67196
92583,72193
92583,73979
92583,77552
92583,84710
92583,106988
92583,129863
92583,147500
92583,152650
92583,158305
92583,193822
92583,200686
92583,210403
92583,216433
92583,217481
92583,219782
92583,225332
92583,233155
92583,234725
92583,252510
92583,265428
72193,13524
72193,52878
72193,63070
72193,67196
72193,92583
72193,129863
72193,152650
72193,162720
72193,172800
72193,193822
72193,200062
72193,210403
72193,216433
72193,217275
72193,219782
72193,265428
25392,214628
140302,252095
255054,60440
255054,145892
255054,151428
255054,179199
255054,222873
264982,60440
264982,84298
264982,124648
264982,145892
264982,151428
264982,209963
264982,222873
264982,234704
222873,60440
222873,97165
222873,145892
222873,151428
222873,215730
184900,215945
199143,32833
199143,45543
199143,60440
199143,144594
199143,145892
199143,151428
199143,222873
199143,234704
199143,267171
199143,270217
151428,60440
151428,105607
151428,145892
151428,146436
151428,222873
145892,60440
145892,101510
145892,151428
145892,222873
145892,249543
60440,70898
60440,101510
60440,145892
60440,151428
60440,199143
60440,222873
60440,224044
25388,212271
93989,60210
60210,33132
60210,93989
60210,169612
60210,212918
15498,241454
38499,17781
38499,62478
38499,66846
264776,422
264776,51917
264776,91981
264776,105607
264776,198090
264776,234704
264776,237435
228612,422
228612,51917
228612,91981
228612,105607
228612,198090
228612,234704
228612,237435
179974,422
179974,51917
179974,91981
179974,105607
179974,198090
179974,234704
179974,237435
190554,422
190554,51917
190554,91981
190554,105607
190554,198090
190554,234704
190554,237435
170067,25448
170067,105607
170067,113522
170067,119604
170067,177747
170067,198090
170067,216617
170067,234704
170067,239145
170067,258022
113522,25448
113522,65253
113522,105607
113522,110609
113522,170067
113522,198090
113522,234704
113522,274897
113522,279168
102533,422
102533,51917
102533,91981
102533,105607
102533,198090
102533,234704
102533,237435
25448,54983
25448,105607
25448,113522
25448,117245
25448,121692
25448,170067
25448,198090
25448,218499
25448,234704
104,57900
57900,182259
57900,255161
279100,6040
279100,8843
279100,29429
279100,53774
279100,54755
279100,63084
279100,75230
279100,83031
279100,92668
279100,93871
279100,114274
279100,114719
279100,114981
279100,123932
279100,126655
279100,149463
279100,160151
279100,198410
279100,204441
279100,244598
279100,251943
107,6489
6489,107
108,175144
112,241454
112,257204
257204,112
257204,241454
257204,260164
192929,232415
133797,12303
80680,133797
80680,145685
80680,192929
115,17781
115,62478
115,116126
116126,17781
116126,62478
116126,204325
118,7143
118,53153
118,82538
118,90466
118,163141
118,172958
118,210166
118,234704
118,245384
118,268240
268240,24762
268240,105607
268240,113385
268240,198090
268240,234704
245384,155723
245384,168387
245384,234704
245384,237268
245384,264392
210166,234704
163141,174196
163141,234704
172958,234704
90466,97260
90466,234704
90466,256524
82538,40454
82538,234704
53153,234704
7143,88755
7143,118553
7143,127744
7143,187118
7143,234704
7143,261535
7143,272007
72900,144092
72900,156482
65275,50438
240038,133797
240038,192929
135,88640
135,225501
225501,135
225501,23885
225501,64707
225501,78197
225501,120357
225501,129573
225501,187587
225501,244436
88640,135
166057,204380
166057,265428
205831,28243
205831,42438
205831,67424
205831,73357
205831,174764
152107,28243
152107,42438
152107,67424
152107,174764
152107,205831
100000,72001
100000,130832
100000,251990
92121,75952
92121,80020
92121,134083
39140,72001
39140,130832
39140,251990
36090,9970
44144,273467
14709,72001
14709,130832
14709,251990
9469,251990
27914,44144
27914,67424
225495,22621
225495,97165
225495,104644
225495,125833
125833,22621
125833,97165
125833,104644
125833,124282
125833,273699
104644,22621
104644,97165
104644,110361
104644,125833
97165,22621
97165,104644
97165,125833
97165,208219
22621,97165
22621,104644
22621,116610
22621,122846
22621,125833
22621,219797
146,280902
280902,11508
27672,13146
27672,29788
151,31241
151,94266
151,171860
151,265428
171860,151
171860,94266
171860,265428
94266,151
94266,31241
94266,36003
94266,78979
94266,129006
94266,171860
94266,265428
31241,151
31241,94266
31241,265428
275519,5261
275519,280925
280925,5261
280925,275519
5261,275519
5261,280925
6402,31224
280493,15411
280493,23662
280493,81488
280493,100595
280493,101146
280493,207086
280493,236951
224841,100595
224841,101146
224841,194064
224841,280493
100595,101146
100595,128808
100595,266832
100595,280493
101146,100595
101146,280493
204064,17781
204064,62478
204064,83956
246324,73770
246324,109477
246324,110248
246324,143665
246324,172965
246324,239306
239306,33178
239306,51897
239306,109477
239306,110248
239306,121061
239306,158732
239306,162545
239306,172965
239306,263177
143665,22617
143665,73770
143665,109477
143665,110248
143665,172965
143665,239306
143665,246324
172965,33178
172965,39798
172965,109477
172965,110248
172965,156705
172965,158732
172965,162545
172965,201497
172965,239306
172965,249316
109477,33178
109477,39798
109477,158732
109477,172965
109477,239306
110248,73770
110248,109477
110248,172965
110248,239306
110248,256296
73770,109477
73770,110248
73770,172965
73770,239306
6401,241454
257889,225872
251196,225872
255867,225872
247765,225872
217747,225872
181747,225872
209093,225872
171515,225872
149182,225872
143986,225872
160864,225872
95271,225872
93950,225872
79660,225872
59755,122572
59755,145251
59755,225872
44474,225872
213193,3941
213193,19376
213193,72193
213193,91585
213193,210403
91585,3941
91585,19376
91585,213193
3941,19376
3941,91585
3941,213193
19376,3941
19376,91585
19376,213193
255614,105607
255614,198090
255614,234704
228532,105607
228532,198090
228532,234704
214576,105607
214576,198090
214576,234704
223027,105607
223027,198090
223027,234704
150609,105607
150609,198090
150609,234704
106237,43199
106237,73064
106237,105607
106237,198090
106237,234704
106237,255614
73064,43199
73064,105607
73064,106237
73064,198090
73064,234704
73064,255614
43199,73064
43199,105607
43199,106237
43199,198090
43199,234704
43199,255614
20759,105607
20759,198090
20759,234704
238443,21362
238443,67760
238443,109477
238443,158732
238443,172965
238443,187456
238443,201497
238443,232564
238443,239306
232564,67760
232564,109477
232564,158732
232564,172965
232564,187456
232564,201497
232564,238443
232564,239306
201497,9183
201497,14542
201497,43286
201497,44112
201497,224644
201497,240762
201497,252781
201497,259246
187456,67760
187456,109477
187456,158732
187456,172965
187456,232564
187456,238443
187456,239306
158732,67760
158732,109477
158732,172965
158732,187456
158732,232564
158732,238443
158732,239306
56671,21362
56671,23942
56671,67760
56671,109477
56671,158732
56671,172965
56671,187456
56671,232564
56671,238443
56671,239306
56671,247703
48370,21362
48370,67760
48370,109477
48370,158732
48370,172965
48370,187456
48370,201497
48370,232564
48370,238443
48370,239306
67760,109477
67760,153416
67760,158732
67760,172965
67760,185002
67760,187456
67760,201497
67760,221021
67760,232564
67760,238443
67760,239306
67760,277401
21362,67760
21362,109477
21362,158732
21362,172965
21362,187456
21362,201497
21362,232564
21362,238443
21362,239306
230475,80103
206676,80103
72078,80103
28925,80103
170,22596
170,95994
170,177787
170,234704
177787,103471
177787,234704
95994,177787
95994,234704
22596,177787
22596,234704
15538,194792
15538,220244
15538,226318
202593,123758
123758,202593
161668,78454
161668,105607
161668,171514
161668,198090
161668,234704
171514,78454
171514,105607
171514,161668
171514,198090
171514,234704
78454,105607
78454,161668
78454,171514
78454,198090
78454,234704
111214,35459
65209,50656
65209,212485
15529,12989
195971,209396
68325,10974
68325,78795
68325,108769
68325,189010
68325,204644
68325,206442
68325,271103
201,133797
201,192929
201,216849
201,245015
201,248096
248096,133797
248096,172305
216849,15970
216849,133797
216849,163163
216849,192929
245015,133797
245015,192929
203,179216
203,241454
179216,203
179216,20127
179216,26211
179216,87658
179216,91988
179216,241454
204,118568
118568,88808
200681,12214
200681,17781
200681,46199
200681,62478
200681,131718
131718,12214
131718,17781
131718,46199
131718,62478
131718,200681
131718,230095
46199,12214
46199,17781
46199,62478
46199,131718
46199,134218
46199,200681
58008,17781
58008,62478
12214,17781
12214,46199
12214,62478
12214,131718
12214,200681
207,98347
209,20706
20706,209
20706,1871
20706,3505
20706,4662
20706,11231
20706,12966
20706,15513
20706,20143
20706,24679
20706,26195
20706,51179
20706,61865
20706,81604
20706,87053
20706,102663
20706,104322
20706,115344
20706,128282
20706,129965
20706,139348
20706,147152
20706,155750
20706,159644
20706,163973
20706,170594
20706,172094
20706,181040
20706,200907
20706,207057
20706,212459
20706,223067
20706,224592
20706,227680
20706,227988
20706,272337
20706,274412
6375,95363
6374,241454
183053,28717
183053,40091
183053,64857
183053,80070
80070,28717
80070,40091
80070,64857
80070,66860
80070,183053
64857,28717
64857,40091
64857,80070
64857,183053
40091,28717
40091,64857
40091,80070
40091,183053
28717,40091
28717,64857
28717,80070
28717,183053
174893,17781
174893,62478
174893,95032
174893,138275
174893,146335
174893,193813
95032,17781
95032,62478
235422,234704
194925,210166
194925,234704
144729,234704
38079,6329
6329,38079
115882,50320
115882,65463
50320,65463
50320,219645
15635,12886
232,105607
232,150700
232,180171
232,198090
232,234704
180171,18092
180171,62222
180171,62241
180171,105607
180171,134374
180171,198090
180171,234704
180171,245559
150700,23543
150700,41751
150700,70171
150700,105607
150700,172784
150700,198090
150700,234704
150700,279623
234048,55141
234048,61336
234048,84004
234048,129245
197034,55141
197034,61336
197034,84004
197034,111680
197034,158820
129245,55141
129245,61336
129245,111680
129245,158820
129245,209712
129245,225717
129245,234048
129245,280214
84004,55141
84004,61336
84004,197034
84004,234048
61336,55141
55141,61336
55141,135701
57920,9926
57920,132021
57920,133797
57920,192929
9926,8729
9926,18080
9926,35104
9926,37111
9926,50126
9926,57920
9926,80593
9926,86834
9926,104348
9926,106897
9926,133797
9926,145109
9926,169524
9926,169827
9926,188164
9926,192929
9926,228757
9926,228995
9926,265187
231903,16185
231903,69005
231903,86227
69005,87260
69005,231903
53262,69005
53262,217674
53262,231903
77498,72193
77498,92583
77498,210403
77498,216433
77498,219782
77498,265428
240,262532
262532,240
242,19596
242,51517
242,170390
170390,242
170390,19596
170390,23541
51517,242
51517,19596
51517,86722
19596,242
19596,51517
243,103327
103327,243
129971,32249
129971,52820
129971,89150
245,125416
245,246126
245,249842
245,261866
245,265791
261866,249842
249842,245
249842,261866
246126,245
6343,241454
215166,105607
215166,189325
215166,195934
215166,198090
215166,234704
195934,105607
195934,189325
195934,198090
195934,215166
195934,234704
189325,105607
189325,195934
189325,198090
189325,215166
189325,234704
204328,105607
204328,198090
204328,234704
87769,105607
87769,198090
87769,234704
249,138156
249,186902
138156,186902
253,60210
253,93989
265187,9926
265187,18080
265187,57920
265187,132021
265187,133797
265187,192929
228995,9926
228995,57920
228995,133797
228995,192929
228757,8729
228757,9926
228757,57920
228757,106897
228757,133797
228757,192929
188164,9926
188164,57920
188164,133797
188164,169827
188164,192929
145109,9926
145109,57920
145109,133797
145109,192929
169524,9926
169524,57920
169524,129492
169524,132021
169524,133797
169524,192929
169827,9926
169827,57920
169827,133797
169827,188164
169827,192929
106897,8729
106897,9926
106897,37111
106897,57920
106897,104348
106897,133797
106897,192929
106897,228757
80593,8729
80593,9926
80593,57920
80593,133797
80593,192929
104348,9926
104348,57920
104348,133797
104348,192929
86834,9926
86834,18080
86834,57920
86834,133797
86834,192929
37111,9926
37111,57920
37111,104348
37111,106897
37111,133797
37111,192929
50126,9926
50126,57920
50126,133797
50126,192929
8729,9926
8729,57920
8729,80593
8729,104348
8729,106897
8729,133797
8729,192929
8729,228757
35104,9926
35104,57920
35104,133797
35104,192929
18080,9926
18080,57920
18080,86834
18080,133797
18080,192929
18080,265187
257,75952
257,92121
257,98783
257,111457
257,130832
257,251990
257,278409
111457,202466
111457,251990
98783,94163
98783,145995
98783,181601
259,227111
227111,259
227111,73929
6297,241454
15596,241454
221158,116298
221158,150733
264,17781
264,62478
264,180960
180960,17781
180960,62478
267047,2653
267047,47121
267047,52600
267047,88180
267047,234704
88180,2653
88180,47121
88180,52600
88180,234704
88180,267047
52600,2653
52600,47121
52600,88180
52600,234704
52600,267047
47121,2653
47121,52600
47121,88180
47121,234704
47121,267047
2653,47121
2653,52600
2653,88180
2653,234704
2653,267047
267,65150
65150,267
65150,41985
6291,241454
179397,84523
179397,186902
84523,179397
84523,186902
7432,21459
7432,242262
84891,149002
84891,192197
208132,17781
208132,38608
208132,62478
208132,146325
208132,169822
146325,17781
146325,38608
146325,62478
146325,169822
146325,208132
169822,17781
169822,21098
169822,38608
169822,62478
169822,146325
169822,208132
155108,17781
155108,34801
155108,62478
118264,17781
118264,59137
118264,62478
118264,91488
118264,93512
118264,131501
118264,155108
38608,17781
38608,62478
38608,146325
38608,169822
38608,208132
58627,17781
58627,62478
268837,7190
268837,225872
223018,225872
49525,92115
49525,225872
290,252583
252583,225866
291,6301
6301,291
6301,122146
294,38032
294,62645
294,166057
294,265428
38032,294
38032,12066
38032,15893
38032,38994
38032,60648
38032,62645
38032,80019
38032,82243
38032,118717
38032,166057
38032,178193
38032,201306
38032,222830
38032,228766
38032,229828
38032,241745
38032,247448
38032,260901
38032,265428
260475,8025
260475,9168
260475,24304
260475,27876
260475,54498
260475,59066
260475,71101
260475,87614
260475,110484
260475,150148
260475,165672
260475,230413
230413,8025
230413,9168
230413,24304
230413,27876
230413,31813
230413,47105
230413,54498
230413,59066
230413,71101
230413,87614
230413,110484
230413,149055
230413,150148
230413,165672
230413,193447
230413,260475
211729,8025
211729,9168
211729,24304
211729,27876
211729,54498
211729,59066
211729,71101
211729,87614
211729,110484
211729,150148
211729,165672
211729,230413
211729,260475
165672,3002
165672,8025
165672,9168
165672,13139
165672,18448
165672,24304
165672,27000
165672,27876
165672,36483
165672,54498
165672,59066
165672,71101
165672,87614
165672,110484
165672,132765
165672,135732
165672,150148
165672,230413
165672,238612
165672,260475
150148,1437
150148,8025
150148,9168
150148,24304
150148,27876
150148,54498
150148,59066
150148,71101
150148,79989
150148,87614
150148,110484
150148,165672
150148,192866
150148,230413
150148,260475
110484,8025
110484,9168
110484,24304
110484,27876
110484,54498
110484,59066
110484,71101
110484,87614
110484,94857
110484,142942
110484,150148
110484,165672
110484,173026
110484,198767
110484,230413
110484,260475
71101,8025
71101,9168
71101,24304
71101,27876
71101,54498
71101,59066
71101,87614
71101,110484
71101,150148
71101,165672
71101,230413
71101,260475
87614,8025
87614,9168
87614,24304
87614,27876
87614,31230
87614,54498
87614,59066
87614,71101
87614,110484
87614,117997
87614,125771
87614,150148
87614,150192
87614,165672
87614,230413
87614,248257
87614,260475
59066,8025
59066,9168
59066,24304
59066,27876
59066,54498
59066,71101
59066,73844
59066,87614
59066,110484
59066,150148
59066,165672
59066,204201
59066,230413
59066,260475
59066,271479
54498,8025
54498,9168
54498,24304
54498,27876
54498,59066
54498,71101
54498,87614
54498,110484
54498,150148
54498,165672
54498,230413
54498,248359
54498,260475
9168,8025
9168,24304
9168,27876
9168,54498
9168,59066
9168,71101
9168,87614
9168,110484
9168,150148
9168,165672
9168,230413
9168,260475
8025,9168
8025,24304
8025,27876
8025,54498
8025,59066
8025,71101
8025,87614
8025,110484
8025,150148
8025,165672
8025,173481
8025,230413
8025,260475
27876,8025
27876,9168
27876,24304
27876,54498
27876,59066
27876,67326
27876,71101
27876,87614
27876,110484
27876,150148
27876,165672
27876,230413
27876,260475
24304,4773
24304,8025
24304,9168
24304,27876
24304,54498
24304,59066
24304,71101
24304,87614
24304,110484
24304,136565
24304,150148
24304,165672
24304,193032
24304,209639
24304,230413
24304,240396
24304,260475
195281,252583
301,6240
6240,301
303,97743
303,133797
303,192767
303,192929
192767,303
192767,25143
192767,71812
192767,84475
192767,90285
192767,97743
192767,133797
192767,134908
192767,192929
192767,203246
192767,219166
192767,245288
192767,247877
162116,181844
101729,61960
25021,101729
113385,105607
113385,198090
113385,234704
312,118300
118300,312
237155,19665
237155,205686
205686,19665
205686,237155
19665,205686
19665,237155
214626,133503
214626,228788
133503,11508
133503,279048
11508,24474
11508,45146
11508,133503
6260,28364
28364,26099
275354,15240
275354,21613
275354,46399
275354,52223
275354,59550
275354,86939
275354,101858
275354,107314
275354,110793
275354,130653
275354,157682
275354,201128
275354,204315
275354,219188
275354,230911
275354,268779
270450,15240
270450,17675
270450,26088
270450,52223
270450,86939
270450,170454
270450,204315
270450,219188
270450,227591
270450,268779
270450,275354
268779,48014
268779,52223
268779,53060
268779,75724
268779,86939
268779,104804
268779,117818
268779,152126
268779,204315
268779,216742
268779,219188
268779,246536
268779,266706
227591,86939
227591,179423
227591,204315
227591,219188
219188,86939
219188,179423
219188,182020
219188,204315
204315,65463
204315,77784
204315,177725
204315,178457
204315,190623
204315,239442
170454,15240
170454,17675
170454,26088
170454,52223
170454,56177
170454,66731
170454,86939
170454,192751
170454,204315
170454,219188
170454,227591
170454,268779
86939,204315
86939,219188
86939,227591
86939,251442
52223,8688
52223,15240
52223,21613
52223,46399
52223,59550
52223,86939
52223,101858
52223,107314
52223,110793
52223,130653
52223,157682
52223,159023
52223,201128
52223,204315
52223,219188
52223,230911
52223,237289
52223,268779
26088,15240
26088,17675
26088,52223
26088,86939
26088,170454
26088,204315
26088,219188
26088,227591
26088,268779
17675,15240
17675,26088
17675,52223
17675,86939
17675,170454
17675,204315
17675,219188
17675,227591
17675,268779
15240,21613
15240,46399
15240,52223
15240,59550
15240,86939
15240,101858
15240,107314
15240,110793
15240,130653
15240,157682
15240,201128
15240,204315
15240,219188
15240,230911
15240,268779
323,57910
323,225872
57910,225872
40554,34805
40554,174040
40554,269229
325,49829
325,105607
325,160161
325,198090
325,234704
160161,325
160161,49829
160161,105607
160161,198090
160161,234704
49829,325
49829,105607
49829,160161
49829,198090
49829,234704
326,105607
326,198090
326,234704
329,50320
330,225872
193160,32791
193160,170598
139197,6213
139197,20283
139197,32791
139197,86049
139197,181789
86049,6213
86049,20283
86049,32791
86049,77280
86049,139197
86049,141161
86049,195370
86049,264536
55418,32791
32791,6213
32791,20283
32791,86049
32791,139197
6213,20283
6213,32791
6213,55418
6213,86049
6213,139197
20283,6213
20283,32791
20283,86049
20283,139197
20283,264536
73100,105607
73100,123059
73100,138302
73100,201032
73100,214007
73100,268240
73100,270037
97785,12659
97785,65463
97785,240366
264704,203188
264704,213202
171945,274833
168887,10780
13187,168887
59991,241454
6232,241454
239595,60343
187775,14425
187775,57607
174764,28243
174764,42438
174764,67424
174764,143888
174764,152107
174764,205831
73357,28243
73357,42438
73357,67424
73357,174764
73357,205831
80020,75952
80020,92121
80020,134083
80020,184808
57607,14425
57607,187775
353,197055
353,214878
353,244087
353,248330
353,265010
248330,197055
248330,214878
248330,244087
248330,265010
265010,48234
265010,117354
265010,144471
265010,167265
265010,197055
265010,214878
265010,244087
265010,248330
244087,197055
244087,214878
244087,248330
244087,265010
214878,30852
214878,118328
214878,123993
214878,197055
214878,197068
214878,244087
214878,248330
214878,265010
197055,28731
197055,75009
197055,214878
197055,244087
197055,248330
197055,262298
197055,265010
6217,241454
266811,105607
266811,198090
266811,234704
160365,29211
160365,58038
160365,86029
160365,105607
160365,198090
160365,234704
86029,29211
86029,58038
86029,105607
86029,160365
86029,198090
86029,234704
58038,29211
58038,86029
58038,105607
58038,160365
58038,198090
58038,234704
58744,105607
58744,198090
58744,234704
29211,105607
29211,198090
29211,234704
35302,105607
35302,198090
35302,234704
180200,222608
73368,84856
73368,89823
24999,214392
249250,73717
249250,105607
249250,109509
249250,116542
249250,133794
249250,137900
249250,198090
249250,215338
249250,234704
252332,65608
252332,73798
252332,105607
252332,144211
252332,198090
252332,201883
252332,214579
252332,234704
116542,9196
116542,20011
116542,105607
116542,119919
116542,133794
116542,198090
116542,234704
116542,249250
133794,96205
133794,105607
133794,116542
133794,119194
133794,125292
133794,198090
133794,209431
133794,234704
133794,249250
140158,65608
140158,73798
140158,105607
140158,144211
140158,198090
140158,201883
140158,214579
140158,234704
138312,32105
138312,45913
138312,105607
138312,116542
138312,133794
138312,140158
138312,198090
138312,234704
138312,249250
138312,252332
45913,65608
45913,73798
45913,105607
45913,144211
45913,198090
45913,201883
45913,214579
45913,234704
32105,65608
32105,73798
32105,105607
32105,144211
32105,198090
32105,201883
32105,214579
32105,234704
369,275670
275670,50541
374,133503
378,241454
72001,130832
72001,194454
32442,26559
32442,186902
26559,32442
26559,75965
26559,102189
26559,186902
26559,236131
388,26723
388,48974
388,88192
388,99996
388,101486
388,184799
388,193358
388,214088
388,234947
388,239822
239822,26723
239822,48974
239822,88192
239822,99996
239822,184799
239822,193358
239822,214088
239822,234947
214088,26723
214088,48974
214088,88192
214088,99996
214088,146367
214088,184799
214088,193358
214088,234947
214088,239822
234947,26723
234947,48974
234947,50530
234947,88192
234947,99996
234947,133069
234947,160166
234947,184799
234947,193358
234947,214088
234947,239822
184799,5284
184799,8231
184799,12203
184799,13745
184799,14799
184799,23275
184799,26723
184799,27063
184799,36395
184799,37622
184799,48974
184799,50530
184799,61923
184799,63055
184799,88192
184799,88542
184799,89068
184799,96656
184799,99996
184799,134813
184799,141737
184799,142394
184799,153272
184799,162050
184799,174874
184799,176438
184799,187298
184799,190199
184799,193358
184799,197708
184799,199096
184799,214088
184799,219997
184799,233806
184799,234033
184799,234947
184799,239822
184799,243609
184799,259334
184799,264759
184799,266047
184799,277024
184799,279261
193358,26723
193358,48974
193358,88192
193358,99996
193358,184799
193358,214088
193358,234947
193358,239822
101486,388
101486,102610
101486,160166
101486,163002
101486,185850
101486,256147
101486,281436
88192,26723
88192,48974
88192,99996
88192,184799
88192,188681
88192,193358
88192,214088
88192,234947
88192,239822
88192,252338
99996,26723
99996,48974
99996,88192
99996,184799
99996,193358
99996,214088
99996,234947
99996,239822
48974,26723
48974,39798
48974,88192
48974,99996
48974,184799
48974,193358
48974,214088
48974,234947
48974,239822
48974,264216
26723,13203
26723,48974
26723,88192
26723,99996
26723,123939
26723,132415
26723,163717
26723,184799
26723,193358
26723,214088
26723,234947
26723,239822
26723,256552
26723,276810
26723,281436
6188,241454
257513,241454
257513,259870
103429,81605
40604,155282
402,105607
402,198090
402,234704
65538,50184
88158,98492
411,6128
6128,411
412,241454
205639,73139
73139,90978
73139,139329
73139,175275
73139,219705
73139,243102
34073,177249
34565,44378
415,237258
237258,415
107543,129971
107543,212882
239058,15198
239058,17781
239058,34468
239058,62478
239058,110804
239058,188712
239058,244552
86918,17781
86918,41960
86918,62478
86918,99010
86918,136041
86918,204988
86918,261198
86918,271007
420,57468
420,279100
57468,279100
276415,107054
422,105607
422,198090
422,234704
199483,12650
199483,52414
199483,166032
166032,12650
166032,18928
166032,40801
166032,52414
166032,107142
166032,169394
166032,199483
52414,12650
52414,166032
52414,199483
12650,52414
12650,166032
12650,199483
84219,7552
84219,62846
84219,139765
84219,232918
184693,107213
184693,111666
184693,122545
181788,3076
181788,31635
31635,3076
31635,32737
31635,109592
3076,31635
179504,198253
90418,69109
90418,88582
90418,260603
90418,281589
216999,155972
279273,119136
279273,241454
119136,241454
119136,279273
437,241454
253971,6092
253971,15847
253971,43348
253971,44398
253971,45485
253971,50412
253971,70223
253971,79188
253971,104091
253971,126962
253971,129217
253971,132536
253971,137874
253971,138991
253971,178559
253971,180762
253971,193666
439,40494
439,43902
439,105808
439,160917
439,192723
192723,40494
192723,43902
192723,105808
