FromNode,ToNode
112061,209574
112061,253570
76646,112061
76646,209574
76646,226411
76646,253570
80680,226411
55236,43975
55236,226411
108800,136273
6438,108800
262249,234704
243977,234704
187558,234704
172896,234704
88525,234704
10294,91230
10294,102825
10294,131430
10294,133289
10294,234704
236716,196527
236716,226411
196527,236716
122266,6432
130,226411
225501,87254
225501,234689
225501,275810
56234,120560
56234,193429
56234,205822
56234,241455
279226,14709
279226,72001
279226,226411
269198,77423
278297,42285
278297,125587
278297,143550
278297,226411
278297,238041
187986,72001
187986,220145
187986,226411
187986,279226
205831,42438
205831,73357
205831,114206
205831,170063
170063,42438
170063,114206
170063,205831
14709,72001
14709,226411
14709,279226
225495,22621
225495,97165
225495,194489
194489,22621
194489,97165
194489,250744
97165,22621
97165,194489
97165,273381
22621,97165
22621,194489
22621,219797
151,31241
31241,151
155,270771
160,241883
160,246324
246324,241883
3241,232682
273997,84428
273997,191378
273997,238198
238198,84428
238198,191378
238198,273997
191378,84428
191378,238198
191378,273997
255614,34573
255614,226411
255614,234704
214576,34573
214576,226411
214576,234704
43199,10975
43199,34573
43199,226411
43199,234704
43199,255614
38686,10975
38686,34573
38686,43199
38686,214576
38686,226411
38686,234704
38686,255614
10975,34573
10975,43199
10975,226411
10975,234704
10975,255614
45615,34573
45615,226411
45615,234704
236019,181575
236019,228237
236019,241883
228237,20968
228237,21362
228237,38990
228237,46565
228237,175906
228237,178930
228237,181575
228237,218058
228237,241883
228237,246958
228237,250594
228237,251284
21362,47273
21362,152335
21362,228237
21362,236019
21362,241883
21362,246958
214377,226411
95994,218253
95994,234704
15538,59577
15538,218064
15538,246102
246741,78328
246741,123758
246741,202593
246741,261697
202593,78328
202593,123758
202593,246741
123758,78328
123758,202593
123758,246741
78328,123758
78328,202593
78328,246741
229237,34573
229237,161668
229237,226411
229237,234704
161668,34573
161668,226411
161668,229237
161668,234704
64582,36083
64582,72400
64582,72701
64582,82550
64582,91613
64582,165199
64582,169457
64582,170939
64582,175037
64582,176489
64582,204105
64582,208020
64582,210025
64582,219875
64582,249326
64582,266746
64582,274575
64582,275410
13482,64582
184,25146
184,65209
65209,184
25146,184
233171,139679
139679,233171
200,162591
162591,108781
124303,226411
241229,77999
241229,120708
241229,137632
241229,176790
241229,194254
241229,259455
194254,77999
194254,120708
194254,137632
194254,176790
194254,241229
194254,259455
6375,95363
59522,55788
265278,16148
265278,64857
265278,74777
265278,84428
265278,88663
88663,64857
88663,74777
88663,84428
88663,265278
74777,64857
74777,84428
74777,88663
74777,265278
64857,74777
64857,84428
64857,88663
64857,265278
220,9122
220,77999
220,120708
220,137632
220,176790
220,259455
9122,77999
9122,105592
9122,120708
9122,137632
9122,176790
9122,193813
9122,249751
9122,259455
172460,132924
172460,234704
128957,234704
76058,128957
76058,234704
76058,268475
143879,61521
18848,65463
163977,23743
163977,34573
163977,67587
163977,67812
163977,106334
163977,204055
163977,226411
163977,234704
163977,245559
163977,267640
73765,34573
73765,39390
73765,226411
73765,234704
101275,23743
101275,34573
101275,67587
101275,67812
101275,106334
101275,204055
101275,226411
101275,234704
101275,245559
101275,267640
39390,34573
39390,73765
39390,117002
39390,226411
39390,234704
35329,23743
35329,34573
35329,67587
35329,67812
35329,106334
35329,204055
35329,226411
35329,234704
35329,245559
35329,267640
87536,186836
181639,226411
279362,35353
279362,226411
237,38299
237,253886
253886,38299
253886,75423
253886,83577
253886,84953
253886,208227
253886,210029
253886,266144
38299,17632
38299,253886
45822,56328
45822,88704
45822,216997
45822,235863
45822,278826
42261,34573
42261,226411
42261,234704
50065,44727
272226,109370
272226,226411
231809,226411
184587,74135
184587,109370
184587,226411
184587,247358
209847,188164
209847,226411
188164,138122
188164,209847
188164,226411
173761,226411
109370,173761
109370,184587
109370,226411
109370,272226
113399,54119
113399,164347
113399,226411
138122,188164
138122,226411
95813,37111
95813,54119
95813,226411
95677,56476
95677,226411
38065,10466
38065,31879
38065,55236
38065,62860
38065,71864
38065,181639
38065,214070
38065,226411
38065,246023
54119,95813
54119,113399
54119,164347
54119,226411
37111,95813
37111,226411
56476,95677
56476,226411
35034,226411
257,5562
257,29115
257,50528
257,145500
257,161093
257,164701
257,257272
257272,5562
257272,29115
257272,50528
257272,72001
257272,226411
258,118646
118646,258
215718,25167
215718,226411
25167,77466
25167,226411
221158,116298
221158,202641
221158,226411
202641,207435
202641,226411
220893,81508
220893,201979
220893,234704
201979,81508
201979,220893
201979,234704
81508,201979
81508,220893
81508,234704
77423,105245
77423,226411
206924,19189
206924,84523
206924,205477
84523,19189
84523,205477
84523,206924
146325,77999
146325,120708
146325,122593
146325,131789
146325,137632
146325,169822
146325,176790
146325,259455
169822,77999
169822,120708
169822,122593
169822,131789
169822,137632
169822,146325
169822,176790
169822,259455
131789,77999
131789,120708
131789,122593
131789,137632
131789,146325
131789,169822
131789,176790
131789,259455
118264,31364
118264,72928
118264,77999
118264,93512
118264,120708
118264,131501
118264,137632
118264,150814
118264,176790
118264,259455
118264,269365
122593,77999
122593,120708
122593,137632
122593,176790
122593,259455
146948,77999
146948,120708
146948,137632
146948,176790
146948,259455
284,175106
284,204562
284,216433
284,226411
200280,245576
150148,120184
150148,126010
150148,126672
150148,248059
126672,120184
126672,150148
126672,156744
120184,90942
120184,126672
120184,150148
120184,161260
120184,165687
120184,167799
197941,164873
197941,259343
106238,74283
106238,86773
106238,105903
74283,77423
74283,105903
74283,106238
74283,150163
74283,226411
105903,74283
105903,106238
15723,204906
102866,65463
102866,114080
154291,17954
154291,34573
154291,180763
154291,226411
154291,234704
17954,34573
17954,154291
17954,180763
17954,226411
17954,234704
237155,48357
237155,61432
237155,145292
145292,48357
145292,61432
145292,237155
48357,61432
48357,145292
48357,237155
61432,48357
61432,145292
61432,237155
226355,262030
226355,274515
133503,119216
320,6260
6260,320
268779,1590
268779,9689
268779,20814
268779,75724
268779,105147
268779,143933
268779,158503
268779,181515
268779,190451
268779,252121
268779,258630
252121,65051
252121,105147
252121,110793
252121,116934
252121,157682
252121,183244
252121,225390
252121,225954
252121,233888
252121,268779
148363,105147
148363,115779
148363,138528
148363,252121
148363,268779
105147,31911
105147,65051
105147,110793
105147,116934
105147,157682
105147,183244
105147,225390
105147,225954
105147,233888
105147,252121
105147,268779
137566,34573
137566,226411
137566,234704
326,34573
326,226411
326,234704
327,208086
327,212380
212380,327
212380,99051
212380,154590
212380,208086
328,226411
332,6213
332,12846
332,32791
332,49995
332,56800
332,59571
332,65286
332,86049
332,106064
332,108608
332,111873
332,139197
332,202286
202286,32791
111873,32791
139197,332
139197,6213
139197,12846
139197,32791
139197,56800
139197,86049
139197,106064
139197,108608
108608,332
108608,6213
108608,12846
108608,32791
108608,56800
108608,86049
108608,106064
108608,139197
106064,332
106064,6213
106064,12846
106064,32791
106064,56800
106064,86049
106064,96419
106064,108608
106064,139197
106064,247987
86049,332
86049,6213
86049,12846
86049,32791
86049,56800
86049,106064
86049,108608
86049,139197
86049,195370
49995,32791
59571,32791
65286,32791
65286,59571
65286,230921
56800,332
56800,6213
56800,12846
56800,32791
56800,86049
56800,106064
56800,108608
56800,139197
32791,332
32791,6213
32791,12846
32791,56800
32791,86049
32791,106064
32791,108608
32791,139197
12846,332
12846,6213
12846,32791
12846,47846
12846,56800
12846,86049
12846,106064
12846,108608
12846,139197
12846,145764
12846,165593
12846,172431
6213,332
6213,12846
6213,32791
6213,56800
6213,86049
6213,106064
6213,108608
6213,139197
6213,247987
129627,1880
129627,22508
129627,55788
129627,93483
129627,94479
129627,100627
129627,112557
129627,151232
129627,151447
129627,168082
129627,199810
129627,209472
129627,228376
129627,257101
129627,269811
69190,25706
69190,196055
234945,145505
123648,13187
81454,3833
81454,13187
81454,58206
81454,101804
81454,123648
81454,145547
81454,151571
81454,174647
81454,226411
58206,9470
58206,59886
3833,101804
342,226411
346,6203
6203,346
349,57607
349,73357
349,215448
349,259815
349,279153
73357,42438
73357,114206
73357,170063
73357,205831
244087,18567
244087,46995
244087,173847
244087,226411
173847,226411
173847,244087
358,237308
237308,358
130921,34573
130921,226411
130921,234704
29211,34573
29211,226411
29211,234704
11851,29211
11851,34573
11851,226411
11851,234704
173057,84428
173057,226411
118539,62603
118539,267296
62603,118539
216494,34573
216494,101288
216494,146257
216494,212585
216494,226411
216494,234704
373,31902
193413,159276
159276,193413
72001,220145
72001,226411
246195,19189
246195,131424
246195,205477
131424,19189
131424,205477
131424,246195
388,16615
388,26723
388,32705
388,98549
388,134190
388,143936
388,184799
388,226411
388,234947
388,239822
388,276306
276306,388
276306,16615
276306,26723
276306,98549
276306,134190
276306,143936
276306,184799
276306,201992
276306,226411
276306,234947
276306,239822
276306,246972
239822,16615
239822,26723
239822,60248
239822,98549
239822,134190
239822,143936
239822,184799
239822,226411
239822,234947
239822,276306
239822,277655
234947,3265
234947,16615
234947,26723
234947,98549
234947,133069
234947,134190
234947,143936
234947,184799
234947,226411
234947,239822
234947,276306
184799,14799
184799,16615
184799,17483
184799,26723
184799,27535
184799,32705
184799,60248
184799,61923
184799,69825
184799,97366
184799,98549
184799,104450
184799,107686
184799,134190
184799,143936
184799,145873
184799,174874
184799,199096
184799,226411
184799,228496
184799,234947
184799,239822
184799,248651
184799,259334
184799,276306
184799,280288
143936,16615
143936,26723
143936,93812
143936,98549
143936,134190
143936,184799
143936,226411
143936,234947
143936,239822
143936,276306
134190,388
134190,16615
134190,26723
134190,98549
134190,143936
134190,184799
134190,226411
134190,234947
134190,239822
134190,276306
98549,10294
98549,16615
98549,26723
98549,134190
98549,143936
98549,184799
98549,226411
98549,234947
98549,239822
98549,276306
32705,17483
32705,27535
32705,60248
32705,97366
32705,226411
32705,228496
16615,26723
16615,27535
16615,98549
16615,134190
16615,143936
16615,184799
16615,226411
16615,234947
16615,239822
16615,256147
16615,276306
26723,16615
26723,17483
26723,51977
26723,98549
26723,123939
26723,129407
26723,134190
26723,143936
26723,184799
26723,226411
26723,234947
26723,239822
26723,276306
389,19189
389,205477
390,6186
390,15764
15764,390
6186,390
158568,171111
158568,226411
158568,257992
103429,81605
103429,142322
103429,145295
402,34573
402,226411
402,234704
222726,105496
222726,159517
159517,222726
220469,128877
220469,263524
220469,279271
418,77999
418,120708
418,137632
418,176790
418,208018
418,259455
208018,418
208018,77999
208018,120708
208018,130945
208018,137632
208018,176790
208018,259455
94822,22946
94822,122448
57468,226411
57468,253570
141581,6145
141581,54536
141581,257333
141581,260897
6145,141581
263098,52414
263098,199483
199483,52414
199483,263098
52414,129897
52414,199483
52414,263098
191962,19717
102122,19717
97334,7245
97334,80870
97334,105553
279273,9397
279273,55788
9397,55788
9397,279273
439,104656
439,131723
439,136131
439,179756
179756,104656
179756,131723
179756,136131
136131,104656
136131,131723
136131,179756
131723,104656
104656,131723
440,237225
237225,440
220186,36633
220186,39525
220186,105147
220186,115840
220186,143064
220186,166566
220186,168690
143064,36633
143064,39525
143064,105147
143064,115840
143064,154302
143064,166566
143064,168690
143064,220186
166566,36633
166566,39525
166566,56926
166566,105147
166566,115840
166566,143064
166566,168690
166566,183244
166566,217945
166566,220186
166566,268779
168690,36633
168690,39525
168690,105147
168690,115840
168690,143064
168690,166566
168690,220186
115840,36633
115840,39525
115840,105147
115840,143064
115840,166566
115840,168690
115840,220186
36633,39525
36633,105147
36633,110793
36633,115840
36633,135092
36633,143064
36633,166566
36633,168690
36633,220186
39525,26226
39525,36633
39525,105147
39525,115840
39525,143064
39525,166566
39525,168690
39525,173366
39525,220186
442,34573
442,226411
442,234704
447,34573
447,226411
447,234704
205524,226411
205524,247358
169984,163363
15834,12665
15834,169984
251645,49102
93987,49102
87120,49102
87120,59590
87120,251645
214394,16919
214394,21716
214394,29017
214394,42639
214394,52356
214394,55937
214394,57567
214394,78195
214394,105101
214394,111090
214394,118100
214394,124395
214394,127021
214394,128898
214394,140746
214394,178468
214394,179416
214394,181777
214394,192192
214394,197224
214394,200636
214394,208221
214394,228740
214394,230328
214394,240446
214394,255379
214394,275788
466,69073
69073,6064
471,114813
178854,94712
246356,178360
246356,211664
246356,226411
246356,252027
63525,65463
65463,69225
65463,118934
65463,201368
65463,226411
59832,56921
229446,226411
112060,70950
112060,78092
70950,78092
70950,112060
78092,112060
487,6069
6069,487
269829,166381
269829,210313
218831,166381
218831,210313
218831,269829
210313,166381
210313,269829
166381,210313
166381,269829
242522,3775
242522,208086
81840,208086
52352,208086
21181,52352
21181,208086
21181,242522
21181,270929
184883,69790
184883,226411
184883,277657
16318,18732
16318,165428
500,148688
12605,15934
505,56956
505,137708
137708,505
56956,505
145457,6045
145457,10616
145457,76045
145457,220603
6045,145457
24951,194419
84981,47379
84981,77999
84981,120708
84981,137632
84981,148390
84981,176790
84981,181438
84981,198910
84981,259455
218381,120903
218381,204562
218381,226411
120903,204562
120903,218381
120903,226411
523,84428
524,156942
156942,524
156942,12649
156942,20339
156942,107625
156942,124674
156942,158484
156942,182450
156942,204541
156942,220325
237116,89458
239017,24025
239017,201138
142472,84428
142472,93923
142472,114525
142472,158040
142472,166419
142472,188613
142472,226411
142472,234704
142472,239017
142472,255054
114525,93923
114525,142472
114525,226411
114525,239017
93923,7621
93923,36225
93923,40526
93923,114525
93923,142472
93923,170136
93923,226411
93923,239017
530,84428
530,281568
105467,132598
105467,141031
105467,251080
534,15889
15889,534
15889,12642
219454,34573
219454,128097
219454,226411
219454,234704
128097,34573
128097,219454
128097,226411
128097,234704
89740,96383
234036,3163
234036,82011
234036,270771
202334,3163
202334,5998
202334,26282
202334,82011
202334,127198
202334,133386
202334,172284
202334,204965
202334,234036
202334,270771
204965,3163
204965,5998
204965,26282
204965,82011
204965,127198
204965,133386
204965,172284
204965,202334
204965,234036
204965,270771
172284,3163
172284,5998
172284,26282
172284,82011
172284,127198
172284,133386
172284,202334
172284,204965
172284,234036
172284,270771
127198,3163
127198,5998
127198,26282
127198,82011
127198,133386
127198,172284
127198,202334
127198,204965
127198,234036
127198,270771
133386,3163
133386,5998
133386,26282
133386,82011
133386,127198
133386,172284
133386,202334
133386,204965
133386,234036
133386,270771
82011,3163
82011,270771
26282,3163
26282,5998
26282,82011
26282,127198
26282,133386
26282,172284
26282,202334
26282,204965
26282,234036
26282,270771
5998,3163
5998,26282
5998,82011
5998,127198
5998,133386
5998,172284
5998,202334
5998,204965
5998,234036
5998,270771
3163,82011
3163,270771
271982,5997
560,55788
560,65971
65971,33111
65971,55788
65971,57117
65971,139857
65971,198319
65971,213883
65971,242806
65971,267976
65971,279180
17190,19189
17190,205477
119111,121645
567,7261
567,37393
567,100820
567,159877
567,219673
567,221807
567,226411
219673,17168
219673,24792
221807,37393
159877,100820
100820,219673
37393,92677
37393,226411
7261,149590
153924,30890
153924,67707
153924,102866
268228,15724
268228,34573
268228,103283
268228,159358
268228,226411
268228,234704
108885,34573
108885,73062
108885,87463
108885,90035
108885,122984
108885,156149
108885,226411
108885,234704
108885,258546
114509,34573
114509,108885
114509,226411
114509,234704
114509,268228
181515,1590
181515,105147
181515,158503
181515,252121
181515,268779
158503,1590
158503,3336
158503,105147
158503,115149
158503,181515
158503,252121
158503,268779
1590,105147
1590,158503
1590,181515
1590,252121
1590,268779
65849,49959
585,28076
28076,585
119216,2819
119216,45146
119216,49581
119216,53540
119216,97898
119216,105717
119216,109744
119216,133503
119216,145902
119216,155235
119216,170825
119216,195083
119216,204099
119216,254118
119216,267533
237719,234704
153705,234704
153705,237719
219720,7231
219720,226411
7231,90002
7231,102059
7231,219720
7231,226411
7231,241403
125133,7459
68871,126037
17438,65463
217224,147740
131430,77423
131430,91230
131430,142251
131430,234704
91230,131430
91230,145292
91230,226411
91230,234704
4917,91230
4917,108748
4917,111464
4917,131430
4917,144173
4917,234704
4917,277724
616,60320
616,84428
616,173057
616,226411
60320,616
60320,84428
60320,173057
60320,226411
250064,54538
250064,77999
250064,120708
250064,137632
250064,176790
250064,259455
54538,77999
54538,120708
54538,137632
54538,176790
54538,259455
275669,65463
275669,205337
267800,65463
267800,143528
267800,151544
267800,189742
267800,226411
206062,65463
150645,65463
213696,42285
213696,125587
213696,143550
213696,219623
213696,226411
213696,238041
213696,278297
252906,96567
252906,203322
632,225060
225060,632
225060,240260
51192,218236
260762,62228
264731,34573
264731,226411
264731,234704
180325,917
180325,34573
180325,116498
180325,206268
180325,226411
180325,234704
206268,917
206268,34573
206268,116498
206268,180325
206268,226411
206268,234704
157355,34573
157355,226411
157355,234704
116498,917
116498,34573
116498,180325
116498,206268
116498,226411
116498,234704
917,34573
917,116498
917,180325
917,206268
917,226411
917,234704
641,5918
5918,641
83383,68800
83383,89326
83383,196021
83383,204542
173421,153734
173421,163821
173421,202641
173421,226411
173421,272818
46590,116251
651,89603
89603,72851
652,226411
25923,97852
25923,111540
660,34573
660,226411
660,234704
672,223000
170982,99448
686,2190
686,5890
5890,686
5890,2190
687,120184
687,126672
687,150148
687,160692
160692,687
160692,120184
160692,126672
160692,150148
5887,12465
692,84428
692,281568
194457,56813
56813,4099
56813,8474
56813,9861
56813,17360
56813,29284
56813,32399
56813,37873
56813,45383
56813,64565
56813,91065
56813,95341
56813,96470
56813,101732
56813,104413
56813,117991
56813,119923
56813,126141
56813,128393
56813,144675
56813,157482
56813,164474
56813,181316
56813,195450
56813,212167
56813,220999
56813,221188
56813,223751
56813,240338
56813,272570
56813,273124
56813,274477
117572,226411
249048,34573
249048,226411
249048,234704
205415,34573
205415,226411
205415,234704
108930,34573
108930,226411
108930,234704
709,2342
709,106129
106129,709
2342,709
39753,20664
27924,271842
5856,271842
263688,89426
263688,116298
263688,172559
263688,202641
263688,226411
172559,116298
172559,202641
172559,226411
172559,263688
278776,34573
278776,80511
278776,226411
278776,234704
80511,34573
80511,226411
80511,234704
122790,270199
136652,34573
136652,226411
136652,234704
135524,34573
135524,226411
135524,234704
18905,34573
18905,135524
18905,136652
18905,226411
18905,234704
725,34573
725,226411
725,234704
277295,87851
277295,213296
87851,213296
87851,277295
247956,77999
247956,120708
247956,137632
247956,176790
247956,259455
62662,136821
154808,12606
154808,47006
154808,51994
154808,226411
154808,256870
47006,226411
752,34573
752,226411
752,234704
57436,70265
57436,202141
57436,226411
80321,22866
80321,40018
80321,82621
80321,103239
80321,119203
80321,161105
80321,195239
80321,198261
80321,203805
80321,204423
80321,217385
80321,258375
762,84428
762,281568
186905,72871
186905,226411
258209,7876
258209,52414
258209,129897
258209,139019
258209,199483
258209,263098
129897,7876
129897,52414
129897,199483
129897,258209
129897,263098
7876,52414
7876,53168
7876,129897
7876,199483
7876,258209
7876,263098
239484,77999
239484,120708
239484,137632
239484,176790
239484,227777
239484,259455
227777,77999
227777,120708
227777,137632
227777,176790
227777,239484
227777,259455
149908,34573
149908,226411
149908,234704
148623,34573
148623,226411
148623,234704
78493,34573
78493,226411
78493,234704
69839,34573
69839,226411
69839,234704
53257,34573
53257,226411
53257,234704
779,25938
779,208086
25938,779
25938,208086
145552,3104
145552,20907
145552,238528
3104,20907
3104,145552
3104,155482
3104,228483
3104,238528
20907,3104
20907,145552
20907,194274
20907,202450
20907,238528
271779,226411
271779,253570
136872,226411
136872,253570
92433,226411
92433,253570
5804,31738
2915,44709
2915,79584
2915,89458
2915,133453
2915,163262
136592,180926
136592,226411
136592,253570
90911,226411
76689,90911
76689,226411
76689,261697
250937,77999
250937,120708
250937,137632
250937,139180
250937,176790
250937,179720
250937,259455
179720,77999
179720,120708
179720,137632
179720,139180
179720,176790
179720,250937
179720,259455
139180,77999
139180,120708
139180,137632
139180,176790
139180,179720
139180,208667
139180,222906
139180,259455
27998,81204
807,60063
60063,807
87382,17720
87382,23220
87382,33306
87382,34585
87382,42000
87382,43236
87382,49458
87382,50837
87382,61904
87382,80370
87382,82791
87382,86512
87382,101069
87382,105999
87382,109793
87382,112296
87382,126926
87382,161730
87382,162748
87382,166657
87382,191500
87382,219370
87382,220809
87382,226348
87382,233913
87382,236969
87382,239559
87382,253181
87382,264667
87382,264825
87382,276159
75377,139130
75377,247084
815,24652
24652,815
821,50961
821,55236
821,120571
821,184065
821,226411
821,254931
254931,37746
254931,120571
254931,163583
254931,226411
184065,55236
184065,163583
184065,226411
120571,50961
120571,55236
120571,163583
120571,226411
120571,254931
50961,55236
50961,120571
50961,163583
50961,226411
187980,207142
207142,118918
207142,187980
118918,207142
247457,34573
247457,226411
247457,234704
244515,34573
244515,226411
244515,234704
244515,247457
835,24608
24608,835
32761,226411
28634,31089
852,77999
852,120708
852,137632
852,176790
852,247956
852,259455
856,6646
856,77999
856,87249
856,120708
856,137632
856,176790
856,259455
87249,856
87249,6646
87249,77999
87249,120708
87249,137632
87249,176790
87249,259455
6646,62914
6646,77999
6646,87249
6646,120708
6646,134879
6646,137529
6646,137632
6646,176790
6646,213200
6646,259455
178604,197482
13481,198592
13481,266323
158615,62070
158615,112941
158615,241883
112941,62070
112941,158615
112941,241883
62070,112941
62070,158615
62070,172717
62070,241883
231789,27723
231789,56813
231789,194457
231789,202834
202834,56813
202834,91065
202834,194457
202834,231789
866,77999
866,120708
866,137632
866,176790
866,259455
75365,69256
75365,145462
75365,207630
75365,226411
75365,228737
75365,264444
75365,273424
75365,279419
871,84878
871,176996
176996,84878
84878,42659
84878,176996
155057,39634
39634,155057
5718,12231
41226,5716
41226,47243
41226,112302
41226,249255
41226,254738
5716,41226
275393,85632
275393,194080
275393,230498
230498,85632
194080,85632
194080,230498
194080,275393
85632,28441
85632,139200
85632,192670
85632,230498
85632,273056
85632,274257
55885,157304
901,2410
2410,901
903,34573
903,55193
903,198518
903,226411
903,234704
903,268987
268987,34573
268987,226411
268987,234704
198518,34573
198518,226411
198518,234704
198518,268987
55193,34573
55193,226411
55193,234704
7991,153910
105714,27530
105714,89894
105714,155470
105714,176367
105714,254252
114206,42438
114206,73357
114206,170063
114206,205831
42438,114206
42438,170063
42438,205831
218341,27936
218341,106615
232354,16235
232354,27936
232354,218341
16235,27936
16235,218341
16235,232354
142367,166381
142367,210313
142367,269829
184269,164873
184269,259343
10981,5077
10981,60682
10981,80915
10981,95315
10981,150249
10981,212456
927,188482
188482,927
188482,7118
188482,22656
188482,25640
188482,28051
188482,28647
188482,40495
188482,49224
188482,52263
188482,52785
188482,72846
188482,79408
188482,85227
188482,97452
188482,103644
188482,131256
188482,135809
188482,138014
188482,144629
188482,155511
188482,162669
188482,175388
188482,180465
188482,191876
188482,224909
188482,238726
188482,241560
188482,245949
188482,258413
188482,275152
188482,276462
188482,277422
60539,56274
215848,3427
215848,131113
215848,209636
215848,231886
225968,3427
225968,131113
225968,209636
225968,215848
225968,231886
219616,3427
219616,131113
219616,209636
219616,215848
219616,225968
219616,231886
209636,131113
209636,231886
131113,231886
39004,3427
39004,131113
39004,209636
39004,215848
39004,219616
39004,225968
39004,231886
3427,131113
3427,209636
3427,231886
105239,226411
53744,51596
53744,95842
53744,165233
53744,174561
53744,226411
16352,59301
182957,77999
182957,120708
182957,127686
182957,137632
182957,176790
182957,259455
137625,23412
137625,77999
137625,120708
137625,137632
137625,176790
137625,259455
37873,56813
37873,164474
37873,194457
951,91230
951,131430
951,234704
952,119998
952,234704
119998,234704
954,45905
954,52615
954,54215
954,127934
954,166694
954,208255
954,208442
954,245465
245465,45905
245465,54215
245465,90273
245465,127934
245465,166694
208255,954
208255,127934
208255,160383
208255,207920
208442,127934
166694,954
166694,11400
166694,14367
166694,45905
166694,54215
166694,90273
166694,93329
166694,127934
166694,160383
166694,169879
166694,208255
166694,208442
166694,245465
45905,5951
45905,14100
45905,76462
45905,88674
45905,106373
45905,127934
45905,155936
45905,157993
45905,209002
45905,245465
54215,954
54215,76462
54215,127934
54215,166694
54215,169879
54215,245465
52615,954
52615,127934
52615,166694
959,35525
959,66694
959,173905
35525,226411
249982,226891
261697,129923
251602,226411
213670,5671
213670,69053
213670,226411
194297,113185
104765,226411
105496,226411
44249,226411
18816,234704
29580,133612
29580,157147
