FromNode,ToNode
60440,224044
212296,17781
212296,131346
212296,247241
131346,17781
131346,247241
170067,37125
170067,38342
170067,192467
170067,214128
170067,234704
170067,239145
37125,38342
37125,170067
37125,193914
37125,214128
37125,234704
37125,279635
4555,1638
4555,4784
1638,4784
4784,78728
4784,120932
4784,125220
4784,125666
4784,128332
4784,183714
4784,192415
4784,200053
270237,253570
270237,279638
263411,27992
263411,51898
263411,63717
263411,76646
263411,112061
263411,253570
263411,270237
263411,281836
281836,27992
281836,51898
281836,63717
281836,76646
281836,112061
281836,253570
281836,263411
281836,270237
253570,270237
112061,27992
112061,29896
112061,51898
112061,63717
112061,76646
112061,253570
112061,281836
76646,27992
76646,51898
76646,63717
76646,112061
76646,253570
76646,263411
76646,270237
76646,281836
63717,253570
63717,270237
51898,27992
51898,29896
51898,63717
51898,76646
51898,112061
51898,253570
51898,263411
51898,270237
51898,281836
27992,51898
27992,63717
27992,76646
27992,112061
27992,253570
27992,263411
27992,270237
27992,281836
108,195916
279636,279732
114,80680
80680,117173
101866,17781
101866,247241
245692,132695
245692,234704
245763,132695
245763,234704
239428,132695
239428,159495
239428,234704
210166,132695
210166,234704
163141,132695
163141,167634
163141,234704
172896,132695
172896,211401
172896,234704
132695,211401
132695,234704
104797,132695
104797,234704
85418,132695
85418,234704
70913,132695
70913,234704
66238,132695
66238,134519
66238,234704
120,88748
126,231363
218170,214933
89485,109132
89485,111418
89485,263771
101011,28243
101011,99411
94115,51025
94115,62336
94115,120168
94115,134083
52680,17406
52680,72001
52680,119608
52680,137690
52680,147477
52680,202390
52680,226137
52680,265387
55341,174002
214263,92929
214263,104644
104644,25981
104644,92929
104644,141091
104644,157511
104644,214263
92929,50865
92929,104644
92929,212298
92929,214263
149,114335
149,125375
125375,149
125375,114335
114335,149
114335,125375
94266,31241
31241,94266
158,100595
158,229661
229661,100595
100595,4505
100595,264840
230882,132284
230882,172965
172965,39798
172965,132284
172965,278080
132284,172965
132284,278080
251196,186750
277454,186750
225940,186750
235531,186750
161749,186750
171140,186750
157331,186750
112447,186750
123021,186750
87196,186750
93950,186750
59062,186750
69509,186750
19488,186750
29095,186750
18063,186750
41847,28141
41847,84428
41847,226779
28141,41847
28141,84428
28141,226779
228532,38342
228532,214128
228532,234704
73064,38342
73064,214128
73064,234704
270838,38342
270838,214128
270838,234704
270838,256708
256708,38342
256708,214128
256708,234704
256708,270838
278080,132284
278080,172965
42229,23529
42229,132284
42229,172965
42229,194559
42229,278080
225930,132695
225930,234704
59161,132695
59161,225930
59161,234704
241290,68658
68658,241290
78454,38342
78454,52614
78454,214128
78454,234704
52614,38342
52614,214128
52614,234704
179,68889
280673,130596
280673,145748
280673,185472
280673,190538
64582,6379
64582,36083
64582,42442
64582,82550
64582,146506
64582,156873
64582,175556
64582,183386
64582,188030
64582,190895
64582,194486
64582,233796
64582,259798
64582,266746
186,231363
176529,139708
85817,218655
85817,265347
142267,28983
142267,32380
32380,4429
256323,17781
256323,194254
256323,247241
194254,17781
194254,247241
213,278394
256651,28717
256651,54225
256651,84428
256651,123488
123488,28717
123488,54225
123488,84428
123488,256651
54225,28717
54225,50861
54225,84428
54225,123488
54225,129417
54225,135398
54225,248640
54225,256651
28717,54225
28717,84428
28717,123488
28717,256651
100115,79963
100115,172052
100115,215245
173885,17781
173885,247241
211401,3008
211401,79191
211401,132695
211401,158032
211401,234704
7554,86719
7554,132695
7554,234704
3649,132695
3649,234704
60129,280153
18848,65463
207995,201973
256322,38342
256322,48386
256322,85318
256322,100128
256322,214128
256322,234704
277918,38342
277918,48386
277918,84817
277918,85318
277918,93374
277918,214128
277918,234704
277918,256322
85318,38342
85318,48386
85318,69734
85318,137691
85318,202081
85318,202343
85318,214128
85318,234704
85318,256322
93374,38342
93374,46117
93374,62222
93374,106334
93374,177697
93374,214128
93374,234704
93374,236368
93374,267640
93374,279108
84817,38342
84817,46117
84817,62222
84817,106334
84817,177697
84817,214128
84817,234704
84817,236368
84817,267640
84817,279108
48386,10071
48386,38342
48386,39937
48386,41924
48386,166831
48386,174687
48386,211138
48386,214128
48386,234704
234048,55141
151302,55141
151302,209712
151302,256603
55141,123976
231903,34297
231903,162445
231903,179748
162445,231903
48476,114660
48476,229170
172962,104303
92327,172962
70188,172962
213780,44543
213780,118948
213780,137726
213780,169296
213780,225757
213780,237208
118948,213780
243337,45856
217082,38342
217082,214128
217082,234704
204328,38342
204328,214128
204328,234704
131797,38342
131797,214128
131797,234704
138156,2260
138156,19189
138156,98387
138156,212007
253,93989
50899,82476
255,151981
256,30382
256,109370
256,151620
256,162765
256,169827
256,215864
256,219920
256,231809
256,236191
256,241691
256,244120
256,274633
274633,109370
274633,162765
231809,256
241691,185794
241691,219920
219920,241691
236191,67772
162765,32380
162765,173462
162765,264066
162765,274633
151620,32380
109370,256
109370,162765
109370,274633
30382,161755
30382,185794
132693,17408
259,25167
25167,77466
25167,90330
25167,92930
25167,237888
184377,140232
140232,184377
180960,17781
180960,196487
180960,247241
196487,17781
196487,118515
196487,150556
196487,180960
196487,247241
196487,281786
267047,2653
267047,52600
267047,124875
267047,132695
267047,234704
124875,2653
124875,52600
124875,132695
124875,234704
124875,267047
52600,2653
52600,124875
52600,132695
52600,234704
52600,267047
2653,52600
2653,124875
2653,132695
2653,234704
2653,267047
6291,31094
238197,2260
238197,19189
238197,84523
238197,98387
84523,2260
84523,19189
84523,98387
84523,238197
84891,166150
84891,192197
272528,17781
272528,50789
272528,56821
272528,98094
272528,182190
272528,247241
272528,277232
155108,17781
155108,46772
155108,50789
155108,247241
155108,272528
50789,17781
50789,247241
284,175106
284,219782
285,162292
162292,69256
218774,6304
6304,218774
49525,186750
49525,191161
49525,247482
177490,86256
251493,68632
251493,263771
68632,98437
279384,126672
279384,195832
279384,230413
230413,12504
230413,113592
230413,126672
230413,149055
230413,267406
230413,279384
126672,27824
126672,172815
126672,230413
126672,279384
299,105173
105173,299
105173,15378
105173,28984
105173,97018
105173,108384
105173,112892
105173,174652
105173,199309
105173,206246
105173,240525
8373,11885
8373,29215
8373,134908
8373,143793
8373,205524
8373,242365
304,18087
18087,304
18087,178226
106238,213135
3164,65463
3164,179131
65585,50262
25021,130423
154291,38342
154291,159247
154291,214128
154291,234704
159247,38342
159247,150115
159247,154291
159247,214128
159247,234704
313,132695
313,234704
314,71698
219861,57149
57149,76809
57149,208379
190212,25307
190212,82476
190212,161377
190212,176236
176236,190212
226355,70099
226355,105469
226355,131266
214626,140004
321,3164
321,17675
321,59135
321,82476
321,86939
321,204315
321,212707
321,227591
321,235570
321,252121
321,259207
321,259439
259207,16027
259207,65463
259207,124879
259207,128099
252121,3164
252121,11845
252121,19140
252121,59135
252121,82476
252121,86939
252121,110793
252121,168644
252121,201128
252121,204315
252121,204711
252121,212707
252121,225954
252121,235570
252121,259207
252121,259439
259439,3164
259439,11845
259439,19140
259439,28499
259439,59135
259439,75382
259439,82476
259439,86939
259439,110793
259439,138019
259439,168644
259439,193826
259439,204711
259439,207956
259439,212707
259439,225954
259439,227591
259439,228296
259439,230991
259439,235570
259439,251709
259439,252121
259439,265957
259439,272254
259439,278407
227591,3164
227591,82476
227591,86939
227591,204315
227591,207956
227591,212707
227591,225954
227591,230991
227591,235570
227591,259439
235570,3164
235570,82476
235570,86939
235570,193826
235570,212707
235570,259439
212707,3164
212707,82476
212707,86939
212707,138019
212707,204315
212707,230991
212707,235570
212707,259439
204315,23391
204315,30100
204315,49214
204315,65463
204315,78828
204315,114811
204315,120761
204315,134642
204315,187023
204315,213687
86939,3164
86939,28499
86939,82476
86939,193826
86939,204315
86939,212707
86939,227591
86939,228296
86939,235570
86939,259439
86939,265957
86939,272254
59135,3164
59135,17675
59135,82476
59135,86939
59135,204315
59135,212707
59135,227591
59135,235570
59135,252121
59135,259207
59135,259439
17675,3164
17675,59135
17675,82476
17675,86939
17675,204315
17675,212707
17675,227591
17675,235570
17675,252121
17675,259207
17675,259439
57910,186750
137566,38342
137566,214128
137566,234704
114623,74923
114623,98595
98595,24083
98595,82752
98595,178003
98595,178606
98595,197440
79383,98595
74923,98595
74923,114623
203290,76980
201412,234704
76980,37737
76980,132695
76980,234704
8268,93989
129627,1880
129627,30508
129627,60080
129627,93483
129627,94479
129627,119763
129627,169559
129627,187476
129627,190046
129627,193721
129627,228376
277975,161090
249387,17781
249387,26255
249387,71401
249387,144972
249387,180166
249387,205581
249387,247241
250837,27922
168887,129784
168887,241474
168887,280292
58206,129784
58206,131921
58206,140906
58206,241474
58206,242706
27922,228167
65422,229806
345,231363
23996,62246
239595,51052
239595,99465
239595,242861
265010,110762
265010,144471
265010,157887
265010,161593
265010,214878
214878,9598
214878,110762
214878,157887
214878,171543
214878,178640
214878,197068
214878,248097
214878,265010
110762,214878
110762,265010
28408,231363
269403,38342
269403,58038
269403,82030
269403,92172
269403,214128
269403,234704
268561,38342
268561,214128
268561,234704
92172,38342
92172,58038
92172,82030
92172,214128
92172,234704
92172,269403
82030,38342
82030,58038
82030,92172
82030,214128
82030,234704
82030,269403
58038,38342
58038,82030
58038,92172
58038,214128
58038,234704
58038,269403
363,231363
173057,84428
213087,239857
213087,264509
263599,83672
263599,111803
151036,111803
151036,263599
111803,207031
118539,111803
118539,263599
118539,267296
83672,70547
83672,81074
83672,131837
83672,263599
249250,38342
249250,68500
249250,116542
249250,200965
249250,214128
249250,234704
240334,38342
240334,172996
240334,195252
240334,201883
240334,214128
240334,231480
240334,234704
191605,38342
191605,172996
191605,195252
191605,201883
191605,214128
191605,231480
191605,234704
116542,38342
116542,68500
116542,94296
116542,205860
116542,214128
116542,228992
116542,234704
116542,249250
92026,38342
92026,172996
92026,195252
92026,201883
92026,214128
92026,231480
92026,234704
68500,38342
68500,116542
68500,200965
68500,214128
68500,234704
68500,249250
28432,31285
31902,31302
31302,31902
278593,121525
278593,141609
141609,121525
243696,184125
243696,219619
219619,41338
219619,184125
72001,137690
72001,265387
154733,2260
154733,19189
154733,26559
154733,32442
154733,71185
154733,98387
71185,2260
71185,19189
71185,26559
71185,32442
71185,98387
71185,154733
32442,2260
32442,19189
32442,26559
32442,71185
32442,98387
32442,154733
26559,2260
26559,19189
26559,32442
26559,71185
26559,75965
26559,98387
26559,154733
26559,180618
26559,231872
26559,241748
26559,281637
382,59953
382,231363
59953,382
59953,231363
59946,231363
6191,231363
187414,8360
187414,17946
187414,27128
187414,32544
187414,37128
187414,41467
187414,51287
187414,80561
187414,85034
187414,86156
187414,87281
187414,90688
187414,104027
187414,113958
187414,116192
187414,122589
187414,127837
187414,129411
187414,247111
187414,252454
87281,187414
98549,16615
98549,26723
98549,39798
98549,132695
98549,252005
16615,26723
16615,27535
16615,69231
16615,98549
26723,16615
26723,17483
26723,59487
26723,98549
26723,163717
391,186750
6183,178503
116980,6128
116980,58027
116980,108538
6128,116980
413,34073
413,95818
413,205639
413,234704
205639,413
95818,258733
34073,141627
34073,150332
193841,17781
193841,176346
193841,247241
65552,250452
420,253570
420,270237
147551,93828
47278,73713
83963,131623
64799,80649
64799,105553
240389,44395
240389,128073
437,6097
6097,437
261329,205227
68036,261329
233593,3164
233593,45966
233593,86939
233593,93346
233593,162924
233593,164883
233593,212707
233593,235570
233593,259439
162924,3164
162924,45966
162924,59135
162924,86939
162924,93346
162924,164883
162924,212707
162924,233593
162924,235570
162924,259439
164883,3164
164883,45966
164883,86939
164883,93346
164883,162924
164883,212707
164883,233593
164883,235570
164883,259439
93346,3164
93346,19171
93346,45966
93346,86939
93346,89870
93346,162924
93346,164883
93346,212707
93346,233593
93346,235570
93346,246536
93346,259439
45966,3164
45966,86939
45966,93346
45966,108218
45966,162924
45966,164883
45966,212707
45966,233593
45966,235570
45966,259439
442,38342
442,214128
442,234704
205524,8373
205524,247358
118437,122407
89742,23416
89742,239213
15834,169984
212293,38342
212293,146502
212293,214128
212293,234704
146502,38342
146502,212293
146502,214128
146502,234704
457,274774
274774,457
195338,132284
195338,172965
195338,201769
201769,132284
201769,172965
201769,195338
133780,44253
133780,186750
133780,258599
136786,186750
78572,186750
72463,35549
72463,186750
49584,186750
49584,239016
474,107119
107119,474
15785,231363
478,65463
65463,25793
65463,30100
65463,74204
65463,103695
65463,133378
65463,154524
65463,250312
181601,119610
181601,223826
119610,72001
119610,84428
119610,181601
119610,223826
70001,181601
112060,78092
78092,112060
205896,158722
158722,205896
223700,173462
173462,28983
173462,32380
494,182403
182403,494
59807,12605
91666,18583
139708,18583
139708,35536
139708,117572
139708,234704
139708,238700
238733,4417
238733,17781
238733,20634
238733,247241
20634,4417
20634,17781
20634,238733
20634,247241
4417,17781
4417,20634
4417,28558
4417,181438
4417,238733
4417,247241
82411,57149
526,231363
251467,60440
251467,96358
251467,185472
251467,208280
251467,268003
251467,273653
268003,19410
268003,21333
268003,60440
268003,96358
268003,120861
268003,166561
268003,185472
268003,206535
268003,208280
268003,251467
268003,273574
268003,273653
273653,54327
273653,60440
273653,96358
273653,185472
273653,251467
273653,268003
259213,39798
259213,51599
259213,93923
259213,237689
259213,251467
259213,268003
259213,273653
237689,39798
237689,51599
237689,93923
237689,251467
237689,259213
237689,268003
237689,273653
237689,280067
93923,4527
93923,51599
93923,208791
93923,237689
93923,239935
93923,251467
93923,259213
93923,268003
93923,273653
51599,60440
51599,96358
51599,185472
539,201403
201403,245686
261935,50287
261935,80387
261935,85206
261935,216220
246528,38342
246528,130283
246528,214128
246528,216595
246528,228481
246528,234704
216595,38342
216595,214128
216595,234704
228481,38342
228481,214128
228481,234704
130283,38342
130283,214128
130283,216595
130283,234704
274872,5998
274872,86409
274872,112689
274872,169558
274872,179236
274872,195522
274872,270771
195522,5998
195522,86409
195522,112689
195522,169558
195522,179236
195522,270771
195522,274872
179236,5998
179236,86409
179236,112689
179236,169558
179236,195522
179236,270771
179236,274872
169558,5998
169558,86409
169558,112689
169558,179236
169558,195522
169558,270771
169558,274872
112689,5998
112689,86409
112689,169558
112689,179236
112689,195522
112689,270771
112689,274872
86409,5998
86409,112689
86409,169558
86409,179236
86409,195522
86409,270771
86409,274872
5998,86409
5998,112689
5998,169558
5998,179236
5998,195522
5998,270771
5998,274872
274225,74204
74204,30100
74204,65463
23957,268470
98730,2260
98730,19189
98730,38282
98730,98387
98730,210933
38282,2260
38282,19189
38282,98387
38282,98730
112688,104760
261389,11909
261389,42229
261389,76038
261389,132284
261389,163122
261389,172965
261389,187514
261389,204553
261389,249844
88167,20530
274642,3164
274642,179131
274642,207694
153924,39966
153924,274642
43358,31493
11583,31493
31493,11583
31493,43358
188352,38342
188352,49894
188352,90567
188352,131993
188352,214128
188352,234704
131993,38342
131993,49894
131993,90567
131993,188352
131993,214128
131993,234704
119149,38342
119149,111978
119149,214128
119149,234704
119149,246715
95338,38342
95338,111978
95338,214128
95338,234704
95338,246715
246536,3164
246536,11845
246536,19140
246536,82476
246536,86939
246536,89870
246536,110793
246536,168644
246536,201128
246536,204315
246536,204711
246536,212707
246536,225954
246536,235570
246536,252121
246536,259207
246536,259439
187818,3164
187818,82476
187818,86939
187818,148453
187818,175392
187818,204315
187818,212707
187818,235570
187818,246536
187818,252121
187818,259439
175392,3164
175392,82476
175392,86939
175392,148453
175392,187818
175392,204315
175392,212707
175392,235570
175392,246536
175392,252121
175392,259439
148453,3164
148453,82476
148453,86939
148453,175392
148453,180888
148453,187818
148453,204315
148453,212707
148453,233403
148453,235570
148453,246536
148453,252121
148453,259439
148453,264875
229914,38055
229914,59171
229914,65847
229914,79631
229914,89224
229914,94082
229914,100773
229914,203460
65847,229914
24728,131319
590,93577
590,141627
141627,34073
141627,93577
93577,590
93577,141627
93577,150332
594,27940
594,233401
594,259343
233401,594
233401,27940
233401,259343
210510,54925
240525,15378
240525,28984
240525,39798
240525,85191
240525,85817
240525,96358
240525,112892
240525,186750
240525,199309
214876,5562
214876,72001
214876,137690
214876,265387
606,91620
266555,12094
266555,132695
266555,234704
266555,239191
239191,12094
239191,56493
239191,132695
239191,185472
239191,234704
239191,266555
12094,951
12094,44469
12094,53049
12094,56493
12094,63302
12094,69393
12094,129607
12094,132695
12094,136101
12094,159229
12094,176947
12094,185047
12094,186800
12094,211401
12094,214319
12094,234704
12094,239191
12094,255346
12094,260870
12094,266555
12094,269643
610,259465
259465,33783
259465,100192
259465,172493
613,17781
613,247241
138729,20512
138729,214445
24693,144606
207291,17781
207291,247241
38045,17781
38045,247241
230322,44054
230322,51009
150645,65463
170922,70523
55031,25793
55031,31495
55031,65463
55031,70523
55031,150645
55031,170922
25793,55031
25793,65463
25793,179034
21120,65463
21120,241484
626,62336
626,134083
626,137690
626,174002
626,201856
626,226137
626,232201
626,235469
626,265387
626,273467
273467,55341
273467,174002
232201,72001
232201,137690
232201,265387
174002,55341
174002,273467
631,46849
46849,631
256515,6655
46200,159427
46200,262860
17571,262860
8002,120452
116498,38342
116498,214128
116498,234704
122504,4272
122504,38342
122504,116498
122504,214128
122504,234704
4272,38342
4272,214128
4272,234704
114481,40282
114481,55294
114481,76398
114481,110644
114481,110880
114481,194142
114481,232468
114481,234704
114481,253282
114481,277899
110880,114481
647,38342
647,214128
647,234704
203404,32634
203404,131375
203404,265769
131375,203404
67022,170290
125466,278394
187586,162292
12472,162292
279406,63363
664,5876
5876,664
667,186750
668,38342
668,214128
668,234704
1738,47780
1738,65463
1738,138492
1738,144121
1738,171674
1738,215907
1738,253557
675,270771
681,82868
82868,681
82868,1886
82868,4687
82868,20437
82868,39351
82868,41780
82868,50938
82868,60194
82868,64542
82868,66376
82868,72711
82868,72909
82868,75092
82868,93588
82868,94929
82868,116115
82868,124744
82868,125663
82868,126081
82868,132308
82868,142923
82868,150691
82868,151600
82868,158956
82868,181324
82868,183576
82868,185064
82868,187363
82868,187720
82868,191907
82868,202650
82868,210386
82868,222029
82868,226165
82868,234282
82868,253075
82868,254763
82868,255194
82868,259057
82868,262898
82868,267306
32025,20815
32025,73557
690,186750
148437,13230
148437,30923
148437,32399
148437,53026
148437,56813
148437,117764
148437,193250
53026,30923
53026,56813
53026,117764
53026,148437
56813,8474
56813,9861
56813,30923
56813,32399
56813,37873
56813,40600
56813,53026
56813,56372
56813,57897
56813,79964
56813,84173
56813,89773
56813,100138
56813,100220
56813,104413
56813,117764
56813,126936
56813,127772
56813,132665
56813,146580
56813,149752
56813,154779
56813,178260
56813,180745
56813,181990
56813,190912
56813,193250
56813,195009
56813,203209
56813,207462
56813,207747
56813,210491
56813,212167
56813,214295
56813,220999
56813,223528
56813,224182
56813,225704
56813,258242
56813,259229
23829,56813
23829,148437
244954,35536
244954,159983
117572,54010
117572,100458
35536,18583
35536,117572
35536,234704
35536,238700
254917,38342
254917,54358
254917,214128
254917,234704
195445,38342
195445,214128
195445,234704
73430,38342
73430,214128
73430,234704
54358,38342
54358,214128
54358,234704
54358,254917
703,72001
703,135774
703,137690
703,265387
135774,703
135774,72001
135774,137690
135774,265387
2522,231557
139293,7648
139293,31819
139293,61606
139293,81237
139293,149644
139293,154642
139293,159136
139293,171671
139293,178499
139293,199283
139293,205704
139293,220796
139293,225758
139293,227296
139293,231640
139293,238870
139293,243070
139293,250418
139293,258551
139293,265422
139293,281357
706,2260
706,19189
706,98387
720,38342
720,214128
720,228451
720,234704
720,278776
278776,720
278776,38342
278776,214128
278776,228451
278776,234704
228451,720
228451,38342
228451,214128
228451,234704
228451,278776
724,22600
724,38342
724,39250
724,121082
724,214128
724,234704
121082,22600
121082,38342
121082,39250
121082,214128
121082,234704
39250,22600
39250,38342
39250,121082
39250,214128
39250,234704
22600,38342
22600,39250
22600,121082
22600,214128
22600,234704
60138,56647
277295,234233
234233,277295
5815,91620
5812,231363
739,47040
47040,739
741,5809
741,91620
5809,741
5809,91620
221949,68889
70214,68889
62662,68889
178420,54106
277149,41881
277149,153924
277149,158575
277149,208239
277149,274642
754,186750
40710,149761
17098,40710
762,20533
762,84428
762,165189
762,243180
886,57664
886,88543
886,167285
261730,129897
129897,174334
129897,209544
129897,261730
223697,8042
227777,17781
227777,247241
177376,200335
252608,5777
252608,60094
252608,180282
252608,205072
252608,210714
252608,249733
5777,252608
234243,38342
234243,214128
234243,234704
85631,38342
85631,214128
85631,234704
69839,38342
69839,214128
69839,234704
3104,20907
3104,37219
3104,61954
3104,129481
3104,140000
3104,238528
20907,3104
20907,63121
20907,235072
20907,238528
20907,241038
271779,194540
271779,253570
194540,253570
229776,80517
229776,253570
229776,270237
80517,229776
80517,253570
80517,270237
78412,17781
78412,60609
78412,247241
38151,17781
38151,60609
38151,247241
37403,3416
37403,17781
37403,79726
37403,247241
60609,17781
60609,38151
60609,163293
60609,247241
87382,3369
87382,4273
87382,30742
87382,42000
87382,47304
87382,49446
87382,55388
87382,59999
87382,65851
87382,83464
87382,86875
87382,101069
87382,106528
87382,112707
87382,139401
87382,143499
87382,196792
87382,246219
87382,268440
87382,269037
87382,273290
87382,276233
87382,277244
87382,280623
66367,12356
66367,21672
66367,119058
66367,151108
162897,37542
162897,102770
162897,187534
162897,269093
254931,32380
254931,163583
165416,244120
121685,43389
121685,163583
76993,185794
43389,121685
43389,163583
118918,138223
118918,205955
138223,118918
89042,141319
38731,268221
37656,132695
37656,234704
225732,209983
209983,31707
209983,151798
209983,180235
209983,218714
209983,225732
209983,230187
837,227979
227979,78930
227979,84641
227979,180288
227979,238416
227979,254652
91401,75229
91401,169901
843,5759
5759,843
845,38342
845,214128
845,234704
259257,125777
849,57049
849,61098
849,84271
849,104443
849,107813
849,130047
849,177040
849,181891
849,186750
849,218231
849,225397
849,254421
849,277659
254421,186750
277659,186750
218231,186750
225397,186750
177040,186750
181891,186750
107813,186750
130047,186750
104443,186750
84271,186750
57049,186750
61098,186750
163051,17781
163051,137529
163051,175785
163051,213200
163051,247241
260670,5562
260670,112038
260670,172667
213260,64747
213260,112038
213260,172667
213260,260670
172667,64747
172667,112038
172667,213260
172667,260670
112038,260670
64747,62484
64747,62759
64747,112038
64747,172667
64747,185472
64747,213260
64747,219472
64747,224044
64747,260670
155716,42229
155716,132284
155716,172965
155716,278080
112941,16397
112941,62070
112941,132284
112941,172965
62070,16397
62070,112941
62070,132284
62070,172965
16397,62070
16397,112941
16397,132284
16397,172965
2836,180482
2836,227979
123841,50906
50906,123841
83874,253570
83874,270237
253957,39634
253957,46799
253957,183189
253957,208536
183189,199573
208536,39634
208536,46799
208536,183189
208536,253957
39634,46799
39634,183189
39634,208536
39634,253957
46799,39634
46799,183189
46799,208536
46799,253957
5718,12231
236797,181434
181434,175954
16266,12233
167285,102102
167285,276301
167285,276457
57664,886
57664,164259
80648,17781
80648,247241
275393,132676
275393,170347
275393,194080
275393,230498
230498,132676
230498,170347
194080,132676
194080,170347
194080,230498
194080,275393
170347,132676
170347,230498
132676,170347
132676,194080
132676,230498
132676,275393
893,23957
245444,38342
245444,214128
245444,234704
66024,38342
66024,214128
66024,234704
53410,38342
53410,214128
53410,234704
125100,17781
125100,110382
125100,179449
125100,247241
116046,28243
116046,99411
99411,28243
28243,99411
25535,262860
107710,93989
107710,165023
258775,5681
258775,59792
258775,134676
258775,231886
231886,59792
134676,5681
134676,59792
134676,231886
39004,5681
39004,59792
39004,134676
39004,231886
39004,258775
5681,59792
5681,231886
241474,145505
945,118757
945,231363
118757,945
118757,231363
273095,17781
273095,247241
949,37873
949,100138
100138,56813
37873,56813
951,12094
951,132695
951,234704
951,239191
951,266555
114307,10699
121776,63440
121776,114307
121776,267308
45905,114307
45905,136539
45905,140395
45905,183651
45905,209002
52615,63440
52615,114307
63440,114307
63440,267308
87888,3223
87888,49835
87888,114974
87888,151186
87888,167554
87888,178008
87888,178844
87888,202675
87888,249702
963,232814
232814,120861
232814,123955
964,6434
964,25307
964,51599
964,65463
964,93923
964,104765
964,114719
964,167397
964,187836
964,203003
964,229733
964,234704
964,237689
964,244835
964,251467
964,254704
964,259213
964,268003
964,273653
254704,35458
254704,228473
229733,119260
229733,166298
229733,179674
25307,239424
6434,118672
6434,134949
42984,12422
221104,17409
973,27940
973,167696
973,259343
167696,973
167696,27940
167696,259343
974,28369
974,131090
974,189583
189583,974
131090,974
131090,147974
131090,200916
131090,216081
131090,270679
28369,974
975,242715
242715,975
976,73160
73160,62506
73160,63893
