FromNode,ToNode
228176,55963
142726,67756
43567,106259
66029,15189
216553,67756
55360,245659
107868,226411
206865,232660
268146,73929
146915,262631
259358,93778
241748,71185
35373,55788
89800,14125
220555,226411
117955,226411
63527,180882
6318,57262
217990,81435
183991,279417
77157,127902
136590,226411
276878,146705
70381,126767
275090,69358
94893,53734
84000,81611
267073,183049
171155,89073
104207,89088
255170,248810
136324,134832
19849,35339
50286,271764
200039,119517
150118,77999
133690,90220
55925,241454
83790,15344
240157,247241
161156,17380
148096,77357
4422,132830
73335,7689
162251,198205
208044,66789
49966,62478
62122,59857
127490,167295
112362,258348
172451,59550
73655,117365
219779,259997
249933,183971
163104,165464
87998,275159
207376,92641
116233,226411
265837,51922
170754,251876
219313,226411
74552,216943
161103,198090
116147,68889
71439,105607
107886,109532
229482,214128
12656,5987
113143,58871
94429,88897
72931,164095
192544,201411
72382,93778
231039,86240
85275,222397
274267,150560
160015,136603
262358,189274
92031,225082
86826,157650
128949,205822
89668,225296
133835,214128
153095,241454
69957,53055
39881,160732
133923,167295
221008,81435
222184,67895
268519,122529
128341,84906
234690,172665
25812,137029
73361,201265
5162,141577
257835,72113
98292,67756
114092,139790
36686,231248
212626,216290
27255,170333
115152,20706
268163,273503
126324,259207
149190,89073
252572,161573
203480,134832
129426,29053
124653,79005
159005,174468
221321,69358
272532,16357
269465,273430
254806,116281
186544,190047
278787,54070
199414,89073
242389,222952
170246,175931
118556,166893
12061,202471
261180,119479
152992,130503
17297,62905
227061,190117
52034,81435
130444,90504
166463,12019
233213,2260
110867,27180
206451,178294
182295,202323
227708,65003
111938,106930
18931,95609
209606,241454
176179,132284
196224,68889
204853,73736
184109,72411
148242,258354
225483,246386
145575,150088
91602,102763
235824,203365
15482,73239
204348,135050
220225,89073
40807,117540
188800,40454
2069,27596
16559,60876
173302,57305
256524,184564
273870,278783
234819,82476
111595,177342
11081,201903
271983,244821
128297,214128
6468,201497
29932,50519
21431,258189
65041,14043
185011,263297
124413,253883
204612,211136
170320,193826
251558,221717
137099,31894
64997,192536
158926,117152
170860,53994
89304,208747
174820,186750
220481,76865
219085,34573
239704,138460
87352,137755
7340,32423
202139,214128
90635,238675
235621,233064
268582,10483
189153,14467
181952,188437
189620,176790
58493,70376
8956,231363
264752,258657
209050,262538
111736,21014
71374,96465
168333,152920
259391,252741
261847,276628
188705,109532
265720,269472
149890,198781
166557,139815
52673,234704
259315,69358
150065,35042
144309,149098
124535,62182
150857,105235
35656,152355
265269,272442
124185,216415
69978,229309
219440,184264
79062,133797
204735,89073
276373,269864
30465,170950
63720,234704
223704,227370
126838,190622
28553,133952
263918,94000
193809,145831
240939,8191
69973,216183
106707,262860
243847,167295
93159,12924
73087,278083
174227,130612
61188,226411
233386,146722
119334,129102
223945,105607
97666,237448
12751,186750
125933,5520
9712,102453
245099,38299
251874,253570
205633,194816
122668,225961
119703,42887
72393,79914
13185,93778
151444,38342
121697,133436
263169,268832
222222,32791
39708,186750
213822,69358
38046,222730
17371,48002
162376,184643
34783,92743
61211,166939
62180,234704
108555,160978
90391,92870
124877,69358
38179,119479
157627,58764
209302,214128
1294,95163
171694,272762
119538,62259
208156,173057
182576,202284
128196,69358
58533,241454
178264,220792
182548,115624
151343,178126
51203,69358
211440,92746
182741,207040
264114,248440
76963,255669
281600,129285
209184,13700
3900,272442
110414,146218
154997,66010
72637,98387
250383,261625
203198,1172
88400,176790
157322,119479
194000,65971
17674,90013
111250,268405
31220,214128
11701,241454
252069,133503
199922,274499
224023,210440
71320,152452
232356,2462
207786,214128
266707,272846
86790,71157
159964,225115
216325,71113
57639,54790
154584,204656
142218,38342
212921,97657
193116,17781
56535,53838
211430,211825
92771,89073
33522,214442
214230,89073
212558,67503
253169,173654
269664,176063
139555,134832
76133,213340
127503,104613
97797,145673
275991,259109
197966,254975
161102,62062
245763,213009
141825,138079
179295,226411
191635,176519
228389,239245
34294,205477
39132,42664
92717,136946
229564,234733
190210,53671
106039,262504
165076,281568
2146,132695
272635,38407
237943,225872
269436,29054
142510,214128
4807,187213
107196,138869
58306,103331
204097,228446
184408,186548
164811,62506
110772,50785
103633,234704
17011,184264
7394,136821
77145,67756
69700,77773
38063,226411
76854,83442
230821,266650
87877,198870
26248,66170
3266,7684
39208,23458
247674,267613
245697,229661
248209,141934
143388,96102
103394,96745
56930,91794
254570,242544
9301,14787
71627,119479
191973,32410
15732,12755
181312,247241
15893,183865
232898,94323
151675,135566
235548,233166
253974,192929
67565,48152
36732,119479
125633,81435
92375,76425
167024,119478
126386,208317
253245,207212
244282,252176
43314,177462
155539,220572
265749,231424
226633,67756
218210,170452
545,65412
135802,174665
266239,111390
148192,7299
179408,198480
27015,203404
259693,277414
472,136786
22455,36170
78383,266051
152902,127391
112790,114927
140478,197962
222920,69256
272811,140978
71617,222772
41086,133100
31946,27756
111340,194930
205019,210730
179122,251796
39421,262533
257407,212412
276008,225538
219499,278181
245172,17781
10890,42188
277948,259162
264207,69358
171378,144005
119648,98387
207603,186905
213519,209513
85859,241454
143180,67491
89671,265428
154416,181776
277402,275137
69945,61957
19368,248542
278591,274008
177554,166866
95691,192120
91671,96039
223389,246646
150630,119479
56369,134832
43618,196571
95761,274268
167959,143146
165935,162644
13721,205477
241322,226389
183041,24072
169949,155183
274354,226411
257904,134832
278890,176519
233460,181022
22264,19651
220813,134375
120599,109679
6679,19823
24473,148865
182604,84906
134906,55936
60408,12144
113280,117292
208684,67717
178707,128047
247230,221087
237493,238501
112600,175021
101187,225872
84605,135321
231142,256617
232896,135616
222835,216243
135581,48467
203747,226411
46304,67756
206311,246673
278773,123942
148233,150336
10418,87382
97879,156252
24388,205477
109260,339
215642,226411
142724,160831
85837,280673
109558,208086
22287,59028
98758,102430
187987,113944
66038,49641
161000,41117
142369,189770
114008,165950
80437,169050
247841,223447
60340,92469
48609,241454
245494,240880
265411,35474
186,6366
144460,252497
20202,61876
202311,49416
210658,144187
270493,105607
82073,205822
281135,265853
24775,27024
38462,214128
25677,27945
77949,208156
275712,2656
195845,90987
152789,120790
136439,254292
143824,38342
209702,60210
273130,226411
120403,115948
84199,43146
237759,241454
275549,208086
190392,210313
104719,94157
201758,142697
120118,121594
230474,131564
197112,201250
253253,4859
65976,117152
221695,267233
110665,69358
33767,264352
229572,17673
98190,105607
147303,105607
218257,38924
26606,186902
33676,67503
205262,213898
73646,211344
131416,239313
57874,38342
109131,223092
199530,245659
72872,81435
15439,234991
198054,129971
278556,159877
151172,104935
56515,3627
23232,223399
267142,133797
23761,70280
256387,23004
15737,144616
139204,123904
44415,189259
275793,43111
201734,186750
35833,226287
210448,195213
26513,267492
69946,64658
147202,234704
166296,164067
7653,161909
50045,44708
183968,260738
148008,105295
248379,182183
109092,272442
175141,210491
138926,116180
189441,187115
131022,133207
87184,38342
261381,275076
241673,33506
235776,141646
242431,245659
1529,251796
60182,193443
118158,270603
128645,226854
44979,67756
89583,80560
251578,69358
169128,172684
275335,86337
16611,25335
211564,227334
13810,29286
243686,272762
66602,44451
64044,231363
153079,205477
259764,237398
34576,65463
151840,226411
147268,67756
213793,262860
147016,67756
251072,158681
78886,125889
83493,129971
218798,245659
148541,119479
122755,120903
236975,257006
186371,68295
105937,241454
171695,67756
226971,228705
137218,98387
200528,63856
166096,168297
239616,241454
102834,137765
124675,223399
236258,116046
243070,16120
228953,225872
262398,183832
109284,226411
98583,3263
48528,14467
113872,89440
81291,241454
232186,234704
200827,90589
262467,259481
187842,165950
279122,268142
192172,226771
265298,269905
260432,138133
148764,220027
254623,222754
116580,251682
221156,120734
31791,273777
211867,235776
22506,149766
72199,34573
261994,122493
250856,7353
2482,194457
168345,195534
161953,198090
82055,72503
52988,192120
213232,38342
234583,86917
222142,245018
239224,160712
20806,186750
248201,130193
76272,87215
264355,274160
133061,119479
271713,180767
140385,176790
1871,20706
33,237617
149190,144222
74477,89777
261142,249832
125962,102432
9841,7626
62958,146471
117878,102320
54718,264989
154555,83341
68085,40158
95194,185195
193779,208492
145382,132695
129391,110279
62103,81435
1373,47673
178576,97073
49339,219520
69179,14036
81401,153432
252383,259045
166269,226411
31261,178145
226711,238575
217598,151981
175324,35543
213835,41117
74640,99756
215411,165023
19294,73100
187428,45925
67522,111595
263123,125656
90333,92932
262861,259093
51525,167295
247422,77999
140209,166761
54364,32791
145912,266778
17469,117824
111259,60781
279880,255380
143810,252608
251736,247822
150317,175013
125480,114813
63757,24541
26594,231363
209402,206351
175791,78668
165830,180882
227665,74506
94342,9365
97996,70879
23437,183004
66777,145888
135835,158568
158751,65438
73782,172629
119786,49662
24667,92641
9779,24726
199714,124888
67633,104900
138525,118267
48321,50868
261253,134832
123478,275451
102905,255443
127314,69358
150371,226411
226969,237260
96786,130153
25284,136821
273613,111529
112237,170452
262560,186750
57912,37876
111351,199486
34630,72553
114951,245870
279861,270639
15481,154311
170508,278083
200448,183777
243434,226411
143097,271389
230944,1088
262342,226411
237662,161538
180745,56813
268380,226411
118475,76031
247300,166330
199008,46501
163035,205477
11811,16708
132790,259455
170357,89133
168869,119192
222973,174710
211148,82411
12941,221087
222091,68889
935,42761
1516,108250
12462,135303
7485,267947
214977,185247
48374,87939
32742,183512
194744,222261
189990,186638
87692,272762
154532,26831
193253,48972
224565,231363
137377,93778
167733,14410
269611,245659
194955,30286
231082,108438
169874,247361
140564,63856
207466,98315
244579,67021
181361,118557
204509,82229
105349,273587
112825,124737
188163,53671
55914,47524
201202,50320
208627,202720
59509,60210
66242,16858
59045,134832
270963,165479
113276,187049
54167,239637
141850,228743
201703,156215
104733,100881
265495,41117
15810,215636
37999,142250
269119,144625
213372,90614
134818,67756
83440,57900
193321,95163
72498,276835
129859,136323
214585,218763
104242,152655
169032,273750
17385,11165
2113,213898
160375,126424
259546,145235
115739,186750
186716,102432
100613,104955
53006,144625
131915,226411
220854,204918
103322,41117
202843,208493
8860,67816
133331,74508
274865,186905
3267,225872
202314,88790
206216,211621
63782,134832
189406,49723
86962,101571
214755,225859
104376,254990
233011,189721
191370,69358
236473,17781
30133,97458
64045,227149
12140,58764
193184,166893
151622,170452
139024,55788
119098,27599
277289,229306
274588,278001
115853,241454
21039,132800
76453,220403
270698,2260
52070,73656
109556,228200
86345,53221
120487,226411
249454,82411
86029,58038
147077,21637
202857,78017
62785,265837
202220,155271
251140,55788
125953,106122
149903,241454
2360,248139
216625,132676
50187,234704
215886,65884
267353,197451
215883,213056
161392,245659
166852,176790
175121,199866
105773,253407
227631,179810
195295,102052
18338,136821
105334,89754
112752,148520
278840,109605
21961,132695
161844,153482
237174,184946
7960,20084
149983,61682
161602,221650
57481,54967
120493,64967
125158,123255
134512,236853
170279,234958
71429,76415
170231,175979
115328,70879
223576,38966
119875,13434
154199,209222
136525,71214
999,252557
192624,14344
271329,181873
15548,196354
235413,70335
10126,143936
48290,34265
216960,124380
144970,105607
49403,45424
94996,92626
100991,36766
211607,186750
85642,134832
143849,240938
257465,136717
3571,14575
246001,98595
38695,82288
60162,46882
68207,120708
12420,248095
48484,27115
187332,180860
152768,122105
200607,234704
136576,176529
135182,128716
45467,89073
166178,162361
146299,23528
25217,226411
259135,68295
177396,131690
81730,186902
198483,102828
49884,267864
58774,103031
89671,139297
93708,171027
162044,247809
143133,19470
185768,63472
141254,272442
148326,147722
252256,200465
268894,108682
271018,225631
172669,169171
55031,226411
226856,211286
5148,1418
209017,222854
258796,26559
213085,67756
122591,167094
178586,148688
267342,2260
205277,22095
194466,81435
80146,207392
110056,120884
27782,40340
136723,226411
54326,268240
259455,176790
264876,98736
213440,251876
225741,86240
279329,172214
115041,205477
222275,96745
281317,242522
5272,1261
215740,273876
188039,226411
171528,220123
240212,186750
167790,175782
94253,59377
262258,3408
26684,20334
237302,260390
117525,67756
157820,100595
199879,241454
102837,176794
167908,171046
158191,62206
178126,151343
104837,245659
108346,225872
231089,3408
249835,166649
260966,191024
243420,200819
224927,210044
73563,238426
145166,131952
201286,155882
56246,67406
178590,226411
44401,34389
56147,183865
239937,38342
279853,103998
256987,247976
39924,55963
99106,234704
181995,97386
166073,192331
53170,186767
41390,202791
277792,105607
8547,194930
53036,231550
5212,163431
59407,59642
249918,272442
181867,198085
262081,250866
143204,55788
260527,256914
215178,116698
238002,193141
279129,231363
133561,176790
44395,21453
186676,184528
50073,205477
158274,248139
175180,159633
139059,67756
171264,180548
200955,98595
171365,198090
145065,192929
92721,256128
31405,245659
208387,14374
135236,36917
180826,201333
145890,152838
107697,123091
260752,183621
144241,257108
46851,103998
72754,187186
219732,241454
113630,95163
38896,214128
115622,279368
280464,206783
232353,96375
230103,117237
95959,152038
183018,180604
105673,134375
252629,241454
49300,45530
168164,96745
53276,214128
144775,211884
185967,231363
82634,105607
164156,125436
164619,94431
263853,75407
159920,92641
245994,230516
214883,197668
74073,158436
63105,60873
151295,176245
206590,135469
31980,279368
96624,272907
224299,217694
123182,99314
17778,84411
39122,42631
84337,81314
256096,198090
128652,178204
233783,230535
267234,59492
251757,274773
169337,74506
94562,122185
68044,52551
135434,67756
140614,91413
66550,212997
161769,43370
219848,74577
54705,267492
142440,21826
196871,67756
84834,237448
26862,38342
275195,250792
171274,146705
117306,272442
119924,48867
188859,13324
144974,67756
129812,181701
52691,37418
279182,66070
87469,134832
244188,262323
39171,64622
126492,93778
76300,21728
198465,56252
96700,91021
211758,182719
31314,28443
216399,212577
13079,186750
11281,239306
32600,74160
159129,183257
194995,81435
139118,1947
272801,31648
267918,13239
281491,256779
112311,98277
201624,81435
5910,226411
37849,58108
70668,86293
261580,245659
215840,101746
178734,81435
39251,258348
138699,201979
249606,254395
8198,128849
122570,113385
35660,139125
188718,226411
268321,248387
52749,242788
72465,155233
214335,29274
223819,227255
208717,211443
182130,254282
191675,217053
43567,54523
30525,93778
242243,34573
259946,225872
254317,19322
90400,78605
213934,210484
96866,263323
159941,164221
148482,95163
273308,105700
210446,23140
203261,150634
109626,32104
149572,204844
251925,274375
127873,160831
29550,89073
132800,21039
133238,186902
120244,252363
56209,246943
18881,227979
242993,138757
44379,262860
16334,168173
190357,33539
139185,19189
147426,231363
225474,28600
266172,105607
200677,198090
207159,214128
73168,224841
36685,136889
67577,205016
244744,204906
180315,172553
118258,119479
163596,208359
249298,254705
245643,218720
269424,239798
158122,142741
275492,281561
255080,6364
166459,274216
62494,67603
38335,198090
214775,218536
160710,152768
262742,208878
227452,203842
9658,213128
249885,205054
280282,33539
33754,105607
11283,54602
139587,73530
129914,160563
153979,166976
186352,226411
190940,96387
195604,28966
203765,134668
80173,7221
138533,12422
168418,40586
247307,224340
94010,89073
203098,265953
17530,226411
119324,137673
198413,89073
120472,14467
89461,269833
274874,263632
1659,260354
157713,128078
165971,26162
242521,186750
239317,138135
202464,178509
23693,225500
78199,272762
29279,12797
254866,141123
69692,93130
173092,240570
207184,269014
873,226411
246616,252982
233797,253570
164316,38342
278835,273790
257601,167295
117190,241454
163088,165062
218406,279221
3402,279282
179559,37501
272452,186750
229125,267492
6635,4261
165523,62469
94438,69219
267695,216904
201140,197225
26084,137891
238785,226411
229285,221629
181036,3555
136076,231363
194676,151981
102720,173147
189017,165189
188361,183299
134891,29481
212894,53085
244573,169334
235200,234704
46213,192233
95096,178204
100818,67935
213515,235410
207647,226290
38683,69358
133206,121198
166775,219861
54380,226411
53354,87382
149301,56121
149324,231995
27187,32518
260546,98785
260541,212396
127799,130543
257343,137632
127047,81435
214032,98595
229874,89073
43655,186750
103351,69358
185937,224662
24555,163535
188957,81594
66163,226411
244983,226411
109895,34573
68010,101420
263745,36882
4178,225872
226263,171694
257732,110215
224391,272442
70183,30450
247928,151087
102736,11508
46974,105607
235604,233087
133106,25895
17499,145009
238761,67756
74910,38156
138682,173057
23253,27176
21675,32797
98987,65463
33164,100946
123564,226411
82219,129971
52978,50518
268811,278083
86811,14125
139505,19189
133113,166893
67426,84428
190238,186354
162367,152895
193206,166976
34239,44508
214413,220001
84204,160399
175747,82476
272733,274856
228366,166494
152269,190435
13039,167295
227042,273450
92741,151534
271360,225872
141119,76087
214841,40097
263298,214128
8516,241454
97964,94771
15342,69358
257419,68889
74571,77676
133738,238172
1608,17018
75289,126826
243992,237907
222887,55788
277262,98387
266550,261968
171500,84369
41475,139056
227963,212470
188286,192614
95814,226290
134308,155740
93522,208076
228197,207781
243293,55721
254153,277878
93205,221087
163352,77730
28737,86346
120041,93778
168254,156986
12023,127679
275019,50827
195999,134832
185760,146705
245087,103852
271633,267896
158222,50798
7548,167397
195953,179174
147279,32104
91889,67756
131557,122391
134107,252192
236284,247024
206394,51933
10550,272765
127869,130510
143243,145839
125481,31372
146465,111679
35430,19495
267407,112057
281222,281464
217343,204601
111201,1995
23085,111160
31201,72749
223237,165996
29834,67756
191521,267492
275019,56995
5125,95163
103424,181022
237646,215636
93993,89292
79879,104699
259808,240096
61030,186750
259621,272762
69904,57913
42216,278235
116577,175275
146761,214790
197931,93989
27667,42894
85663,174115
90179,236209
71120,169668
244222,75010
45914,98595
50260,105607
113141,213898
131250,236747
146635,60487
238550,120340
226008,235496
164339,220380
264287,79687
166301,226411
182818,48972
198248,279235
108395,82411
57685,213885
166100,226411
139682,115328
147833,119995
48538,89616
222995,80369
278700,73100
152750,22258
96171,40604
40886,241454
181192,190569
246700,240989
93628,47258
92125,111984
225174,198019
213214,228673
116027,155384
9195,7007
92767,260815
9937,208086
152493,186750
137775,88144
131084,160399
268025,147275
237407,232712
115053,3756
91717,67077
134928,278083
223088,118568
167130,29481
79438,115678
49762,167295
146047,59492
138825,178632
254649,94291
133345,277842
147742,198090
257171,21014
267319,85473
192423,96566
144653,118944
245401,128535
123801,266795
136913,63475
139314,115820
152651,226411
281524,198090
210748,5198
32678,137974
27654,212176
260122,30997
275085,67756
139844,116275
30231,23514
179926,51871
206572,24570
281559,20468
109320,235881
110491,183401
103204,83599
58384,39075
226869,180805
196862,74276
203702,231363
50022,57860
13188,90515
109817,15071
146036,143060
225135,41117
189297,81435
232090,171622
263670,273748
123841,252803
192660,231363
182319,192929
144219,134375
25458,137719
167480,278684
149606,114496
10702,16038
220884,218663
56336,179758
250408,180644
198320,202577
10944,193115
35624,48245
165636,213987
168435,173357
13022,175077
189193,67756
262766,226411
128842,226411
120651,226411
51722,251876
80239,85365
19664,251002
137805,22272
81848,188831
234053,198662
151000,148806
45260,43079
260190,226411
64194,280493
256346,269764
174331,183873
174186,167614
265597,27145
140556,136606
200407,180827
22039,93709
65570,6286
186957,134832
117238,81213
70573,189793
216112,238854
59418,69358
38991,247267
278553,38342
166947,54132
80626,111803
166914,55788
16752,44148
37514,218170
71747,225872
86651,62018
248977,156205
202020,152938
102187,2385
82099,233358
216422,136821
61152,227793
215570,108678
176514,152206
122827,134832
99465,244916
267184,56836
15550,136821
201492,142421
169311,234704
196202,202067
270779,278481
154243,38522
176798,151939
55545,133797
275873,65358
191101,225653
138721,267492
170246,163641
174299,226001
5156,3574
163332,169889
110848,2753
179473,54503
217720,242182
98279,230418
205080,180309
126686,163672
92729,87538
14268,9820
185965,225872
131302,231363
123014,164067
230021,129657
164345,173877
236559,107731
222511,215823
157373,153531
178029,204420
156231,42630
161126,278293
189881,11508
280785,257480
179247,228248
242810,279100
107059,141871
59910,156162
252626,152092
79695,100210
78176,144223
17898,24029
195686,198318
259077,231363
150161,168348
244860,226411
98453,208086
198902,214128
34986,71218
207429,14010
4955,151710
17758,154835
15506,178302
57288,21434
131150,204925
110676,241454
107072,77999
90952,75826
44752,258311
254706,249293
153972,209836
197202,231363
168293,21707
158419,198520
104014,200449
176175,62478
80376,50644
203981,257914
228703,222321
197830,160378
184696,173685
233111,138948
50322,6230
104266,226571
58753,67756
281271,36369
42594,129322
95351,159907
84429,134375
135809,140102
253665,265257
229636,156502
3628,214128
68971,71864
261518,191726
133055,130783
214599,267010
231866,251555
264921,27303
208916,84906
131600,133846
63989,31423
8026,177387
192243,29036
249722,276394
189273,142455
130410,105607
220208,65463
213636,234704
39544,121711
20070,191230
62529,152395
59619,116408
257653,27904
43139,31661
102595,82962
4510,261936
16906,54528
42775,132088
81090,234704
88589,69358
217787,167923
265111,270114
44098,231363
160674,89073
67736,246023
281139,117501
33622,81435
67672,81435
173554,241454
67704,67756
163013,235496
136050,198090
155951,280977
92668,138280
168002,38742
165061,10299
245787,218326
11979,214128
37511,60815
165436,140933
14525,59590
42105,3115
169376,241454
252903,233158
82196,227615
242241,241454
10085,155150
66931,278668
139954,241673
4083,212119
124637,203322
187558,234704
117839,225280
7792,3136
59213,278952
8548,125621
6404,40043
128382,109083
153933,69358
241390,142694
182910,178204
48387,92572
54530,57923
188187,160258
131787,52670
184889,278083
106484,112356
167718,113456
65429,105166
36690,138156
110467,120589
129704,82997
189240,191652
267696,271835
263345,259747
46055,129482
105871,204457
82229,99596
126582,231363
26817,202444
76342,71514
162067,73100
201673,235775
266597,226411
62280,2505
79230,115356
194368,226411
33073,4345
177938,226411
267443,219861
266528,192929
46442,280452
245065,53608
52861,78655
161988,219546
69049,274221
241285,176790
79341,244587
74371,178168
100827,23957
255600,143806
108191,241454
34377,155088
17642,263771
99164,99449
50862,32791
214994,173057
270101,159001
117649,80808
117724,55231
37940,176790
41195,9279
233898,271792
256948,86240
234652,176143
436,123226
218254,213340
180679,231363
153094,2057
242112,257850
17574,41620
236453,272762
135539,96387
173495,259094
22911,146705
184445,261686
241118,181701
263366,208086
101479,74728
40217,91593
224450,191591
4515,214626
226905,248139
1469,7219
230617,93778
275042,67816
48095,63697
188214,192676
259998,248799
20117,205477
109879,273115
217814,116286
10444,222325
38193,51933
154740,226411
236231,214128
83916,253582
270437,226411
15226,86240
3009,214128
230671,198090
234592,55788
147536,119381
103082,92379
74458,89073
8234,272442
101829,134971
91445,226411
180062,233478
202945,232355
251355,114273
220980,95925
206355,225872
23752,171947
106021,55788
110877,101146
52385,261623
59768,89073
45245,50644
57382,64138
180253,84906
135579,241258
188116,132284
258879,119479
274128,124499
93353,95163
142704,161296
164855,234704
253785,65412
71295,241454
149896,245194
59272,32062
170342,175834
75715,250319
170233,189806
138560,185802
13054,160703
79987,175917
198968,82497
90453,89073
53392,67020
133606,191302
252617,129640
181435,141535
59504,8429
79964,194457
100372,81435
94781,152669
187675,67756
34399,136436
204903,121120
109649,242346
39697,248139
65745,68790
198008,67756
261403,250181
240139,171114
218932,214435
139852,7520
151181,57807
193955,273876
38907,59492
217442,89073
67728,26250
5150,241454
3518,88020
226529,220041
238622,243309
119349,117071
244538,241454
88267,72732
263974,265428
40186,226411
196412,67756
135435,226411
17410,58383
183053,55896
11488,241454
50705,26719
240234,114971
216914,167295
123498,70850
9509,186750
100334,226411
72032,96762
104194,101468
250772,146136
107332,69358
184288,35084
156506,186750
257154,266742
145649,256108
6706,153045
47459,36101
239646,209376
2242,221268
58666,38389
258425,225472
273032,105607
69245,53841
223470,182730
213724,239902
174617,69358
234559,202367
13651,277163
256077,266648
251524,14344
17027,63191
116262,251796
86579,85388
165166,134832
170223,80321
116386,29635
33608,4763
40415,69358
7737,135801
178021,166976
55649,61191
119385,231363
173525,154030
243966,114307
166302,232564
279748,241454
156286,145501
251706,167295
59188,202577
157473,234143
191653,202378
15465,227343
255974,280171
281898,166893
110046,84770
83701,231517
39162,7135
3596,119479
106101,63341
41926,21834
48267,241454
199547,157027
163733,175891
278665,273973
119367,68889
234093,213606
129161,135690
280002,30286
254683,49468
97697,134832
147293,163212
88837,271453
134334,35190
264059,267492
185044,279368
203863,160408
241822,33805
213433,219869
199973,206404
79749,234704
38315,126430
50514,165189
250267,270771
132722,130522
183464,155444
261762,167587
246754,171724
278633,33490
73310,105607
128775,95970
253217,204436
67560,280493
266395,95163
177900,119201
107817,241454
243923,215344
248992,212947
158059,142140
120967,91768
243936,12775
184099,159135
115246,190849
165952,96745
245290,62336
224383,186750
183872,143037
23523,3163
50296,40319
156497,149992
53754,58688
189075,27876
200332,232134
187389,212119
12945,74160
62443,97351
13806,225872
65032,27904
234818,251796
253334,104900
241595,181895
201994,241454
15954,138729
39624,224643
220029,67756
249393,272442
126005,69358
14785,276824
48675,37858
240414,245941
82362,214394
114467,158474
2327,57434
243573,48972
115873,40928
269369,3379
163002,281436
148104,170452
110798,157057
155980,226411
150896,195916
113170,134832
145869,255672
209895,169594
270546,91589
242545,231550
2595,13490
222433,170452
22983,185444
92135,71461
109437,113797
256830,252192
19171,212707
206057,91542
115871,48972
17215,201588
222130,226411
165640,116026
274969,65463
205270,144249
125966,143620
166568,82411
106644,268481
50151,258745
24428,196212
214240,201497
180909,161818
7219,65787
17531,38342
89972,97504
90086,93219
216393,218844
200685,19047
221068,226411
15320,132695
197754,34573
198952,134832
206064,60210
274798,107165
14370,25256
198272,195757
131510,122578
66773,259455
246439,22794
269291,228469
33968,10286
275412,8676
184596,14125
215976,201497
62846,84219
185420,142803
58272,198090
232299,33723
115295,121013
73260,186902
81550,105253
79669,77408
137509,97766
195930,225872
272086,96481
160257,186750
186240,161122
215500,7203
183421,60210
18693,198090
116535,268240
42797,34573
144596,202687
250333,117152
228132,225872
122427,76806
134856,138205
91649,93286
78658,125275
180115,167295
61422,89073
37137,166057
255841,262489
17865,119479
267643,225872
92370,205210
104694,225095
79125,2808
250738,152234
19165,81435
175371,226411
237842,267724
120452,112366
39565,89073
260066,140822
256318,254047
215503,225872
191154,226411
62816,265659
97198,103908
119466,263789
44746,214128
82404,66235
15672,92715
91503,225872
2705,158568
135855,231363
210363,30002
95026,92570
190349,154726
326,81435
39056,59590
137294,198090
137585,133930
116018,167032
208820,71668
189272,95183
6623,4305
224409,105607
240594,134832
106969,14344
239783,56738
278520,29567
85963,154530
61528,81435
45626,201931
195334,245659
