FromNode,ToNode
130716,90220
195431,14102
75454,120708
121205,125171
88176,166585
240389,128073
13781,62478
192218,210162
262463,238118
225840,181701
278486,194348
82462,276457
88241,167295
238575,46539
233328,137632
85913,53185
269659,261029
9295,229156
251164,83565
133570,110853
30590,32825
232918,110239
280314,57721
46437,177059
84025,120810
52390,140306
6614,81435
61105,99549
229943,75094
22764,217850
140769,137549
269502,118557
127205,90515
116109,29990
170577,160831
161469,239319
279282,183004
216433,66860
42370,191887
240457,8261
30709,224653
100325,14344
88169,263899
239869,56978
111615,178759
138323,66694
10263,119479
236851,66510
167678,39990
84114,57937
242643,139650
188055,17781
89022,259455
180365,80648
225977,32104
230279,188136
152516,278080
218052,200733
57147,6426
197471,137853
1385,86587
26635,45905
82924,137632
23513,190194
228341,86625
201971,268945
114170,112988
270982,268547
104621,208529
279397,18036
169006,90138
267636,274025
238070,270537
179854,51296
242,176211
56350,60458
136581,139289
162749,185774
25602,81435
47149,193429
247744,76418
137393,93778
137208,25854
176472,102673
73581,108046
136460,188551
55934,237570
39635,202116
178379,18979
186428,94345
149055,9168
149735,198090
233856,553
95222,195329
160670,66694
127010,117392
78827,265319
57954,76604
265738,235121
158809,148817
110879,32484
256630,77400
54822,38342
118244,145892
80216,210545
244805,68717
186096,219773
221876,72157
91251,211769
91081,227979
259880,204925
71401,89777
211144,132284
170116,155029
20466,96745
231476,66607
271396,217497
139289,123937
126537,137632
251080,156984
124951,205642
159337,227727
17101,79322
239822,266246
88838,107683
157594,259455
32569,280333
68025,30426
63699,230179
256040,196028
116570,204562
124148,225872
94245,205727
26578,104963
76014,82341
108549,66790
208582,115359
258081,131985
158499,153896
192510,22794
279670,188533
101244,203077
50562,13456
109592,31635
88551,19189
117652,175321
89683,1522
58154,89073
274132,264248
279538,142816
51389,229161
142246,157505
174167,116829
103534,121016
131252,237131
139728,152092
249925,2776
168150,133797
84224,226411
52602,27710
262260,8198
2839,249050
171409,159607
171334,62445
149,55947
114231,116434
75879,151939
196402,4365
269160,103234
231752,13239
229781,17781
95614,232195
89888,105359
19776,84941
65167,100939
144401,155096
248405,70953
247335,234704
65898,237172
277812,77999
151247,276910
64636,42003
136190,129734
11807,161404
83238,76563
152768,110102
50891,184177
204870,263015
106793,103201
245084,122238
273799,91073
157782,153147
15637,107105
103517,164095
71878,109013
127010,187818
18981,198259
43215,226411
47084,45157
40349,32791
229428,223399
50753,88713
18172,136859
153190,110102
120695,117025
20236,26108
8227,162180
133643,253971
231498,217769
257343,10977
280536,146547
234884,198470
238265,243684
42761,121743
150865,183004
41868,205243
134421,125372
164151,219542
200216,249989
162782,126248
27456,214029
71892,22397
211242,48533
180635,89073
87796,74044
180081,130383
217203,223687
205209,2470
80384,237068
215350,172659
50573,208507
55261,84652
31864,166893
207274,57883
177318,9549
109575,38449
3969,17130
263739,23039
1714,40340
187290,41177
30291,223733
193314,234042
121308,62450
78748,155314
91,65185
83157,55309
144878,134832
224995,166722
160808,49547
263681,146587
218571,72157
46892,165189
160693,120708
94018,34573
191811,105212
61219,13971
41588,124552
38600,39686
144369,89838
218571,229223
244325,123839
139083,108491
242294,223062
82538,234704
57679,20739
249666,114174
17134,121543
191933,203189
140769,44004
192113,237430
54725,70368
224093,17807
145358,281245
147662,190877
228893,253320
122871,184904
274740,112937
97781,189136
150118,77999
231311,190607
57801,57228
37247,273195
28248,467
155584,199323
68741,247241
257567,99879
194915,176790
129271,202577
27571,32122
37247,181701
141865,3913
139930,23817
180264,204222
104713,16939
235653,144986
43799,163887
60523,247956
9978,213898
248717,96745
131152,74894
104768,104392
149132,75798
21532,137190
28566,280190
12334,22013
54709,89657
257578,215333
179973,86825
64598,69047
161330,260244
238507,120708
224221,28443
180975,165429
214723,192404
129994,49804
26022,4510
147194,131202
86819,130367
199907,167295
28996,55788
202641,63801
275982,131616
55403,63701
246708,49541
104338,17781
57010,226411
94090,276540
83251,221087
228554,216677
236075,211582
14522,189697
249933,183971
46232,241392
238504,17781
269755,248755
14718,254161
2944,72720
110659,183004
153771,214574
227738,84941
261874,276469
160191,231265
128551,214697
137583,168305
191440,223083
153375,170027
94358,130964
67014,252070
162352,30985
150473,33270
22464,36433
162570,51192
130705,242358
182370,262860
77823,50489
243925,232849
116136,151173
22111,6592
209574,107503
14972,181701
192120,123955
218170,95918
236016,152010
251659,201064
104804,225553
132187,147687
6833,199960
479,63373
163883,243831
78914,49102
149344,119479
73094,253971
107886,109532
256919,176787
116934,107314
155594,18718
78929,238501
115415,1310
263035,148468
73565,114388
130134,30321
174441,209672
221876,23380
126242,175041
184836,178775
42292,253971
95185,26413
108365,114889
112321,118763
168378,67142
175393,2260
201591,271545
61689,26460
187065,219332
184927,83401
103201,153612
73825,236236
236952,81606
230329,8121
7113,88937
86826,157650
247118,48845
273283,180200
103960,111898
44749,177959
248003,88284
226137,32833
100108,100946
171829,226411
92964,277080
271032,242522
273368,213643
152717,234100
102716,207596
70010,34894
258397,261074
28600,18546
39686,38600
85195,145989
8628,51253
92079,213780
159827,236482
80065,181701
16951,182019
25108,81244
198985,254589
15308,11760
237560,102252
18555,55199
79356,25818
135463,102685
232299,73100
112991,178922
275059,17781
261588,9549
241334,245012
108393,203322
25684,176620
27990,36634
255445,236392
178634,23957
217011,267084
234690,172665
207234,235746
175094,226411
45020,274458
270878,68889
76014,80930
207469,127082
112452,70272
208386,75453
153882,2260
43782,226411
195670,137157
31790,235116
135414,125833
39194,168190
51974,43426
200525,155421
17883,226411
49674,66011
279817,64114
222782,19140
61467,259455
276568,211552
22819,162970
209249,5273
201125,176581
75855,35353
22539,2844
63411,75931
97563,34284
266304,268940
63731,28600
71743,8524
246973,251990
12467,77999
99495,107475
176868,235702
43950,142613
130319,249989
40205,183189
257864,65358
107302,145673
92872,208472
68180,120886
86650,91034
281590,150779
14522,96566
59273,208822
49417,96713
243981,264848
183244,52223
139086,63893
55524,230584
279182,66773
14051,134832
38433,65470
62329,51126
133716,241454
4978,24513
255798,131673
66422,211192
20465,84906
67725,158009
15046,80587
137125,89073
166416,167106
242389,222952
15183,62465
120023,2260
157266,136240
247078,178004
218965,57251
203380,270537
268654,163221
165936,186905
173523,29162
94101,166119
214700,235874
95467,214442
238029,90797
239412,228255
184688,98344
245936,57704
91666,102842
45078,96745
248124,139329
227061,190117
17297,62905
227591,143037
76190,188679
184406,236949
179227,30432
10820,67503
108103,123494
71337,255798
58424,42031
30971,94374
7008,236305
232612,80333
46640,84763
55832,218712
147433,141707
248283,157965
110670,244917
31871,211043
100122,10630
30617,165174
58701,191573
166945,70677
232819,10943
67519,193501
216055,266335
170860,137632
86188,17351
50407,68077
218926,277517
194813,199222
94893,94534
132527,139046
32083,196697
142630,132695
234691,125894
71320,185696
36273,230212
168801,192799
98545,85541
57348,230282
37667,156089
223687,200314
119419,110670
219230,142012
59565,102129
113011,77999
120182,159762
173778,3164
34413,174204
95925,174002
217005,17781
90393,70192
5415,109525
176275,169938
219899,121332
130974,106403
15482,73239
255341,120708
196416,124217
15147,198563
156916,226411
210775,247241
126668,210162
128551,47493
105221,226902
109972,163215
76809,61587
245938,226411
272120,248523
9129,18694
46097,77999
144603,160151
276586,235550
253063,77999
87672,20423
219084,62478
20950,67601
221883,27181
133373,217005
196750,17781
237849,266325
162445,226411
26068,214128
218403,96153
170569,144283
54158,80287
242647,79862
70368,12019
137314,226411
64997,192536
62351,183004
28499,259439
201857,93778
117480,47111
181197,96744
24145,136460
123479,213147
264329,145535
80609,243198
279761,279048
170701,148674
272231,66127
5099,181701
239704,138460
255410,132088
162775,12523
952,234704
68033,171341
99130,97468
192047,91754
97587,166023
175660,165850
170012,189410
127355,195724
167539,70617
94663,93778
141017,281217
122200,28983
4620,25854
223579,235496
8284,248160
91774,181701
205072,191028
75767,160658
5201,1860
123979,57392
205019,171041
57172,167609
33297,30857
248075,114307
16676,62992
107787,137632
253039,226411
35332,132524
154096,77423
39991,262860
76646,107503
98422,73748
259752,95064
186383,65463
137210,6173
259391,252741
223350,118672
165316,62478
250993,93620
132849,56088
167652,67756
112840,195570
194458,181610
47119,71920
179775,84906
34958,176790
256649,263098
145267,33727
170711,268179
81031,17781
84577,267928
109742,133137
84948,42074
63499,59976
171410,95288
147598,262381
171076,199483
130134,37737
53222,59202
52992,205477
218026,62324
178693,214069
235435,114133
96464,14937
186168,176790
257178,77357
168986,67430
112758,110559
268152,17781
128969,31372
265022,253638
128386,57807
44599,134832
155625,199274
158998,247241
63383,54158
136061,183149
122707,10445
214546,196980
102637,98507
19356,4113
133570,126578
220456,123712
199977,114307
37111,159607
231078,89088
213569,367
80648,221087
88649,211876
40710,15574
251438,248238
38449,93069
180665,218466
101639,107069
190094,135127
78073,231363
217146,166823
233386,146722
160013,91467
35822,176790
219311,77238
234129,96745
160401,105607
94892,27904
264050,41080
81487,47968
178204,278083
115435,186902
255607,247241
222664,259455
21203,193593
210692,34070
29530,89073
243999,29753
129210,254161
42549,15121
78940,29274
145477,267969
73415,241064
180745,194457
233284,229131
167885,185718
42292,32643
11314,55141
109684,66909
201333,100169
1040,175835
212403,237420
73797,243898
20730,159409
49023,171106
109064,265744
104922,211859
178018,260497
6449,31016
113638,40541
162016,267215
136881,278080
229680,7939
209132,15609
169833,235228
173331,216450
183223,180367
111177,120708
273465,4546
236235,126796
95776,24130
73702,253491
13671,257795
159480,59475
203933,163206
240110,259455
100401,96745
190818,250611
162393,134845
126491,182263
98,209160
191679,212435
230987,110239
248163,3723
151254,231822
233220,194586
205733,51641
86227,35353
135594,119509
204237,120861
176782,25921
266188,194930
1608,89073
263752,89073
39699,55092
223521,226591
231085,33974
157466,126945
169189,27115
109569,40218
261815,199677
220388,210414
79833,278394
235537,17781
25510,272089
173650,277382
211181,133361
135313,6102
99475,13078
184165,176790
129624,136150
248368,63411
53997,40340
83773,60463
219395,105607
21762,87249
2842,277429
240306,166934
35265,191766
117047,29867
114402,226411
197599,31087
230109,226411
279271,263524
33068,100946
28682,49102
194834,93778
47742,75059
264338,221087
121905,138801
234984,241672
68485,177059
256747,49712
11447,91461
216070,25575
252639,251048
112035,130873
154507,205477
162920,241089
76242,51310
148517,188050
180275,89777
239227,183526
188055,182175
233802,16436
87853,140520
82933,226411
19095,170956
124759,193729
30761,61336
69367,203533
64387,143057
14096,73202
78332,192807
150650,155795
50795,35481
128038,238738
59024,8965
231058,139062
44051,59024
203198,1172
65463,247510
212711,87654
81244,227804
219584,254514
176561,151595
245149,226411
13126,248254
57916,160605
41876,154590
111523,42761
162809,136091
267636,196393
270590,108618
149579,160155
217174,70335
167500,151939
126146,32433
163512,247241
168767,213898
224125,202471
115821,203960
93998,63230
115407,180889
107898,131936
73163,67816
56669,217365
69923,10248
98592,279115
222275,183004
268699,56587
204288,143999
100312,280331
115959,17613
224732,181701
141535,226411
278922,180677
228356,143453
242106,101871
1143,64272
212431,133987
32994,139329
195275,137632
159964,225115
230283,241454
38047,131838
112319,277322
126653,89073
27802,189850
99168,66573
44697,154874
262985,234954
235797,55300
19630,35201
11306,17274
6701,90622
115067,106793
147496,162405
215881,280902
30837,62478
92897,253282
11677,207688
166437,130032
276229,170578
192872,261845
102700,178611
244944,119479
195964,79919
91537,177187
273299,127606
118377,111839
122665,93778
171390,225412
240573,236763
81533,280902
131506,32588
50302,153557
275167,249929
249834,66183
162997,186902
266591,31364
195275,25609
281655,113099
179849,170281
70170,174492
169107,42321
36307,214128
126899,236044
32607,179992
194383,61682
201064,267943
149539,234704
154213,241953
281011,119284
193973,1432
55021,249355
179227,65463
265050,17966
34594,162291
252191,113863
111016,52237
17158,105607
265904,180745
70170,137632
146271,249486
239432,160193
203954,144379
79236,169006
92246,234704
271948,278488
262371,179048
138694,127764
267440,166720
75100,116897
273348,42166
203263,161890
138191,90834
92491,65580
46361,37367
152618,181701
275294,17781
18735,124212
76658,181701
122866,276750
207485,202079
162775,65463
127940,144718
280205,234800
214574,8219
8375,271540
191588,31575
21066,158485
253115,43397
22269,199822
141117,151939
100881,196599
83874,253570
219334,77999
48448,45980
22240,277025
195712,47258
4807,187213
42021,208280
69472,124620
41334,205614
168867,184329
58306,103331
129087,217603
217691,227894
122638,180587
220286,52321
55239,137632
63842,183004
181046,82349
107479,112939
40415,241454
92225,115694
95376,4918
155967,247510
55236,159607
134299,93073
226915,96745
279359,81435
225137,234647
237733,81435
117810,234704
39311,10501
177348,47422
208395,209546
149239,160549
202377,90459
26744,178610
248273,72563
37422,84382
92394,115498
89052,119658
155524,178383
28587,247241
162838,181701
85566,176790
185310,143371
114523,130128
77145,67756
141271,213455
120987,226411
36586,45146
261727,201748
113952,231615
87877,198870
161390,105271
257432,280330
224444,214502
47467,231405
89451,93841
153183,207691
73876,33068
105197,93282
149514,254340
153699,97046
249858,96745
123379,49168
94123,51487
89986,183401
22621,244031
186734,170578
237731,221087
138275,96745
67503,134375
93111,168481
190642,115531
232052,159409
171853,226411
57920,119489
133927,231363
260058,263105
189308,96939
29204,13909
257137,30109
38104,234704
26135,235496
71627,119479
37909,96745
139389,270605
78046,255710
184688,62478
2954,208086
7203,5092
206957,152288
222340,226411
223941,180771
97061,96745
235923,149958
125420,50957
49489,36829
64606,261524
1754,208822
126279,77048
273109,279523
32902,26747
246516,267215
106838,122240
15679,258657
209137,96745
68090,139930
209928,262860
168274,77999
255042,185099
218403,63893
102752,254988
277189,211732
274606,73754
141122,68889
40780,135370
114419,192929
66132,15089
228028,112742
190877,181701
167114,11624
178942,65551
205732,84136
203379,83216
193801,77999
59741,92510
167745,185595
81384,137632
71620,273649
217571,2656
77504,191948
132343,214070
167376,124342
67711,124856
275520,259455
14101,58343
52525,199978
112670,76967
186207,263242
118139,22269
243609,7895
21102,25277
114321,1999
162664,44974
107555,215660
259977,185941
170924,193927
270066,263598
5097,835
271821,76613
223178,73561
113548,162970
164602,138303
265022,251402
146885,272762
211666,93778
129219,113424
193134,20343
223829,232306
266554,267502
21066,226800
35041,138896
55379,100113
34539,29635
271446,191790
157846,158729
107387,212017
276335,19047
114652,21243
28292,98616
228146,102034
152669,114073
268696,131990
260259,154013
209650,147496
202585,200482
241765,196392
276721,20911
196228,24448
25063,123625
7470,259455
275832,250290
11348,208280
222920,69256
98640,102368
231421,84941
199105,183004
191540,52872
263125,48998
71180,111595
168150,244256
178373,127934
180824,77704
138597,133503
92731,73825
79584,151128
9877,205477
141538,137282
120417,71498
86491,70879
105475,100122
27100,61682
143876,132263
76326,120708
169189,191786
150297,202641
40042,205636
156733,233607
104450,63955
100246,56495
10890,42188
187121,165950
37550,43195
243860,139804
10596,396
255607,77999
26573,20136
11767,54938
240692,9258
92001,925
186750,59590
164537,17546
242680,157683
13630,194837
243179,117606
204029,166782
40787,253735
132233,111733
74391,119479
253685,7432
7701,171076
176623,120708
236311,246374
212507,71113
47111,117480
24606,224103
151814,276750
113053,89777
76190,92961
154416,181776
186558,170159
151366,238557
141851,17781
173673,216610
61739,109247
18585,280276
56534,57162
273079,227257
39793,139240
11102,232090
179572,242745
61075,185244
97612,65358
246905,259455
21909,192929
22589,46026
193841,136447
230238,234737
5448,160583
239191,217793
244234,126298
67681,204576
249542,199716
268988,178103
1040,176316
120217,30426
241322,226389
28969,226411
261925,258080
242941,151011
108621,30100
61568,168662
153596,252574
170653,160040
204298,172970
274828,262381
279046,231265
63712,17101
219593,96745
127877,14231
249478,269018
248969,151321
72984,22868
87433,150733
59698,36374
174382,18546
2743,8157
49929,247241
106931,265957
95190,55539
217292,18789
86169,27904
108182,264755
184486,216450
237493,238501
107230,129477
84605,135321
175665,145902
193314,213713
92430,81853
236318,161403
257564,275059
96484,223305
9829,250634
44569,222431
145113,91909
269365,59137
25510,235969
154055,167974
42062,271686
201591,165257
178145,181701
250795,86939
41177,78209
261815,76012
160335,159251
140571,110857
98387,2260
120708,247241
17797,77765
165429,205440
88679,256524
31309,186905
153484,101146
148049,261515
236682,247731
271159,96567
230310,89472
81704,57929
133927,131763
216829,188482
239803,25854
142724,160831
184900,225665
142946,10352
224516,173319
97743,184525
196236,202082
16359,78607
160077,155544
226721,100151
142074,24005
195389,60824
190286,179566
243545,238388
109281,179645
139182,255959
125312,169826
154363,16351
139288,280276
104804,233888
104315,198807
221643,146705
29943,151312
195952,161125
264503,165791
222275,176790
188780,137632
36629,208086
254472,27115
203490,226411
144429,70170
158179,219740
233666,127897
109014,254054
46540,92746
160757,18353
71932,154617
202112,270427
179774,133967
211641,50769
87318,179992
82785,46519
28991,4147
57264,30109
205548,16505
273384,136821
85507,167295
190427,178302
190378,119479
108116,37746
238703,191219
142015,201333
11739,34249
181210,77773
168810,266364
184520,214128
31199,111559
120723,68624
61804,73100
148420,120708
275294,244546
53358,42765
26105,211527
43630,75229
142571,31334
151011,60440
103557,42761
106989,118977
40677,176458
175476,237622
90520,267773
177787,103471
264174,135897
3086,147687
10272,88679
192268,183416
18494,75403
99755,186039
35536,281600
149007,276457
21042,25342
62096,166893
35363,28785
109466,93778
199977,4167
168952,257992
189763,186902
4807,253409
238640,65289
189057,223543
92619,132054
127410,134682
206740,179645
270729,241981
154874,251979
238005,133797
66365,246968
53596,165197
4643,147290
71306,86943
164629,247118
171599,131469
209249,186902
164187,241454
74424,77873
103615,51662
276743,264903
226057,115959
133296,70209
165695,228955
212707,15199
232660,261834
106905,78606
207991,277327
45949,125090
35620,211519
103054,83586
113118,25831
167474,44308
263333,84290
225665,66296
26812,221087
145047,4784
110618,48641
195431,31930
194041,221087
212853,190912
147182,153630
115238,68864
14908,48328
183934,186155
155096,126606
33245,30870
3674,13118
82800,95936
138430,89073
218257,38924
207384,187713
230354,134504
202724,45087
53286,234266
91091,79604
7739,29974
154980,89088
40205,128918
102512,220070
174851,191554
35542,66435
101517,205440
64210,189709
133570,126645
113373,84906
100735,227567
553,42761
136565,54498
240959,257366
272320,104036
153563,7203
14102,19189
51192,162570
278556,159877
245581,91766
96256,249281
192396,207688
248824,222205
26635,24830
68351,247241
270995,92401
131641,148953
43636,96745
151331,98387
222495,186905
72618,97367
153384,234800
269355,215972
88418,70684
166437,136581
201100,281568
208580,133573
207032,61467
56677,105607
240123,260370
24705,21585
161399,7606
1887,891
136534,129714
32134,21015
48165,171893
134089,120708
131152,160021
232660,206865
190538,273989
62319,173654
72744,121421
124994,87900
32401,183004
96106,91754
58284,225773
158343,206406
44229,167698
199515,40499
201734,186750
230591,9516
197623,96745
225311,163576
59476,277235
181232,114190
87041,133035
227061,52621
205747,211275
134254,108028
277130,32104
70170,62478
209843,112870
78806,130747
134449,235681
96998,80181
241224,182089
222290,16752
53759,102678
234805,25854
139054,232129
7653,161909
55934,276274
154785,123038
88530,244428
245226,209489
268658,15097
886,156283
92765,170281
271529,208949
193520,210218
128551,144760
11526,19189
99512,65668
226456,223151
200830,233183
127537,117392
13098,68137
88790,132281
117461,136469
186436,65971
250770,234319
14826,49680
18928,173033
166840,245659
54088,14985
50644,130845
165684,221181
256453,233039
277812,183004
184406,86952
278159,126450
107732,252445
263035,125125
70062,139773
48803,171493
253091,267694
271550,142284
219079,191790
101517,121634
75010,215625
101355,132574
216502,84219
115011,208086
239107,267988
253555,172667
169490,89073
183951,106657
79052,133797
172696,66618
37871,57254
131601,133847
99558,152465
15272,63472
174382,13239
175775,221087
7233,151010
164636,145247
158633,185966
274477,27618
27588,96745
59636,143225
71728,158825
156620,50967
65104,38824
180172,39718
276471,159575
224024,40068
133965,148091
195889,95587
248551,134832
214719,86837
107011,62478
245427,1310
58062,105724
152243,96745
222133,48448
82114,177481
101380,45349
66656,77580
106686,66859
122611,235641
167846,158423
88664,280493
45928,155314
230238,147620
85081,101621
254315,120889
98442,176790
161019,176790
77430,104766
278883,105605
67814,237220
16071,107598
277300,250650
88284,89073
98593,75417
172255,62311
188131,56899
151706,162292
242470,207688
242472,37088
239131,242800
134270,190172
110975,154582
110595,259455
84062,226411
24700,241454
176749,201097
73415,210920
104408,221087
73479,12041
187592,23289
101274,85688
280745,191021
42217,98811
84094,63712
177866,234704
38677,196220
3413,204663
98003,105607
25404,84770
253110,6322
187597,93778
41912,224130
152307,186902
12509,56813
220712,244648
5273,246645
138605,86505
52971,117656
28210,27115
16061,64997
243070,16120
183866,186002
156944,254605
265643,205063
88765,159409
143689,84428
62319,141521
269574,191464
418,247241
195221,279931
186551,173905
255607,183004
242472,278602
231085,234704
247636,170281
209002,205440
184875,179225
242248,181701
62331,185718
146355,161288
97363,162664
130309,113700
73512,132792
253390,225296
22906,90081
7590,149254
50265,183313
36120,89073
270989,81594
192231,160658
87652,278573
188568,39661
92619,251796
221107,110486
240210,178578
220445,34894
266856,624
183004,46252
156872,168378
120252,152339
58394,232114
57724,160965
185169,186309
158735,271638
69574,65030
154583,6844
244110,210162
51224,156634
279368,104767
196028,256040
40068,25947
231808,226411
5097,240158
266513,82476
162132,153074
75698,193342
101066,183004
45621,150350
257499,119479
191171,240761
217237,121999
232077,231405
43657,218581
54192,176419
239484,96745
247256,34565
119502,281371
16481,18694
248082,113225
142465,47495
54391,73100
31913,133797
113470,202905
23942,7759
18956,260278
93133,251990
38566,132744
248730,184125
188599,174760
239641,174777
183654,96131
140467,167094
118276,184693
76882,106056
84316,63564
187191,192120
52988,192120
279902,93498
228995,43724
240101,223472
130630,199901
220157,245193
218205,161705
275059,177553
117193,123624
195091,61432
210749,32791
263439,26344
201575,143658
192120,28140
11217,70298
265143,156283
243102,219705
268252,105369
255522,215972
109337,503
137689,133815
155473,273875
2783,214128
129512,221087
116701,116427
39140,121421
188365,1553
49835,117152
109753,265319
10185,119069
73310,234704
95197,16120
184165,61467
158454,183004
218419,226411
60955,98595
186569,14285
187949,166199
122262,182775
248898,132444
145119,92936
203493,177578
67877,153286
235679,69092
55297,100176
247240,137632
62958,146471
53078,138212
233926,149529
240564,257162
153738,131931
206287,247241
53064,85392
90385,51662
180764,196915
31792,76746
206631,55788
48389,248401
110102,210330
241985,59855
209257,173738
279163,213898
219084,89777
237804,227499
2345,129285
139713,215424
66808,1493
66900,108686
3556,255083
160897,232596
48228,231968
205481,20077
273861,278756
21243,231937
100401,181701
134985,145505
106100,176790
73565,197386
243188,196337
275994,281055
161755,238666
43317,218512
145302,1021
220065,162657
43573,192120
36443,39798
100210,132695
184946,6434
55297,9946
135864,140081
254408,161514
155610,2
157294,142043
247465,83069
17070,11468
135803,181701
115067,209672
170337,137632
191887,8240
243072,195932
200146,153367
123593,9600
22770,100758
105772,36443
268024,161169
144017,184125
54364,32791
154880,264536
113597,73322
159929,186905
165410,124353
9089,19556
37782,100595
17469,117824
178172,86979
150317,175013
56351,192120
47718,52632
279227,144653
174403,36829
201426,150650
111113,134832
170903,94534
134109,137391
227395,89073
36231,132695
44343,237220
127537,53608
16877,47063
137810,98595
98017,96153
139160,136659
278039,89073
160194,234271
138255,219167
255667,266190
112320,104561
266319,226411
279029,96745
87368,67816
232568,62478
258937,192929
80729,2656
97996,70879
135695,110670
215174,54106
37332,63185
259130,268179
120761,67516
181094,120708
2648,84286
223840,102453
92396,240570
28699,194457
242237,82816
195514,233602
261524,99495
149618,66694
207930,104075
213015,125120
266882,259446
263820,40873
12434,221087
244790,134753
240054,263806
185075,175144
121425,265029
79123,45384
233115,39867
235055,193332
253172,197378
104441,236952
269567,119365
29304,89073
65324,56088
4988,23957
240525,50769
268138,26587
251313,238009
139867,25854
195916,132880
109922,34284
147287,163672
233141,166616
155760,243334
245414,66877
92676,145681
155298,122762
110344,169971
6083,477
131945,223288
155749,150679
127281,101038
197791,5226
158244,15658
109240,204670
276373,252608
110804,221087
219373,77999
119858,181701
214279,134323
176945,239884
11542,19452
227601,162192
21752,265204
175253,251796
13003,242577
230944,1088
161125,121893
148261,264496
87057,247241
143987,40070
113186,61960
10771,157425
82692,120708
180838,204159
194537,213898
12434,104018
70000,49102
238341,236195
160937,260730
233112,156084
32177,17234
81485,174060
18705,34172
174603,205148
255055,92319
216143,62465
117716,277225
62521,192929
135153,176624
193645,205440
213812,266637
136957,184125
132351,99495
106060,99469
115002,61568
46531,213898
37814,93329
209238,118341
139007,64593
270003,269135
189305,137883
237308,228814
6949,137632
159435,162511
20519,36630
224450,113051
127192,259455
219693,226411
136468,257786
244120,9926
98112,104654
145994,62989
12462,135303
211641,135353
240308,24578
127115,56000
58306,69367
216783,95526
11820,120708
278334,167295
127989,221087
30051,75313
96278,107295
83713,100129
175045,270935
96465,216783
51076,240128
208546,8016
212201,126298
200486,137582
129795,227342
133378,74204
122814,223285
67467,40557
59590,86507
43782,68604
220485,86860
275336,226411
249497,139155
82826,29540
277663,54959
148301,169115
271659,22336
50766,223707
55565,105607
128549,47258
180081,115052
136678,245755
133566,10770
33582,48150
190719,226332
87500,82607
130062,216202
147598,141834
235124,227735
61467,243822
64210,190607
21694,259465
227349,266903
266738,278235
198553,129689
256504,150672
126783,195534
237746,86087
172126,234704
260556,182078
75460,73656
19007,179412
216119,223579
7156,3780
231082,108438
59797,189901
230939,203264
42492,155441
