FromNode,ToNode
20786,25535
32331,27343
136750,213780
23358,196690
178554,55788
213571,133797
195412,34573
220720,10352
243926,122825
186422,278083
5957,60260
280155,175279
247012,199822
149784,248367
91386,271964
272518,50947
277343,81435
214848,20533
58943,53512
200219,67756
45703,132088
67877,169684
179890,39910
4540,69358
17816,143457
245324,142007
7141,130207
213530,241454
56005,234704
35521,272762
388,32705
122819,221979
27968,240439
31887,272442
112364,67816
234057,105607
8025,126672
34967,82411
232621,206791
56967,224470
154252,83047
21262,68295
247364,67756
241481,112550
37177,40266
228261,151981
110203,105607
248815,226898
251144,105607
30561,198090
16072,272315
267014,272538
43636,204332
176327,16205
219129,214233
279593,280029
236925,205378
209024,53700
47930,163535
35481,89073
203285,201109
123497,5013
44532,39585
188918,31246
247433,153860
108712,89073
62580,133797
85025,137632
123155,117650
94100,89175
103595,97476
228555,137823
81325,256569
127583,117615
94918,218848
80298,30002
257742,103820
153915,113883
255095,248913
247465,83069
267596,189674
132271,263731
265876,57937
94246,109842
48973,272442
6327,260341
182393,183637
215413,67756
11115,219238
42724,248139
71116,41071
190159,231543
9315,137632
245869,93778
230069,265029
270309,276897
33186,48260
53782,177397
268897,167295
248683,225872
39519,42237
239694,77977
6154,69030
274682,153343
13964,159838
227342,224782
169597,272442
224673,155361
193580,174952
181526,196258
20470,186902
226605,86628
109692,92700
22097,31826
246882,225872
53621,128111
25705,77999
153568,43827
256372,198090
167194,175531
275607,168504
76448,180949
254423,5628
174708,171520
7729,84824
45331,186902
280202,277640
272558,75952
75131,91605
193173,65051
96821,200609
237662,161538
55117,5030
176774,254292
228290,193540
238218,153896
231707,272690
121995,276835
40087,124450
36205,81435
77139,69358
79296,25471
108014,110940
186128,134832
204883,180604
187759,186750
2331,265587
238539,24726
209920,134832
168978,201333
252461,226411
215933,24072
221810,167641
74079,33138
105497,100050
270777,23192
13464,214128
222899,138660
224124,248291
243273,213898
16023,170452
216420,231363
62508,226411
214977,185247
259541,228751
29954,272498
264548,50258
281302,221359
203659,274876
24885,54184
170075,105607
54120,178685
89410,67756
239724,141579
134325,67756
136385,48480
194744,222261
29295,93859
224082,231406
84403,81243
146583,279145
124969,84906
78388,84906
69110,76841
256729,245659
215339,170452
63734,44454
239503,134832
75787,233171
76791,92178
159842,30109
57707,176094
254753,134832
341,255299
40082,122375
167836,169838
136151,139706
264879,242522
248272,169739
144784,25471
200335,24674
122636,252192
74877,39219
268432,125731
26335,75952
270310,28407
253448,162813
201450,196864
131877,50785
123597,86401
197418,147173
172588,158732
32097,75762
155905,268938
259864,209398
189428,128047
267392,41538
30943,137419
123944,145347
75771,65358
161207,47094
62125,270639
65909,69367
264997,270233
174646,171602
54745,231553
112532,178632
45783,95163
197077,34573
52850,258657
708,5863
255487,61682
136266,60234
238188,227117
10795,13285
75057,81760
185688,225872
121858,202471
100053,187700
89612,128047
115059,118557
187853,69358
103028,98036
240728,232933
28218,226411
259413,123019
43443,276887
79522,225872
158007,108081
54814,241454
88214,248140
64963,96745
111529,189279
146917,101441
281713,241454
63782,134832
25236,107900
222849,268179
271606,53000
210541,45630
263276,182006
81974,243843
104846,275964
78003,124336
215587,181022
67746,213898
21397,6000
158617,182614
172586,126915
81876,81435
266876,27411
119098,27599
88638,241454
137203,225872
146720,125861
145129,175935
139426,131896
3817,98387
219399,213917
72808,86330
227560,194457
247047,252506
116657,54123
266524,170358
72105,193655
132245,61803
169568,124470
205285,155461
53159,59303
197106,201254
183717,218170
4573,161933
96431,25618
164448,205477
210900,267492
131045,245890
179394,140004
280440,57149
72674,126185
260070,154780
4005,67756
118315,31324
230342,233973
274878,226411
183226,167295
32278,79687
157798,113239
1491,120685
239467,242473
277326,192935
150363,38342
240217,205531
115668,96809
136570,139276
180902,8371
37768,202466
91106,63816
132188,213532
110120,80853
187384,214830
66722,120771
93463,218170
1286,67756
103774,105607
71543,131271
27599,119098
63776,111516
171815,254400
136419,151981
180739,20468
5204,251646
146398,65800
280504,124836
167919,108861
129496,115873
142586,2032
232338,117152
161358,225872
273969,186750
221615,233596
25683,95363
271383,211436
266360,89088
149744,226411
140277,245659
130015,271049
242843,183865
229361,213845
233280,145958
246001,98595
100232,26408
46876,40321
85673,89471
167101,239972
5414,250692
75517,3164
20099,162494
172134,181022
272687,251876
267466,216759
82206,12857
69340,137907
81829,52872
93109,19189
252539,99534
99795,38342
200309,112193
136321,176059
71008,34573
42095,36840
71392,9768
229300,89073
179817,183782
85459,93257
164577,52435
63871,32121
109053,114194
132353,241454
141701,119256
25463,241454
11373,93778
169840,147962
175670,216200
33833,259455
150229,147697
175791,2682
237741,67756
216947,175516
72023,87011
38973,49825
147358,82561
240442,241454
125378,115398
204501,22464
118776,42865
173634,82411
150954,155532
260171,122970
177175,278880
253202,192723
237269,228496
145345,82151
115227,64388
53021,264238
82275,260674
71196,160277
162727,257278
71282,136606
266918,76179
176577,231363
184755,193587
190955,167840
27778,281568
237414,267417
69783,17781
271480,151769
4189,19794
121150,115168
3099,262712
46573,239737
135613,140330
2746,260031
259177,165950
22148,278083
41969,245175
91447,267108
54060,45332
108740,74342
118683,207384
54347,21532
65322,262255
225503,221100
217725,221388
152294,206946
258814,206149
174609,150735
234340,105607
42366,45231
207385,145553
102160,94111
74686,226411
168230,173556
202288,27904
160592,195983
84136,67601
2758,148261
172058,167514
158945,39866
58598,213898
167046,62430
27673,272442
215963,244016
150914,65558
176183,92641
28470,226411
232552,238357
77898,194457
55644,4633
277865,67756
92380,35580
251218,133914
180391,167295
99489,178204
82121,141535
180427,191279
208559,272442
269927,14324
102277,117929
68149,266325
59758,195358
36926,231363
185306,195753
95991,91732
59198,226411
134020,22615
261569,248115
279645,14467
111413,118726
72387,237622
71012,86640
191745,194930
55994,173445
134503,56310
168515,212945
119750,134832
252783,157517
44260,209254
132187,107598
199597,34573
195802,231363
82934,93989
212002,162807
105245,196912
43118,132284
3671,96387
94184,89139
164670,119658
117844,90150
160753,188144
237356,231350
52989,46128
71225,153450
117352,70850
42383,266974
193741,181701
95273,42921
209173,234883
162113,248115
188755,221388
252750,67503
118013,3408
254232,98387
119163,97249
253265,155177
271226,214394
54772,25432
91311,167295
37291,33539
83908,151259
90006,214128
263212,215172
99478,60210
207393,226411
175189,171059
239779,227855
268974,203612
175721,186555
99297,188790
210951,68941
136388,214128
207812,198781
188114,67756
153462,89073
68044,52551
122701,3237
29330,156484
20001,77999
92565,159817
181756,150324
232275,29228
3629,271389
235569,262860
231625,5991
43847,83427
100129,47171
158385,202250
228795,207801
240897,234267
182988,98954
3433,176000
92468,175106
107024,188835
187353,131501
8201,226411
639,119479
272243,14125
34698,141086
67799,184703
134823,128239
110430,129262
196127,145700
31507,229661
150369,241454
95589,249496
236684,205477
55972,25635
44235,53685
10311,195932
209491,194228
269724,121843
41559,226411
194856,186037
170466,29108
51994,47006
4865,263238
171418,231537
268679,95029
193992,14125
214540,235438
5857,69744
39955,245659
279063,164873
194715,163079
25657,14324
243655,228296
140775,199287
100809,64749
152358,103751
264251,105607
66933,41259
272801,31648
241537,213502
233041,155727
131344,65759
148373,150493
107415,279810
230722,93989
49332,45466
143992,267006
45655,225872
200019,38342
27196,237238
41910,207524
161453,89073
225076,89073
126719,231363
13993,38029
119741,122322
14032,53055
203930,255168
38186,262860
59543,103081
264943,3164
221314,23958
26367,208376
47293,62478
207719,281590
47203,122801
223641,270659
78892,173057
231775,105607
99322,142295
199054,195044
29533,258399
33286,216415
21316,249787
137941,128830
212671,179991
155756,163964
71533,117068
159641,186750
176896,65781
113919,181701
105487,100063
211761,147937
18464,38342
215352,275501
180454,251990
50458,234704
140264,98459
118955,67756
28225,270753
102712,53055
71932,272541
129273,135864
82986,158009
14313,205642
221706,192404
199991,194049
199377,1370
192352,267492
70710,70499
190158,208156
633,226411
55629,61175
225950,226411
228002,55788
279279,205477
144964,242529
279727,215184
13377,32066
227526,82997
230042,166057
61729,67762
104061,258348
115927,113664
75380,200050
135834,98387
270112,272765
19872,128855
119681,274901
80346,19470
158802,239313
65535,172827
34887,186750
178413,216285
15323,94934
223278,226411
174268,227615
63697,51078
217561,62975
13672,191123
118002,90557
151881,159140
157001,202751
138535,34364
8780,68598
232390,255364
91117,231405
146309,75851
180554,90489
271836,267695
82466,192935
239638,260207
182850,195444
64303,198090
78341,250452
223142,134832
205801,35386
250076,62687
138492,15121
108049,206889
68044,118381
56395,167295
128067,128855
5761,112516
58435,134832
155652,150786
190815,117152
24286,27675
210775,181701
135928,139996
153382,115114
194112,157159
153000,238655
104193,43538
84251,105607
179554,278083
80598,82411
267482,72304
148457,38342
255384,223050
155123,99858
76593,85025
249755,245126
229894,20468
48681,270860
210105,83154
231233,273850
234303,240869
89222,121504
59262,48722
169260,156886
207195,204206
160260,23599
144624,245659
23464,53671
185480,195406
262987,258826
261202,277132
838,16160
231275,179854
45100,24726
60927,226411
9465,180894
97498,86689
220161,135127
197583,186750
44021,119479
270651,110822
75378,198842
202260,198090
53809,95163
180331,67756
11305,21710
219198,277813
96255,259343
7886,103160
155086,234636
105939,151981
131974,67756
79886,72030
107956,166165
25018,49314
197243,43973
172469,231405
138551,108979
257178,184494
14221,167405
260441,202577
196783,192387
49106,222418
200893,69358
233673,230611
37553,8741
9346,57011
166650,85396
12098,118856
43655,186750
107725,179645
162871,67756
191471,225872
262583,162215
183518,254508
226336,14125
198726,186750
115273,134832
178679,136821
36239,71784
133186,69358
178775,184836
184711,81435
113302,243180
7064,134832
170274,175895
25403,125156
47541,57131
121520,68889
268779,193305
219948,239926
271372,56121
20845,134832
234735,226411
148043,179962
199622,89073
152731,33539
223969,99637
279009,272442
205487,210292
54728,52032
10925,234704
55200,67756
210910,146684
237979,53137
67535,177014
201395,130374
115126,121196
89154,104737
425,6148
210448,205294
251351,81435
162076,226591
139510,114359
249495,72671
237102,212723
198239,41840
199231,203322
227042,273450
129060,124941
235021,203003
142158,241454
232163,3408
249285,269569
202609,95163
255539,16180
150941,170886
82120,208086
114392,245659
66020,91620
113060,119479
62645,186756
191019,180276
107706,234704
227359,199486
2480,235667
65384,16858
93474,89818
177587,136821
151307,31871
211306,155821
2697,50886
264069,195261
17010,24907
191095,68889
5172,257580
145463,221087
24963,251990
87898,272762
117385,247241
107730,131975
167173,25635
125235,235496
108625,55599
252577,39075
20717,229977
198331,68889
43069,209439
93194,67756
50154,214447
255872,225872
161695,171213
177545,186750
237160,207591
24366,231363
172653,267988
37337,278083
251838,278552
106758,226411
172919,161814
142684,74728
54328,69731
138592,262397
82756,211552
74329,112682
157455,214392
58160,1738
181923,119479
64888,69712
168701,24811
196594,68295
281841,251989
235022,241454
57694,111783
114780,236857
243665,86607
67347,136821
15774,31302
196963,55788
114071,116336
71948,69358
40246,95163
141283,226583
18580,50785
168452,241454
266391,218170
145701,243011
175562,2143
176566,182745
237374,69358
271632,82268
168673,271215
158996,174460
47723,213780
65717,171525
25143,49813
179570,58207
40193,105719
43326,229661
116400,92641
64215,50785
162531,273213
175188,162533
137151,112416
225537,104004
271159,20961
117453,272762
12959,225872
5626,936
36858,271409
60158,129971
278138,243730
244222,75010
114820,108430
108450,123712
211656,178226
44715,69358
174190,230990
38082,57721
22119,96387
92338,51714
70758,99740
251877,174503
128919,272649
133378,223488
16170,259585
215854,37065
167109,266871
48538,89616
261537,281195
81094,134832
226205,225872
57591,68889
226902,148889
101093,104543
268625,279592
72132,98007
61201,95286
91241,160369
163761,218445
156069,226411
244582,221087
268083,258232
196326,65463
85846,79784
4366,129461
41156,186750
168496,225872
219972,209222
91717,67077
116614,226411
88383,59301
89098,80925
104280,213898
13475,257302
166063,72121
75804,227350
33560,4473
254800,22272
63580,75596
232408,220469
223487,43425
27032,24784
21247,214128
192664,112250
234786,281290
196755,201548
34299,133797
260170,257225
2359,267492
223624,26414
203744,40149
230132,187065
195468,255098
213251,259946
234931,269959
190228,226411
44533,186750
53495,68899
225392,81435
49627,128382
9124,162292
83674,93778
127068,61682
67496,62636
177702,138581
79194,81506
27053,134375
179971,206406
234233,103714
57404,64121
209940,89073
30266,33876
155693,62478
37908,33044
169740,180644
252788,183004
30358,95784
112474,243180
156771,141486
263950,24726
245069,220311
68554,170086
229396,181022
181826,192556
115891,75158
85359,208164
28013,226411
124522,167295
123970,33734
157457,203411
143458,183666
74243,94528
157219,251796
275407,6920
105075,212119
119569,245659
251800,247729
55455,61363
199884,206329
141195,62996
24863,131960
236283,153896
271902,248882
135038,34573
53530,4527
40948,24460
23536,200520
41554,241454
267120,277948
213150,226411
135627,11508
13222,67756
273731,278917
273993,20346
181686,168771
13017,9085
151151,717
277549,277517
106351,134455
273004,53017
249758,134832
117676,248139
170567,146184
104192,545
52811,51879
48244,183865
40405,45760
126626,35071
263266,102248
108598,272762
181203,207342
80552,78313
151027,155459
33420,13392
165084,151981
142697,166163
203060,119479
258166,130776
172693,24726
268001,178226
70577,136821
224435,154392
198473,214128
173845,105607
210154,226411
135814,189190
281660,134832
103633,226411
18823,119479
165249,53836
108703,206835
269916,69532
108632,68889
185459,67756
19865,110102
184369,195429
76861,83569
111060,243180
9823,141277
198262,180290
249573,89616
238261,136418
142501,196909
108674,264352
1433,252737
259414,278877
63907,124612
18982,234704
207447,50098
110351,121164
14645,121422
46581,166976
59349,156424
174195,159320
165331,186905
116508,162476
229900,6447
229482,226411
92246,151183
146643,241454
88117,82015
184719,214128
21798,93778
157795,264471
221042,225518
229355,184125
188242,225872
239084,225872
275919,204723
24724,180087
261185,86841
41457,35968
124435,129553
165028,34573
279017,248139
193030,181366
137466,124179
270319,250253
46052,35315
120531,28891
568,162116
260896,225872
74351,85512
189121,226411
39442,67756
242543,20257
128808,178302
21447,175951
27387,241454
161043,167453
151558,2260
259887,68295
238280,245659
125807,52632
245708,137632
50551,175426
205764,245659
83552,71883
262335,165950
118087,133396
181892,177353
103896,3090
270062,265189
275252,250836
228318,192118
27828,59402
44228,74263
142239,236343
159877,135510
220306,215998
262295,63847
187108,209222
26263,176790
14616,211003
152876,226411
4308,42387
17964,177014
97393,95151
31396,46653
254346,171245
239894,205169
60556,76806
91386,141193
84823,232353
235756,225872
79382,226411
4946,176790
11632,16901
11474,281772
109801,22305
146519,142538
26629,146705
242369,239565
237892,244013
28215,214394
147945,167295
150105,14344
162330,34573
21029,11966
195876,213898
241306,88015
239793,14118
116733,31871
228559,67816
106235,13451
198441,151973
106595,279130
212408,166976
155698,76267
59941,272098
166576,73100
58401,136821
152422,105444
179857,190630
272579,151862
267405,272121
255311,166111
65618,214128
119886,50785
56408,67756
76050,55582
204503,194930
263254,172670
206470,209316
135285,140667
98865,69152
34914,32916
147281,262271
246625,226364
111403,197231
18600,124089
229879,234480
32770,185682
128084,52642
10831,252192
189412,198019
68886,38342
148857,33044
158102,165948
135247,203864
4653,262093
275015,51599
189085,260350
250819,226411
273757,166893
192860,215342
58396,226411
115331,189329
237128,96387
57982,34976
107374,201253
18385,160732
192345,226290
115271,139899
54771,80505
161991,181631
234054,34317
276195,139056
146206,108440
104083,90418
191433,185147
113268,109975
222808,266162
160447,169874
166437,49965
153695,67756
176684,99762
115594,142421
262539,130036
98035,180806
90434,32104
54062,1220
80953,68889
277101,134832
222746,224415
255496,92936
24377,133057
177132,182120
171936,8405
206408,31106
2922,114971
191844,176707
128040,117209
28650,172965
196843,120708
166481,183049
102195,60764
1739,24802
243535,216317
63015,206149
26217,20164
80012,85591
220620,278083
219715,241454
222354,166976
23258,50785
180914,208691
182139,226411
131349,234704
23603,36929
39639,47149
219827,226411
136015,112538
201375,226411
225072,124202
93318,89930
3211,170744
165952,133442
217462,74238
266929,1999
45716,17781
11415,49416
223402,186905
270185,56804
142450,197054
270168,17845
176079,58074
221744,37745
256849,184734
61226,83884
126265,24072
4010,96387
37831,81001
164666,171310
213492,4504
100946,85713
36746,70095
266468,147636
226643,155220
84461,221087
236,231363
82838,188542
86714,71097
270101,159001
275999,226411
56542,177359
2805,242522
3252,278083
278184,67756
24022,17903
58768,225596
61420,93778
60981,167295
225609,89822
211103,251796
254151,226411
118367,215349
161764,240340
3089,144740
79338,72930
39480,42313
180679,231363
216264,241454
215610,218170
12216,95279
109592,3076
227160,246287
158099,238380
259371,87828
172880,8628
252727,131425
124718,220689
60623,219522
152422,59078
68912,26121
177435,46771
56137,5143
129121,255080
133151,241474
787,184264
39969,19959
170191,194165
52062,122210
123446,62478
239731,242188
72135,154353
70016,159427
170771,248139
247389,225872
172090,184213
230981,25471
114651,251796
199646,241454
229119,241454
278879,234704
83128,133515
166203,96567
106781,27851
219624,166032
246598,103429
60007,278083
94872,36829
114462,241454
163237,66694
119641,254764
171577,77774
48574,5389
87045,71459
225851,56000
177846,19220
156636,208772
98177,214128
36891,16019
83087,218506
128858,73417
264606,276496
87415,133729
218397,241454
258976,74368
240511,32423
137279,126298
59272,32062
131563,120816
79625,77774
95196,88252
141798,244063
177016,45423
172948,38173
196718,111930
184528,179117
42446,281885
270675,228200
256941,50785
47745,68098
264453,110800
256940,260492
