FromNode,ToNode
74867,90978
31113,120863
24889,50403
54462,164556
213335,131952
88915,42108
243458,255922
196007,156013
242899,13147
251546,98921
233021,203072
40605,47159
78683,89073
26052,35011
258143,75417
192479,131826
89367,89073
164623,165699
35459,50529
82010,235496
239132,95163
167865,20343
113777,30932
142517,172273
151128,15880
73530,225954
53321,149149
15548,196354
204099,3356
170452,67503
167922,139904
271492,241258
87956,78616
72001,220145
89657,117006
27451,15766
103236,16356
97583,84906
11539,81024
238320,165778
218825,33307
263013,87333
152251,45791
141501,268240
142584,157875
88619,94654
186665,210709
241664,55288
119959,219848
201551,168607
98616,77423
5243,81928
188568,85813
145296,5030
205822,241455
253143,253963
279169,273482
114836,102671
22105,215749
186750,70993
146705,16131
15877,264955
192159,203563
260762,62228
233602,210162
63746,235496
277189,226130
65463,69225
263177,153450
180992,264902
49102,24250
120708,96745
159569,148889
53021,264238
30109,180474
90813,188892
3163,82011
82011,3163
56212,144801
68059,196966
257948,272248
11760,77132
147937,27990
119404,19297
139961,51813
170134,269996
54326,268240
259455,176790
226273,56714
19163,186902
226069,214958
212877,140
167253,272193
63332,87281
87382,125264
178204,230720
256388,52362
37529,234704
110484,8025
184546,242131
158681,196644
272762,117152
194331,60210
151428,240049
173,103484
16356,252437
34573,226058
184525,255030
225872,242416
208596,167295
81435,105351
248064,57350
93000,89073
77999,181701
164066,170055
228926,15738
145166,131952
274458,278106
201286,155882
113000,85258
226058,103445
20929,201640
66885,158426
182521,174665
41366,122498
100115,271334
160831,191123
55352,87472
38255,201333
215081,278083
146913,205477
279100,51969
112636,105496
1515,70023
220548,205033
73435,164742
162696,136606
240617,248273
203246,192767
110214,95142
89073,264455
70017,30286
197870,205594
4514,110540
2915,100622
276639,242940
108582,101540
139708,199307
20647,214561
94321,84519
58485,137632
224727,77725
256570,186902
259910,33178
98272,231515
178294,36219
254718,110531
108648,268470
61474,2157
271389,262946
133503,11508
187891,100946
139056,272041
54847,265238
178070,133503
161802,46501
115740,48062
231158,120790
96435,171408
202027,155002
225501,58009
164939,106617
18408,87695
201567,226411
183049,180315
253496,202641
136606,268477
84337,81314
276853,20152
135151,183094
136606,159958
161514,157665
219848,74577
278080,111264
203887,51841
263663,276923
9352,232130
188623,186750
34317,192719
202651,144560
70536,27707
205628,210149
222394,39585
190434,186194
183562,207184
891,81487
207708,161436
101688,181945
150790,66487
82357,137632
185472,222873
87812,10578
219923,166618
103699,180840
261889,259522
278080,23192
281133,57937
138579,132695
105736,64411
209216,160808
44713,281177
25476,226411
68066,79642
31214,110102
275460,166057
173893,173744
239848,116215
94132,64737
254084,225872
114713,116980
216284,58323
160399,194970
179645,44051
69358,68062
85191,118801
218732,163383
151409,215342
98838,256387
48837,236937
30002,103820
117152,82010
119078,233731
133769,96196
212781,203977
8198,128849
159261,205477
78616,52070
233292,239865
169569,257100
259946,225872
60440,38949
8639,262860
151953,58485
278080,44552
246455,68647
64565,4504
186633,275431
246595,239279
254112,244088
31786,141461
203401,242394
214128,278481
159199,119848
240498,165189
88662,238064
249357,149020
52022,112742
96698,180656
21153,14975
201501,156529
126277,27653
72548,97288
212881,62954
234704,138302
134177,182925
183370,126875
243860,198821
5092,164873
27235,78152
49102,193498
175,12136
279416,13719
208280,18412
135272,25317
60210,50785
174290,173421
250378,119493
235307,47755
151428,41235
224640,255450
132131,126826
229172,105607
190854,165559
141012,122127
256642,164932
218170,136601
183963,48641
123649,231363
76939,93605
151593,278244
48641,73530
202641,207435
47258,176790
266725,34573
3369,87382
100221,230911
116488,169971
1738,103830
249199,44665
78434,192929
91042,116280
166976,55516
95887,265922
276678,226411
66600,102262
182850,195444
276804,221740
134908,49855
55654,83933
124766,110670
167793,42282
112626,15738
84268,209714
267689,215165
69924,103429
103776,92536
202368,34573
171852,240595
120472,14467
120849,131189
39793,238858
268654,192929
242940,267091
155712,150720
194281,70863
39585,226523
226591,117296
208040,57269
56121,268442
260143,59590
227046,82658
259455,247956
35084,111274
93652,75762
213058,245585
146453,157875
44018,209024
65793,191557
104082,160329
35003,143486
238877,68720
16368,1058
66825,267959
112890,115080
117152,242694
11508,113673
153582,164079
180704,76207
105187,161782
104029,110484
131716,84431
272450,213643
20745,114443
41133,224445
9549,1103
3556,178965
5802,2915
90226,60513
245232,109477
86939,151707
99759,48610
239703,79433
277986,151370
259843,115644
45921,80841
127880,254084
4504,187005
137315,56813
117905,113888
95002,216438
60440,151428
148749,150929
141377,38696
19163,2260
266083,23360
51324,114307
229344,234704
108809,227979
170829,65463
112742,249543
232105,189762
181802,222253
106425,97785
133378,25793
225358,179131
151128,2915
183080,59943
114455,93701
183865,163953
234704,23178
56234,83603
90304,60210
168593,136386
32675,179186
278080,172965
99759,100146
21813,228377
58074,179543
28998,65358
16131,113888
117044,232787
42897,157914
189977,39625
147047,183049
212274,56650
26199,1311
152337,171388
78,163486
198146,15548
183224,225709
241038,124303
117843,225613
100946,224498
105351,74902
79005,245851
122611,262834
187129,62001
113673,119216
116836,109475
103695,106564
195092,278927
74571,77676
74902,167295
180750,271542
222887,55788
263277,196090
86410,1522
157403,178070
232545,61876
146705,129922
249543,208542
25575,139262
50059,196090
14826,183893
98783,122498
112796,166976
174416,259289
33130,231363
212781,4426
270885,1058
129973,17497
260453,120645
271240,132695
241454,199058
116427,98588
177323,222275
195999,134832
122570,167295
235770,186776
133616,49386
91461,232111
214298,151988
233888,225390
171471,44981
47006,13078
75856,3164
26880,71654
484,226411
73100,220661
144760,62205
235899,249467
187886,133616
140911,135007
117821,55788
107151,168871
26842,86737
118244,258143
86032,72594
212877,251383
104983,100618
229295,243764
114441,56714
106793,53259
263035,92196
170280,93778
9671,89073
28163,44349
215012,38407
2129,264061
199008,278579
339,168817
59066,227752
25282,25635
58159,51364
116701,155056
77928,174659
212456,120984
82868,175606
56593,87382
132787,231363
176380,147995
90302,105776
17386,76599
42201,24610
248050,248115
86580,192619
81204,75293
136533,253663
249543,66687
131081,214279
252445,74204
83571,96358
142582,31372
153582,97376
32940,266634
71251,54561
248886,89657
177223,54106
13456,71071
164627,228679
267988,144481
265563,168268
245936,181295
241454,206025
246541,157358
158582,62001
74984,250378
198090,178645
136606,230090
187098,158577
137632,17781
110556,159582
184345,62406
96656,219618
103797,17512
131709,263307
141009,11316
237416,121417
208086,156508
243725,205844
258831,26867
184790,239487
130642,70349
9195,7007
257610,89524
183745,228747
201501,147600
220598,247865
233193,240815
83386,25635
98387,5273
95142,97431
96773,173557
258610,226411
104280,213898
177199,131162
98412,58216
204562,243109
179680,190419
133345,277842
154291,239224
128539,52747
258348,237931
111585,105994
151994,151981
14324,123780
91091,92063
74361,120861
264238,209509
158123,133797
174873,191302
180704,1554
224143,164875
35333,224724
247956,183004
40532,32073
202577,103820
69005,231903
267691,258636
134842,141593
107229,200604
136533,126639
136103,58074
132303,188618
126820,235899
169569,8389
237416,272254
219679,30454
191566,134612
119453,54623
175106,210403
139339,221742
32239,205298
258065,132695
239902,65316
118557,53540
179131,9949
68944,153026
69172,5003
201476,189776
27684,212016
68137,161161
187768,43111
215289,251615
275776,215342
256642,244053
32791,98595
104578,220268
190419,179680
238693,262070
232090,171622
130367,105736
177755,241454
10678,198705
245023,241454
23710,30507
117905,60981
54500,62039
192564,109532
80669,241720
246886,89073
228842,26463
243999,236070
72306,109334
251800,247729
149606,114496
191987,241454
241454,164186
264902,151351
244197,25056
116980,6128
242712,146334
204564,75417
245659,159247
105351,242285
5995,21408
205477,129885
146696,26735
167918,198781
93389,80279
114581,146722
190927,185663
225872,149922
279100,233428
153746,90406
138533,208597
162445,231903
166469,85438
45762,226411
42761,188670
61463,63791
146255,268103
139708,113338
235496,272762
129973,69710
53712,112742
74490,53179
58890,53586
70993,229400
95271,186750
21259,129556
65570,6286
88401,18208
39818,204601
184056,104767
251770,45077
105949,139708
179534,66885
202603,183049
189237,113673
35930,107236
141270,10637
270066,280226
195221,202116
154291,113888
125331,246592
176419,31281
249008,234704
108924,16516
26445,186905
140753,221918
214442,134552
270779,278481
210226,193820
56816,207280
5682,225872
183004,137632
164866,167483
192343,113863
74255,235899
278080,33178
157971,152989
6357,30109
63472,271023
258636,267691
51969,226411
37890,125138
42896,69710
5030,89902
69969,45830
16180,208757
135688,180417
17803,117152
233947,129643
89073,275396
102182,215972
87281,270537
53158,123132
115782,266211
3713,70821
42642,134832
64411,65035
119216,262479
30100,187537
275533,227424
276340,119479
272886,266711
113578,36363
111045,167818
245012,119658
145892,222873
168729,176790
103484,2614
67457,247177
4814,134612
208209,115088
248220,143955
115740,214289
160561,45920
154947,165950
199746,16682
267997,252768
42166,168649
184345,243489
225872,59590
265681,269542
41235,141521
115592,244821
145657,192249
180756,187271
67237,36090
50276,231363
272517,156283
183049,262437
97393,95151
111097,105322
138754,134832
238203,241454
65881,63955
230413,59066
24987,146918
65637,23918
20911,140732
84824,103820
205036,19189
204562,183865
281271,36369
100946,136386
87382,31313
153900,18412
148889,277286
162663,64871
64565,164151
174523,67627
79005,120269
90451,140544
60036,239874
145892,253245
232797,106376
155193,265029
91007,241454
77095,234704
2403,85094
121558,226411
20112,241454
205477,165609
239085,113133
43111,121421
38255,82538
274889,33552
79341,119453
79782,145366
84906,73530
227602,182558
198044,16356
110796,4014
332,130094
62478,77999
111403,197231
105139,82785
219929,141240
274557,111403
27535,226411
8343,194930
137089,25622
158262,251800
230766,217092
148223,158927
69207,29655
190808,13719
119616,126460
38512,6853
140150,161399
193654,62668
254154,229446
225872,279450
64014,188098
82082,63994
264547,173420
69732,152499
84906,260007
83108,76465
174152,215114
241452,137912
195709,64737
41117,146722
247924,240403
202577,213388
124077,104694
24303,262860
104083,90418
108896,98811
126638,65201
187766,27876
201051,16258
162096,263013
126430,97588
35353,69005
74922,234008
7792,3136
90509,138580
179614,195890
169295,55788
84369,177160
40541,248050
137045,212707
210952,191984
70335,153734
56121,115121
232979,185464
138826,251072
226381,276853
11925,51662
210484,49709
96024,262320
142173,34573
39798,226411
44697,136738
222497,26860
195085,196527
129098,39323
64028,41344
94893,70913
96745,10542
95002,127355
52642,22632
217423,186750
174328,225872
126672,108669
4817,11357
30769,32066
98593,257610
238479,214319
158017,158681
8865,258348
176782,56813
137798,22398
79433,1578
42000,159520
118072,203264
72830,93695
62807,72346
234973,3045
270101,159001
71401,137632
81928,73453
38470,43293
123132,222185
81435,150705
245958,119479
155821,90515
135783,87382
80956,105849
116202,70335
215600,173905
67897,167295
119328,278481
253557,1738
172999,182850
202116,67943
273978,95163
94163,226411
73113,65035
273742,93887
187005,240338
190768,260234
132364,125977
48452,89073
257610,167865
133192,121993
131445,16356
174256,175634
195247,96753
218205,268990
70438,206305
59590,167818
193275,163946
98806,226290
86291,278083
252445,201368
121805,198325
77345,170452
15456,241454
126430,98684
161017,180992
145982,267492
266335,2204
80836,147557
234640,221443
268240,245659
183976,32104
180474,68382
277083,277189
22842,93098
65463,25211
276495,208347
10542,221087
59768,89073
119812,128047
8056,21626
278267,234704
63422,183526
32272,37542
247956,233602
60440,96358
171674,103830
260475,48490
139259,152337
203022,145350
86884,67756
158681,158017
214983,253908
131616,272058
235703,61462
218883,247956
197571,63461
189435,255087
143371,45762
14308,95002
41199,33725
113910,247944
267455,65463
41374,87614
60486,82241
159326,148247
183174,91350
40393,147711
235899,198367
90813,167748
85131,262709
154213,30454
129119,132823
248886,226411
154349,101793
195063,266335
25914,28122
47258,279382
34521,3431
273709,52232
171484,170291
249170,153026
199483,85068
72401,134968
225872,24206
17176,57995
260350,255346
192893,239313
24670,82868
60341,179645
172999,50751
61336,135127
258348,145982
63166,142183
50384,209983
278435,23531
102778,133865
128044,99051
234704,226411
183347,265158
13562,266893
109710,113559
47104,225697
271322,188757
53259,89073
217302,57937
1986,87809
25635,276218
71113,172825
269829,265987
250565,42311
59066,242979
79038,89073
196716,75613
116115,82868
159951,55788
27468,121634
237542,105607
58216,262860
251603,241454
253810,264713
269542,261211
119081,151128
49183,167295
171567,150050
74490,178842
149042,24304
12962,242285
221004,35420
56742,215344
88305,38342
186904,55026
1737,134612
73100,105607
97555,218732
127754,130336
197207,149990
1515,152601
198019,208825
179186,32675
115060,155801
32588,144571
230843,264273
214263,194489
183898,255087
132695,263007
118801,56363
16516,79031
163399,13957
214714,226411
239085,186207
260556,264099
259455,234054
31978,205477
81487,197890
97166,68717
161514,274389
247971,90020
126057,43111
114657,43400
247877,97743
214748,261332
263475,33539
133797,172763
78082,105607
187766,145076
31130,257591
151409,30654
245659,242285
31034,224322
212461,100947
14467,252445
128612,213058
37071,241454
190041,42946
241206,274750
241474,91431
201455,151981
89073,248220
33365,8445
97588,126430
177053,152246
155441,59864
166976,63657
38315,126430
67627,96293
254217,280847
69005,35353
36111,153026
266414,67756
2,105730
91861,196070
166891,60601
126430,186631
247956,89777
118389,201746
232111,216730
84906,18879
189645,109230
248992,212947
234607,185471
218709,76813
251796,95163
206001,166035
228484,67599
222385,228651
216665,266953
66296,250770
139078,51453
146436,116488
69190,68382
138105,32801
140484,165950
46085,213503
19764,47190
195689,163165
14162,114611
32994,270339
226114,88174
260143,13719
45925,3627
4656,254652
163165,9516
185216,183045
49708,58352
105475,89903
96387,68962
98806,177014
101540,107121
116427,116701
130176,28140
152337,218200
61718,25618
281568,165189
205443,122611
28600,13239
203648,143069
139138,19076
238188,133429
93901,44601
90978,134475
115601,186750
215622,57410
198520,192738
118035,164067
28404,202651
11015,119404
146877,22527
164580,137201
150186,130831
87792,182554
110341,186902
232328,95366
9352,122127
268103,146484
198628,9063
67285,258664
19268,119479
89073,24303
151346,227264
213898,19569
134177,241454
76513,21521
146908,133155
39646,58443
136793,43597
105717,113673
17215,201588
27643,201640
86607,272696
62574,234704
136286,39136
37071,40330
281010,225872
186505,111184
105607,267010
230751,119493
108614,198090
28607,16748
240796,7759
143869,69164
87894,170055
89806,226411
163229,18546
23779,150723
65325,93774
57937,25854
161514,110328
62846,84219
37977,111403
251990,268087
116944,127754
17067,45925
176605,97376
139904,107229
2476,62358
245856,256796
274145,243458
140186,82868
161541,106533
15559,214727
249063,56121
185471,44343
48317,231363
4748,119479
17658,211155
199822,14140
93750,100514
61462,235703
25635,127769
30002,84824
215660,240018
110214,125977
204047,262717
179049,254142
26679,126803
187427,262860
159554,162622
199662,105607
239080,1738
35005,169612
104694,225095
200376,54966
205443,56602
229446,72517
69098,175106
106617,168823
171390,40541
11780,148799
248147,150249
196108,113638
109532,64142
79228,272442
73656,119008
73713,36219
185062,251182
249129,216602
14344,60440
68295,234694
178294,132747
270152,157873
118579,27359
197067,201640
264713,223837
177457,167609
151428,54592
259033,233021
149844,6156
89073,222950
203976,135607
259880,10839
146174,161641
67483,100991
270037,140
217423,113686
75293,81960
241424,102238
252445,267455
182368,93901
227221,39075
280918,98387
253245,112726
213503,178626
81373,665
201402,145740
188273,160356
38587,137632
241189,79881
140207,213133
233819,128047
180894,81085
130798,100751
151707,70052
67073,58951
172965,39798
278491,147711
256513,100512
106284,260475
70830,272248
63472,173057
277154,34573
74404,31639
27981,194131
182011,149189
50445,57449
86616,106015
5236,20154
223116,227948
210313,110556
151428,239703
241282,281772
220070,173905
119296,170615
89156,213898
158523,34260
126826,82311
84106,134832
52823,183401
122938,86507
35187,120849
121216,9670
23360,239874
5640,93742
258298,69358
270862,105189
55288,89073
230798,246258
112742,123668
273381,68090
136090,225872
131673,255798
101540,85299
276897,134832
259455,47258
214944,236487
59590,10229
133636,77773
261884,201114
77631,14467
56263,204925
40149,255481
279368,28600
220426,190206
201402,276639
200008,64701
