FromNode,ToNode
182749,176559
21153,32340
171721,221388
171219,167295
223877,8938
104271,101367
108268,84219
233423,97954
55048,88545
159337,227727
48072,18443
252159,247374
22708,13662
228336,235895
26271,211354
106121,138826
222773,186750
272748,214033
187057,58745
268859,226411
76411,43397
151016,241371
76813,62518
62039,54500
161399,230212
100853,110805
38638,83047
104318,186750
178302,15411
194252,153623
94722,241454
248551,251030
279670,188533
134271,59402
112742,167367
275776,116346
5966,89328
241392,196260
58154,89073
216591,212355
238073,148120
142246,157505
138382,121677
166356,128669
84224,226411
262260,8198
276955,139240
154980,42804
148046,234642
224638,89122
142224,246903
13809,227167
62810,278239
118949,69358
251513,44717
32916,278080
163722,144056
99759,252042
89073,164922
221029,108033
34063,132943
28131,67503
281410,209885
204870,263015
196206,17567
128068,58022
1434,27226
54328,58097
15637,107105
222175,241454
103517,164095
82666,2340
43215,226411
229428,223399
80216,259822
240557,195377
18172,136859
194039,153805
153033,172377
279654,255219
188322,128720
238265,243684
42761,121743
60698,41117
200216,249989
274626,99828
132843,27325
25791,16955
44678,39223
2963,74506
30100,202116
152360,75952
270509,264756
156413,39056
278080,132284
253947,251002
171111,253173
121303,130653
24613,172024
226006,170643
112427,20087
49102,148122
31313,87382
217852,279393
31864,166893
151848,143527
47006,169971
144086,248139
241748,71185
118114,107386
112643,116869
30291,223733
91,65185
15167,226984
201777,196540
79236,227727
160808,49547
30229,191415
122916,126193
57552,65463
79704,167641
24959,95163
191811,105212
18474,245755
97703,248380
24234,213399
77157,127902
152712,50798
139083,108491
201202,280153
61381,227979
199767,194300
82538,234704
17134,121543
156397,94374
54725,70368
182357,38342
93886,93284
112546,106286
40117,65325
60990,5030
182833,8261
175758,111696
64542,82868
52872,108895
19798,34894
152842,146322
187491,44991
33844,23036
240731,245631
278859,146841
169334,167903
232264,101486
28248,467
204263,121845
119708,215184
114073,1554
257145,200472
209741,1999
118849,112273
72483,221087
233221,118521
104713,16939
43799,163887
236055,240257
222407,228619
35454,211769
158407,270237
39566,85623
21532,137190
179973,86825
257578,215333
193924,189546
242108,89073
163022,234704
77375,280039
35347,93778
103804,22532
280264,240214
186822,183562
264896,38342
228237,29372
40443,233187
202641,63801
202496,65092
97909,120966
32099,70023
234008,226411
242972,188313
148520,234276
209113,214442
10352,143654
64162,274429
214033,48520
68213,61903
236075,211582
182259,42887
123465,108104
207365,147687
14234,217635
148613,229938
200271,20801
14718,254161
108964,70457
202969,117057
95781,151707
94358,130964
65558,150914
14191,102392
25156,195401
177207,182140
100686,120484
167553,53540
22464,36433
175239,22794
243925,232849
158177,5886
192120,123955
218170,95918
132897,68889
20643,79341
32634,84794
49942,118764
216095,241454
148701,218581
203662,217350
40956,175067
78914,49102
36840,67152
176527,30021
107886,109532
185742,119274
192888,258877
153537,82585
77387,267006
68877,167992
221876,23380
257142,32666
184836,178775
69651,165699
270028,25866
123900,124601
195347,27115
278579,104766
62382,51242
148688,150821
257975,221631
177730,122867
103201,153612
165443,142307
267725,271684
279643,229938
214349,204005
242699,206838
247118,48845
273283,180200
20706,49780
171291,119216
44749,177959
68306,232531
37629,52919
143569,198211
167913,125713
76827,168680
142960,146094
55809,273980
102184,59357
214515,218804
193985,247093
238298,164920
837,104767
199937,242531
28600,18546
250649,238653
8628,51253
98766,81060
208751,180995
83976,136821
179423,204315
80065,181701
179194,89476
58748,53728
44028,78893
79356,25818
30564,162655
212637,247599
251770,266791
106905,204745
173790,14680
74926,140765
232299,73100
105349,134832
35050,174858
235570,90543
219849,222965
27990,36634
56766,261174
128341,84906
46264,130914
251945,92644
234690,172665
12217,259343
64551,70064
45020,274458
155867,125239
94886,88452
153882,2260
43782,226411
104141,53273
82409,279989
137201,226411
209674,188083
115152,20706
195670,137157
82464,31871
110567,57218
253851,275133
8271,200086
120645,194021
190203,67503
210818,110593
246973,251990
39191,197588
270966,69747
110858,108078
54402,125846
83203,114076
274944,167295
82868,278217
262644,38342
273319,226411
96121,196213
130319,249989
19915,58764
40205,183189
30827,24731
218414,192246
6502,45925
30789,97349
149859,256269
36716,126189
226475,235496
266335,170281
2656,4723
27684,26033
68005,53208
127551,234394
69028,204187
54080,150892
142762,152825
40313,222087
217619,211353
197045,145424
26606,19189
38202,274023
88748,94455
269465,273430
39108,19358
133716,241454
38433,65470
234202,67503
95703,223449
219537,104723
189171,250620
91866,95841
67725,158009
199414,89073
151227,70476
218965,57251
255319,56480
198599,97552
8274,84104
173523,29162
161708,84380
175176,281742
95467,214442
29115,137690
130144,20341
12815,536
86920,104173
219358,66228
88987,53081
160481,69358
245936,57704
169334,98864
77545,203563
168522,11163
47346,40831
130913,143082
120309,116071
117401,187485
269938,41504
105341,189031
74901,204762
126781,153383
219716,122611
134539,204901
115667,167295
229522,93989
182552,35387
224449,12270
100343,55127
193332,88075
27281,15742
7008,236305
76841,92124
232612,80333
55832,218712
233304,6819
195010,137632
121194,115127
31871,211043
272161,188609
177194,254082
28735,86475
205491,167772
5612,228443
146577,115047
217669,268395
106452,70335
216989,165023
50407,68077
139459,253739
55882,151122
167906,262860
101894,67756
44051,242036
112118,39168
194422,136821
59776,113821
204918,236003
266163,192479
165997,168246
65021,161404
162573,233602
266054,235496
7275,251876
100670,104917
211511,272816
255621,120708
174435,226411
169727,262860
34413,174204
59024,251053
91602,102763
95925,174002
10021,14084
256725,223508
125462,31095
84658,149859
117681,132284
83383,112625
15482,73239
116225,58062
227839,218220
143731,280079
190954,198766
47730,38342
272120,248523
45815,5158
164499,207957
318,157403
123355,167968
17781,137632
191792,189092
237634,201810
17123,117152
52356,214394
244067,93778
279061,87338
4723,2656
65933,130857
224831,221087
198115,241454
162445,226411
94071,144254
183526,266770
62930,125827
54158,80287
233220,72935
104432,204420
216599,183004
266307,225872
93043,190314
146935,113002
238737,162375
198208,11635
952,234704
127355,195724
54333,19189
94663,93778
145230,142874
94559,81421
4620,25854
161435,260414
223579,235496
173711,254350
90635,238675
276951,105607
45170,265428
227546,234677
2,105318
22288,171525
14425,239364
58493,70376
195657,153256
171559,217912
107030,125231
41524,135111
94413,75293
39991,262860
98088,7142
151472,194776
236853,143731
141953,165666
253906,124202
259752,95064
189040,91620
156223,273989
264311,102248
3090,238618
213180,188482
257607,247998
153091,79433
211448,84428
194458,181610
18208,119848
278584,89365
278235,203869
48490,250494
66729,242049
185763,235702
17490,77999
146885,199628
191726,52632
68062,244477
135192,179044
186902,44339
236696,122989
218026,62324
107045,111829
10352,233972
96464,14937
109136,241454
93652,259343
168986,67430
253245,87333
265022,253638
130813,240006
182769,139443
69649,155936
69978,229309
139268,123951
136601,83609
79062,133797
214109,68031
150112,156369
118801,60407
181567,68889
162468,256862
119860,86992
176527,90188
102637,98507
60500,57251
25575,59713
206375,36973
198836,261889
245659,122570
109540,78297
88649,211876
40197,225435
217146,166823
83836,86253
101639,107069
236474,67756
176419,193998
119334,129102
29930,191496
7552,232918
214697,5261
160401,105607
102099,99056
41715,228145
81487,47968
178204,278083
1085,16480
165618,32199
145712,251990
224724,164234
240291,268713
10206,153311
192630,257992
129210,254161
33611,53838
92929,273194
59121,65773
78940,29274
14125,247252
180745,194457
166606,172968
91530,167295
277382,55204
158944,236666
42292,32643
137632,247956
65025,210810
6802,216665
94286,120645
130568,250378
170849,87684
69367,25001
59797,186750
201333,100169
110567,64691
13185,93778
125833,207243
247575,236303
100593,241454
266116,173057
182316,253570
143869,35580
204827,18583
143731,227472
2611,8283
118473,193521
186769,210604
273465,4546
49620,16356
185725,134832
13671,257795
156860,168644
61211,166939
230987,110239
150067,199662
205733,51641
135594,119509
233220,194586
48617,231550
43436,7409
219027,185718
87944,181138
90391,92870
107670,97919
70265,226411
94481,48444
233187,227798
181601,119610
50170,57696
46729,17781
30932,2260
156478,201149
14902,206436
178504,100947
208156,173057
248430,66729
277945,267017
41471,237162
211242,28546
265794,66321
216554,212412
2842,277429
104588,115617
50320,145854
197599,31087
124982,241454
279271,263524
33068,100946
28682,49102
216403,261721
215978,180417
37961,57989
151343,178126
52498,186750
105595,90044
161546,57251
231579,255414
211448,266335
167772,205491
17131,256903
216070,25575
39718,226411
67147,168703
95,93989
239227,183526
231801,247148
88342,63571
118568,189919
22778,226411
171279,174087
167609,128271
214664,255377
53396,35973
124759,193729
69367,203533
64387,143057
150650,155795
79345,58930
100481,176790
268130,81641
233876,191573
44051,59024
65463,247510
81244,227804
202402,67262
203198,1172
179714,167295
245149,226411
136498,91239
149859,265650
270508,260132
111523,42761
37896,235613
162809,136091
184238,241454
12139,226328
267636,196393
106843,278083
227479,27879
137189,84382
155856,160369
84234,94559
223422,188864
127809,36283
229618,81435
11957,184861
238149,241454
254350,39867
98592,279115
24099,51753
204288,143999
182011,150878
59181,2260
221977,231363
100312,280331
150782,40877
51872,47356
228356,143453
154944,120032
41846,36219
212431,133987
218941,24182
250173,243180
88808,118568
126494,75818
177669,192768
50837,236172
224698,70534
170054,271311
161964,204502
13230,124950
216325,71113
70725,133797
27802,189850
188324,221519
167333,161170
13351,198770
19630,35201
156342,100838
147496,162405
76439,139577
274835,23528
200392,198009
252997,78116
233526,24525
129394,138434
208906,28273
52638,278231
204106,204562
1428,15591
245792,24138
171390,225412
178115,112186
276082,280917
220282,42009
255711,118570
81533,280902
212256,216727
225689,220875
49816,115762
239306,153450
255261,76510
162997,186902
249834,66183
281655,113099
38296,238159
211484,231363
10494,175644
140372,153001
126899,236044
231824,178420
33146,80519
139976,6417
147555,150544
245351,262946
179295,226411
12438,67673
254556,81111
206529,91088
79236,169006
38342,60981
8275,129285
34294,205477
194002,234704
234637,225148
214475,129795
4408,34573
82868,174675
138191,90834
75255,72577
80023,191963
89419,31058
74749,99599
172763,98921
168023,281656
140547,226137
184750,188324
65185,219358
106039,262504
253806,25016
7075,186750
188317,208832
231585,167694
2188,30308
223154,109670
236379,85259
271735,190010
253115,43397
83874,253570
7318,23521
126598,367
108731,129987
25635,166318
81690,169106
234376,74318
155168,156147
4807,187213
105128,89588
145933,271985
17515,68119
207730,187263
7153,9293
172608,164067
89973,34573
267034,265657
220286,52321
120208,116164
177492,103998
263975,112050
161535,208186
36111,17567
111274,82011
33293,44285
149717,207696
105068,203563
26890,226497
262932,100912
149239,160549
234958,214367
120019,36829
61518,230643
230012,167818
250069,246121
272759,17781
54800,136821
229570,244140
44339,186902
185867,173685
87877,198870
550,237253
239535,174220
174698,167295
73876,33068
275843,96300
105197,93282
89986,183401
106934,133974
106245,272816
155368,279233
193375,64871
22621,244031
259747,102432
145961,130249
240384,158577
25575,30238
67503,134375
29500,245659
93111,168481
123951,139268
158054,203948
61999,69358
12546,202510
253040,61837
232052,159409
270898,170578
107504,69358
57920,119489
165713,2002
190642,115531
82633,67756
106975,70024
215972,96358
160277,21109
59334,94280
29204,13909
280601,33445
228993,225872
156877,78778
64713,37558
139138,258081
71627,119479
38092,260671
115314,47123
13842,107081
16854,9085
103472,203193
53032,68411
15815,108157
7203,5092
206667,57267
222340,226411
172012,89463
223941,180771
78056,5016
221795,114307
235923,149958
64606,261524
187966,149378
55748,255972
262305,154907
129556,110251
273109,279523
180750,253115
159399,16752
147439,136905
246516,267215
20706,81604
196981,20568
15679,258657
225412,40541
94949,186441
264482,179066
161782,153687
171279,77172
162524,267242
190829,241454
27078,27115
255042,185099
218403,63893
277189,211732
274606,73754
253245,207212
134428,51886
9692,69851
89276,94036
228688,214489
130367,100682
79587,119512
142530,204624
106489,36318
143824,123946
194330,13857
134045,222494
217571,2656
217604,268591
265034,24920
167376,124342
78940,162049
235500,109532
14101,58343
186207,263242
162664,44974
89073,60490
113548,162970
30058,67756
115053,134832
181449,6871
228612,91981
22191,113345
250569,253424
234547,241154
265022,251402
198599,214079
31318,91261
236805,226240
184747,195150
225872,191572
146885,272762
152146,149926
193134,20343
56412,122919
161956,117824
77883,212573
74484,49453
73406,78869
61413,26918
169682,272207
94720,160978
66033,68532
106456,28729
28292,98616
209650,147496
67627,204012
246672,197357
241765,196392
276721,20911
25063,123625
28061,76606
84075,153896
238197,120924
70389,83991
106975,90419
78383,266051
161533,42176
19804,241474
15512,239672
222920,69256
71180,111595
55432,272762
195996,25016
200509,77116
193371,241454
8606,113385
156876,194137
186089,8816
169826,218403
276754,267347
105475,100122
240080,20077
8865,16180
211184,83047
111029,105401
248761,233406
176419,108323
40042,205636
165910,21869
248755,249924
184911,178261
10890,42188
68274,83047
189166,111457
146011,143089
243860,139804
208557,62567
84369,35084
26573,20136
97067,99323
11767,54938
193245,148440
208190,189031
266116,226411
186750,59590
255754,172965
83411,98588
204029,166782
132233,111733
87168,13299
70143,128859
204315,224894
2673,13658
182694,45937
212507,71113
24606,224103
116393,133779
234838,35163
81969,88126
202025,141213
80006,77780
154197,74463
226781,158585
53565,193521
39793,139240
244406,124849
128075,240796
234008,225882
11637,63304
66504,63701
94569,141290
85253,281103
42559,69933
41674,35764
230196,207241
148880,175412
251002,108006
25967,7184
67206,46377
47493,275519
181271,176048
22766,222737
153889,13719
233949,208830
23538,64143
221259,176328
265999,95296
113578,126956
26842,225342
100512,49151
242408,119590
86249,98291
195888,198104
181733,55048
90978,86737
242772,34573
152131,130
140395,45905
32876,163535
130094,6213
82409,161423
279046,231265
176379,83410
213969,13599
249533,239820
168291,157946
105732,186750
6748,267800
117821,85201
195354,69358
265576,108513
82770,76152
278295,237622
211401,19304
116578,226411
107437,155056
61159,217746
197861,135189
256927,68889
140722,135167
10327,38342
180759,50822
148128,39867
81417,161038
222835,216243
9829,250634
16356,244840
187604,172441
118211,146218
74943,243333
228412,227676
47029,231363
53021,178294
110626,108301
50745,65551
261815,76012
160399,176782
31511,166893
98387,2260
53540,11508
167399,21256
260169,257229
120708,247241
277700,194920
88679,256524
31309,186905
272058,34237
129034,85299
6415,70335
281072,40225
176124,170037
87383,212724
231466,237263
53440,59045
75800,57848
124363,113198
120086,96358
63064,185718
80770,205477
184900,225665
271524,196800
276427,170922
97743,184525
10604,17999
89406,93888
108174,249637
267020,68922
104950,54321
32581,194930
113331,109957
173475,93791
66038,49641
130711,127619
132826,160388
47505,51706
211244,48604
104250,65683
68658,273803
99759,197498
112550,211465
221643,146705
83163,165306
247841,223447
222407,233057
72407,179645
19498,119468
245494,240880
180771,86165
5077,925
121386,67756
8865,152337
225872,9722
248596,59590
45339,274949
114103,13249
179466,44822
97265,62382
211919,118897
272335,100123
28140,66772
170048,38522
103018,133732
28991,4147
58315,25953
190427,178302
108116,37746
148520,43099
142015,201333
174533,36797
152510,182189
225633,262933
57120,111029
163229,177053
279421,186866
52223,168644
722,278584
239832,81435
31871,143973
91812,172273
155270,272842
229178,177289
119989,190999
280886,258348
119658,39957
95712,267492
261002,201501
134594,218234
77642,221087
36283,123553
90520,267773
40677,176458
213665,225872
3086,147687
145637,136365
150303,7606
62430,222602
267895,133370
82868,121198
149597,118557
84012,86939
64699,253583
62205,275519
132921,250892
127410,134682
153840,248033
76533,247241
110399,13719
169015,14785
51174,195451
115396,8674
250886,238486
33969,122810
15183,77370
166004,26458
89073,239848
115798,35810
179210,248805
166403,242531
243917,195085
202952,50785
74424,77873
152114,176773
3430,70913
177680,68323
178859,231363
112424,202867
162018,245647
43479,95163
214394,98252
227605,237688
230910,233339
166011,158167
212853,190912
81217,46330
126516,10241
166976,37170
255219,241454
22631,209572
69722,236639
166662,120724
82800,95936
183934,186155
56602,269000
16378,13875
91091,79604
35709,96464
108060,3474
159834,267607
144911,574
210283,214109
258528,4784
272320,104036
2955,195480
163938,102638
51192,162570
278556,159877
149723,201402
142967,159781
33971,170290
245370,157691
281022,67503
58056,110102
271227,100912
192498,170281
273530,43370
224555,145237
225373,27707
100511,116875
122790,42534
261820,214128
84906,1738
167295,245520
116994,241451
240758,234095
220169,121207
1887,891
136534,129714
12787,82444
43902,192723
23130,281587
186932,242075
175497,209447
120149,241454
262326,273813
245500,92127
72744,121421
188482,28051
242116,232655
224186,170358
162986,182797
201734,186750
13989,69358
38495,206555
230155,261623
248195,242630
92953,275732
259571,248192
176790,183004
140190,240548
181232,114190
87041,133035
271627,226130
35833,226287
220285,245659
87811,25016
27468,70677
37484,261901
13691,2095
84478,114967
119216,267357
96998,80181
145561,160967
102642,268743
39223,68724
133239,68041
156246,228594
134449,235681
210704,29274
94323,259715
229207,244570
7653,161909
65351,141564
128710,125265
242902,222592
237541,242531
32925,59590
53489,87813
48397,146188
248363,89073
208306,108800
83203,235651
101540,108582
87155,133459
255374,276915
271529,208949
82868,93588
268240,86368
185627,236523
275907,218234
140417,226411
205000,85328
192479,9247
36254,162669
56667,46141
49533,55089
18928,173033
235776,141646
14826,49680
197523,241454
278159,126450
33433,95156
31871,246548
26947,52400
103110,84428
80571,167295
135805,164570
158942,168504
101477,56764
35005,60731
188324,250109
257489,233765
62899,60638
176705,191843
101517,121634
169334,172278
187734,262860
239107,267988
183951,106657
238443,278080
106155,92641
196007,149513
33423,89073
223273,17805
133715,107314
165600,239481
65104,38824
130915,267006
34573,38342
124629,112926
207752,8445
65035,33934
5740,112496
5030,222266
27229,214394
183579,12860
258635,73100
56135,132943
223884,231483
202968,42620
197668,171183
43273,9768
212167,144344
148800,18546
13007,68257
106686,66859
210403,258034
191070,214128
185855,174777
230238,147620
225633,23424
254315,120889
57029,229572
123078,117769
108373,53269
149188,152499
222073,167295
2,178642
242472,37088
250601,222601
84062,226411
161582,81435
140308,135645
180751,226411
263018,156564
213882,45305
9768,127513
68454,66116
208467,45842
226971,228705
185867,56171
272572,226411
264954,75124
236363,130079
105101,214394
25914,31871
138380,46642
123895,151939
220712,244648
62336,75952
237782,226411
5273,246645
184538,156461
174093,156714
178554,55788
49816,179572
42226,198090
196556,278708
65966,266803
99548,209930
202481,128990
84908,38342
231085,234704
248246,3408
68036,142284
120763,62372
196212,10216
25575,209489
269830,265420
263127,258811
213885,202522
154472,69358
132739,16418
103739,182042
176817,22630
50265,183313
134765,141155
274780,210877
35729,212897
155708,231363
188568,39661
264903,240639
261618,143529
245594,240778
48355,119216
146185,92229
118792,57307
183004,46252
94280,61510
72936,103962
120252,152339
278033,203887
96541,140848
108934,116484
214109,274619
137133,207151
279368,104767
218648,69358
166516,162026
276355,157276
114795,102133
253214,1139
116580,251682
101032,279184
53838,10646
184839,178772
236019,229212
232077,231405
30503,124620
57482,139443
104640,265650
247374,263021
113358,53708
75366,213506
1948,83233
35580,2171
99810,126767
212172,223447
10868,118948
248387,65317
8025,126672
197703,167694
16150,279384
190407,186188
14520,9563
193171,271108
214763,189334
138006,129289
209044,85948
103362,89657
134090,157402
55089,104730
84316,63564
58032,30328
11729,5124
138561,180771
279902,93498
149643,243582
240101,223472
128596,135125
161050,167489
162401,29488
279473,245215
204087,215636
179064,212804
98532,65463
89953,93331
192120,28140
243102,219705
91788,31516
104440,19189
63410,165291
53019,105270
37177,40266
214745,43370
206375,155246
227836,53055
171163,164539
130474,132644
259648,253017
60514,117864
1215,69637
55349,61495
249662,8343
59357,66026
116701,116427
217711,211239
10997,239664
2656,14020
197009,84268
103478,84380
16072,272315
96860,179475
231083,34573
271923,160831
248898,132444
116731,65551
13239,279368
281835,170524
208536,3426
82730,76033
268491,120708
236059,241454
16356,71080
225394,74841
110102,210330
227388,89621
211003,165867
254556,26349
124202,25302
58275,171012
237285,77480
118332,111731
264343,94116
253869,50785
273358,101937
81734,194930
279842,277190
273861,278756
47258,272961
93023,68137
133984,178070
272246,47450
266504,268704
212056,194415
263868,237365
56202,121976
49102,24897
10856,61395
223188,58185
14669,72157
145302,1021
187924,175144
77385,79551
62045,269433
55814,24726
230415,58185
117152,93986
215411,165023
184946,6434
215698,253570
224103,129255
161733,166797
99759,46172
123779,83219
115067,209672
132693,272876
246579,272990
223686,183822
699,244954
161202,112653
149947,159545
272990,161128
159929,186905
165410,124353
150317,175013
91419,118884
145828,143234
19583,150723
79574,86037
44343,237220
223773,67281
63531,198090
215113,200596
49447,246660
97996,70879
189268,131068
215174,54106
32433,232754
7008,254127
248519,279212
92396,240570
96681,18101
8865,69358
146705,189940
178497,172207
130653,65463
116377,154465
168838,270537
198090,227979
138190,177701
232846,256862
235055,193332
253172,197378
205467,153840
47474,148688
71113,46961
8056,193826
208542,222873
147287,163672
10558,17965
233141,166616
147171,79480
251575,273177
124005,242628
17797,26696
154392,239517
69811,54355
245414,66877
11171,141965
136286,64591
74728,161014
69219,18893
62323,16174
91088,206529
52906,245528
219573,213764
102698,241454
172217,225857
42761,129285
160277,28620
197791,5226
201595,237597
35902,241454
10483,196145
150405,203111
96664,176611
251442,121417
178230,264061
80082,199423
176945,239884
239874,145892
125521,278373
237662,161538
191302,188831
114210,60151
248338,215184
105924,59095
249905,231254
271634,211721
58056,32636
225757,118948
83388,124940
213968,34573
241965,103979
250461,269158
266637,195542
4290,29287
239085,147479
43280,205733
88235,165950
141100,25818
33044,224415
174603,205148
1500,259907
42878,271786
49038,270938
109604,63158
48977,163308
58129,64848
184799,277024
104792,234029
100343,256883
79386,245659
115095,156714
37814,93329
271160,187994
218106,93989
50549,3050
236460,89073
70335,141940
49453,74484
275369,232281
23720,23279
92377,112247
168885,68889
131123,258355
250544,281290
211001,180479
44207,266944
259439,46399
24661,167464
216783,95526
125506,262860
62508,226411
83713,100129
129795,227342
96465,216783
249338,237487
181454,79005
209514,186750
133378,74204
221706,100682
59590,86507
68062,208329
249497,139155
155248,268093
53177,172377
84592,32104
180081,115052
113358,28750
277060,279939
271987,34573
209261,178998
190719,226332
130062,216202
185094,191528
67064,145009
260287,220677
266738,278235
178246,181056
87948,65446
146583,279145
260556,182078
75460,73656
125566,231993
231082,108438
202445,167094
139703,22794
165693,233171
195229,208660
76093,10294
113212,124353
63396,52566
246701,252872
116661,73611
193879,272442
194039,183547
251223,267227
242285,122570
42579,106367
121075,209574
79860,139508
6213,119538
83141,34072
156356,221531
221888,89073
96358,222873
278080,239306
174760,235964
100595,280493
107314,53608
224660,212527
216344,136821
242084,227486
71203,94830
242899,22398
21344,47863
178806,163232
213226,215717
163183,277752
265644,39886
191552,82868
91793,20010
66607,234969
29314,193877
214109,210283
55324,37461
80623,47206
183806,213898
210313,159582
259864,209398
200973,257898
192442,48942
161514,167818
174665,216053
121634,276565
271287,32104
6726,263924
241883,172965
219888,21486
278091,262860
107423,156223
151409,21521
29159,102953
308,98445
208542,91
245896,21251
53039,121421
193425,264902
129859,136323
56707,83831
234704,139976
182769,235070
243926,259344
6875,56550
122395,56813
253188,225997
93284,173339
241454,8865
206444,209439
243901,67756
141911,92641
204396,23031
166976,11421
1955,82532
132222,188429
12067,177401
227637,177935
19768,93778
21236,244195
157494,14299
6267,118310
184783,258236
45061,91733
33038,246645
258742,5030
84906,130401
84785,69037
92116,95816
105665,126503
147700,141425
170054,134832
74671,32433
171672,193459
11920,243312
220854,204918
38513,65290
19665,317
254452,19189
235611,191219
225823,158732
259215,59590
84635,218718
135226,938
39077,236406
16975,111214
201742,196552
197441,167295
32791,67827
132859,200698
79833,120976
227738,72597
138249,165518
74478,94661
63434,52478
33060,4612
106028,96723
177237,83491
107725,242899
119216,247726
166298,56461
30133,97458
150857,186905
147916,13608
200523,177328
223297,136821
5517,195916
125300,71287
194792,26244
137360,198090
81838,44144
148181,177563
252698,39991
181309,165672
201447,98543
211717,56327
56380,60429
227458,97258
78394,165314
44073,156381
82868,195603
171619,255334
247925,83078
57860,66367
59039,164725
143037,73530
34196,275569
119098,27599
28758,194868
154002,202902
158298,198843
251055,132695
76507,77044
178672,273892
205928,217122
245296,2115
203150,208178
125225,173736
63040,173452
222446,215791
103201,89385
180402,159177
15775,137343
43538,104193
219466,51298
167964,191986
7286,72984
202857,78017
202220,155271
173134,105607
117843,98587
224259,267326
208489,65463
112854,65779
115204,34573
237880,213230
78395,15121
161494,169352
182456,192578
231071,47267
43386,12111
136149,178318
183674,57371
193917,165950
244706,32104
165687,181309
219976,12800
199416,226095
51749,36403
28665,172539
237028,45942
105773,253407
21203,200331
230911,84906
213335,131952
143389,129618
45938,191033
272966,266598
180548,260815
9918,119880
