FromNode,ToNode
103816,54225
54225,16148
54225,66860
54225,103816
54225,135398
128957,171836
76058,51404
76058,128957
51404,157021
278377,48386
278377,226411
180171,69446
180171,182158
180171,226411
180171,258078
131286,69446
131286,182158
131286,226411
131286,258078
105591,69446
105591,182158
105591,226411
105591,258078
48386,174687
48386,226411
135127,55141
135127,209608
135127,236860
135127,244855
135127,254605
135127,265859
87536,55141
87536,135127
55141,135127
234,201233
234,226411
201233,234
201233,226411
183233,173147
183233,203193
183233,226411
173147,168634
173147,183233
253886,38299
253886,51377
253886,194817
38299,253886
6348,134375
170924,55510
248,226411
138156,74238
138156,161687
138156,212007
138156,226411
262408,111588
262408,226411
246597,234
246597,37111
246597,80593
246597,111588
246597,169827
246597,181411
246597,201233
246597,226411
246597,262408
270200,204935
270200,226411
231809,226411
181411,37111
181411,80593
181411,226411
181411,246597
169827,226411
111588,226411
95681,221920
95681,226411
95681,248096
80593,226411
37111,181411
37111,226411
242941,15309
242941,44249
242941,60440
242941,89616
242941,169971
242941,199487
242941,223063
25422,226411
268,69358
179397,89801
179397,120924
120924,89801
120924,179397
89801,120924
89801,179397
118731,6889
292,226411
208017,27876
208017,104029
104029,16400
104029,27876
104029,156087
104029,192875
27876,104029
158326,226411
307,125397
307,162116
307,194121
162116,125397
125397,162116
122570,178932
122570,226411
255829,185195
185195,255829
161533,4139
161533,42017
161533,68215
161533,82044
161533,138494
161533,190658
161533,229635
161533,235669
260564,15240
260564,151707
260564,190375
260564,212707
260564,212997
260564,259207
259207,9549
259207,63634
212997,139669
212997,223733
212707,83678
212707,151707
190375,11702
190375,11845
190375,15240
190375,151707
190375,173778
190375,183244
190375,212707
190375,212997
190375,259207
151707,259207
15240,11845
15240,151707
15240,173778
15240,183244
15240,190375
15240,212707
15240,212997
15240,259207
325,226411
325,235952
235952,325
235952,226411
151472,151707
151472,165190
151472,235300
136623,6213
136623,114623
136623,116900
136623,119538
116900,4278
116900,6213
116900,114623
116900,119538
116900,136623
119538,4278
119538,6213
119538,55398
119538,114623
119538,116900
119538,136623
119538,142068
114623,6213
114623,116900
114623,119538
114623,136623
6213,114623
6213,116900
6213,119538
6213,136623
151384,26629
151384,76980
26629,63698
129627,1254
129627,1880
129627,61486
129627,93217
129627,94479
129627,151447
129627,184036
129627,185048
58206,214298
80020,60136
7016,60136
7016,80020
197055,39168
197055,75009
197055,178676
197055,226411
197055,262298
39168,8534
39168,197055
39168,226411
117152,74140
117152,111624
117152,140441
117152,142074
117152,170273
117152,171529
117152,183327
117152,194160
272809,226411
243772,67223
243772,226411
243772,272809
67223,226411
77172,214392
72785,50654
72785,226411
92026,214579
92026,219092
92026,226411
107075,130509
107075,163581
107075,164933
176611,57746
176611,143936
176611,193358
176611,226411
193358,57746
193358,143936
193358,176611
193358,226411
143936,57746
143936,176611
143936,193358
143936,226411
57746,143936
57746,176611
57746,193358
57746,226411
74238,9883
74238,48779
74238,63346
74238,72599
74238,75587
74238,90275
74238,104880
74238,121698
74238,154507
74238,173638
74238,175739
74238,178158
74238,196539
74238,215995
74238,227447
74238,240171
74238,255126
404,25076
25076,404
34073,226411
6127,12768
6127,69358
29723,61758
29723,195514
422,226411
264238,105258
191962,80497
90418,44411
90418,85279
85279,90418
261329,34607
60678,40494
60678,261329
40494,60678
40494,261329
220186,134914
220186,151707
220186,166566
220186,212707
166566,134914
166566,151707
166566,183244
166566,212707
166566,220186
166566,248691
134914,9689
134914,25270
134914,57490
134914,151707
134914,166566
134914,201421
134914,212707
134914,220186
154257,59633
154257,269987
168279,84824
208602,204365
208602,226411
204365,208602
204365,226411
458,69358
252574,6920
252574,10962
252574,13791
252574,20477
252574,38784
252574,62981
252574,83393
252574,89036
252574,145089
252574,212177
252574,226927
252574,244129
252574,267031
252574,271258
252574,280401
51048,49102
464,102845
102845,464
158933,178360
158933,226411
93422,226411
6083,96012
172032,170097
249444,223902
249444,243707
243707,223902
243707,249444
202501,226411
83889,18732
499,61804
61804,499
61804,9858
61804,13688
61804,70056
61804,82540
61804,205596
61804,209740
61804,218520
505,137708
137708,505
199487,60440
199487,242941
142472,602
142472,32115
142472,126780
142472,133294
142472,199487
142472,215945
142472,221684
142472,226411
142472,242941
133294,75094
133294,142472
133294,199487
133294,226411
133294,242941
15889,12642
15889,134375
6010,69358
275078,33233
275078,226411
275078,264456
132607,42351
132607,74084
132607,78215
132607,107192
132607,118232
28332,69358
219454,226411
198483,5998
198483,84369
5998,84369
5998,198483
19906,27115
194710,36101
36101,194710
5972,69358
568,162116
14467,115315
14467,133614
223378,87463
223378,116144
223378,226411
223378,252792
10691,87463
10691,116144
10691,226411
10691,252792
15994,69358
119144,69358
214876,50528
214876,130832
214876,226411
609,79381
609,266555
266555,79381
79381,266555
255375,47099
255375,53765
255375,160242
255375,185257
255375,226411
255375,278961
278961,226411
278961,255375
186688,37344
186688,226411
37344,186688
37344,226411
245318,264238
620,260064
260064,82875
260064,196475
213696,226411
230963,53085
117891,53085
117891,230963
60136,80020
5903,69358
5903,121722
11620,197391
17571,271085
8002,44207
148037,82816
148037,226411
65316,226411
101503,2040
101503,226411
664,69358
215905,134375
692,281568
148437,13230
148437,56813
148437,57937
148437,89878
148437,181371
56813,27782
56813,28406
56813,32492
56813,54198
56813,54321
56813,54595
56813,76197
56813,84114
56813,89810
56813,89878
56813,106674
56813,111975
56813,139867
56813,148458
56813,153594
56813,171225
56813,175511
56813,178260
56813,181371
56813,214295
56813,223968
56813,225704
56813,238351
56813,274291
57937,56813
117572,226411
195445,226411
197408,226411
94088,130832
94088,226411
94088,276237
88252,69358
88252,165009
185033,226411
65720,50110
65720,98400
275345,226411
233611,226411
725,226411
60138,69358
728,69358
734,19973
734,103714
734,242620
242620,734
242620,19973
242620,103714
103714,734
103714,19973
103714,242620
19973,734
19973,103714
19973,242620
50644,48926
50644,162927
50644,224741
50644,228781
178420,169971
178420,226411
35154,264238
265508,146955
5778,69358
38198,226411
69839,226411
158304,147712
158304,280867
74401,29051
74401,32272
74401,58437
74401,170689
32272,37542
32272,71028
32272,78847
256519,69358
795,226411
5795,69358
808,226411
213073,226411
213073,248096
131446,226411
124762,62657
124762,226411
55210,133688
55210,226411
43064,17797
43064,32982
32982,17797
32982,43064
834,5763
834,209983
209983,834
209983,5763
209983,112618
209983,171717
5763,834
5763,209983
212290,226411
212290,264842
280812,97503
280812,163051
163051,37755
163051,97503
97503,163051
187633,226411
255290,103023
255290,226411
255290,279518
140180,226411
126049,27115
126049,124975
126049,153450
864,27791
864,69358
27791,864
27791,69358
238351,56813
238351,57937
155057,46799
155057,136237
136237,46799
136237,155057
46799,136237
46799,155057
192963,204323
268176,247325
898,69358
19348,223899
19348,226411
19348,228737
198518,226411
32704,226411
125100,244988
90220,33621
90220,60281
90220,88677
90220,200615
90220,215392
90220,216941
150150,134375
281263,76806
281263,157886
281263,204550
223802,131113
225968,3427
225968,131113
225968,223802
39004,3427
39004,131113
39004,223802
39004,225968
3427,131113
3427,223802
223899,19348
223899,226411
163700,14467
163700,262317
190265,26216
190265,93329
190265,127934
190265,160383
121776,93329
121776,127934
68245,127934
68245,157993
52615,127934
163822,117152
961,16302
16302,961
16302,12228
266649,260683
235285,226411
202402,17542
202402,38377
202402,226411
104765,226411
88075,99194
44249,191010
44249,226411
23487,226411
23902,167362
23902,226411
23902,266880
965,226411
87840,117152
93830,169826
93830,226411
56816,63396
56816,226411
987,69358
128696,2154
128696,189500
5602,122007
995,47342
997,69358
997,175783
175783,997
175783,69358
1026,69358
42528,134375
5526,174374
267720,162816
162816,267720
201640,32033
201640,143433
201640,203388
201640,207947
124882,117152
231974,134375
274160,95507
95507,274160
61746,95507
17804,95507
1048,42894
42894,161546
227364,50033
104308,22108
104308,61378
61378,22108
61378,104308
22108,61378
22108,244988
237622,104767
237622,124267
237622,150806
237622,177053
229185,78244
229185,104767
229185,124267
229185,150806
229185,177053
229185,237622
177053,104767
177053,124267
177053,150806
177053,237622
150806,104767
150806,124267
150806,177053
150806,237622
124267,104767
124267,150806
124267,177053
124267,237622
260649,32994
260649,134475
134475,32994
134475,260649
32994,134475
32994,260649
266275,198366
266275,226411
266275,270200
198366,226411
198366,266275
183420,132034
132034,133708
132034,183420
1093,14467
276964,9549
276964,259207
239639,9549
239639,195037
239639,259207
195037,9549
195037,93067
195037,239639
195037,259207
169865,9549
169865,259207
140487,9549
140487,259207
63634,9549
63634,259207
9549,259207
104730,42865
42865,53243
42865,104730
15352,19348
15352,226411
1117,116848
1117,191181
1117,211260
1117,226411
211260,116848
211260,191181
211260,226411
191181,116848
191181,211260
191181,226411
116848,191181
116848,211260
116848,226411
1120,5461
1120,16456
16456,1120
5461,1120
5457,44494
140610,270200
151757,226411
1132,226411
5395,55940
5395,69358
5395,250104
32490,226411
165037,242799
266210,158138
266210,163934
158138,266210
163934,46482
163934,158138
163934,266210
26369,49462
12025,25285
214110,26913
214110,95081
214110,151743
214110,173553
214110,174497
214110,210877
214110,268573
158718,156302
158718,176123
158718,232802
158718,242793
63698,198836
137359,32063
137359,115820
11064,32063
11064,33980
32063,11064
32063,137359
99309,50528
99309,71218
99309,130832
99309,173650
99309,214876
99309,242941
99309,276237
94060,50528
94060,53085
94060,71218
94060,130832
94060,173650
94060,214876
94060,242941
94060,276237
41327,50528
41327,71218
41327,130832
41327,173650
41327,242941
41327,246117
41327,265358
51441,50528
51441,53085
51441,130832
51441,173650
51441,242941
51441,265358
266140,248053
26954,226411
222021,134375
235861,226411
1238,171085
171085,164472
1241,103064
195177,20995
195177,83492
195177,102195
1254,129627
1260,117152
1265,226411
174664,161258
174664,161705
174664,173690
174664,268990
161705,34826
161705,161258
161705,174664
161705,268990
1282,26230
1282,131716
1282,236375
236375,1282
236375,131716
26230,1282
26230,49076
26230,131716
181412,175543
181412,212859
13230,56813
13230,57937
13230,84114
13230,148437
120604,173147
120604,183233
120604,226411
70050,32994
70050,134475
70050,260649
1304,159064
1304,218930
218930,1304
218930,159064
159064,1304
159064,218930
240925,219855
14304,219855
264486,7016
264486,50528
264486,71218
264486,91546
264486,103607
264486,130832
264486,173650
264486,214876
264486,242941
264486,276237
277316,7016
277316,50528
277316,53085
277316,57972
277316,130832
277316,152944
277316,173650
277316,242941
277316,246117
277316,276237
190968,50528
190968,103607
190968,130832
190968,173650
190968,242941
190968,265358
195287,50528
195287,57614
195287,79586
195287,103607
195287,130832
195287,173650
195287,242941
20477,105469
271295,69844
271295,226411
209446,69844
209446,226411
171725,108533
171725,138102
171725,209446
171725,226411
171725,271295
108533,91492
108533,102503
108533,138102
108533,173333
108533,226411
138102,69766
138102,108533
138102,226411
234969,231847
231847,234969
5192,32301
5192,69358
1330,5191
5191,1330
75094,267886
5224,76967
191518,226411
105469,20477
136642,127934
83702,226411
51065,226411
251388,63980
63980,48926
63980,57603
63980,111921
63980,251388
63980,280505
204778,226411
194351,226411
242254,146500
242254,226411
146500,226411
146500,242254
47332,27115
47332,153450
264058,274444
2591,238621
211556,11053
211556,54380
211556,226411
245784,226411
185215,226411
33010,226411
1404,77172
1404,174081
174081,1404
1405,183826
270659,90937
270659,100275
270659,232131
219191,144591
219191,171952
219191,207827
219191,261640
207827,144591
207827,219191
144591,207827
144591,219191
1438,602
143824,226411
229672,254180
1453,237871
1453,264238
237871,264238
1454,5426
1454,134085
1454,226411
1454,239952
1454,270115
270115,202139
270115,206239
270115,226411
239952,5426
239952,134085
239952,226411
134085,5426
134085,16221
134085,102911
134085,154662
134085,226411
134085,239952
5426,16221
5426,102911
5426,134085
5426,154662
5426,226411
5426,239952
1458,226411
143322,11625
143322,70721
143322,90798
143322,101973
176983,56602
176983,95081
56602,26913
56602,133282
56602,176983
56602,277046
1479,226411
202741,200594
168848,114969
168848,226411
114969,168848
114969,226411
11670,208383
61472,228905
112237,134375
27302,112237
27302,134375
89538,34669
89538,66976
89538,125218
89538,141173
66976,34669
66976,125218
66976,126956
66976,130762
66976,235081
211474,28941
211474,160797
1514,27115
1514,153450
32099,226411
160329,43355
160329,73072
160329,80365
160329,84144
160329,174454
134993,29715
80365,57279
80365,160329
27043,32639
27043,129987
183890,64316
183890,149128
148246,20889
148246,143528
148246,226411
153746,151707
153746,176664
153746,204395
153746,212707
153746,229283
5005,16979
1542,189938
1542,212461
1542,226411
1542,243489
1542,271994
271994,189938
271994,212461
271994,226411
271994,243489
212461,70872
212461,189938
212461,200735
212461,226411
212461,243489
212461,271994
243489,189938
243489,196137
243489,212461
243489,226411
243489,271994
189938,212461
189938,226411
189938,243489
189938,271994
106373,127934
109520,62121
109520,127934
5561,105469
280426,140272
280426,226411
140272,226411
140272,280426
87333,169971
87333,178420
87333,226411
247436,81881
1593,83272
1593,226411
83272,226411
1615,5030
1615,14615
1615,49102
14615,5030
14615,49102
180771,6592
180771,8759
180771,21419
180771,36516
180771,41494
180771,56092
180771,62976
180771,74599
180771,83900
180771,90685
180771,107887
180771,116572
180771,118214
180771,122248
180771,133516
180771,154128
180771,166458
180771,173184
180771,189478
180771,199062
180771,217977
180771,226408
180771,237129
180771,239299
180771,241334
180771,253216
180771,253766
180771,255420
1999,226411
117877,226411
74307,25847
74307,117877
74307,226411
25847,226411
1641,117152
220123,99111
220123,178970
183939,99111
183939,125283
183939,220123
125283,99111
125283,183939
125283,220123
99111,204663
99111,220123
99111,260247
1644,226411
1653,226411
25839,265352
112786,32789
112786,55398
112786,94657
112786,177473
94657,32789
94657,55398
94657,112786
94657,177473
55398,32789
55398,94657
55398,112786
55398,177473
32789,55398
32789,94657
32789,112786
32789,177473
1664,271948
271948,1664
1683,47493
4851,69358
168062,19794
168062,226411
164535,226411
19794,168062
19794,226411
118863,74190
118863,206667
1699,89986
1699,127934
89986,1699
89986,127934
89986,265978
130449,80178
130449,108403
139867,56813
139867,57937
216195,102799
216195,182710
216195,210141
216195,226411
177152,102799
177152,182710
177152,210141
177152,226411
1736,215636
215636,16694
215636,249480
134612,4814
134612,84735
140675,18412
218058,27115
218058,153450
98401,33934
40801,33934
40801,139097
40801,183989
40801,201673
40801,232797
33934,109327
82229,64764
82229,84769
64764,82229
179782,58984
179782,190406
179782,245896
4774,69358
1787,248740
1787,264406
127337,12514
12514,127337
9746,226411
204425,117152
99124,117152
15963,602
15963,24136
15963,74361
15963,82816
15963,87333
15963,202402
153937,27115
153937,153450
153937,171914
171914,27115
171914,153450
171914,153937
256862,25692
256862,170960
256862,250221
75790,256862
25692,256862
222213,75802
222213,99169
222213,226411
99169,75802
99169,222213
99169,226411
4704,134375
189370,86330
189370,248191
279363,84824
72802,91424
1835,249205
249205,1835
249205,131261
109309,53224
53224,109309
153493,22013
4718,69358
25650,132262
55036,53835
55036,83430
55036,119523
55036,160232
55036,197416
55036,241593
186307,226411
186307,244256
1880,129627
1884,57746
1884,143936
1884,176611
1884,193358
1884,226411
234380,226411
75212,35820
99495,57859
99495,132351
4636,69358
170179,112288
87386,226411
1918,226411
1918,247122
1918,272229
272229,226411
247122,226411
1919,226411
270972,27115
270972,153450
270972,167607
167607,27115
167607,153450
167607,270972
129199,226411
1931,172032
277046,56602
277046,176983
19295,88033
19295,226411
228966,81461
228966,226411
169534,49356
169534,137635
169534,226411
169534,228966
107217,26625
107217,134375
26625,107217
26625,134375
196250,84824
1971,226411
9897,183233
4583,69358
1990,215636
1993,27384
1993,226411
27384,101162
27384,226411
27384,276992
276834,51166
276834,226411
246530,51166
246530,226411
201402,276639
207086,68555
207086,216748
207086,226411
129681,226411
266865,39991
169971,178420
2012,61625
61625,2012
131459,25624
131459,90132
25624,131459
274141,40293
274141,57952
40293,38134
40293,57952
40293,138429
40293,142785
40293,274141
17473,11091
17473,69358
135593,27115
135593,47332
135593,95001
135593,153450
95001,27115
95001,47332
95001,135593
95001,153450
223584,226411
4497,69358
184251,179428
179428,184251
2049,171265
40855,33934
223211,226411
182324,197474
25437,213335
25437,249868
164207,69358
2103,44207
44207,174459
44207,266944
143607,37981
143607,40132
143607,80609
80609,37981
80609,40132
80609,143607
40132,33806
40132,37981
40132,80609
40132,143607
40132,148211
37981,80609
37981,222377
262946,191302
191302,143386
191302,163148
191302,174873
191302,199800
191302,262946
2140,17600
17600,2140
130174,127255
130174,152424
130174,186398
130174,190226
130174,205869
130174,231840
130174,239110
130174,248026
130174,250604
130174,251488
130174,255671
130174,266194
2154,128696
32492,56813
32492,57937
17568,134375
231579,29448
231579,32897
231579,62497
231579,66612
231579,71198
231579,76631
231579,166825
231579,170467
231579,195565
231579,204232
231579,220934
231579,230343
231579,256929
238621,2591
261615,83473
261615,106178
261615,193309
261615,226411
193309,83473
193309,106178
193309,226411
156445,83473
156445,106178
156445,193309
156445,226411
106178,83473
106178,193309
106178,226411
83473,106178
83473,193309
83473,229938
2206,69358
2206,186309
186309,2206
186309,69358
186309,100122
186309,146862
186309,151961
186309,162060
186309,166475
186309,204656
257557,226411
84114,13230
84114,32492
84114,56813
84114,57937
2220,69358
243073,279072
199295,226411
155992,30223
155992,129403
155992,226411
129403,155992
129403,226411
190073,15338
190073,132641
190073,168245
190073,226411
190073,226611
190073,263302
172217,12213
172217,36613
172217,44298
172217,50510
172217,54748
172217,132025
172217,146898
172217,157545
172217,232736
2241,8657
8657,2241
18992,226411
242094,94374
265358,130832
265358,226411
212007,180644
212007,213502
212007,226411
161687,74238
161687,106396
161687,123601
161687,123935
161687,213502
161687,226758
2272,180644
2276,8610
8610,2276
225215,242075
242075,8638
242075,128571
242075,218867
257430,226411
207511,141173
207511,223899
207511,270200
210784,104767
210784,151234
2308,15240
2308,151707
2308,190375
2308,212707
2308,212997
2308,259207
2308,260564
2310,226411
128995,222377
209843,226411
143361,182718
243905,7732
243905,9856
243905,30659
243905,172942
172942,7732
172942,9856
172942,30659
172942,243905
30659,7732
30659,9856
30659,172942
30659,243905
9856,7732
9856,30659
9856,172942
9856,243905
7732,9856
7732,30659
7732,172942
7732,243905
210141,182710
210141,226411
182710,210141
182710,226411
102799,182710
102799,210141
102799,226411
82577,32847
32847,82577
278150,137639
57395,8529
57395,9067
57395,53818
57395,84369
53818,84369
53818,85965
9067,8529
9067,53818
9067,57395
9067,84369
8529,9067
8529,53818
8529,57395
8529,84369
2372,82411
2374,50528
2374,130832
2374,145748
2374,173650
2374,265358
145748,60440
2385,77379
2385,176350
176350,2385
176350,23977
176350,61874
176350,71093
176350,218616
176350,224635
176350,229030
176350,240854
77379,2385
2391,226411
184332,27115
184332,153450
124975,27115
124975,128075
128075,27115
2433,69358
145276,32272
145276,170689
261508,226411
199984,226411
171261,226411
277655,226411
2461,226411
2468,79795
2468,91300
2468,171169
2468,204562
2468,226411
171169,204562
171169,226411
91300,204562
91300,226411
79795,91300
79795,171169
79795,204562
79795,226411
2473,82997
258399,226411
205951,226411
2482,56813
2482,57937
57805,134375
176089,105469
2491,226411
2493,226411
143382,34576
143382,102025
194041,114883
75931,46671
249522,6645
249522,114503
249522,255865
114503,6645
114503,249522
114503,255865
6645,114503
6645,249522
6645,255865
218606,39372
218606,42408
2532,117152
2535,187863
218520,131520
2544,204562
2544,226411
113209,42818
113209,253515
42818,113209
42818,253515
2558,99251
99251,2558
218128,161705
218128,174664
230016,161705
230016,174664
121825,42736
121825,161705
121825,174664
92195,161705
92195,173690
92195,174664
30631,89726
8320,262252
8305,10594
8305,69358
206049,231847
206049,234969
65932,231847
65932,234969
2597,197381
225600,75673
75673,225600
2601,226411
62325,24745
2612,20940
2612,74046
2612,147468
2612,205764
2612,226411
2612,255138
255138,226411
205764,226411
147468,74046
147468,226411
74046,147468
74046,226411
20940,226411
274070,226411
274070,242131
242131,184546
242131,226411
242131,274070
13604,69358
8267,10538
163808,134375
8270,69358
255837,2656
255837,9600
255837,36829
261549,2656
261549,9600
261549,36829
262269,2656
262269,9600
262269,36829
261543,2656
261543,9600
261543,36829
261543,234266
267292,2656
267292,9600
267292,36829
227122,2656
227122,9600
227122,36829
234266,2656
234266,9600
234266,36829
220956,2656
220956,9600
220956,36829
234382,2656
234382,9600
234382,36829
143920,2656
143920,9600
143920,36829
147616,2656
147616,9600
147616,36829
165180,2656
165180,9600
165180,36829
135896,2656
135896,9600
135896,36829
123539,2656
123539,9600
123539,36829
80432,2656
80432,9600
80432,36829
80959,2656
80959,9600
80959,36829
101101,2656
101101,9600
101101,36829
2659,63920
2659,134069
134069,2659
134069,63920
63920,2659
63920,3942
63920,20661
63920,59010
63920,134069
63920,148096
63920,199534
63920,223063
199800,191302
199800,262946
78947,69744
226611,226411
132641,15338
132641,226411
132641,226611
15338,226411
256305,91091
91091,97365
91091,183951
91091,226411
4098,226411
2683,47214
2683,123019
2683,240282
240282,47214
240282,103224
240282,123019
123019,17052
123019,47214
123019,223894
123019,279555
47214,123019
47214,226411
47214,240282
2691,69358
45187,71226
45187,130226
45187,226411
45187,244256
254156,202789
30519,69358
2706,69358
213150,226411
139542,226411
79504,226411
266437,152465
152465,266437
81713,75778
81713,129042
81713,208836
81713,226411
76584,226411
42882,226411
175937,13148
175937,27115
175937,138663
175937,153450
175937,260913
259675,226411
224111,226411
96214,226411
8157,33872
8157,69358
95081,25756
132040,226411
2751,226411
2751,268569
268569,2751
268569,226411
268569,261698
226156,10360
10360,226156
167169,226411
68366,167169
68366,226411
258564,32994
258564,134475
258564,260649
88128,134375
203976,13717
203976,52232
203976,87150
203976,98533
203976,114890
203976,267997
98533,203976
152944,7016
152944,101011
152944,226411
205075,135339
2791,38299
2791,253886
2803,138364
2803,217155
2803,226411
217155,62657
217155,226411
138364,2803
138364,226411
239220,184148
116315,24976
116315,90652
116315,132719
116315,184708
17097,165522
17097,177704
17097,184148
17097,211959
17097,216973
17097,271418
90270,226411
260528,226411
213899,226411
203188,13796
203188,19334
203188,36870
203188,52181
203188,67669
203188,72603
203188,81966
203188,88129
203188,117030
203188,213965
203188,220406
203188,244973
241651,34445
241651,247643
2823,69358
30380,69358
277429,267720
183244,11845
183244,15240
183244,151707
183244,173778
183244,190375
183244,212707
183244,212997
183244,253834
183244,259207
173778,11845
173778,15240
173778,151707
173778,183244
173778,190375
173778,212707
173778,212997
173778,259207
11845,15240
11845,151707
11845,173778
11845,183244
11845,190375
11845,212707
11845,212997
11845,259207
2845,226411
95107,223902
2861,27115
2861,153450
228798,85392
2868,226411
2868,237497
237497,149858
237497,226411
237497,256372
142304,22831
142304,70853
70853,22831
70853,142304
22831,70853
22831,142304
252739,27876
252739,104029
2872,69358
86148,226411
12488,45928
12488,81384
12488,205051
12488,233040
12488,272247
6181,204562
6181,226411
165054,220755
2913,61804
2913,262439
262439,61804
22453,34418
246631,153257
153257,246631
2922,226411
275695,226411
246639,226411
77962,226411
2927,134375
2940,226411
108618,72720
108618,129007
22438,72720
2945,167367
167367,226411
2950,226411
118604,246083
67936,56844
56844,67936
2968,256692
256692,103853
256692,115944
2971,3741
2971,52945
2971,226411
52945,2971
52945,3741
52945,226411
3741,2971
3741,52945
3741,226411
7942,69358
118151,60313
118151,216587
118151,224368
60313,118151
2979,9890
9890,110537
210877,95081
210877,214110
2984,13893
13893,2984
233468,226411
30247,69358
189394,226411
197435,7848
197435,100145
197435,125578
197435,226411
142807,7848
142807,100145
142807,125578
142807,226411
7963,69358
2999,22402
2999,108595
22402,2999
22402,108595
63514,218690
3010,227319
3020,27876
3020,104029
3020,235559
235559,3020
235559,27876
235559,104029
167201,11845
167201,15240
167201,151707
167201,173778
167201,183244
167201,190375
167201,212707
167201,212997
167201,259207
3028,7929
7929,3028
225064,117152
149268,199599
149268,224360
129690,29258
129690,85574
129690,86063
129690,269790
8410,244334
256215,154855
74621,1999
254317,29165
254317,107658
107658,29165
107658,254317
29165,107658
29165,254317
213202,92292
213202,98836
213202,125087
213202,246570
3099,18897
3099,226411
18897,226411
128835,28074
129481,171218
118343,40358
118343,171218
102967,171218
40358,118343
40358,171218
255310,65025
65025,255310
3111,30122
30122,3111
3122,69358
102614,33513
102614,227519
102614,275476
3140,69358
3148,11845
3148,15240
3148,151707
3148,173778
3148,183244
3148,190375
3148,212707
3148,212997
3148,259207
64999,109387
64999,117152
42654,84369
3169,83254
3169,226411
83254,226411
84403,18889
14267,18889
14126,69358
113903,84824
131438,9258
131438,44805
131438,249929
9258,131438
173553,214110
4317,118860
4317,164782
4317,191494
4317,226411
127388,90161
127388,244957
90161,244957
243761,5030
243761,49102
7684,69358
100782,226411
105149,226411
73040,117152
3291,61449
61449,3291
61449,157334
61449,273927
7697,69358
20680,181595
29737,69358
126173,226411
126173,270200
24170,61960
14295,69358
3320,76806
3322,7631
7631,3322
3324,159449
159449,3324
24148,30843
24148,51626
136793,43597
136793,136126
