FromNode,ToNode
86741,231561
47532,70143
57212,93991
215281,164174
210001,186984
22706,45954
118244,145892
48791,32104
82077,199797
16253,274346
160689,64159
220374,55091
88349,24171
221876,72157
91081,227979
91251,211769
10542,17781
161090,86607
170116,155029
62086,93105
98319,69358
224182,271038
27684,152490
22840,207751
127201,162807
226379,98536
5899,31871
176790,47258
239822,266246
154443,204797
242339,207558
25053,241454
191219,120330
221118,145958
81435,13239
211249,170281
64411,33934
192299,193794
17922,118869
208582,115359
38638,83047
3643,67756
77725,158304
2340,257548
45140,61769
178302,15411
275157,130577
194252,153623
279670,188533
223902,166381
163467,173264
109874,93569
134271,59402
42853,183039
112742,167367
42715,229556
185927,162722
120092,183824
270196,31871
213082,246973
249925,2776
1951,69521
246729,252874
191792,133301
262260,8198
83062,35709
202834,128476
276955,139240
171334,62445
69256,279419
248560,98552
188482,240410
39655,42100
166171,92641
100663,96528
145892,169971
104901,57936
277273,40946
89073,154656
263652,179044
187678,114813
99759,252042
62810,278239
65898,237172
166151,141642
89073,164922
279732,204591
163001,208182
138757,201128
85576,38799
280935,2
82666,2340
128068,58022
273799,91073
165390,167635
77206,170294
103517,164095
133658,101027
269971,117669
208578,92758
50753,88713
204473,279298
235050,162622
184379,69358
42761,121743
117573,158187
263018,273200
64682,49041
238265,243684
176082,6875
162782,126248
190607,69852
25791,16955
281141,24511
211552,129279
98396,38221
71664,250190
30100,202116
152360,75952
66029,15189
98387,210034
253947,251002
241454,14111
171111,253173
130914,249126
243544,267144
150097,159420
216148,199020
134118,137345
66510,203826
84906,266375
99339,87296
69632,160166
133615,49158
49102,148122
205571,189075
151848,143527
19166,199513
228467,29611
91,65185
15167,226984
172998,268225
101146,225245
79236,227727
76073,128169
203100,64104
167850,241454
181811,177452
238750,69744
43700,3878
130289,203820
150869,273991
21847,134866
80144,39558
218571,229223
159128,229938
94232,59356
268084,253570
228335,181354
10483,118469
130584,241454
41503,32791
114776,109815
93886,93284
224093,17807
243588,224093
52872,108895
19798,34894
118973,55788
216284,178420
240742,206871
144005,120539
278859,146841
47734,234009
204263,121845
159260,245553
123133,95816
25010,225400
144564,185472
78609,80799
230815,142797
237157,265942
12455,168619
185994,139062
39566,85623
234362,85395
21532,137190
37878,143328
179724,32104
257578,215333
242108,89073
13719,70993
50189,44611
84274,83047
219613,230337
225154,67756
195244,141579
24662,124454
233947,108933
159247,154291
225018,213991
36611,79236
209113,214442
214033,48520
220479,180541
281829,234704
236922,213057
257795,3031
198944,272984
135238,53354
199905,252772
158009,67725
63652,66007
126398,167295
145983,162807
202969,117057
268257,279145
74527,232608
105607,13239
6761,31239
120392,114361
65558,150914
96745,247956
279143,173240
22464,36433
176419,53321
139000,118327
85328,143892
254601,198194
197823,6229
88968,68889
149627,264887
192120,123955
4195,16524
142183,117153
29284,160399
13608,261471
69632,107686
272541,233006
78914,49102
168387,279396
221876,23380
181370,208329
234704,179606
142156,59952
226377,48920
123900,124601
40351,162719
109309,200698
143742,148181
207484,219242
195084,150855
143079,263448
230329,8121
214349,204005
247118,48845
273283,180200
170752,273989
623,142226
148045,206920
259054,269635
218354,270623
273368,213643
222292,87341
48948,55031
125268,192844
199937,242531
28600,18546
96804,76207
63747,122506
176419,67166
24726,129971
247071,222732
253663,270200
87614,126672
251770,266791
51540,47684
173790,14680
110645,34452
42894,161546
228496,83332
119479,217308
240358,174507
27990,36634
15436,58764
124262,230816
263478,278394
56766,261174
38533,57555
39369,23837
173765,153807
279420,241454
234690,172665
46837,226411
218403,121488
25812,137029
200822,50528
94886,88452
182363,119479
228942,110449
218288,11903
115152,20706
195670,137157
165194,154585
121921,133125
256273,274467
17883,226411
51090,129865
82464,31871
279817,64114
110567,57218
119859,115061
188405,281108
209249,5273
120645,194021
38377,202313
210818,110593
160620,267800
63731,28600
84170,132943
39335,243109
1638,67021
274944,167295
176986,34573
277273,40584
75880,71961
107302,145673
79800,104637
63889,46153
258890,36772
266335,170281
197656,89073
27684,26033
93391,232225
119658,122619
269555,258348
66826,144570
57436,148889
269465,273430
262504,223235
278787,54070
171334,66694
98484,255704
199414,89073
27468,245465
13478,2485
270184,133204
132247,126133
221121,123526
169860,262860
198599,97552
23012,2264
257397,258143
139329,258143
29115,137690
135245,193250
257711,119479
91004,135985
223291,241454
249336,143505
238029,90797
31648,215224
160481,69358
209701,69358
65053,175361
188735,217880
172217,112200
76190,188679
17151,173057
249925,79236
169558,215344
185633,118948
100343,55127
178842,240424
125392,136730
110793,168644
278322,266258
169589,157905
60490,34941
52963,122801
139804,213670
270892,231363
48833,59105
105284,118557
22725,103977
28735,86475
339,11229
252128,216148
86188,17351
6213,332
112519,119046
106452,70335
181022,187453
27384,69316
57627,221101
5937,121504
277878,254153
177160,41117
167906,262860
255735,102560
190849,23677
44051,242036
73174,137632
229295,162060
257633,278422
209311,270440
186461,178579
59181,5273
130842,127485
258471,190029
170326,121712
169727,262860
219230,142012
127349,74238
273982,204522
173778,3164
155669,280331
230408,233894
80372,106606
219911,2260
216284,47006
240796,281456
18182,13606
69098,219782
232787,277189
80884,101152
34072,39374
31492,52662
106519,272762
194762,182970
219705,32994
221918,181598
76809,61587
215076,218273
185205,109038
145819,281568
144603,160151
258342,263623
208052,169334
17781,137632
213413,144522
111595,177342
205003,188482
73623,166057
244067,93778
61928,7923
16356,56876
29932,50519
162445,226411
153325,208086
268395,174954
159995,209359
156089,76761
64997,192536
161809,172916
51824,139062
208442,157605
175144,56286
19376,238198
242027,96114
197450,137373
32171,46540
198944,53245
113693,84708
20678,159406
11296,196424
89304,208747
51085,224044
216930,212051
279377,164073
238737,162375
109775,165950
130965,250076
32000,194706
272822,261586
145230,142874
161435,260414
38764,26731
223579,235496
53446,262860
175366,159884
177088,111198
1542,77423
173192,167644
151848,226300
90228,226874
227979,66890
270751,164774
47332,180104
69902,10483
216009,212885
4645,173100
16676,62992
57071,59708
3627,265114
64556,20458
92121,60136
67868,67756
184758,4458
241875,259455
105996,64815
272232,267331
8236,219860
52009,36749
242634,207825
3674,237338
251876,216677
255235,180864
174093,241454
47258,233602
213180,188482
25880,241454
207310,204085
261684,120592
198410,3208
107828,245548
61229,68568
178758,226411
146885,199628
191726,52632
249945,134375
186902,44339
122962,30109
53222,59202
225348,271158
18109,30477
20706,258978
242597,8668
129497,24035
168986,67430
235846,55236
182769,139443
116548,191795
137373,76949
136601,83609
40846,98694
278849,273778
276750,151814
5461,25471
148246,235687
274534,189688
47501,17864
107828,63027
43370,234487
30465,170950
106064,11442
47550,3245
102637,98507
6156,153026
64410,241454
274849,169334
157428,42412
60500,57251
182295,260817
45983,136455
115810,104902
270327,234704
220456,123712
273536,254828
193181,77526
245659,122570
32620,93284
135736,15971
78030,2656
185022,205477
193621,248837
60823,241454
131131,84873
173867,15628
101639,107069
102741,98382
85065,73965
136728,124115
7552,232918
190741,136699
99726,167044
41715,228145
202079,242522
211293,45760
178204,278083
16379,28966
9712,102453
267954,128700
10206,153311
242285,154291
92929,273194
78940,29274
14125,247252
251002,148006
160996,1816
177421,48533
206375,248674
69005,226411
265576,223214
158944,236666
137632,247956
38533,123179
164257,184141
173835,136482
93278,132695
13535,77357
54885,70362
168368,166154
220378,23360
118619,183567
59024,48604
50478,30875
115453,248833
11506,41117
86409,98302
117607,45585
273465,4546
111705,148181
265168,116435
49620,16356
7461,34487
227041,187352
29419,88490
203322,20961
230987,110239
248163,3723
144494,281772
194841,54592
145059,182320
67719,53366
97968,242285
24855,44600
248452,230337
128877,42177
63718,259207
5563,170452
136675,96470
199610,117152
54523,43567
30932,2260
117220,266555
79833,278394
249342,270244
187204,192479
105607,163229
278822,171343
237826,244101
10352,33547
194463,3408
135112,276789
12033,170578
252604,259375
30938,267691
215978,180417
143869,194457
218544,226861
52022,23104
154686,81435
132191,165672
221650,207353
95,93989
105147,183244
184203,51427
145296,13719
120932,4784
118568,189919
127688,148074
239227,183526
204563,112357
252589,254418
161868,89073
247010,243983
232482,243493
69367,203533
180750,65035
79345,58930
38844,49695
110357,98191
217671,164067
24418,226492
268130,81641
263150,208383
44051,59024
203198,1172
65463,247510
277734,117824
35140,35758
162809,136091
197804,200305
53984,237322
111523,42761
154335,275712
106843,278083
16937,154502
257760,242204
181701,101374
131449,267901
78451,210450
236666,144942
220279,233572
115821,203960
21857,179386
90220,200615
56669,217365
61566,211197
254350,39867
98592,279115
182011,150878
187590,29068
254652,240364
271146,18211
79236,123902
87888,262701
24436,225872
79486,246785
243319,133797
217499,14996
191123,248115
225872,13855
148661,144832
211568,26057
152451,143754
29922,18093
194457,160399
38047,131838
224698,70534
216490,20706
13230,124950
216325,71113
260946,96567
31845,5606
265440,92654
253211,109874
265570,214110
154584,204656
125834,67756
31871,15504
96932,69005
138280,184264
139976,201981
220651,241454
119821,238719
173452,183369
139266,59015
159681,210403
6479,53911
27294,279406
128044,164589
163353,187129
251002,123337
43280,75068
242522,202079
266502,254356
177748,192935
114410,125305
158436,74073
171390,225412
175352,217494
176639,9568
152963,173147
246752,209442
161685,4281
195752,49102
187529,160352
31232,115637
239306,153450
162997,186902
483,22125
216489,240009
38296,238159
231824,178420
139976,6417
88840,94438
87296,52446
187186,276533
258848,36829
89230,119272
154213,241953
83588,84906
179311,105271
254556,81111
104767,146255
38342,60981
8275,129285
43433,59421
14536,121096
4099,35580
89419,31058
172763,98921
31044,244159
103133,105799
229277,105607
82034,203887
273587,212432
184750,188324
253806,25016
2656,42802
115484,161583
185546,241454
168915,67756
30831,180361
230329,65463
48448,45980
133740,202976
204481,49658
6213,92715
221087,181701
127897,101203
127219,149627
42897,67199
135607,51061
225650,245426
153400,118389
235138,20967
15738,175835
98593,253495
105271,51787
244488,220906
102633,9628
339,227429
263975,112050
79160,263599
55236,159607
111274,82011
96358,91
56738,105051
262932,100912
163634,138880
183693,58764
266534,281853
168566,263035
114523,130128
51540,63229
48060,170452
87877,198870
242233,219861
161390,105271
99701,203922
233947,101366
111119,100657
105197,93282
154768,30399
199155,243130
219561,98595
22621,244031
65185,33934
33731,67816
18109,23820
50386,42054
86519,281173
67503,134375
25575,30238
47444,51781
143388,96102
206169,10352
210158,112255
59334,94280
77323,6213
139138,258081
235634,237777
133678,192929
115894,270537
78046,255710
61008,201070
121508,213780
279663,259921
192087,200473
20706,18908
124011,20706
137632,34317
41521,104436
169820,193857
137425,281772
147439,136905
109789,83896
95703,212178
30644,89777
225412,40541
250877,148520
68090,139930
273768,207575
196220,110152
277189,211732
253245,207212
274270,146462
12582,84428
159498,60412
68029,225872
24514,225872
155539,220572
264851,151814
120392,184779
134499,258890
71620,273649
92958,90345
206686,190519
193194,28600
68255,169334
13673,9163
273678,44707
248975,264787
172965,156705
189190,143496
89073,60490
62810,67101
97785,12659
263713,35504
149946,174345
204557,235856
147818,69358
146885,272762
198599,214079
236805,226240
272857,254292
157402,244587
200506,181022
193134,20343
83650,237764
161956,117824
102809,91703
211969,160917
172987,161876
28392,91478
270649,260025
172238,150733
111595,167840
82563,11987
228151,1722
28292,98616
152669,114073
43433,196281
38029,24171
178221,186902
43032,32947
278703,236813
195916,70201
186750,86507
19804,241474
238870,196393
115380,92039
245749,84906
258143,253495
197537,87614
197493,276851
195996,25016
281018,269915
104002,142460
17726,219855
92622,28292
228151,184203
82610,122779
16356,120858
81116,202095
9877,205477
196120,32119
104255,250046
144331,192754
240080,20077
211184,83047
10520,256841
174557,159025
111029,105401
24337,191219
66345,146722
62412,60122
138580,193408
68274,83047
266810,40094
280924,241454
173070,43252
247510,267455
266116,226411
186750,59590
227030,162782
151325,260817
104494,89073
49102,167818
75197,90620
111650,4840
62945,181776
135593,272552
245268,229856
120011,11223
274389,254084
134839,69358
70143,128859
204315,224894
47111,117480
151814,276750
270649,264574
186558,170159
226850,237417
96387,91637
158648,69358
38936,257442
180189,253976
277393,42007
236747,17205
197086,249246
243745,172420
203562,235702
264269,84906
143742,48824
43814,62478
198081,177014
20956,243127
25635,103956
119723,259805
251681,266757
198823,260817
262861,278185
251002,108006
44129,47006
135638,111082
192536,14826
88840,237006
88490,51076
3596,44155
233949,208830
191875,192503
41284,1103
77456,160766
221259,176328
1040,176316
186902,118094
200687,226411
217639,226137
278352,167200
26842,225342
45110,260520
164286,87382
1844,107753
107663,214084
13291,228248
108621,30100
222293,187847
94568,243172
71755,225677
141121,35628
74700,265210
153139,13882
187590,70689
69359,40149
55805,61006
201848,139062
257711,104307
34957,65268
205596,73100
6748,267800
117821,85201
129885,113777
59698,36374
205605,179760
279860,174979
211401,19304
107437,155056
13923,32104
159260,198658
244101,223566
201040,27990
104901,226902
180759,50822
256641,226411
157099,262860
12824,32489
92786,43638
191922,73100
203747,226411
197474,182324
219327,241433
238000,241454
160399,176782
216148,129010
98387,2260
20706,187431
29919,44508
185273,144976
214128,253840
120708,247241
17727,263015
50822,201437
17574,267559
244110,129395
18484,253718
47997,52243
230310,89472
123955,266447
133927,131763
96343,24768
265523,281827
119861,77638
76923,149983
31574,226411
160629,93778
57394,93377
97743,184525
123700,39798
267006,176110
256104,247382
104950,54321
56265,60547
35665,134718
23192,33178
91858,151697
257066,58159
77537,74757
142074,24005
173475,93791
175972,57721
95146,107796
152513,40329
207751,99339
167295,112640
195938,180548
99759,197498
30675,129640
250837,120601
83163,165306
11845,46399
25689,132830
62134,194008
104128,241454
239511,237366
259258,272611
244063,94447
103861,257832
5077,925
248596,59590
225872,9722
109014,254054
126962,1522
219991,55788
122478,247241
261415,39080
153049,164873
252193,156820
107768,213780
226411,84298
28140,66772
161629,101831
51972,266227
175101,57843
114361,68568
231041,214128
82209,236805
34883,35273
12505,231579
66976,113578
220763,7422
33328,206095
109240,236951
78339,107207
154545,249197
137489,81435
220960,193115
275712,2656
57120,111029
179810,190559
120723,68624
197668,236527
254884,191698
229178,177289
75356,223362
20343,238851
265428,204380
192501,39824
263347,186039
46805,105996
122534,259921
261002,201501
271146,230940
97301,103763
151011,60440
234815,271304
202471,166799
267584,232047
159582,94094
27914,74727
176790,46252
183296,167001
269320,27904
86199,78518
192268,183416
84017,114581
80043,9409
16253,34231
144550,177421
173591,82369
33389,270771
203533,25001
76546,83160
267895,133370
112635,178204
94929,97179
58523,251796
83203,224643
54736,140004
5907,105607
159199,254350
211387,67756
114813,15637
203155,209115
84940,122328
217768,178835
175067,147274
202795,162292
163964,160148
169015,14785
33969,122810
231251,242378
103016,98084
276495,239596
89073,239848
171599,131469
25854,160399
166403,242531
202952,50785
16201,84469
152114,176773
188365,79236
225872,829
102161,96672
172657,23957
212707,15199
73235,211769
207991,277327
106986,96609
266077,255651
153882,89329
182606,241454
188482,7118
162882,49102
196862,201453
160237,163915
212853,190912
166976,37170
2676,91091
281737,16831
234478,249940
103035,198140
213898,268988
220572,114227
60968,106660
206920,148045
224893,219390
80416,172217
258528,4784
272320,104036
2955,195480
32226,259576
218552,113729
110484,27876
22383,269093
126899,196735
255016,266637
164873,259343
90539,148809
29488,211197
16059,182212
55905,164873
237868,106333
164332,119479
38640,96465
226290,281568
156586,191601
308,200436
167295,245520
173396,55837
104255,43995
808,48062
89279,175021
1887,891
52728,228770
102735,171591
74556,94338
43902,192723
113839,203322
203773,192593
245500,92127
190538,273989
3017,98395
233947,68152
11197,247241
242116,232655
224186,170358
201734,186750
91444,16224
224802,12758
69433,211316
259571,248192
18687,172468
220160,116617
205053,40655
157181,241454
21153,132052
49102,271293
14,226411
156705,99701
253971,126962
246853,117480
166714,12782
339,213415
49041,98400
199058,99694
77148,92476
134449,235681
38051,119479
241224,182089
184292,179351
121775,235496
223566,264430
136606,105542
198090,25791
237541,242531
53466,162049
193191,187706
245381,85328
109092,272442
50860,130174
140417,226411
205000,85328
192479,9247
13098,68137
210450,84906
254780,227430
172300,169500
205383,254101
131505,31644
251734,203533
206347,59240
266786,197288
214876,226411
146780,232712
121349,253049
201500,104212
65971,63875
33433,95156
26947,52400
4784,67021
117152,275138
48803,171493
207223,278846
166950,58130
241711,225847
66791,97082
176819,204080
175265,150097
267054,42445
206095,258081
106729,196599
86529,206472
163063,40373
87497,227601
63971,191078
14500,104504
45077,69521
81488,105959
7800,125268
196007,149513
172685,249964
38886,176519
26289,209536
234078,165353
170752,105607
67401,167818
34573,38342
277935,71302
90558,217599
113633,243689
222863,149042
74250,183092
5740,112496
31575,43777
172965,27200
5030,222266
6016,12605
21252,26017
176117,54758
98696,253115
31871,198
253120,86240
164932,159177
56135,132943
232761,161764
223884,231483
126163,134321
34576,65463
106686,66859
122611,235641
262264,174541
168122,38954
144276,210533
142449,119479
92248,226411
254315,120889
166168,27914
72175,262860
16071,107598
55004,120708
184750,178865
98593,75417
242470,207688
251964,53911
89110,241454
84062,226411
165101,39420
263018,156564
98114,249403
281508,72030
167553,273951
111831,100132
131899,51841
65751,18088
119859,49851
187890,103035
25914,31871
25404,84770
60210,16937
131430,77423
178554,55788
234526,131387
195412,34573
188596,56121
260126,117635
221098,190736
84908,38342
228402,50916
248050,40541
202231,131118
108933,63130
277890,18188
268247,268364
169274,222832
209002,205440
169524,151620
238379,18412
109284,226411
62478,176790
224568,82868
146355,161288
74785,258348
275893,174267
222950,255708
149662,61876
158344,157675
44739,192479
248220,221775
223712,130250
213367,276070
183004,46252
112659,126964
72936,103962
120252,152339
58394,232114
99813,232264
28409,167295
51813,64998
154583,6844
69574,65030
250953,47427
279368,104767
203662,172493
85395,72962
263940,59768
87957,250258
211790,217163
10678,105017
278214,94569
159947,7908
166358,8056
203887,2616
184900,215945
241094,25574
232077,231405
52787,30097
35387,233068
187456,199146
27684,215267
198711,194252
113470,202905
212172,223447
172569,226902
57627,271875
169334,20222
132667,51540
225872,192798
8025,64696
39420,155882
124829,241545
215730,91
34048,84428
28210,132284
126926,85312
155650,93284
120924,98387
234583,86917
268510,34368
145000,67681
251041,67727
271503,205928
107235,122534
192120,28140
99694,241454
95156,72645
170689,174110
137689,133815
274061,158380
30654,270031
69632,163002
1871,20706
218364,119216
203965,186750
24626,117679
148649,67816
116701,116427
61425,79064
267749,63508
217711,211239
214697,275519
248099,117626
213026,69358
16216,58997
186569,14285
127904,140597
59007,166823
104952,38342
52584,28278
225872,252104
230346,233971
139392,3160
13239,279368
54718,264989
277059,233786
277103,279919
191884,231363
135536,210951
228022,19189
205374,189773
52395,229988
16356,71080
167850,125834
199155,116359
5449,1096
110102,210330
133158,130940
215972,21680
21599,87586
254556,26349
193680,227641
3556,255083
240186,135279
46499,205455
273358,101937
224360,95457
40200,226411
257965,264015
276725,124226
205928,199487
49102,24897
161755,238666
18893,67816
62045,269433
144286,38116
12184,27989
117152,93986
69225,221740
130497,167295
108382,228289
191798,260087
237610,151019
63130,197207
135864,140081
99759,46172
157294,142043
204562,219782
251260,173025
119861,198090
240007,159109
132693,272876
31044,264532
12551,31779
63374,154483
38603,17314
158220,279404
86459,135238
111259,60781
6327,260341
125480,114813
83200,134832
262170,134832
33480,226191
2656,194369
247991,12435
274534,210439
156605,12521
38731,59356
56184,65793
240129,76158
18366,34241
223840,102453
202745,244063
103356,69367
254054,183296
146705,189940
271817,121341
264482,113987
83784,245659
2260,113777
172007,241454
198090,227979
216677,122795
51076,203525
208347,276495
274128,39075
211634,120184
160522,4914
157153,22963
272352,187204
17417,173778
10352,96494
208542,222873
255950,194569
14279,67816
119216,141524
239306,56738
164276,29325
203647,143581
131745,84058
172217,225857
90197,110571
235039,32985
274555,208086
36376,63145
637,130673
70509,73656
33121,61489
248423,76894
25389,59026
86240,111274
80082,199423
81435,268136
239874,145892
49102,105501
266535,255476
211862,52884
230944,1088
113186,61960
191302,188831
142692,62478
27437,17544
203005,132003
166168,265387
7522,112858
67477,92179
174932,119479
205016,114813
61876,80030
183287,220067
119821,59506
169732,21462
265837,250258
181701,92283
10445,122707
215074,218277
79236,110612
49102,107063
267301,248503
193645,205440
244081,95163
209260,176348
147607,173540
278244,228134
186299,161048
60824,203322
74083,178226
8573,125548
90205,84717
275365,23957
56265,62975
66030,130083
122039,85359
20519,36630
108097,162782
195916,268291
144657,165317
204231,124960
131123,258355
192019,71962
67627,127337
51076,222491
4388,134832
118931,61868
96798,122704
278334,167295
200117,89105
122003,192929
163304,42853
44124,48972
241095,214466
96465,216783
43977,67443
77535,27627
97564,53055
84966,243204
11685,84906
83533,182434
220423,21665
80140,100288
49102,118436
151848,46293
259423,262860
88175,185544
32742,183512
95336,222898
132178,230751
170443,160399
209359,10447
33582,48150
238240,138177
33787,269021
272517,4138
87692,272762
227349,266903
153485,276581
237006,101261
227805,58531
265418,149018
15521,22529
201981,83707
106211,91000
184076,241454
104613,172965
244579,67021
216911,27904
59061,208542
72889,262253
76093,10294
182398,221087
258016,203530
7444,109477
54694,98811
242285,122570
24310,278080
19998,230502
56698,218158
153152,157807
226569,12962
1251,133386
201981,69023
173765,132135
156356,221531
192479,208187
96358,222873
278080,239306
122570,178932
100595,280493
114754,77999
30465,50876
42229,158732
169107,17185
216344,136821
182011,230979
239866,8121
183004,181701
175144,99886
224097,231363
260815,281175
160044,245659
263463,197306
195570,142117
97025,134926
38677,272382
213861,180409
53699,88594
205882,133797
210313,159582
81177,33306
70906,91754
44207,195534
260117,77580
159884,164296
68137,62976
137409,101146
174665,216053
121743,15491
185431,138461
258890,134278
106740,61790
65351,268498
164932,280460
182695,134832
23349,272517
217793,168905
241883,172965
70311,266007
107423,156223
145076,9168
208542,91
308,98445
29159,102953
197332,111319
180339,191112
113961,134926
96352,24462
234704,139976
182769,235070
113151,7525
130652,98595
278056,1780
222292,225853
206444,209439
71118,251002
241454,8865
84603,27153
9280,7051
160124,117152
77053,221657
84906,102262
166976,11421
82997,252583
19872,72215
68180,7671
31524,172965
9462,246092
238240,234222
132868,7442
63806,145000
6267,118310
163767,207651
160,172965
33038,246645
59606,118557
278808,119479
109083,189023
50262,101729
158009,124195
138150,272442
280902,119216
203193,170615
149915,255389
143768,247879
88214,248140
41979,35407
107768,174064
130454,215184
199961,55788
39628,109656
38116,16952
133693,95918
171805,21679
17417,63718
32791,67827
248950,277017
227738,72597
58781,1522
28435,50054
53585,186750
182313,229501
209508,89401
105607,231071
273921,49276
239442,92786
267959,134159
30133,97458
144391,76809
225552,35084
138970,142072
38407,85632
42292,53699
151544,6748
252698,39991
115894,178778
238011,106259
239313,11508
226072,276567
65841,154106
232058,77773
136627,205674
232715,225196
13840,169810
98639,278394
143037,73530
156223,112742
160651,62001
205928,217122
135736,242108
277553,258432
95426,71287
256703,231579
278609,16120
244110,47258
213959,225029
118747,122046
173357,168435
180402,159177
100758,30954
46153,154483
39768,194836
12062,67526
7286,72984
75587,186902
63137,67756
244885,185302
202220,155271
154833,28159
208489,65463
166469,248596
81511,43262
265440,212869
253976,34594
176419,204646
141799,89073
81282,79032
243109,243592
137866,79205
267353,197451
111119,59139
58065,186750
270383,204906
241703,213700
121921,218354
206062,25793
187005,56813
281048,119479
143389,129618
213335,131952
227631,179810
156223,151428
233851,98387
188040,234248
38051,144092
40605,47159
258143,75417
259535,174665
39413,89073
31871,187422
146592,169224
91,115740
110670,8098
121337,84060
79570,105002
221448,251908
73265,132943
140556,47
125537,144404
75941,144036
61346,154780
192479,131826
147439,79554
164623,165699
194259,158737
255565,143494
65030,167412
4895,117208
147399,234704
108127,141730
203992,188758
256547,69358
23080,126126
40149,7797
113777,30932
80705,84911
35084,11506
183222,195570
219291,188324
52721,15738
37357,63657
77493,67756
222448,166893
195012,20896
273194,244031
251096,128443
115791,124990
180166,259455
15071,99023
97608,86762
73530,225954
17151,84428
215344,252737
280743,31024
153307,146827
75265,102268
87856,59642
55606,61227
82409,270085
170452,67503
67021,214335
9060,229322
242933,265121
70447,221557
72001,220145
122611,238715
56994,162954
173100,249183
99759,105607
162292,69256
241525,204934
66976,192738
27451,15766
88688,17671
192778,177681
228178,264066
164276,185941
103236,16356
23910,192479
14125,141370
147734,135536
174431,91409
56435,122801
40561,124766
129328,193487
11539,81024
64463,107987
80894,267513
6254,24418
84667,240476
36794,231884
47178,111388
27416,15625
113558,119479
97343,11624
10542,192719
211815,221098
52696,272471
154483,91754
267010,81435
228151,34567
155081,168602
233888,105147
173228,86607
209836,7514
119959,219848
61491,66139
6728,35178
210089,6795
117384,276285
206479,86227
242288,266232
97113,83804
222292,271341
145296,5030
128700,271556
34720,74752
146042,156669
70993,59531
260556,12312
263792,169334
268240,24762
31864,188482
77003,140149
89620,93672
232640,199486
58855,256029
154424,56362
31068,11474
74361,215600
224277,231068
78881,101070
242511,213898
58070,241454
170752,96358
186750,70993
146705,16131
9777,64277
110567,59548
1344,191518
118872,173835
145009,176109
146722,3163
67457,263135
229997,208086
174271,70987
258072,66909
233602,210162
248400,186750
138302,17954
277189,226130
176683,204233
65463,69225
180992,264902
49102,24250
223968,17360
85435,75582
