FromNode,ToNode
29419,155821
76949,228494
214697,5261
186988,109775
7552,232918
50812,140964
200107,84037
206770,130466
172667,272722
9802,30002
143215,183004
134442,97784
267105,96745
242285,154291
92929,273194
64458,137306
75737,185718
17974,231999
97739,112742
21120,9562
142859,118761
93278,132695
55101,178261
191108,140539
69367,25001
201333,100169
149803,22362
13535,77357
16949,164873
24828,259930
209115,165622
189797,111012
99948,126779
221811,115088
35229,219700
72716,105607
210772,112939
81900,133797
192111,161703
17371,48002
87333,167106
73702,253491
234054,96745
29419,88490
197841,151814
24511,89063
203322,20961
214768,281827
131807,156805
208621,120708
144577,29138
205733,51641
49228,226411
74915,33328
250673,236813
253602,217029
145059,182320
223686,271503
39699,55092
95326,189313
183531,180644
260965,217930
181601,119610
265746,135589
157914,189276
63302,266555
187204,192479
141561,261859
81426,82228
2404,240796
189829,58879
101207,259455
50215,103820
10301,84660
34607,43902
127443,116470
137912,123617
51654,274895
68485,177059
197198,226411
272722,266979
129590,270008
226198,132557
271895,269768
53868,164166
231801,247148
29276,124739
190810,87167
233802,16436
19095,170956
69367,203533
245149,226411
88400,176790
162809,136091
206527,44759
118285,192894
18878,186040
113917,132816
24836,250219
106559,208156
251999,217867
103098,37880
236666,144942
31220,214128
110111,76082
55599,134388
143966,204564
104364,65580
71320,152452
254350,39867
228237,229212
270156,157264
122536,87110
164705,220696
140964,183004
17974,202577
138492,65463
209692,23195
153091,129885
279537,157264
159019,130627
153049,213388
274642,41092
96932,69005
173452,183369
245232,260967
15502,14277
212675,31370
52638,278231
202792,153450
173854,128182
134929,259455
154042,167295
51024,203322
273299,127606
245792,24138
136516,175317
145248,263140
30600,81435
14938,252655
176374,268436
49816,115762
61308,1694
170998,245659
30840,127846
203377,9024
173919,137189
79288,181701
277189,182830
166103,32916
81573,213780
254819,178504
231824,178420
139976,6417
229012,193553
189313,175102
30436,114813
51077,269383
128863,189370
8275,129285
267502,214561
177484,186736
253151,97812
124042,152669
89419,31058
46361,37367
96847,246242
83201,3674
259640,113413
162775,65463
214574,8219
223909,195328
22269,199822
81690,169106
278231,134227
32727,47006
110928,128863
188632,104102
221087,181701
100034,278080
149456,160
38799,248115
125906,166782
177055,17781
235138,20967
171137,104213
66183,269134
214987,73770
15738,175835
122638,180587
98593,253495
14709,251990
255487,88617
238033,226411
152452,17781
160356,212203
224469,281651
202377,90459
73032,85464
9421,180474
87303,102878
141271,213455
14140,103820
257432,280330
85095,50644
32733,9500
68741,97503
227111,237888
107286,208280
65035,130367
157908,72001
255966,132284
160349,198904
149099,197621
263705,261172
132816,231602
208476,84382
145256,53537
139138,258081
88713,124586
98415,72840
175785,68849
233115,14344
121508,213780
200486,92079
222340,226411
1754,208822
101651,79419
226452,132284
5261,62205
245003,36015
104923,243394
264482,179066
77363,248681
67565,48152
68090,139930
80998,213643
39864,128516
277189,211732
274270,146462
3442,244031
4253,193178
228028,112742
93885,205477
210202,84824
203379,83216
104713,78723
125324,57587
22900,139626
13482,233115
213691,257442
179448,120712
140643,140928
270066,263598
174178,133879
182207,128182
236805,226240
225560,132695
254291,216480
66080,100585
144226,278481
225956,27200
211969,160917
236813,55095
229669,152901
103518,209257
236709,116783
231334,53943
28292,98616
65540,221087
167100,180249
246538,161182
121200,262916
53179,260117
27364,174930
20967,55352
218699,137212
255619,36469
140809,132695
136091,138567
53049,118427
128149,110239
258143,253495
180824,77704
281018,269915
240759,261457
92622,28292
230728,261845
920,7203
169826,218403
272038,259377
240080,20077
74991,28600
169189,191786
165910,21869
73633,134064
184911,178261
107078,104458
37550,43195
192776,165950
133378,150144
243860,139804
26573,20136
203359,204482
138870,73313
247510,267455
175269,159549
241215,88769
131766,96739
183865,91460
17267,54010
30844,46556
142859,232137
89616,150625
44552,103518
274389,254084
93161,140274
266461,239428
33707,195666
84561,120708
5490,153450
151814,276750
115955,66694
232363,205477
173392,182175
180257,93073
266745,239860
203773,75417
273079,227257
11102,232090
179572,242745
126397,226411
200055,13370
23391,120761
58810,42826
121552,62478
13733,13239
226523,211401
8046,269099
47493,275519
222063,4313
179881,129096
155067,135353
124290,262260
196027,38342
139064,267959
242941,151011
13291,228248
258535,65035
108621,30100
71071,251072
40765,272124
274796,95183
10713,24113
170653,160040
125205,176855
85054,268357
191378,238198
158856,82871
194559,172965
40108,164792
51364,17046
75485,177316
145726,151707
25211,65463
96484,223305
9829,250634
135581,48467
88100,169092
228135,100190
99840,230224
41177,78209
69651,191530
140571,110857
98387,2260
224469,204140
31309,186905
271159,96567
81704,57929
265523,281827
76923,149983
184900,225665
224516,173319
123700,39798
16359,78607
226721,100151
201661,260670
256104,247382
260728,81435
203773,257610
222209,239428
19677,150968
225296,53049
277977,252419
63920,133517
68658,273803
98818,119761
213704,179504
250837,120601
29943,151312
152246,218742
244063,94447
162238,103830
82563,273141
217822,238442
109014,254054
153049,164873
138243,165
226411,84298
28140,66772
62548,94956
170048,38522
76282,81435
172667,158681
207056,40765
37036,101035
142015,201333
225633,262933
278373,200351
65148,258820
261172,14937
123790,89157
166169,138412
195666,252538
261002,201501
226696,69005
53049,45585
30436,85267
237689,199487
245634,204562
177787,103471
54091,44325
46786,162186
184681,132695
253408,243782
128057,54658
152049,279789
101927,69867
33627,114044
272664,200190
67516,128402
27833,97739
203785,204142
3037,149268
77545,192159
178804,5262
260778,100260
103615,51662
178759,259207
207991,277327
63302,45585
55984,186040
108621,226411
236818,137632
125673,96123
88012,65580
22631,209572
207197,210807
82800,95936
50050,260249
235738,46794
99004,239405
23647,75348
202724,45087
128099,56495
206920,148045
121744,242986
171627,273086
244664,65490
201953,119438
64519,269584
2955,195480
198054,129971
126899,196735
78876,27261
252407,226411
2404,241883
178098,181287
157466,60234
212836,221624
200517,265121
136919,44519
211031,157264
262504,31533
208580,133573
167295,245520
84564,10305
127737,240876
164830,176790
234313,30109
808,48062
3165,167106
48165,171893
88490,243489
175861,226411
197429,96465
197022,15001
191122,154718
201043,189367
137645,201333
117370,208685
157371,89343
203773,192593
52250,270102
197251,83713
141839,244031
91132,156525
225418,65463
87041,133035
203042,113225
20911,204601
197198,55448
241224,182089
27364,34573
68748,44913
203436,247260
51253,73621
268658,15097
128551,144760
189870,38342
172295,109477
137912,189762
140417,226411
85054,181601
188556,71776
18928,173033
250770,234319
265782,77132
150677,185718
94956,8518
147139,271198
39084,267800
33596,207660
176781,84428
128132,88838
173033,167138
273249,132506
183951,106657
37871,57254
138189,105607
37549,25120
146428,44235
118726,188223
218368,278509
170752,105607
133965,148091
34573,38342
277935,71302
87722,22563
258802,32916
108382,263738
270066,58754
236823,204925
175145,132284
41684,108458
13065,244051
40108,164873
199537,120708
20640,132695
216902,153459
67814,237220
98593,75417
267450,201748
32438,180112
218512,140
280745,191021
131899,51841
145256,202818
1914,87386
31940,172965
25404,84770
150684,123458
68814,77999
96493,260532
97837,130367
28210,27115
16061,64997
81398,133696
221257,225411
247098,166697
186207,187994
247636,170281
213260,260670
10305,126058
10173,2404
238379,18412
202562,206481
20460,48533
70765,4844
176817,22630
7590,149254
188568,39661
50756,143865
28714,273723
51590,143382
15051,144911
266856,624
116525,254154
72936,103962
212456,21829
207391,277864
154583,6844
120783,191171
279368,104767
196028,256040
46502,2260
231808,226411
230303,264482
246958,229236
78690,73542
184900,215945
203887,2616
21804,131430
224978,214215
203715,230303
170609,117718
142465,47495
84660,203951
29489,240080
23942,7759
211882,43653
248730,184125
4844,165433
3685,38243
279902,93498
228654,222384
223324,41456
145000,67681
248914,80497
139049,132284
195091,61432
161012,22794
160829,170998
279540,132284
98532,65463
37224,163036
67612,128378
243102,219705
7552,212893
255522,215972
53029,142472
11847,239191
48307,260350
262253,84428
265863,267631
184333,78971
39140,121421
157451,195069
193486,144942
129354,170755
78413,27115
7328,77999
107560,242529
93923,277098
174707,167044
76998,104565
123493,219822
11410,30109
117456,253583
175785,177055
92790,77504
58945,20468
180764,196915
164405,173147
85449,96745
215972,21680
40469,102665
50539,216783
2345,129285
280515,239545
134985,145505
145726,273998
224360,95457
92961,96168
43317,218512
267886,86446
62045,269433
49605,170717
252074,166057
68009,204569
100210,132695
108382,228289
213291,218660
178124,229966
184946,6434
125846,259343
204562,219782
237954,84428
145726,138757
82759,22283
75082,233568
263242,113398
65009,202641
265322,176351
33398,136855
106559,218756
144017,184125
246031,265322
179883,218081
170903,94534
236851,48276
44343,237220
53772,102959
16877,47063
117029,167295
191378,10222
53537,131430
215174,54106
21392,256903
126475,212461
140284,226411
240968,103861
254054,183296
141839,166570
96847,52892
134857,166448
218529,100307
2386,80446
279358,212519
203437,239306
161841,68036
30517,47982
186472,140163
198090,227979
216677,122795
193226,25478
240525,50769
8056,193826
43424,84906
272352,187204
170606,90420
208542,222873
78557,161668
233141,166616
45246,266555
92629,33359
170606,203952
83603,216925
126397,63893
52906,245528
278943,77357
91901,55309
125609,205983
93345,265428
271182,200363
246287,161165
140895,32942
219373,77999
250327,232648
236392,96745
214279,134323
91132,204404
52512,116420
280511,275860
219079,14402
34520,30100
125521,278373
86952,65185
10771,157425
254977,139375
428,19717
83388,124940
7522,112858
192109,226411
90502,66820
229254,119848
178797,64632
102868,87299
138412,84716
120604,227715
42878,271786
110051,215721
131559,105910
198659,123601
170357,89133
201570,234704
106280,175106
210506,136369
187063,169501
271160,187994
124585,277500
26869,66367
133466,226411
50549,3050
46878,243440
40975,93577
130335,149762
72716,233321
257879,39335
162719,40351
171435,183344
176374,18009
33398,241369
256224,199514
172117,146304
264380,62506
145994,62989
161861,225937
265489,260350
211641,135353
216783,95526
118931,61868
161866,126779
43977,67443
134519,168760
255487,231903
83713,100129
96465,216783
244169,62970
200486,137582
158639,242232
250121,65551
43782,68604
221510,92746
76522,105586
131599,199388
49833,78109
180081,115052
164836,118389
226523,58879
89504,86615
33582,48150
83473,229938
189045,196277
76655,221241
193856,183129
266738,278235
108105,68886
29629,226411
185062,80625
2919,102242
200517,131358
248861,67943
42492,155441
201953,65580
195229,208660
164554,33042
109989,220378
229800,49842
173490,154067
242285,122570
203773,153210
19998,230502
138156,19189
42579,106367
169440,126779
16244,164067
206202,136200
100595,280493
201184,145000
242084,227486
239866,8121
216990,160326
242068,68077
181163,80103
175003,76882
82759,211085
9493,13123
179448,6274
229733,223926
260117,77580
196873,105607
157371,119415
238320,135536
140124,226411
117977,221087
137409,101146
175937,247675
155081,240080
44299,20257
280644,96567
85281,147878
130128,80569
272866,16229
242745,37014
107423,156223
115762,120340
94195,84382
208542,91
170653,180346
169027,181701
151173,268395
145995,35144
108997,142482
58526,259126
64445,92641
220014,26650
59084,13713
84906,102262
12439,27922
234512,38449
218941,184477
132868,7442
93161,141461
163041,140174
151532,66694
63806,145000
169377,4975
188313,79687
76998,163764
179285,138536
139895,28140
102399,12094
99840,100322
203193,170615
149915,255389
259081,197760
189355,243109
12148,84770
963,161153
171199,95183
39628,109656
216910,188878
161692,180800
69814,75083
13238,273194
197239,250008
44932,150494
132859,200698
18422,177174
40351,19076
157237,96567
126397,116298
29115,255091
121370,93577
208059,191213
237430,117161
160461,20967
240234,50324
30133,97458
225552,35084
125980,132363
241236,201953
133004,171608
13840,169810
206871,193022
53086,173057
189811,211388
172653,239107
279298,205320
144594,229137
59033,103820
257344,9118
86345,53221
234945,145505
12062,67526
25226,229803
191744,131599
168525,25689
175852,86330
10301,97535
85113,244403
208489,65463
259922,86663
46402,81751
153995,2260
7143,234704
158825,85566
190062,213780
30572,210889
147693,117977
38243,244170
176223,109477
98493,261322
241236,134443
139834,14313
135424,27115
4573,161933
34919,70335
31113,120863
21600,218267
1840,235562
201282,220786
12148,88352
237174,184946
157798,113239
95266,8261
266670,132284
6759,273889
30827,73032
194364,183369
118280,153450
97692,89506
19367,143728
41180,105607
149262,78557
45599,173057
180902,8371
199914,173738
58276,175624
280726,144972
207199,109481
98058,256596
171781,191579
241043,273129
229455,192120
277189,188069
124290,8198
192624,14344
8333,45925
78435,198718
72668,46907
216960,124380
37270,118947
280067,239535
57465,47735
87956,78616
237480,64737
252349,247241
88990,7554
233996,1427
190312,210162
19276,27115
79873,105607
109309,47345
952,136358
102419,249604
92629,128099
7275,135252
157466,29702
109575,2461
263013,87333
38255,157879
113099,226411
30018,113052
10542,192719
139062,39389
100866,128345
69344,167295
209714,53205
277990,31407
158972,23192
246730,209503
160461,131105
173228,86607
56584,186040
160544,253077
236823,266335
89661,155282
78253,260280
131305,219861
74991,47267
262320,136574
224469,222167
98616,77423
188568,85813
158640,33772
53738,65035
100585,230740
266856,273128
269441,29757
69511,48533
7759,254541
97839,50519
118801,87956
138043,233802
1344,191518
146722,3163
191547,17756
190698,131081
67457,263135
224285,38342
268994,9318
260762,62228
233602,210162
277189,226130
60981,35240
263177,153450
126127,194930
99645,156282
167285,276301
154718,158732
223510,256564
18396,279358
133936,5092
229600,226414
224611,82871
21708,158732
89546,18412
162719,206095
89637,68886
200737,274912
212014,96465
3163,82011
176351,84841
206498,226411
31287,165699
11760,77132
200447,226411
261631,72870
89086,255055
119404,19297
55948,65051
169107,47163
54326,268240
145292,61432
236078,265740
91595,214561
41310,227167
118341,149020
180249,143620
1103,212089
149863,20346
250096,167609
275014,57587
37529,234704
122801,56435
160461,268994
36922,252590
85759,170578
109064,275948
245438,218325
136444,156994
221307,226411
5399,173057
180704,152669
174760,213733
25514,67816
205871,126263
127503,17017
197661,231294
241224,275691
180562,188878
101038,89063
199308,78552
105050,92912
201746,118389
110181,35197
61655,180050
142344,249604
278429,173905
218529,228024
609,4917
232531,246227
40494,43902
112893,19189
1830,190147
160461,50769
226058,103445
181287,133797
269441,132363
86585,190012
97739,184109
235570,84906
41366,122498
76902,86034
187475,46352
237888,227111
158732,172965
253844,226088
39721,135079
4895,132284
200046,95345
214319,53537
15150,195130
38408,140027
124425,183129
103073,53428
214987,69613
273390,148086
44395,21453
214987,191114
80497,186195
265459,277574
262091,250729
89659,4588
201178,238984
2009,111995
197725,269134
246536,116934
53224,132859
71743,78913
276639,242940
175021,168365
139765,232918
92721,256128
221418,37749
215356,241883
170400,89097
191122,44552
275165,35353
223463,184125
226891,256903
180826,201333
98272,231515
41743,17438
132738,251671
13713,122979
278934,222727
195229,152301
55658,84954
95267,56495
45246,25935
258802,56738
142482,255055
244051,159898
119848,225342
224495,224360
56249,35361
147746,50562
88713,144338
131723,160917
191579,68584
178759,128099
144775,211884
64476,123145
86251,204925
1826,98272
176952,103073
227111,140643
115740,48062
266430,21653
196203,256584
59084,60167
123601,2260
248743,259923
226449,35353
167222,16264
68036,50050
240101,125239
161737,121222
164939,106617
2255,137690
171137,64510
262589,273584
200936,216450
181421,109656
7554,281586
53525,177366
253496,202641
51077,234704
150083,264466
180686,201402
30844,49345
203788,102878
265322,3674
211854,39121
10727,69996
117847,72105
12659,216696
268376,65463
61538,279362
191171,134064
88329,221508
203826,48276
88838,188841
270903,231903
258831,149020
185740,167295
76082,75091
47738,172304
157765,264380
70533,50562
281016,86151
11102,4917
210392,52519
52892,126263
34317,192719
258173,263768
259213,208542
76689,32942
143284,241883
75941,25156
10301,191881
207708,161436
120779,223529
216643,273876
112893,6274
103485,29197
145256,45585
185385,26483
144017,173905
142402,69233
81914,25551
234319,66296
115154,159276
256644,279368
163405,262499
274805,139329
43445,96567
94781,226411
145256,260350
151010,150733
134929,143991
120712,46692
139765,163183
749,167106
97280,11418
131489,183865
162089,91585
423,6145
18676,87299
52004,208239
41109,11966
240234,222574
208826,260683
35189,17343
165033,70974
39886,75625
92250,131430
43234,76809
253585,163079
103695,151001
139718,144512
239405,234704
19095,170281
135353,240525
128466,214128
148158,84906
158874,65291
27867,208203
90777,28591
114712,44140
171861,204562
93973,185814
223128,234704
159570,87332
68271,187741
83731,125238
85191,118801
113099,192120
218732,163383
29466,96358
107601,76644
38936,14516
255290,258831
48837,236937
131060,268055
157264,216677
30002,103820
188887,234704
229617,80765
1154,266210
98960,148909
262433,131934
149956,251467
214987,264908
83727,232752
163846,75762
146267,267631
52637,266335
246251,227612
193724,151157
231999,17974
89393,143382
220293,9024
28746,55905
7268,188853
104821,119115
42650,281747
190826,239107
29646,238198
15685,56234
260496,167295
254317,19322
27112,172255
247578,259455
92685,15121
221370,226411
11510,57149
140547,137690
260465,80379
246595,239279
28010,269605
39661,53943
108959,192199
120412,165065
210612,226411
203466,59765
249495,93409
168138,12930
127873,160831
203401,242394
104893,248115
86236,166057
272210,229530
128835,228200
158309,272014
260191,128182
200486,24726
124940,83388
101365,105645
63512,231903
278080,247675
24001,226902
79198,123700
242114,190165
94732,110777
215356,56738
230585,157600
243860,198821
56111,81060
121661,73018
48278,159801
7621,172848
221468,268240
67985,132284
120933,73100
279177,30827
248855,270831
84708,130627
208280,18412
232103,1738
154132,21203
159993,239331
223048,249008
139729,42761
88585,206753
160009,258831
199514,256224
164765,118761
154323,62341
254317,3069
170614,182027
253410,56088
266056,245659
250155,170956
216696,197493
103098,28984
165433,226411
209776,64458
89286,218941
214987,202792
228772,209714
102399,106254
61296,14344
151593,278244
23156,115813
260236,281245
188085,116679
46969,34441
154239,201953
183826,278359
193429,221235
232807,269134
1533,174706
14826,205802
112393,275458
228568,81435
6995,77794
226953,61682
110111,237844
94607,266820
1738,103830
251467,38949
49842,77730
57017,236524
209796,245659
200517,35508
45478,118285
233398,226411
156207,118672
65477,130367
121552,221087
270753,52250
170681,79687
18676,265961
196915,21453
259422,105593
183129,124425
211882,166057
199914,209257
88490,226411
78607,84770
148605,226888
21175,57704
112626,15738
8616,209769
267689,215165
259930,211495
168189,56742
248495,32603
76118,132057
97106,249795
6434,59976
91826,167662
131105,201425
140047,120682
28746,81426
182087,205477
163678,267647
232807,258143
139804,185472
234054,176790
160009,232647
178581,141205
10427,38734
51922,119170
262731,67816
39699,209434
64546,175416
264497,214128
121744,6194
173355,14925
119296,183233
37055,132284
144512,188639
144757,235687
154962,155966
242940,267091
113162,191784
252842,217067
39585,226523
152960,57901
30002,27940
51253,182467
139804,40117
201309,5261
99004,34573
50260,18546
259054,79191
138403,241848
160275,73554
276339,146098
263999,102198
248970,191989
265863,100735
143371,80409
157564,173905
207435,145995
149254,35
9493,146303
113168,208280
83473,21519
216363,212292
180704,76207
22294,237326
219700,35229
9449,96567
116809,107339
254886,14872
55101,167864
199699,94829
35071,155508
17343,178261
112157,239014
173874,136793
91528,154583
78099,144935
159569,21291
191790,247239
30846,191115
233602,137632
135302,258626
90226,60513
95728,172304
169377,11510
135277,148771
203904,264884
270480,280745
59677,124585
114163,234010
254381,10842
138043,55448
78328,173369
273803,254394
251467,273653
81488,3540
225333,229259
37036,41743
228473,226411
201043,246227
248970,84906
274026,103820
146736,30100
5773,208822
171369,10561
144512,150733
242762,241883
144243,57388
70533,243582
146609,63698
170829,65463
232105,189762
19005,254154
138003,68036
19677,38656
209257,199914
225358,179131
39394,168525
20061,70095
204481,218750
131857,38342
243694,240944
76207,114073
263316,207234
107131,90418
67830,23631
252074,183865
222925,112892
122795,43418
122570,245659
253108,56742
278080,172965
28225,27115
8121,3715
280622,7554
269447,186729
157264,279537
213507,244664
221656,245832
242851,165699
76082,137113
271627,206722
4895,109477
62301,89616
52978,50518
255078,38342
264931,57152
161153,86071
24731,250450
270825,120918
170264,233594
48920,93231
145377,50152
117044,232787
113701,169440
30988,23165
19407,253491
29943,138361
97670,182020
208476,49796
197622,271451
95221,27585
156400,25821
12507,161169
4615,153450
77330,256127
87078,169971
122954,280363
207212,40910
222234,222209
71743,133797
119296,162445
214276,192657
133566,226411
201656,224611
147193,257442
46026,186902
31940,88577
180750,271542
114712,210866
275412,47683
50518,227727
103098,112892
178379,162842
271573,104767
138660,185718
107229,68059
122397,132806
225296,131430
115762,17046
120964,109477
57426,27384
146705,129922
25575,139262
48332,248959
135468,281503
163352,77730
14313,157401
228642,279322
57168,129772
256581,78435
96085,154169
188727,38969
123297,161750
45574,38342
149708,120422
235702,276339
180524,224434
33371,176351
196203,180050
95526,121999
268631,144178
7548,167397
47981,278497
103098,59797
178663,198904
243786,24568
43418,251876
231330,94447
197149,128986
231290,122931
81488,44716
84984,124425
77730,68788
138774,214128
158735,61343
249008,224129
65185,106376
272775,234635
213554,43445
40261,132695
97781,164437
4543,18546
161875,231824
137948,234090
203026,55352
920,278096
227167,13809
98214,132695
186988,165950
182979,81990
47292,47981
229361,136091
266056,234704
26568,59727
149195,266974
90318,109477
130466,151115
106247,268240
120813,81426
113185,97308
164380,222727
95526,181093
259403,180704
279540,139049
69037,156223
179448,52992
195229,186311
231801,171012
11204,198738
120823,134120
233222,122498
65143,206095
271159,20961
