FromNode,ToNode
237364,229448
66634,27904
266964,252690
203062,200938
72382,93778
125094,60210
145122,153896
50446,60210
145858,186750
132169,264425
222021,1229
229598,233890
138467,239698
50024,54600
30617,68384
213154,276259
59360,29023
259302,81186
183115,95163
169356,119479
172050,226411
152325,41795
7215,53688
185648,114410
272469,19189
202397,236915
42367,184964
33023,69358
127991,77085
117800,17365
182621,211916
177506,54092
8363,52437
40811,94895
35643,46978
149257,181701
65245,86789
4177,29028
32072,27652
16640,97909
96076,70478
51406,47774
146200,152699
44859,54425
62322,111195
277774,266904
265951,129690
58006,92846
184331,172508
250890,272280
114824,112320
270116,67756
70703,272765
32001,210313
113615,109618
209509,182043
212650,202651
175624,103472
246012,161125
71226,194043
47586,174908
86140,186750
163684,45842
191785,33480
113262,194930
100143,137632
195670,137157
188978,277501
59265,105449
96977,214128
247494,89073
246505,35398
186594,27940
61196,55644
87515,272672
243515,272762
100312,41116
93208,214128
50294,77999
157716,10494
132288,4242
58018,17194
8188,136564
78776,127416
118174,3408
200471,12314
213161,167295
69499,42974
139446,239836
186381,190205
247609,202915
243235,258929
42855,167295
49765,98684
189993,179160
65200,38022
142211,58402
257875,262588
66142,2505
170459,205913
258402,226411
132774,130495
226971,39987
42718,39037
54223,18694
192502,248265
180121,64737
9299,7158
21532,124480
177136,11508
125126,223702
13638,64342
199973,194071
272309,195085
32518,27187
268622,198090
156024,41373
164601,53528
93683,89073
147675,172268
54748,44611
202385,6996
254633,230359
75702,245235
47995,234704
42616,38156
218297,203842
23012,2264
165936,186905
248072,260037
221023,31871
165850,175660
281500,215064
78669,226411
243115,225872
190039,36254
268840,69358
122529,113142
191897,226411
264604,90813
145680,152226
224485,7512
30319,14849
200090,221087
231652,234704
177011,70850
234029,80103
99466,28046
200002,34573
210851,183206
98079,104537
120273,188580
160329,4999
23445,226233
8086,56121
229519,49528
92458,91620
226967,3408
110592,251796
147958,97947
194897,226411
267165,251392
88256,192140
75705,16858
177869,201041
223290,272200
33424,38959
199332,244916
230162,226411
200071,224841
162466,225872
180655,167510
25762,75293
251654,56484
281142,265816
92477,167295
167630,63718
98756,70349
167832,174008
166204,78331
114983,193329
151747,225872
220498,201640
6873,81013
240061,241454
87371,264909
23984,146705
143022,146070
137321,69793
64167,89818
253498,272762
258350,143396
157267,153626
222271,228741
210843,67756
43148,68889
248557,234704
112480,67756
83597,240006
140173,154705
157076,203207
74182,117250
145410,17750
86464,83633
148599,158266
183062,10666
46632,40165
220164,253886
59955,226411
215190,186750
162103,153191
150553,268797
219899,121332
233775,248952
108169,50785
279998,255043
235044,200687
48765,132693
14651,134832
132793,259649
232446,234704
11018,66461
1804,25692
16189,43450
61286,134832
84239,272442
189587,166485
117688,74728
273431,263967
60682,146705
242692,85768
148219,145272
246557,253003
234239,73100
47083,44535
175900,2260
136443,109489
6468,201497
168359,58332
29932,50519
271185,69358
29887,258657
278654,95163
122588,259455
111642,107246
130561,123319
129308,124669
261542,154780
166510,248057
62919,38342
146012,247241
154901,245659
83158,35406
244693,125805
223627,227450
7471,9671
122370,118479
144384,32552
116747,209222
70493,95163
72628,165549
147533,77367
271867,212046
261724,226411
9579,220485
169819,241454
100781,130766
73803,94409
143617,49646
155479,89073
2893,214128
115848,30454
213849,186400
123775,56813
235076,210060
58846,17567
264457,279748
53446,262860
81716,230513
26805,60210
26112,95163
23680,261845
146843,193912
93182,89193
190174,269122
200751,19189
256962,246836
149675,183004
188182,192718
212178,204154
244200,177374
29074,230023
56536,115545
135522,230467
149292,56766
122979,60167
220416,215016
124373,194930
218875,120349
236922,17807
264024,226290
132517,141099
108067,119479
187838,193026
172696,41509
40368,119479
244638,226411
60591,248139
225282,231363
89402,226411
210473,91990
161555,65463
142662,258385
241376,184808
199877,280829
122025,58764
144828,38342
21689,183049
31747,126063
149890,198781
269944,11508
154287,240290
206561,190615
60217,93778
124086,67341
115529,231158
252830,74728
259315,69358
42436,69358
138941,32426
92192,226411
334,272442
236696,122989
21977,274337
147285,64069
235601,252985
233378,67503
187859,138336
152833,137632
249861,18551
214732,279575
264691,81739
257320,11311
270104,86240
250332,133797
24509,38342
64338,13645
34711,121744
228482,100946
141195,172648
109818,52983
186025,165608
107433,96163
83917,166991
66502,167295
137954,91489
73388,221157
18813,9719
122790,278584
240674,199513
115169,44508
15450,269584
74268,100231
89638,225872
216636,270771
279249,268303
239847,238196
122241,15651
131400,65463
108213,85558
206375,36973
262714,223222
120551,186905
181884,162274
207751,63315
98065,146705
102597,59421
142284,160917
256967,260437
217749,9562
102137,226411
123243,117566
120758,176790
125755,141167
69495,10102
81487,47968
174779,171443
227974,167295
150176,67756
115250,234704
133642,241454
145005,177543
275026,84786
212347,238664
109436,67756
28794,123992
49732,227111
267293,259037
61352,55490
35594,105197
121982,51298
241666,81995
173835,136482
81190,105621
219286,110222
233882,89385
253875,241454
134471,20638
99612,92852
242475,217455
222222,32791
259612,262278
7121,98660
192780,160290
28178,18412
236316,186750
195064,89073
229680,7939
32535,167638
226067,220484
128011,194531
3830,234704
109333,19683
4884,220862
233472,230822
80761,65710
272937,181311
265168,116435
49620,16356
116484,114324
1315,245659
219791,264282
123141,33539
241088,150487
126142,28108
274623,38342
176518,173905
82543,92048
218940,226411
72564,226411
228433,11508
235654,250307
4945,259007
79353,132616
140592,120664
240769,4735
273573,79070
72883,221087
212355,216591
124189,157798
80139,19140
65805,241454
50170,57696
218378,134832
145314,70760
140794,64352
114112,83763
153924,274642
35165,80789
27548,19189
83251,77999
245623,241454
30861,44285
275491,280902
265516,226411
59152,157402
131298,122661
160785,176219
18345,10387
201217,186750
110872,27904
103428,251467
177624,203081
265904,240338
138566,226411
82052,205477
261118,18213
60306,145673
94326,41117
159352,15958
149293,157033
113914,225872
110797,136821
189874,237313
20107,45235
228077,226411
247531,172371
194890,186750
49782,119479
9756,104702
131951,277016
126244,241448
218023,67756
281099,235496
164977,214442
68046,200114
180275,89777
175190,101413
155159,76009
278516,117824
19202,43094
115941,139061
268465,194839
68150,257835
118247,226411
54586,151078
64231,260183
92634,31826
126037,231769
58612,281772
172303,52632
271952,248586
17084,226411
72572,234704
44101,37675
232202,89073
106335,113358
210492,146155
175019,181146
70537,248139
267453,278349
79494,245659
188456,95163
101658,166893
231820,239811
62190,167345
61972,119479
143966,204564
10523,16911
2565,134375
218306,213898
256367,261084
94489,245659
254145,38342
83893,226411
122536,87110
39275,67756
173399,187416
144238,59164
1232,31408
61398,55415
211376,196005
107978,89073
198952,205345
38828,151981
251189,62478
163556,206555
62743,75124
210003,181154
158294,152647
194091,209339
155936,114307
169698,141326
62706,67393
214534,266291
205649,181701
273327,271163
69690,116597
220553,247617
244390,177724
71257,66867
101055,139962
212821,130559
44412,50401
26756,68889
229792,192479
163757,186750
3084,13098
117832,95163
173452,183369
74375,208137
274835,23528
185361,263781
77039,62001
56207,238609
70499,127821
27294,279406
51751,43035
131272,226411
252267,237155
57367,241454
25851,28049
217448,25500
186895,69358
179770,111245
64541,188762
64538,226290
137771,202160
238314,191551
218644,96567
166446,89073
44729,160683
169642,59492
87770,128381
188282,196867
90182,28062
241914,15711
8972,212997
258026,65358
224430,172000
167765,228645
12981,92907
97420,251613
212535,81435
171740,89690
42062,255561
276519,226411
55021,249355
212809,272762
264324,177724
215837,15378
101699,168204
154154,45546
255273,41795
164542,232712
217226,223797
2220,30820
245825,230387
51842,36482
122355,225984
245933,168032
47380,234704
224289,2
13981,146705
239011,244622
16882,33539
74063,231363
252460,92583
118454,102833
60286,36041
191588,31575
8886,6738
66043,234437
97005,86431
26678,167295
5381,1186
157573,33539
194451,269160
175785,62478
56219,81435
235933,156829
240186,151706
156466,253826
121625,254675
281726,23031
94590,246007
266045,254656
218978,153376
155502,16481
111894,273769
229279,71032
244418,228943
219351,26744
149563,151702
112801,234964
267034,265657
157956,226411
36690,134519
100539,74040
96622,208164
180250,183360
148144,211293
118290,27908
171595,143964
37542,41876
106792,121523
178561,50822
73970,78290
40037,37398
76215,81435
275564,148439
162109,24325
239973,76072
162287,89073
178169,65463
197240,254611
202377,90459
125883,95163
17174,89073
180344,135152
117055,52890
86221,245659
143579,234704
131731,228494
143431,244126
10877,166976
5758,68901
8471,33377
160874,133783
23270,3451
175640,174176
125485,268437
247773,255600
66732,39715
230169,84906
126038,231363
275843,96300
13561,120260
86972,63472
188847,123626
263219,258744
136320,89073
265897,251876
150770,204562
135969,139914
66658,241454
232052,159409
43328,38432
173597,146258
231682,212947
59696,167295
128227,267830
55253,81435
123848,226411
267462,167200
174016,258348
8055,237396
202203,237194
231982,192929
280147,211916
14473,173905
164807,214128
176532,165510
2077,143917
113895,20822
131669,55794
148080,55282
119756,56707
147307,220774
233093,172965
39105,42647
54545,105607
175771,194930
78427,60210
159489,241454
112335,82411
235398,263064
201362,139228
218420,225960
46695,279178
110139,113093
185222,222737
198547,265121
260284,38342
70506,42050
209592,231710
39553,142904
35836,186066
207356,89073
54926,225872
130443,186750
249309,178632
197099,201256
153919,10387
201903,82997
37798,85823
102026,230418
156921,141626
213118,89073
280163,105225
43157,198090
9999,97042
153208,146668
147320,138869
141562,166105
138513,73491
190837,272762
96278,267800
264424,125239
27595,32094
180462,257203
12118,67756
124450,162292
125324,57587
46958,28966
145316,69819
229439,119479
148590,144917
6523,69
87774,82308
187829,68295
199831,194200
234826,215004
261760,250504
65462,69086
42406,44531
254516,89073
13455,105645
70846,251796
29377,244052
153682,245659
122392,141370
32689,179028
41345,66735
245129,244489
125074,234704
1124,270200
197571,207546
239985,73819
211488,211464
201326,125917
281037,122944
64658,39201
186672,268743
258704,181776
172,123758
21045,16219
149219,166893
279948,272442
38406,161377
163641,16979
92345,75365
62066,184762
272539,151472
109744,123260
50380,267492
133498,178302
51491,38342
115262,121043
280493,103998
251114,119479
77800,235280
152656,165848
30473,134375
45194,146210
90267,119479
206175,125778
149307,46741
203743,109979
262614,228551
198775,117152
79988,200851
80939,199668
81053,78163
215721,228200
31946,27756
131204,75099
58283,262339
160669,27200
204317,55788
63961,81435
24595,170509
213518,251796
139622,89073
92577,95019
209078,259455
68432,66131
5964,140072
115997,57350
5265,185384
56936,72130
229113,7268
262987,203525
97950,11508
57371,274905
253702,229630
280924,241454
30213,81435
41675,63695
144574,93778
102745,176790
61081,201852
95998,98189
270762,52223
52528,273444
204029,166782
29515,140264
258308,263665
200022,200050
34402,237238
123883,20533
249105,254842
166225,34573
268815,27684
167124,85509
200428,225667
41152,183004
61198,89073
154416,181776
20202,239313
37312,241454
166415,252574
250743,60829
81969,88126
167250,86235
209826,47178
17024,67756
34986,23156
162710,184264
242153,217713
115332,58965
1618,261032
137688,82411
124627,198090
92592,105607
180710,191538
121848,41117
191580,225872
181757,177513
32851,250138
178931,273009
12655,62433
146458,229698
42559,69933
98904,34573
77917,93475
254772,132943
268765,266469
185908,245659
156471,43059
156598,207801
68808,63873
90125,257497
221223,245659
237971,267492
211030,15376
249975,237448
215392,262860
206360,186905
81775,245377
156967,186750
79192,231363
101080,231405
104467,231363
123255,146656
45110,260520
85900,33919
89413,93884
88698,143155
175551,170623
41934,48407
269514,203842
258094,251990
254093,80929
211337,147424
119009,57251
101610,50183
197261,121849
222418,243067
219593,96745
144758,150544
11543,116180
258176,53163
206734,27904
6679,19823
70489,101487
21554,112786
53592,67756
168291,157946
199685,259095
96932,183233
52455,267671
204824,154410
138750,151981
138574,69358
110326,20468
78134,80330
26705,228595
94916,227462
133537,67756
48517,225872
32706,228429
76913,231363
89207,120154
176898,239705
176215,242284
241366,261724
81023,135339
252197,163274
62151,98223
145400,148103
240945,192935
156254,96387
70394,252192
9374,14734
107977,231363
5788,215773
71032,6469
247863,56244
228480,226411
182749,67756
133153,16038
241260,226411
97289,16031
4702,18905
154129,114564
203379,182578
267837,271666
193305,160606
203495,5569
195126,185772
142813,213791
30918,88276
225081,67503
270930,188831
189496,89046
164789,38342
223805,217231
115083,67756
214746,73100
73624,176191
258754,46385
110378,167295
66551,157682
52554,42889
150029,119479
228899,84985
97563,86958
259856,219844
58526,92291
272055,153450
19512,91355
272123,173939
240724,209696
5492,204925
199581,69358
92805,164737
201995,196271
203643,122495
46256,129113
155316,155630
241141,245222
44656,206375
255014,93778
148000,140661
91583,32104
258328,263612
33757,186750
162930,165614
174135,269090
203115,122998
50047,244058
272617,56669
13595,10481
219706,48241
151180,215344
227993,247252
61216,267492
68375,81869
202311,49416
71820,33539
97432,52276
214765,226411
218793,164096
201902,144305
68316,89073
20438,92760
262211,223222
4028,214128
75664,72222
132019,126330
63800,234704
157100,167295
138208,10352
197460,226364
173632,259455
140767,259455
221893,259455
279421,186866
100904,121677
134344,82411
38234,95363
59420,155446
11786,68889
243590,17845
220002,35319
238052,273901
255295,94331
60274,214128
260202,236987
99569,277273
79453,213464
202241,16038
261002,201501
73694,100722
126074,84941
67241,67756
158923,246096
101558,80596
243596,232495
106165,254292
185145,167295
183296,167001
52684,258073
252566,197486
62430,222602
184932,67756
190820,178998
278120,259367
3403,11186
249699,105755
154517,155727
125184,232597
157924,112742
220912,234704
125000,278668
160101,209222
112500,127105
209459,206331
136802,226411
225408,38342
244380,81204
248685,137778
188156,243732
24021,63472
25380,11896
49283,45553
277844,241454
257164,14467
17159,225012
158848,183040
243449,154257
59875,24726
83470,113465
120118,121594
132787,138715
17733,69358
198171,90663
247321,247008
39878,132695
147962,188324
114241,114919
271089,2074
106798,278083
81218,113358
63737,152355
160512,14198
276313,57937
225287,221338
66008,89073
167184,230467
541,15861
232890,172968
261969,24118
196006,108411
27916,181578
113806,226411
114180,225226
167958,207801
6168,31902
139131,115988
97195,265342
275040,241454
259734,70993
210665,241751
277072,279926
66661,136821
98008,2
10354,13778
177532,260199
216982,235454
1257,207194
133213,89073
260040,239875
234705,72744
215663,178012
86737,134475
222986,278003
151380,91230
31502,81435
122074,186750
212249,230625
194909,23192
223153,164471
72779,257272
211036,204569
225285,191133
257380,259979
196060,38342
202811,247292
23761,70280
161907,266889
98255,68344
223180,245659
111848,127809
72096,241454
6604,170055
154981,105607
196694,267290
273610,279020
26342,136821
122966,69358
204973,198491
55067,214128
104051,100132
68278,93778
225060,267897
98716,271023
19889,26444
60665,82997
235773,237924
263368,236912
73866,278083
15986,159402
1112,130953
58262,186750
163639,133797
152961,72483
180431,128407
156578,221650
23806,253929
161460,170452
227837,167295
224186,170358
54384,164311
143255,113673
194104,214128
153292,233171
179932,241454
262432,238147
58000,88333
212132,227648
249525,241454
105416,241454
257125,70756
273913,243153
7156,34776
184148,2808
185646,67207
186992,214076
71510,192935
273095,221087
242236,138203
100557,184125
139041,198090
92840,280902
214610,53481
164505,278083
180017,253049
159518,39864
66532,226411
131113,29767
230998,2260
6798,189169
168168,132088
50368,33178
95149,34573
201090,151922
29051,195570
92878,93778
211869,281568
86524,96387
155424,173319
131528,122611
174393,245659
144134,23223
125973,79306
212083,164438
85241,67503
208132,104505
156108,198090
180667,148297
234337,186750
137599,82325
261813,34573
32312,224521
223567,81435
178467,111586
112856,140998
181539,187969
171899,154726
95386,189503
58331,134832
228878,50785
116649,272765
183617,185862
161131,193985
235358,251443
5487,241454
78451,218826
263233,238462
119471,116977
101519,130349
111901,134375
200892,191467
111233,225872
152137,210403
279079,56813
175265,150097
6721,118948
72289,60210
154666,142421
73191,128528
51730,205820
160050,104767
165720,7286
214037,101265
254986,119479
215688,38342
259105,262817
217678,152875
114393,225872
189260,191668
231517,5511
190406,179782
30779,50578
61459,69358
8272,225500
71791,216587
115041,264358
202373,263328
187382,62054
11713,126826
214095,94163
151438,34825
70609,225872
28949,125266
27734,20533
268042,167295
162289,256389
47092,119479
15309,86637
148478,97781
31834,278394
255094,140027
269914,13239
211623,256780
247495,67756
94011,89260
62275,59988
156620,268179
147268,67756
27853,256104
91290,198090
272808,18214
117456,55352
270323,175124
109709,202838
98138,280495
132413,267964
14991,160492
194604,241454
27503,1187
125073,137632
180748,94540
57055,68140
41472,226411
201251,116434
122495,132536
258500,186902
219690,213621
133371,181701
146971,220447
275932,281126
64484,79390
226822,240078
49669,134697
86087,23086
263412,273878
264243,239079
87832,146022
100931,226411
138308,234800
53233,258143
233692,153301
134705,259094
221438,12094
149904,251796
140254,251876
180707,132388
258582,44192
173931,38886
225162,25673
99254,88192
221376,53376
183618,279100
240483,267329
203432,104992
242359,238487
257124,69358
16001,134159
148104,176222
154172,176527
112508,155727
41239,208800
163066,174149
238208,243748
269830,265420
6782,35236
48772,215636
208251,231619
158408,108089
74439,236813
141446,147679
167963,173849
67244,93778
155190,133769
57714,40710
136681,226411
176331,32916
86799,21906
118892,211313
167265,39168
94408,225872
141185,226411
2050,81435
73217,38357
2234,241454
135565,253570
206157,177624
184383,235410
251762,258543
16982,28204
117770,123027
242163,245659
206317,86140
91123,231363
91352,65463
266684,69358
245484,222154
268108,65463
67900,56876
274519,176135
28621,117152
107667,96488
166640,152395
7141,130207
236435,93778
253325,176877
194861,55788
59845,215564
238522,266742
18799,75762
50535,41117
279452,83507
7134,104059
246413,110102
74307,27138
102033,132284
43777,31575
29041,228007
88709,202577
92019,105607
8977,204348
91728,95997
272320,101650
217357,172965
254470,80222
102804,35229
40867,226411
68160,226411
120144,109312
268693,167295
199210,59227
110890,108046
16487,262088
95602,115873
43214,177770
191846,258471
77886,260814
117762,117618
267278,57746
154753,270427
44633,50131
470,244304
67870,178204
134743,241454
18525,119479
127812,95064
155337,279384
90082,99985
256218,195570
96489,34573
218364,119216
96160,241454
18403,162177
123745,245659
263836,114307
20037,229139
174470,136606
146418,62001
87957,249604
128722,38342
45883,217572
168274,183004
31007,44834
226492,6254
163161,81435
18656,214128
222918,215042
224750,116514
11179,258348
68646,116623
188893,225872
155804,176024
99989,172152
173619,22258
140265,117152
269804,46330
34209,139056
94286,160402
143572,227169
117878,102320
71902,90813
60905,225872
220891,255217
99509,234704
45372,38535
92506,151981
127223,165895
247811,241454
277103,279919
61780,195085
147431,141711
152545,173943
28229,454
235464,123169
21629,117237
57597,136821
273000,67518
273599,242006
223425,220456
161473,50886
21568,32773
227943,134832
100384,182122
191670,226411
256004,139988
46499,205455
71429,131364
108314,69358
47829,19189
89107,89073
94918,218848
148299,41117
43776,54444
41670,200738
195269,218170
20867,135603
222004,111017
8141,2792
187998,77779
49032,89073
91536,247252
224136,242320
21556,227601
222289,120849
87056,64871
107219,226411
7819,225872
243342,57974
255418,40181
116574,162842
135461,32791
269322,275836
182007,43370
239406,228246
166624,276153
103795,97254
254800,253245
276606,152168
26349,34640
49008,240311
248671,212119
128045,139006
198117,50785
268917,105607
93730,166939
85794,136305
54155,105607
123066,27904
129431,86205
16525,225872
270467,260104
165433,166209
82145,53671
142365,146702
29190,55788
188357,177340
137390,213934
190010,168819
48578,136091
4350,129165
116841,114688
130675,127689
139160,136659
173739,181701
207557,38342
265475,159104
246885,89073
154089,188444
83703,132553
146337,158098
63020,67135
44743,161130
242652,231405
74903,227757
271986,267575
135177,197837
87909,20937
128613,64933
205920,68889
2908,76093
249992,226411
115050,134832
68436,37726
233686,225872
178497,172207
274682,153343
14092,252402
193667,226411
233510,176983
255043,257267
246078,234704
186537,128305
239909,225537
254550,198090
140274,226411
74823,263944
75637,192935
171869,84080
59499,134832
46211,53091
220923,136821
7497,136821
179892,220354
37031,275608
215448,202127
256911,118557
9204,27176
167519,62324
116400,116180
274657,226411
53465,280041
48235,71629
271348,196599
150297,226411
246738,39107
89490,22809
11546,17018
18713,22258
193069,228473
143601,226411
184215,179465
52651,177111
158830,82476
169143,15221
131801,126548
148037,82816
157949,241454
83870,118948
109240,125707
56022,15679
252639,192479
177986,78385
274555,208086
154366,34573
226102,27904
41381,197156
83398,234704
197291,134832
214947,221763
201808,16831
276373,252608
271182,200363
86302,21289
278183,195085
9443,14635
238419,241454
145569,8261
249620,254344
80627,73901
11542,19452
67478,173120
39536,204562
38298,131737
238733,233014
187374,226411
161744,28966
55137,133315
240314,233690
176407,249227
215504,231363
237036,68889
88443,38342
84806,25854
169796,33178
105924,59095
198932,97703
156828,243023
270747,226411
178513,48057
117729,197308
68081,241454
129116,75417
60594,125300
146770,177686
225624,161533
209239,234704
40680,119479
226383,208916
28408,89073
217235,53671
51812,60720
63186,16487
49038,270938
109800,97042
121435,186750
73589,226411
215074,218277
219868,74361
146111,266335
176877,188897
37217,29528
71311,95163
84610,117587
100570,281179
259793,178535
115590,226411
217263,136821
211485,239498
222544,228509
58987,2915
85998,191302
70077,67756
128568,45676
21071,44036
118478,231363
198371,204814
66523,138656
168693,55641
206137,226961
