FromNode,ToNode
241545,192120
52041,66137
236269,251990
209282,137491
63747,122506
124299,139753
194063,206406
278048,226411
89814,105290
171143,227342
278294,87417
222184,67895
137054,215636
272355,198090
138250,50860
160301,22288
157683,242680
208098,264269
64551,70064
264993,68295
174246,239205
231083,234704
137293,173059
142348,146714
232428,60666
204486,103998
95638,71076
31790,235116
170032,110805
14285,186569
140261,272765
168420,173405
167491,253570
168758,166594
16432,209797
204628,281388
27284,202741
92185,95480
40176,72726
119551,273837
124653,79005
269304,226411
214993,210450
19516,234704
198598,226411
270396,159517
234063,118878
110482,121309
87656,61234
177494,179645
182172,11782
76015,55087
199413,241454
190692,206621
170390,64131
268622,198090
212634,95163
199012,195078
21809,49981
42806,259066
23357,226411
133014,34886
36699,40741
51702,62465
104900,186750
13909,29204
90219,209502
167126,38299
239412,228255
197868,100595
131203,71605
90562,132631
128769,181701
60591,41117
130913,143082
240446,214394
213601,215184
187575,56527
278322,266258
52963,122801
12132,226411
22725,103977
51472,35686
269787,16120
164487,229444
194813,199222
153009,67756
236003,213296
25630,20708
20923,2
30923,160399
31863,27847
139894,115284
65021,161404
104230,101417
257633,278422
271589,166200
16025,25863
83597,240006
70710,174664
209883,211401
72719,246511
270777,153450
249447,114307
90393,70192
105279,38342
256725,223508
23137,239191
117930,276237
264514,270750
102442,273849
244433,248511
227839,218220
202617,208762
44584,183004
54292,254017
27447,202377
137845,278083
91312,81435
3050,50549
65933,130857
185011,263297
253108,225552
111650,125946
27967,11782
121052,25471
66377,241454
145030,105607
1697,44815
36790,52115
116656,71407
225293,253886
272006,67756
93043,190314
186297,40712
78386,101858
222743,77469
216027,46225
192614,67756
81370,19955
75222,51061
5771,226411
70557,116959
210249,119658
152335,109477
170156,163580
241875,259455
186383,65463
137606,55905
87593,263094
230395,65261
261847,276628
180163,217211
235385,104060
195238,69358
213337,226411
15581,93778
244830,265871
128104,67756
178758,226411
191726,52632
59092,252382
180426,82830
66845,231405
270143,139543
168986,67430
160299,150573
200586,224556
73388,221157
279340,54373
278849,273778
258211,245659
41370,47852
119860,86992
113895,139982
209493,81435
165971,98651
8548,245659
206185,155722
32620,93284
161667,23923
17951,19189
236474,67756
133731,167609
131882,112939
146546,52022
92560,167295
107278,105926
175296,89073
37662,46206
227001,119221
242888,162992
169680,151981
99641,139708
252225,186902
214967,204447
87896,176135
32470,47853
232182,281752
27562,234445
166193,106987
137840,250178
222681,216108
151389,226411
5988,156942
245678,258348
218956,136882
45395,266325
111058,119479
250792,166893
127342,31826
206765,105607
263758,80611
118305,50528
123141,33539
13287,10793
111487,40710
89605,259141
77269,86240
98,209160
246334,251796
147517,53055
94502,252074
248163,3723
41401,68889
30688,93778
82777,53671
263805,139297
220669,81706
27562,242778
141183,134741
215459,138702
13927,54601
193530,241454
194658,181022
185514,93778
152601,233786
44127,112236
144120,278083
182963,231363
62432,186750
10354,8077
240306,166934
21314,98387
37351,272762
194463,3408
242228,226411
119341,117115
139999,182105
243047,260427
239098,34573
154921,131571
43369,10862
162920,241089
215563,235496
204563,112357
29096,235241
88342,63571
144643,170844
44810,148093
79345,58930
277800,68889
128038,238738
145771,51268
108039,110901
203198,1172
258442,151981
139640,134832
115715,198090
90075,124083
117566,123243
91210,69813
164397,279911
165574,268240
76260,71614
119481,216407
170040,158718
153054,258689
199922,274499
73591,279850
149603,267803
243319,133797
48571,13499
74142,23192
2857,22380
250552,253405
213005,208280
156355,150093
209560,19665
104886,210518
64618,35693
265440,92654
75174,186750
14406,20468
129174,194930
204738,19994
274835,23528
60247,30622
246819,55788
27294,279406
114410,125305
131013,128537
104395,241454
264284,248556
101401,89073
208202,235498
189364,167307
227084,223992
128814,108070
105983,254292
12438,67673
51191,127361
131682,238426
190210,53671
148316,216068
51764,237622
12227,200822
84887,261078
175377,226411
76190,206920
40418,258657
13693,10392
273089,128448
184026,56207
221935,81435
152265,27904
256425,254222
169360,208287
142387,95163
223795,276923
105128,89588
116943,118881
211049,195792
61159,55676
36759,271705
198166,178988
235170,229096
26906,32796
67949,271389
83542,172414
214365,219014
93906,68889
232046,118583
182633,201402
120250,124763
113948,186750
247674,267613
186734,170578
64955,105548
35010,129364
89534,93724
74623,64749
58763,158523
155778,262860
259229,194457
93695,72830
232367,89073
171853,226411
60029,70993
96212,134832
254570,242544
107201,182701
59981,151791
115209,113047
229179,160048
205350,210420
67880,236978
227674,223367
151107,89073
3693,29346
108759,57951
187966,149378
124159,234704
250843,34573
65725,115585
100488,124179
137610,241454
155904,145034
200419,34573
197099,201256
125044,136821
257662,65463
163790,105607
92375,76425
150945,60210
261945,268896
67072,248176
59907,272442
43197,21892
230633,69358
274680,41117
154186,134832
162678,89073
232480,59475
266931,251876
135462,281568
48919,175531
56517,69358
190289,24473
14101,58343
107439,203322
72841,171514
174845,259455
251406,258093
152146,149926
269817,265396
83650,237764
225461,276083
84261,227038
248051,60105
170656,207801
123657,136821
14290,241454
70242,54762
117645,202641
268976,266267
190026,186606
57215,98783
177839,80473
100609,119479
70389,83991
235108,89073
125837,69628
13252,67756
272811,140978
57447,235496
217722,258348
243720,241454
41086,133100
266755,215631
230045,220992
281075,201903
81116,202095
119359,175021
258193,231363
9877,205477
120417,71498
93528,22177
4830,81435
43470,116668
25329,62252
86118,95163
14222,219868
92218,231363
134839,69358
37899,71898
16905,25092
77365,151472
161655,55788
234838,35163
46002,232549
232303,136821
89592,64933
221149,226411
7527,140004
108810,266324
85558,272477
132037,119479
142480,89073
37558,162137
97612,65358
223204,227846
239805,186750
109636,271634
32851,250138
50683,24906
232485,17781
142628,231363
204899,198904
257504,136821
185674,178788
16166,248028
210238,231752
126579,241454
121715,69678
241322,226389
64572,216980
278665,267696
45110,260520
87263,130046
98154,183004
95897,91807
236601,109874
186341,89073
125205,176855
225483,189916
39519,47247
224613,252750
30342,233602
278716,241454
58877,214128
203235,125157
6748,267800
195181,160448
260183,269829
201262,197093
132069,126320
73102,249676
178023,65463
138548,14125
218993,38342
179739,95163
26362,28673
220508,226411
116786,230339
240945,192935
52448,69358
203747,226411
257692,251796
195980,267492
57124,75800
84773,93985
263561,274822
59909,122952
29919,44508
26584,16455
153484,101146
189697,181701
14033,84428
49174,173057
141203,181022
1755,117152
226154,220424
256043,238635
207532,67756
71957,237058
192805,105607
227162,89168
110938,225872
13050,249263
227700,272762
43344,226411
239571,137927
266493,273599
45726,32791
162238,103830
265411,35474
234464,66890
275849,8261
79363,89073
38982,145743
23735,67257
270233,174385
231041,214128
123510,117299
26972,210433
236868,176790
174675,200547
27645,278083
140428,186902
110800,181964
2366,142081
33274,179233
107090,122417
22871,268821
158381,226411
44493,94049
91711,105607
257024,77999
14022,114813
1556,184852
272020,277953
148318,208200
150303,7606
254471,186750
40934,181154
107412,111526
152896,84382
76546,83160
3403,11186
23280,180882
155988,18553
249622,280493
3037,149268
261171,219131
97617,69556
137255,193305
199351,171779
263864,203842
99653,222332
122615,4909
86637,226411
113257,245659
44167,252192
3131,7822
145621,92736
195786,266573
112424,202867
197112,201250
205061,154696
124043,226411
126404,38342
88012,65580
108867,81214
109165,165031
207197,210807
23337,232952
164649,272442
73646,211344
173786,151933
97356,105607
117137,186750
168037,221458
226994,278394
172858,226411
48663,46092
62999,95163
128381,186479
150355,55243
114127,225898
236306,252154
237974,199721
27046,108034
97690,62277
222495,186905
46104,48683
103569,45777
72516,42493
130742,132953
256287,191302
101858,171676
119538,6213
215305,258558
116805,119584
209562,89073
131891,226411
22102,136821
209695,226411
127611,210842
228646,275090
276884,200472
9703,7588
181586,68295
151696,81435
246476,226411
19504,22447
92953,275732
271627,226130
108008,134832
162923,152330
106734,201808
133020,226411
91193,167295
184148,2808
251629,95363
32883,251876
64938,202483
54021,1805
180017,253049
215464,217841
120230,89073
280829,199877
248363,89073
124260,89073
268743,275301
16294,122498
35869,221986
158261,89073
160625,81435
217636,254292
205000,85328
162900,68889
171961,131537
1411,16099
131778,136821
184130,226411
272427,267137
39361,50236
229635,5616
229317,235009
207349,42894
245620,272442
88160,245659
62132,67969
116269,214128
238696,224308
176779,182519
222810,32586
273463,82689
215323,177014
149704,7342
164636,145247
221042,281014
172003,252192
170151,49900
32659,134375
161544,43370
201469,226411
211791,195570
70609,225872
10935,2808
214810,235161
150622,67756
140516,279368
236823,204925
174434,27115
48501,180200
244114,259677
185387,174708
237108,234248
28619,60303
98370,96753
173782,137667
250858,105093
171143,218170
170341,210616
56172,30289
176749,201097
261444,186750
124003,139374
187700,245659
48501,238554
107273,115169
78267,241454
112778,69514
98003,105607
235058,69358
87822,813
25914,31871
82536,194877
273090,81435
248597,60210
38789,185022
183505,112742
81956,17414
141875,81435
219385,67756
11440,81435
5329,245659
7568,267800
176817,22630
66209,67756
200648,35084
186954,139309
90397,221087
209186,193973
57714,40710
187903,177869
107845,19189
218100,254152
259332,174616
21078,159427
110722,211293
244191,211293
93548,64315
102834,46597
279122,268142
257104,254883
120135,8548
120023,19189
43175,134832
260075,241454
145321,194124
170186,225641
278214,94569
154799,151702
94277,167295
49251,42166
24576,35892
15663,239550
104640,265650
217625,183258
205083,117383
169366,118983
3205,119451
77369,187735
248387,65317
118828,121421
245317,98387
220376,67756
94197,73100
233754,93778
161256,69358
222713,89073
205745,175484
223324,41456
145000,67681
154083,130891
279473,245215
201646,67756
203709,170903
248201,130193
76514,226425
84513,15082
11217,70298
218696,163002
233163,257286
93432,186750
198347,195690
155473,273875
271388,25156
158985,264224
45268,34947
110509,214394
242852,34573
89338,262860
45142,251796
47509,68180
59226,69358
141276,267492
23533,112538
88342,172787
127043,221087
117456,253583
26880,81732
270108,265146
243741,232678
154657,234704
244505,30515
111447,107298
92215,94345
135634,223399
100940,136722
118332,111731
123155,117650
114356,226411
35664,226137
31560,234704
245619,253886
237630,258348
147224,241765
77019,161200
110090,113134
165208,177207
6303,290
202465,114813
79805,1083
214718,42497
45222,34536
229349,134832
145038,105669
105772,36443
74976,14125
236872,45322
201426,150650
143845,276910
215621,176790
19583,150723
262170,134832
50629,186750
168123,2260
38731,59356
170022,165950
190412,127455
43055,102928
32619,273267
95833,87876
186463,279396
40555,183004
77987,247947
233686,225872
183207,180644
151610,235496
225151,256182
219485,14125
199714,124888
140636,218170
267775,246928
153441,89073
34559,198171
272352,187204
40449,56669
223196,64908
271539,113460
73444,105607
43656,198090
212404,186750
46477,143943
15390,167716
197791,5226
41381,197156
148871,9038
189049,269905
187041,241420
55688,67756
235718,211903
268731,234704
59369,223274
195886,193985
197357,281726
178089,125472
57644,259585
10771,157425
134778,19266
175923,32216
125102,128891
179928,151981
4395,2159
25467,194953
4290,29287
255526,200050
14625,8813
202533,278668
58965,69437
145806,63660
37892,23372
10843,140740
279404,46472
144239,81435
213963,95057
147240,67756
21300,190891
102107,104542
275962,230380
50295,91620
204231,124960
70440,65463
211001,180479
228286,247241
23976,226411
192019,71962
2349,234704
55039,80058
17951,183512
243107,238823
183609,25635
140565,93778
220404,245659
16241,157682
98699,123079
212781,161527
6005,12629
64311,208177
53064,27872
109016,35084
154025,194277
170280,231405
148352,272442
149805,31522
148913,144551
192686,58969
124895,218193
230449,182101
106249,112627
80268,124579
143693,55255
109006,186750
211953,226411
264041,13078
175477,180861
123039,98746
37269,111813
54694,98811
144260,247906
277527,129862
81836,136949
205251,189903
231438,183004
1992,241454
242211,22511
134162,67756
142876,225872
204812,242285
67242,62886
54917,65165
149325,134832
176978,214128
248948,239068
28272,95968
148218,193124
30465,50876
41276,27904
248732,62465
92188,101146
94180,226411
252305,152499
213359,119479
174367,225872
177502,58764
221414,129641
158114,165980
5842,217553
148072,177449
176346,259455
31666,5981
83881,267492
102241,230023
167025,214128
278091,262860
210480,215442
220438,12023
108997,142482
250939,38342
58526,259126
12439,27922
268867,273445
200876,136821
181317,134832
239444,231363
247468,40320
47019,41117
205677,51026
95182,197519
274667,192120
228232,86256
226190,24726
198528,147009
24286,141461
73471,20468
125551,181189
51524,226411
216934,212046
275383,104292
26411,29291
19341,98595
174426,158909
240918,238638
193994,241454
227226,89073
107725,242899
65070,231363
7656,89073
168194,214128
40330,46884
85310,89120
125980,132363
77432,74584
28814,4256
119098,27599
239785,229327
88638,241454
115853,241454
22551,119479
238406,127573
212202,256117
204480,137323
175847,175152
19999,13719
181099,69358
155636,171880
147514,263244
265922,120849
268951,275506
59280,84428
52539,242007
145910,152418
202255,266349
206427,245659
82437,234704
139396,129862
153351,263713
174043,271407
10174,46420
102503,245659
202220,155271
140266,134832
92561,95075
214577,67756
147350,226411
81282,79032
136149,178318
169568,124470
82677,2260
238075,212858
278617,89073
141205,119296
187611,172433
264022,23360
151380,132695
245913,226411
129896,25016
183390,272762
279946,215184
260152,257211
78044,53911
208559,136821
136076,70404
148884,89073
95316,67756
232636,134832
177665,137242
29946,73276
201569,94418
175344,170843
93177,90112
147185,127395
40972,21151
70801,241208
237690,198090
58276,175624
84277,76662
67575,226411
259823,103998
157387,25001
263554,248139
80705,84911
89158,231363
209452,173650
165991,234704
55738,89073
25765,20539
100553,150163
258258,250558
129817,230985
242092,29672
276913,40744
47332,132284
85740,134375
176428,170751
85865,153968
213593,52097
75265,102268
16964,186750
165448,163086
29166,248593
277614,232138
97422,92465
161358,225872
136946,78393
198334,32916
199366,136821
126811,66477
251570,247942
130355,67756
89657,117006
244057,29396
170193,214128
261453,153450
58499,77773
268641,270864
112276,186750
29534,96124
111406,281568
75945,52530
81957,102647
48484,27115
88228,86240
228086,161209
238460,89073
86035,40221
45467,89073
96563,56121
225890,174467
95901,151939
249882,88176
259135,68295
220340,218237
66375,215184
5726,225872
132727,245659
84975,32528
62593,225872
256149,261346
86385,80321
145833,210217
259918,173057
281824,130832
187418,91620
162391,176143
58749,83427
172927,132693
36996,25760
38501,86174
43836,1215
157131,89073
55255,129253
28611,26723
136162,59550
75416,93989
237617,33
227499,223543
250117,156089
273177,165505
33183,266325
209509,53021
147591,182702
7597,225872
172669,169171
233231,207801
59833,248819
133289,234704
240131,229929
181868,177393
40620,89777
109401,158868
51589,77116
110819,66897
47583,221087
212288,81435
18513,105607
209017,222854
261878,3408
31170,116180
55723,187414
148794,144648
122591,167094
213085,67756
160317,145079
278716,258348
272780,20533
249159,17781
173756,226411
94005,89308
157523,212260
96069,231405
24376,205477
229116,258741
203111,25616
257674,53537
202358,280029
155941,27936
95765,225842
150428,61733
168090,146095
232980,119479
281262,275772
156209,125586
237220,128271
150047,205477
190027,156387
33971,2040
194788,93197
136958,15877
269229,237396
36581,119479
34117,33411
158875,159517
256345,279677
162745,251876
28370,67503
142314,38342
136250,139593
45387,108730
115093,226411
250096,167609
280925,157798
136980,134458
9113,182224
11848,59768
14531,68889
144845,65463
41572,272060
44127,45038
277304,81435
258391,226567
202845,200731
151113,164443
1874,231363
102160,94111
189517,95001
219273,158568
34837,119479
101038,89063
142140,203938
210260,205479
165748,259653
36034,241454
249835,166649
110181,35197
137424,27787
218073,225872
13071,119479
267798,241617
221218,225377
56246,67406
178590,226411
217496,224099
141206,60210
90260,253929
91439,102537
250365,241358
62777,60597
152650,226411
274318,225872
231353,173310
236950,218170
236221,202699
256814,208507
144446,163324
228639,275094
139997,151981
172767,161666
33444,192120
209631,206135
61990,134832
170046,104902
196010,166498
261090,251389
1473,33539
259176,92310
175290,41117
107770,186902
276684,280332
162526,170452
6993,96567
229502,144670
120928,205096
120372,241454
231402,226984
154564,59301
124753,104379
144329,128577
57854,32469
135746,203156
135236,36917
175904,170302
71972,198090
178080,136821
117284,96745
172015,127897
252999,67756
66878,55816
237326,56495
97248,198090
93879,50528
269000,62001
60515,68295
273345,259455
81465,2963
11904,226411
8975,221725
206456,281568
261920,50785
139821,113185
22908,198090
172997,146759
187302,132607
209173,234883
238058,250162
257636,83063
9183,201497
19952,267800
127983,97014
181390,164426
81520,226411
141338,210830
200357,198052
76809,213059
215198,226411
124421,78708
68565,89073
93471,163486
36015,204432
194163,226411
158659,58764
10762,234704
169863,83352
17778,84411
112252,106627
39122,42631
257772,6162
197446,271764
89405,93890
170105,201903
260616,89073
47450,124454
251757,274773
259699,78111
73574,198090
225252,199675
92565,159817
148706,97014
64332,177905
109315,139539
1452,63472
247947,60210
269462,265770
240122,276601
17533,154160
238533,115761
224338,38010
146623,105467
36359,180497
180119,81435
56368,70993
231314,242432
34334,18805
103880,67799
52507,241454
107024,188835
124733,91999
219019,17052
121842,193819
278407,11845
79763,176099
198462,36254
48653,65054
175768,245659
12421,20679
156077,206362
281225,227145
66597,241454
151418,38342
33235,30878
231127,225872
264781,270477
76300,21728
81959,67756
168525,218030
96700,91021
33277,231914
86208,70618
53622,95163
130387,272442
209193,271944
181100,170578
39276,278961
209479,21320
31214,110102
41744,152234
253585,163079
116057,230476
47668,24871
220161,119179
200082,239306
211761,17928
201929,155035
253487,234487
129731,186902
115602,73484
101355,259455
275245,150673
74476,192479
48837,236937
106297,134832
174679,139443
228493,67756
267250,262860
253221,234704
249328,165950
74347,75938
177568,212947
234404,229955
102053,106331
105893,65463
137868,45780
72704,47061
198552,181701
231573,278403
26215,125692
253347,249882
23599,67503
98289,96196
258661,145744
158208,31374
158152,84906
232857,272442
88586,241454
136004,121046
79903,212119
138324,14191
87457,125803
260465,80379
37581,100419
33286,216415
251816,257578
142001,12094
78689,80882
251925,274375
87305,227430
9993,9562
73122,79165
160469,276022
130811,180360
36695,28845
79904,140341
86618,28123
146494,206069
142899,35943
42825,221411
107326,65463
179985,269783
6922,65463
192795,232156
265065,130599
45856,269947
55629,61175
215967,101032
32231,137772
147803,98383
62770,225872
273046,60210
56331,124212
179779,200273
84235,81418
26387,34249
224640,255450
209604,276879
54706,57937
264917,270310
218170,136601
129296,67756
105001,85632
128289,34083
73210,204315
115983,170452
103584,241454
71477,177207
190544,83648
5735,260278
41244,16979
55019,18694
116577,90978
122522,15800
74148,15370
252148,67756
232576,86240
16561,96745
123772,186750
217525,232111
177144,40765
272304,248381
254048,157522
280282,33539
77328,213780
2562,89073
204888,210868
80583,175657
67341,6817
91117,231405
195910,225986
45478,118285
120055,221676
93033,176678
253457,250993
202713,226411
19011,231363
198085,181867
276678,226411
214391,163691
241747,128711
59029,214109
159510,151440
79302,231363
85024,82411
270077,90426
264227,20110
88769,167295
112489,58810
106599,38342
51980,262860
39582,198140
256662,247241
17530,226411
199110,227864
160360,223046
131988,238514
266818,190973
170133,141370
244533,229077
227610,270676
87460,249201
135903,225872
190996,62784
196606,159647
277235,12800
54273,202848
92837,187497
101321,120955
267053,272526
173538,146472
147378,234704
30302,150833
263462,208086
168653,167295
277654,177088
38629,203301
163507,220528
268092,96745
16355,267327
9303,241454
34319,83076
223088,32334
193546,59851
71383,227569
19918,167483
29794,183321
160275,73554
94932,88280
243801,172217
190431,194735
267695,216904
231340,87888
244939,160824
280385,137632
207276,94665
243537,118436
50196,86297
238546,25635
49928,34573
52710,226411
115141,194930
140207,117824
40744,177212
100465,134832
208732,105607
248812,190236
6604,98838
120001,130935
279394,156488
130704,96387
112051,194350
116809,107339
142943,168066
79946,11421
281750,199043
280871,23360
45538,49256
132881,103998
131614,226632
270856,179048
261583,7432
239877,86240
247585,20541
96703,90979
90092,198090
79807,149859
100478,73100
21037,258487
46859,112676
174583,81381
273902,238163
211179,253257
57413,83730
260546,98785
225149,107595
145494,65971
223495,43806
274473,89616
105561,27752
103619,272442
258104,19189
257379,270616
128748,56834
168311,150545
64987,69583
146544,177053
229874,89073
202752,161126
80994,218381
158256,137632
139187,35810
67128,153228
228886,251796
254870,79533
83433,151316
244983,226411
74263,210932
162736,165812
88992,104610
195450,269484
178775,184836
90079,248139
104393,142560
95172,198090
102090,255269
128352,125612
278583,222004
21624,65358
218968,200803
70639,41587
240189,253381
213302,203285
205816,45673
35147,149585
271353,16356
265404,226411
222437,251283
20646,16088
148485,215232
238272,226411
238776,74168
121498,258471
196181,202101
104078,65971
30896,115166
119318,13809
113005,214128
132403,203842
281650,38342
202621,125517
17396,111237
19407,253491
244778,220576
30988,23165
248847,234704
193206,166976
193463,31871
268943,184345
156180,150246
214841,40097
33614,17781
235552,233161
37222,89073
46820,264491
112874,85799
12908,247623
214276,192657
193488,108898
106477,134832
171826,250652
52628,89073
214248,113455
120780,6787
263277,196090
177493,202306
211188,16710
251753,278756
137629,131716
134736,151981
190340,186750
278107,274454
107229,68059
252676,157568
79449,161533
89374,271488
145384,148150
249543,208542
394,27904
61970,251796
248704,125495
5972,12524
252936,244778
185605,241454
208252,43361
200039,214128
132378,134375
43437,247038
143668,34573
134617,136816
106758,226411
91576,95163
213692,224764
22598,2655
112331,54621
267405,258854
176603,74506
178823,134832
235651,133747
91889,67756
261052,256398
11004,68295
241174,278083
182504,278083
275127,256234
26329,267492
236284,247024
85315,60210
137592,82336
484,226411
225680,78540
155971,195534
188535,275763
177874,192961
167437,151939
140127,136676
141283,226583
236283,174706
41607,211590
242531,173899
14497,104900
107151,168871
275767,58764
158674,233940
263974,166057
81441,79129
193139,204176
110715,205240
212821,213122
90846,226411
6770,225872
51652,76761
28163,44349
172077,169726
73914,248778
187624,45244
118184,17262
222440,163758
229865,139951
129563,105607
25282,25635
18697,61094
271154,226411
240181,187182
62250,251819
171867,174446
212428,258170
210725,183343
157583,146759
217745,211194
168358,67756
119813,50652
1932,65463
236987,212834
38954,150751
38945,272259
129020,226411
180931,138006
236407,241930
182041,207801
187844,181335
96101,91581
178312,241454
127224,104680
142582,31372
216539,243442
78665,103940
84640,67816
54065,69423
123687,251278
1662,63712
114621,90024
18432,8628
264287,79687
220793,218629
234737,226411
154202,156668
136903,86256
74403,134832
89490,130699
1526,27043
121611,47248
67312,226667
52424,238776
108395,82411
79933,6685
82182,181601
108215,123517
54606,232088
45892,48910
65963,251796
48538,89616
63794,69972
215725,34573
95210,239507
215733,132830
80634,254980
134534,234704
130642,70349
214639,128478
225647,8191
196318,178141
152493,186750
60944,178937
85547,2255
88240,15378
84836,183004
215328,224071
78422,122980
31848,5608
239601,127897
166401,162140
272792,35084
144434,226290
81936,241454
144848,165017
92657,103918
228902,214128
153774,147313
225147,281208
242817,239152
59456,226411
162305,179155
211232,214053
235219,257209
245777,113900
79116,107423
134528,136937
159526,146798
6009,214967
58534,69358
5397,251796
176298,82372
152651,226411
267869,40605
129249,86448
112285,186902
118357,165189
120277,98636
69763,245659
238627,188419
136103,58074
264259,21975
1063,16370
126820,235899
84079,178332
277964,196690
219679,30454
87446,100906
182547,253672
72953,186750
38845,47869
190549,270875
224807,213761
210419,205351
225184,241236
79323,72985
3384,241454
183707,105607
96197,252853
155779,150643
174978,30018
277852,274694
46462,81435
11208,241454
239978,220902
51458,193226
154337,156543
185085,105607
195225,59217
240355,177443
61594,203322
163686,38342
58195,184442
206868,7195
161177,186750
126332,132014
85342,64933
39943,229425
25283,180497
92459,234704
212462,198090
96545,231363
243953,216294
73101,207237
260874,256588
195752,161514
222973,31606
35895,41527
212358,186750
113219,124329
34856,114813
217758,181701
90606,254089
111007,671
231977,272442
190982,210569
141672,169259
123642,120790
69330,169178
73906,68006
189426,187167
64003,189689
173976,167826
214901,121185
281183,8261
245882,18780
212339,133797
2501,75931
90629,259094
54619,31871
270330,34573
226194,248139
21291,90515
70678,160277
126730,131650
217028,198090
239795,13535
263491,18083
44178,18412
118054,23880
11342,120708
213982,119479
34555,151981
89502,132657
71017,251442
5890,2190
50774,48446
145890,221981
11139,66233
145408,241454
6742,89073
49331,267844
49314,226411
31729,205332
210073,164058
193192,213406
189618,62121
203080,34822
26120,81435
124445,84454
241088,136943
267552,56121
86138,120861
109238,35697
50675,140814
127471,86620
79033,230702
143993,148246
189917,89073
247927,205477
30936,208722
165249,53836
263210,109133
87868,112278
149781,198090
222993,56666
65982,67756
145084,259455
207554,234704
104889,169092
222374,226411
