FromNode,ToNode
118764,143082
95608,145119
269523,48926
57936,105573
186076,194878
27543,236721
219849,222965
279238,13662
128341,84906
234690,172665
72644,47800
207234,235746
173174,219228
48869,251734
207469,127082
79075,120708
94886,88452
220714,225739
174595,110102
216986,102394
43782,226411
145455,148085
158326,97743
209674,188083
31790,235116
279362,162445
39194,168190
17883,226411
51090,129865
179420,184219
275264,50600
39172,51307
120477,136550
245680,175275
224972,68276
115803,153306
121466,211829
101923,82572
68264,78913
163184,69704
63731,28600
71743,8524
141480,122366
176868,235702
274944,167295
19715,261127
3156,160209
40205,183189
6502,45925
37041,15855
221033,262860
46699,280902
107302,145673
245102,236912
220581,124875
231421,68382
72553,48117
179607,132534
14522,96566
215288,98928
22505,161705
127551,234394
25165,217883
69028,204187
207879,55788
166607,177611
112462,5549
61746,95507
88748,94455
124067,118801
38433,65470
161985,144577
62329,51126
280333,58593
269776,265433
219537,104723
66422,211192
201990,199750
76125,179593
42806,259066
120023,2260
157266,136240
84690,248061
194934,184978
157084,137632
165936,186905
173523,29162
274345,264275
66671,14513
108717,3489
82630,226632
182161,229212
23361,214967
40109,32174
14571,226751
93929,182467
92303,222442
45078,96745
181991,271173
232450,243555
10587,226411
108548,117635
258117,82011
130913,143082
227591,143037
120309,116071
227730,153450
117401,187485
54101,254523
182552,35387
108103,123494
97826,82273
248298,115602
178804,72061
44235,197760
148027,14125
100972,256580
279093,271332
164969,144017
271162,36198
126905,197974
85524,56813
161815,247379
135803,243674
67519,193501
158914,80595
217325,200772
188521,146120
86188,17351
73162,247219
96329,65884
27384,69316
218926,277517
49303,247241
277878,254153
165610,140440
11454,110111
255735,102560
13665,108220
234691,125894
61739,63374
248175,96745
88015,61166
228956,88089
112118,39168
18181,23746
98545,85541
65021,161404
226663,86645
188449,84428
186461,178579
219531,74422
59565,102129
61178,226411
17553,48790
132811,198040
230408,233894
13665,58656
183062,10666
267199,88320
80372,106606
11686,120708
90393,70192
256725,223508
219899,121332
130974,106403
196416,124217
210438,221087
156916,226411
48868,81435
30478,108044
203584,87205
168660,165672
39503,120708
192444,151981
45815,5158
58112,242536
199013,237602
278058,233411
276200,132708
123355,167968
318,157403
213413,144522
104617,69358
151789,159032
191792,189092
237634,201810
149851,235727
235944,178070
14539,48640
207880,207326
244067,93778
158795,10299
53615,247241
4723,2656
237587,270676
117000,214926
174953,221920
218403,96153
119890,173571
122588,259455
104432,204420
266423,60182
254035,191921
119793,136318
146012,247241
242647,79862
13630,176790
43331,260959
117480,47111
181197,96744
150449,227514
11296,196424
246403,81435
265458,256321
99451,224733
224526,142070
135192,129588
253524,261109
195058,230767
198208,11635
222743,77469
117371,73100
54333,19189
262319,254698
246540,155852
57920,38065
147557,77999
64455,181701
211482,96753
180622,234487
136472,49333
192600,221087
90635,238675
207556,186750
75767,160658
55849,105607
2,105318
61178,147598
22590,137632
205019,171041
29224,13740
3841,240570
66773,264790
228067,212641
107030,125231
171559,217912
29074,230023
3439,238443
16312,19246
127816,182769
8353,39168
129774,24770
242799,1690
92714,167295
43950,268988
259752,95064
229157,181701
242634,207825
259391,252741
179423,230192
157877,231363
49998,56000
84987,80606
75913,204420
189169,71898
27118,210702
46629,89207
179775,84906
203223,35897
87262,256987
17236,95277
206721,233602
170711,268179
185763,235702
155615,193618
18380,110157
70260,231363
146885,199628
47686,226411
86293,83805
68062,244477
267083,208086
132506,231903
75155,89464
191726,52632
158138,42206
52992,205477
53222,59202
96464,14937
74387,102432
125232,204921
249221,176790
186168,176790
263489,266689
168986,67430
242597,8668
238887,208086
68847,231237
97837,281175
47846,135270
102414,106564
103073,232045
239301,14349
176236,195091
79062,133797
136601,83609
173483,72250
209115,52906
30465,170950
54795,54587
7231,3138
74199,173121
39428,201497
117575,207045
136061,183149
209120,214128
187458,181018
157428,42412
19356,4113
60500,57251
25575,59713
133570,126578
237641,140181
205980,191210
148349,159829
172760,88793
159829,186153
38152,25843
19565,244007
185022,205477
218325,238640
236578,263535
40710,15574
217146,166823
190094,135127
221360,209714
119334,129102
146546,52022
103534,234704
198591,234345
218681,259455
105844,153026
732,215184
41715,228145
7660,34394
2282,161369
222664,259455
117143,207956
102280,113673
2039,241454
263410,203322
10206,153311
133187,130918
92929,273194
145477,267969
224739,272762
14125,247252
68501,238349
223937,121119
228331,236557
158944,236666
171073,122938
111949,67461
23437,89446
201333,100169
58799,119147
18704,129440
77428,64328
84017,82011
240913,205115
209115,165622
15775,262667
356,235496
43373,195417
238806,173905
261898,214029
229680,7939
74175,186554
52621,242418
186769,210604
10670,169186
95776,24130
201069,186902
13671,257795
73702,253491
50173,177574
191679,212435
98,209160
230987,110239
72090,263005
248163,3723
150067,199662
280302,121670
144577,29138
58473,198090
279835,106376
253602,217029
141183,134741
143066,120915
13927,54601
70265,226411
195058,65334
157466,126945
169189,27115
87541,222550
140235,95241
17950,23944
79833,278394
72789,20937
208156,173057
230078,134399
36234,3777
184165,176790
23423,2260
278822,171343
81426,82228
93659,190976
109727,46950
105518,127743
230109,226411
66477,183004
30938,267691
213015,160399
127443,116470
194834,93778
215978,180417
229139,137632
55107,171559
121905,138801
158186,96745
68485,177059
167772,205491
112035,130873
175543,183004
67147,168703
76242,51310
53868,164166
29276,124739
195689,40855
275755,147668
233802,16436
53396,35973
95319,253115
30761,61336
29207,14189
96312,226411
128043,185260
79345,58930
275714,50183
110357,98191
48529,61510
6099,181990
36521,66671
80178,233602
203198,1172
99143,66694
203117,202116
177532,212841
219584,254514
81244,227804
245149,226411
66892,105496
235254,259268
156679,83897
241856,234792
217174,70335
137189,84382
277034,168703
188416,272762
115821,203960
115407,180889
267875,271619
84610,6024
176781,218756
16312,28123
138978,77899
11957,184861
28623,167818
244839,188839
254350,39867
222275,183004
182011,150878
186068,89839
49577,197350
24436,225872
193791,173874
68328,84908
35560,272855
149095,278822
28374,272762
158168,32272
254396,246626
196507,88817
38047,131838
267991,187960
68066,229978
216325,71113
72224,199483
194111,229757
102974,35279
182955,226411
125895,132448
27802,189850
178381,84270
96739,116298
91924,2260
167333,161170
277741,220165
212921,97657
262985,234954
44697,154874
236386,121421
202197,167295
75658,216655
156342,100838
87888,30616
245255,244087
188766,248646
135558,49171
280685,186902
10062,89073
132969,230222
166437,130032
174993,107038
85679,117152
219738,131781
256993,254760
253169,173654
127747,274620
145248,263140
35848,18533
175654,88176
40818,277741
275991,259109
31232,115637
30840,127846
126899,236044
121368,119479
231824,178420
124700,39611
154213,241953
159749,189216
229012,193553
153746,211863
83588,84906
146538,205477
238470,261924
34594,162291
149456,27013
111016,52237
249567,69604
128314,2204
79236,169006
8275,129285
271948,278488
214475,129795
159150,100961
267440,166720
197395,44642
191887,32104
35387,237791
80023,191963
213867,263410
92491,65580
96222,74863
109151,119783
2285,227430
8375,271540
22269,199822
273089,128448
126598,367
140108,212707
48448,45980
146724,24647
131115,208561
4807,187213
228771,54347
42021,208280
171341,180059
130630,279029
115292,27368
128914,238643
261289,189343
201333,245638
159252,133797
220681,101848
68269,258036
163949,167295
158699,181575
124238,275665
63842,183004
122557,132595
107479,112939
155967,247510
105068,203563
72341,235467
177816,22305
242799,120708
50664,71036
122702,247241
80369,272663
71454,204728
177348,47422
39311,10501
63712,72982
258271,237875
149144,244730
162838,181701
115331,26485
185310,143371
87303,102878
233644,256740
120987,226411
229570,244140
185867,173685
165521,135761
47467,231405
58699,234692
123379,49168
94123,51487
138703,188820
250063,117152
28790,22096
258335,184269
50386,42054
67503,134375
232584,94374
159505,157264
190642,115531
132816,231602
253040,61837
165713,2002
227777,17781
215972,96358
260058,263105
280601,33445
78754,17781
136812,118131
8055,237396
190122,61336
134400,280395
91924,69532
27077,191769
139389,270605
182161,158732
103472,203193
184688,62478
236584,214128
108759,57951
235923,149958
64864,49778
40915,101166
273109,279523
1690,259455
153993,127517
102102,142724
242283,19258
67171,217375
61246,144732
80570,7761
156362,95061
75010,126476
94259,56813
36516,168703
198547,265121
176011,195570
178658,246095
15679,258657
225412,40541
268821,241454
161782,153687
38239,73032
196534,11638
133419,170984
241912,268709
41782,9392
227612,146255
276374,125225
231543,183797
215788,204368
41599,95604
76672,255934
213519,120708
12582,84428
221375,246112
130367,100682
103130,61682
151470,197451
28623,122938
234117,247241
108570,129045
193801,77999
217571,2656
59741,92510
23896,101146
123626,188847
265034,24920
131799,117152
25086,181701
85702,99894
264091,188712
74725,95457
275520,259455
14101,58343
41656,259104
19366,102671
186207,263242
232724,214128
133678,226411
162664,44974
93878,121603
113548,162970
64160,275858
261439,146705
146885,272762
123340,226411
211666,93778
23835,248584
228641,279100
168634,69005
77883,212573
34738,40175
103518,209257
45662,76649
107230,96745
34539,29635
66033,68532
134413,159046
206743,6996
268976,266267
33943,2933
82563,11987
67508,72966
228146,102034
187754,92538
152669,114073
67627,204012
215940,64510
37360,278989
103843,168795
25063,123625
103033,24016
255619,36469
241580,164792
197175,247252
210168,272739
132574,181701
191540,52872
160928,161705
71180,111595
49171,130610
92731,73825
138864,42885
79092,259455
158914,17781
102789,108595
205019,210730
276754,267347
175330,245996
120417,71498
27677,213785
232113,166893
192742,214572
240080,20077
163805,82692
135489,19189
143876,132263
156733,233607
40042,205636
149648,69604
100246,56495
187121,165950
189166,111457
243860,139804
56566,41714
203359,204482
84369,35084
86537,216895
268342,119420
178294,268597
151302,55141
258157,185718
255754,172965
124065,162326
221706,180548
13630,194837
52528,273444
92470,176790
135593,272552
74391,119479
253685,7432
245268,229856
91246,231579
4142,58764
176623,120708
52683,170863
142114,238309
236311,246374
4612,1953
24606,224103
46879,215509
113053,89777
74579,93778
154416,181776
42500,156714
217386,211601
15940,256296
234838,35163
65751,153547
265486,16294
44923,130308
177094,135635
211040,225700
267047,135307
145362,221012
273079,227257
201999,176790
179572,242745
244406,124849
11637,63304
212853,25854
251681,266757
3908,119479
163512,62478
85253,281103
41674,35764
239191,217793
61726,127044
129546,120003
187905,221087
75928,82580
47493,275519
88490,51076
200305,196220
208120,33178
132724,34110
121715,69678
217727,126326
278228,166823
242408,119590
40340,160399
247813,119479
98154,183004
94568,243172
204298,172970
163122,14277
230260,80971
239300,225552
136294,270339
130594,127779
21554,112786
167368,183004
101309,36281
230491,154655
249478,269018
6748,267800
51222,38883
30629,241673
85137,96745
212979,188201
8983,258117
123924,26614
59698,36374
173396,52632
135639,30454
2743,8157
71632,108381
72482,35284
107437,155056
229423,163231
142183,147251
53595,58887
20135,181701
73162,47764
241769,54303
272913,191767
110853,16481
180759,50822
175665,145902
133388,121603
184738,195153
176379,156032
9829,250634
100804,278579
42467,192918
1844,153493
269365,59137
228412,227676
40218,208137
42062,271686
245084,17781
105615,226411
63374,5601
273383,205477
178145,181701
41177,78209
32873,67876
156917,137195
206311,246673
57735,271307
20486,181969
110626,108301
98387,2260
217415,67816
76658,74593
230210,44241
267914,184639
179868,160831
17797,77765
31309,186905
244389,241970
259594,67916
135062,84302
189697,181701
216829,188482
105551,241720
67324,36219
239803,25854
3899,221087
163805,77999
224516,173319
97743,184525
94445,175756
204903,173621
238806,18412
267020,68922
209724,161097
228331,251680
165640,80765
148126,133797
190286,179566
109281,179645
103033,275657
176264,109860
30768,133797
264503,165791
210226,195001
188780,137632
36629,208086
270911,52270
72407,179645
56946,105147
5077,925
96417,214128
73014,60307
33371,44485
114103,13249
47972,142338
96290,129102
211919,118897
25849,200253
218793,164096
179774,133967
174436,56531
87016,177207
205548,16505
58315,25953
248938,191636
132543,222873
201982,100947
108116,37746
47311,172528
174533,36797
28800,281052
4337,6024
65148,258820
54805,107834
253460,106489
189890,170337
69732,268240
146494,226411
174516,213898
271994,81701
73479,63333
166484,99827
162148,154562
179874,187461
76726,192929
63580,154483
16482,56602
192600,96745
73162,28703
40677,176458
159582,94094
164235,230885
269320,27904
192268,183416
84017,114581
43761,92501
138426,5028
267895,133370
149007,276457
193848,79862
158476,119479
205919,105824
62096,166893
149870,133797
4807,253409
238640,65289
64699,253583
263701,3841
62205,275519
277047,261526
189057,223543
77597,186902
206740,179645
238005,133797
223764,227315
125427,128525
250886,238486
115396,8674
126430,24626
178804,5262
15183,77370
188556,247496
71306,86943
164629,247118
244937,178638
144718,130974
85773,191982
3430,70913
177680,68323
8158,55095
102161,96672
145920,16038
147016,142099
211445,22794
207991,277327
244389,197493
237856,235690
55984,186040
113118,25831
99558,277455
34521,22935
213519,85137
241252,175690
225665,66296
95348,175095
224638,249653
248717,62478
240898,48907
75753,132969
252164,244283
183934,186155
155096,126606
133419,217396
53286,234266
91091,79604
125232,173874
220572,114227
277034,279964
224638,24731
40205,128918
46367,141599
167242,178070
6234,225396
148210,45708
154447,2260
179607,176790
2848,173905
201357,183004
281674,148437
235651,25126
32030,90291
32412,234266
59676,54599
168509,66607
160868,104352
96256,249281
68351,247241
181341,2355
130819,236523
64735,96753
178098,181287
76672,119947
225960,187122
274362,89073
222495,186905
16175,236805
59681,161315
269355,215972
88418,70684
166437,136581
170600,176790
132996,77999
239850,145958
167295,245520
116994,241451
161399,7606
121513,145163
48165,171893
264094,223224
190538,273989
258148,96745
124994,87900
97435,176974
52988,57168
96106,91754
119947,255934
143315,105607
197251,83713
234861,229477
101825,93778
142071,225967
259571,248192
157181,241454
14879,148158
202223,216709
9930,176790
247737,267830
87041,133035
54496,167368
134254,108028
156705,99701
70170,62478
122182,183004
132574,96745
101721,259353
113724,100259
234805,25854
222290,16752
7653,161909
140517,17781
42778,77489
94323,259715
187754,200470
35352,17781
55934,276274
199721,192140
93547,43370
27414,79992
60246,140909
264008,271169
132670,92936
48924,178294
22241,235496
172295,109477
103692,97374
67281,71767
253026,239
36220,238554
200180,48072
205000,85328
226257,56151
192479,9247
13098,68137
254780,227430
114678,138869
128914,202337
120309,109434
80609,176790
173371,132088
250770,234319
85917,247241
141585,78571
73338,182140
81164,105638
54088,14985
50644,130845
89561,117152
107732,252445
39131,40260
57760,156714
33433,95156
144537,200687
21291,246904
33596,207660
35131,8476
38248,120708
60182,193443
63240,121572
243681,253494
115011,208086
216502,84219
32569,181701
76763,35538
143421,247241
253555,172667
172696,66618
206095,258081
183951,106657
85021,8437
152368,27904
102951,671
191248,191219
227643,223420
192694,248949
16622,238614
195496,20089
116065,99637
88833,125858
20353,61876
16710,116967
59636,143225
221042,281014
193815,154353
168227,1738
26289,209536
64531,120708
180172,39718
130743,165143
144738,126826
34573,38342
238111,201979
50202,270949
218968,7022
233876,15398
65035,33934
154835,251990
5030,222266
87722,22563
98702,96459
37855,25579
253262,38449
258148,155548
31314,117152
98917,87753
105579,25511
13625,152267
114965,208086
197554,200847
126163,134321
175145,132284
66656,77580
106686,66859
216824,241454
31961,27789
142059,100961
201656,167106
168886,36829
245008,261332
243172,253460
14501,125463
264366,24726
277161,171258
67814,237220
262800,235052
9118,602
172255,62311
149188,152499
151706,162292
188565,79862
250601,222601
21282,257268
126489,48685
134270,190172
88217,269229
4852,27337
263018,156564
91659,220911
95013,191996
57712,34573
37081,249180
199088,236299
208467,45842
185867,56171
182451,107226
179048,82560
180452,183140
209197,181969
220712,244648
152307,186902
92397,251166
138605,86505
86270,190375
243070,16120
86527,76874
42226,198090
49816,179572
75503,18444
185000,135811
163296,2656
152527,71864
157361,167911
60213,80321
240847,243070
204315,120761
202481,128990
84908,38342
231769,281179
213260,260670
245878,54630
105753,231363
62331,185718
209739,198090
132739,16418
176817,22630
98583,3263
257756,51952
274780,210877
146935,14434
212527,115644
87652,278573
85152,226411
64747,172667
14098,221087
266856,624
274441,197587
203391,237600
120252,152339
185169,186309
136318,258575
93548,64315
147575,206161
232353,142990
160955,273830
193435,2538
231808,226411
203733,259455
172264,272359
254623,222754
243506,91668
170414,133797
233888,195918
1830,239073
52787,30097
239484,96745
64951,119479
243849,11401
119502,281371
183239,166035
94110,181701
6274,205477
190030,276457
212172,223447
85553,278579
52420,96745
38566,132744
248730,184125
231414,175045
72326,98595
213280,166150
181804,272626
142470,132695
168345,195534
140467,167094
134090,157402
246772,133797
52988,192120
4336,264075
279902,93498
138561,180771
145000,67681
30010,29207
218205,161705
106211,51169
178576,281245
267516,26115
1149,154668
38656,120708
258831,244169
104307,119479
215951,146710
240373,108687
155473,273875
160922,170299
14952,30178
184329,77999
259648,253017
148649,67816
176872,137632
82518,57937
238611,9083
249662,8343
116701,116427
184120,199513
128421,2260
218625,214726
95197,16120
83949,113673
78488,132021
218419,226411
180923,260247
161782,166777
86868,163610
186569,14285
191197,206001
219296,189615
50222,49427
116731,65551
27672,72080
13239,279368
62958,146471
35862,159268
161266,191421
126598,51746
124176,208086
255713,247241
117456,253583
196316,64411
119526,57389
159320,148300
53064,85392
101753,174403
180764,196915
226433,50740
91745,238668
191637,171709
220911,192929
136579,32104
279163,213898
180754,280902
219084,89777
211085,168573
237804,227499
163758,194254
241123,206429
246285,160831
52324,65012
66900,108686
216895,221087
205481,20077
133984,178070
81734,194930
134985,145505
198837,92181
75643,11818
161755,238666
62074,241028
62045,269433
115876,83010
117152,93986
64061,133797
226576,89073
19294,73100
63138,170899
86487,146122
184946,6434
176407,102614
106568,134144
186769,221118
224103,129255
240007,159109
262298,4740
218033,155852
204155,226411
269653,129772
217543,179048
25165,266528
123593,9600
214718,42497
186504,229635
63374,154483
144017,184125
78707,37018
272990,161128
37782,100595
181443,221087
239341,18546
1378,211340
129360,4085
158551,175329
174403,36829
89378,195992
215621,176790
154614,146602
258907,226411
47718,52632
21448,17988
44343,237220
175791,78668
223773,67281
20970,160592
56542,72553
243082,74630
89660,49910
255667,266190
232568,62478
123774,53738
237862,42679
14094,27904
179048,231847
129119,26233
41014,226411
232596,181701
7040,259455
137512,76496
139917,149653
147026,42689
100656,217063
268976,89073
234998,145795
158933,246356
224522,181701
194649,183103
225473,120122
112603,77999
19339,221087
248519,279212
225939,62478
165695,204140
205840,192918
218529,100307
139760,76928
213015,125120
165157,234080
143608,249633
137910,218593
244790,134753
40441,184125
121425,265029
90463,258653
254388,194970
233115,39867
276635,211572
1925,235718
253172,197378
104441,236952
12286,50946
266133,164067
176186,52805
271980,120708
151442,53331
71113,46961
274383,263986
195916,132880
149493,215431
147287,163672
262875,166138
92629,33359
132336,85541
217643,13890
52906,245528
222373,108687
159157,238693
91901,55309
240342,226411
38566,73100
61641,251354
147565,194457
16752,73032
78488,133797
235718,211903
141369,238188
133468,74812
168029,251766
214279,134323
74860,259455
69681,165314
86747,66820
222020,173621
11542,19452
203251,238730
125521,278373
161125,121893
87057,247241
175722,207530
57020,59728
82692,120708
114210,60151
209600,206161
28947,275053
188783,246227
83388,124940
133941,137575
238341,236195
160937,260730
90502,66820
251132,96447
191750,247241
30587,27904
235890,7985
155511,188482
110051,215721
109604,63158
62521,192929
109800,97042
16369,56602
116350,186309
135153,176624
152126,178354
192699,96745
79296,25471
14386,256234
213812,266637
136341,97781
124585,277500
155688,150739
74387,127500
238111,238594
177164,265387
159435,162511
137759,17781
15323,154780
92388,103998
92377,112247
268353,31423
238557,11506
84854,199405
244120,9926
23976,226411
161861,225937
44207,266944
76432,208822
11820,120708
278334,167295
118931,61868
119652,38229
175045,270935
96278,107295
83713,100129
105908,44526
200486,137582
49563,126656
195519,125120
129795,227342
125451,128465
64562,99467
241095,214466
122814,223285
221706,100682
250121,65551
43782,68604
251728,258411
249497,139155
23193,49831
113180,233268
61758,61921
7502,151582
76655,221241
64210,190607
238503,277420
227349,266903
129420,108236
126939,51641
236481,231373
81343,89073
237746,86087
71039,17563
189911,14467
224745,262762
77585,231363
19007,179412
110541,20468
82913,226411
264313,235496
106211,91000
184397,176855
179822,259455
77332,137474
195229,208660
83889,61739
238954,240761
22410,2969
268995,17781
101258,104345
82657,107176
129045,153311
168512,120708
56723,2656
145740,131287
270755,253262
164102,117550
197658,194930
258160,199659
227110,149042
194477,242093
110356,17781
185413,38342
228369,46816
128496,277917
54917,65165
83141,34072
182432,271697
30465,50876
742,176790
193396,147365
71878,140
226020,160831
65460,119492
32292,192767
205384,70192
46192,241454
168466,166313
59565,153750
181163,80103
100425,180526
13818,115297
66607,234969
265508,209349
71811,208086
253708,144743
214928,109443
91793,20010
255510,62478
55324,37461
202141,77580
171676,219188
205882,133797
249780,261417
197175,281568
83762,145023
11798,208156
241173,58292
