FromNode,ToNode
68393,100511
61136,192120
40351,162719
278579,104766
33730,128016
187065,219332
32013,149976
184927,83401
258685,221087
86826,157650
29455,76006
196906,140769
131807,127551
4250,172341
199937,242531
92079,213780
238395,265010
132195,176692
18295,225961
115376,199483
147296,189673
103492,15074
212637,247599
53943,39661
147875,77999
126160,132223
35050,174858
209544,277025
84037,113293
200881,147937
179585,184068
138250,50860
220784,117152
60065,96745
207234,235746
115309,176790
208386,75453
196475,82875
260654,205477
47472,226787
158326,97743
105288,213898
175831,124195
31790,235116
268802,233293
54644,105607
279817,64114
212779,61682
72189,234704
70779,187456
46196,168365
24341,133952
9875,83588
122397,211669
71743,8524
141480,122366
134542,43694
170178,143941
221033,262860
69437,135121
103699,215069
226475,235496
182481,143037
258778,272762
195059,54192
210609,105409
69028,204187
166607,177611
114271,17781
240615,256104
67725,158009
207570,134832
203380,270537
55201,60521
42616,38156
205353,210418
24412,117421
173523,29162
23012,2264
8274,84104
264705,165950
278308,137632
214700,235874
29115,137690
23361,214967
184688,98344
258021,263922
234001,218081
273351,265319
91666,102842
247908,272442
181991,271173
188735,217880
248124,139329
238804,18021
245119,126915
7725,180128
17151,173057
179227,30432
134539,204901
93116,85591
43871,28848
76841,92124
58424,42031
235256,150264
38072,136866
258242,132665
127844,244309
268343,67756
57103,48974
225875,251796
146162,173771
90105,245149
233301,6330
44565,161530
216055,266335
20050,5189
218926,277517
27384,69316
35536,177783
32083,196697
23067,175145
44051,242036
260837,151939
54397,280838
21168,44336
162573,233602
280970,24395
188901,259455
153306,59994
119419,110670
59181,5273
100784,174664
34413,174204
255576,18412
80494,225641
196985,234768
5415,109525
219899,121332
99083,226411
240796,281456
171831,248861
101244,139708
71028,99051
34072,39374
190954,198766
76809,61587
58112,242536
182151,54231
247489,202722
60074,91230
154878,277614
122259,148989
149851,235727
235944,178070
221883,27181
128255,111382
279061,87338
141939,114733
152639,158297
237849,266325
165393,147621
174953,221920
71257,158699
250748,225296
146012,247241
88249,199308
75401,91754
91101,279382
218742,227979
179052,184605
135192,129588
239704,138460
253524,261109
237111,183004
195058,230767
246540,155852
175660,165850
54333,19189
262319,254698
146145,161521
58846,17567
225575,220976
35269,102432
112522,228442
110804,109765
260760,280578
207556,186750
5201,1860
244781,145803
270751,164774
195657,153256
16312,19246
14411,87169
50148,176790
47037,130064
43950,268988
3090,238618
185800,175177
213180,188482
132849,56088
225014,100690
110962,19977
194458,181610
6893,17781
246423,239879
84948,42074
185763,235702
218868,245304
158138,42206
96464,14937
160103,32104
170717,30954
239301,14349
176236,195091
41915,63948
27441,144514
173483,72250
54795,54587
176767,182530
214546,196980
82215,96745
144080,223711
2217,181251
159829,186153
182421,118948
88649,211876
263304,97703
101639,107069
190094,135127
13026,122148
35594,182998
141525,40313
154221,156613
115435,186902
222914,123255
224724,164234
133187,130918
64458,137306
102044,124973
37662,46206
94286,120645
171073,122938
10437,75596
247849,234248
177553,123212
135817,21887
6449,31016
143869,35580
167732,206518
89175,89073
35229,219700
186769,210604
64383,131838
189251,71877
22687,226411
220714,120708
265504,77999
72090,263005
79808,187180
176782,25921
215955,256524
164983,12865
1608,89073
223521,226591
157466,126945
169189,27115
233187,227798
54523,43567
30932,2260
140235,95241
245093,126584
118951,244126
3158,58226
145817,21935
77818,134832
52026,175405
26866,79563
35265,191766
101486,231518
22859,40489
250989,248591
65039,181503
162407,34207
71252,76806
264338,221087
218544,226861
247531,172371
141868,208086
17131,256903
143201,58936
98708,267843
39718,226411
248397,163535
148517,188050
274342,268640
44055,46228
252589,254418
82933,226411
143201,159809
79345,58930
110357,98191
218262,204791
48529,61510
159246,103998
44051,59024
36521,66671
80178,233602
105381,69358
154335,275712
78451,210450
255975,68800
110111,76082
115407,180889
16312,28123
78228,44926
36289,145842
27876,230413
250874,124075
261089,21097
59181,2260
115959,17613
258407,50877
161754,194805
1232,31408
117168,52645
257458,194412
35560,272855
1143,64272
164722,205477
158168,32272
119357,103936
218941,24182
45278,132126
64135,226411
27802,189850
10337,71930
71451,77519
225703,7192
168872,122611
236731,231985
149821,140343
171894,227581
40443,93509
156342,100838
154369,152139
261415,219976
24057,92809
30837,62478
83131,236055
201641,203841
6479,53911
166437,130032
52638,278231
36447,125359
102700,178611
153472,172934
59837,67756
238841,19424
245792,24138
157373,252621
35848,18533
275991,259109
38296,238159
140372,153001
124700,39611
24795,164837
149539,234704
154213,241953
217523,268788
245351,262946
19549,245595
218646,65463
149456,27013
52238,221087
38342,60981
87962,72361
271948,278488
138694,127764
183005,120396
267440,166720
31447,27904
205515,201236
182116,79288
89419,31058
74749,99599
250652,65881
204505,89073
133630,241454
83201,3674
231585,167694
277268,226411
280205,234800
126598,367
81690,169106
146724,24647
61759,188712
116301,225709
58583,39516
4807,187213
42021,208280
41334,205614
19435,216353
26502,33143
197994,252192
71867,83840
122638,180587
55239,137632
198166,178988
156587,100770
36111,17567
186214,99737
158832,241454
262932,100912
148106,1151
63712,72982
163634,138880
202377,90459
247341,171012
28587,247241
23985,165950
233289,183004
251903,82476
195841,232873
100219,105381
261727,201748
108533,38342
14140,103820
232046,118583
249653,36967
46863,164699
106245,272816
138703,188820
94123,51487
159027,178298
33731,67816
240384,158577
18109,23820
195532,93681
67503,134375
207417,103073
39584,21892
190713,206594
190053,231579
159505,157264
121891,241454
142645,218958
190392,159582
227777,17781
59334,94280
96361,221908
181212,183004
198718,25783
136812,118131
191120,197308
88713,124586
134400,280395
67880,236978
240120,110561
168204,17928
182847,27073
182629,226411
64606,261524
61816,148688
122825,243926
102102,142724
240004,120793
198843,178952
198547,265121
40711,142007
196981,20568
15679,258657
17649,237170
54031,135121
41205,247959
277192,221087
102752,254988
93172,114954
231543,183797
73621,118763
268686,231363
94726,67756
192076,36962
108570,129045
231256,54483
6142,180495
59741,92510
217571,2656
9662,222601
249115,45100
251607,135138
167376,124342
25086,181701
214851,102023
243609,7895
253908,132695
62810,67101
265022,251402
123340,226411
257607,163338
254291,216480
31318,91261
65838,177794
225958,77999
144718,202568
73406,78869
169682,272207
34539,29635
246604,262213
207574,247241
8665,2267
190026,186606
228151,1722
217862,185581
207097,170024
276721,20911
103033,24016
7470,259455
102472,91383
182979,187338
58250,58221
124022,145242
222920,69256
178928,11598
64751,69850
180824,77704
281018,269915
144131,67756
72965,215307
79092,259455
97435,120708
252611,98387
152443,244126
120417,71498
192742,214572
270927,166163
177070,166070
9899,69712
156733,233607
169189,191786
150297,202641
29250,183004
10890,42188
37550,43195
97962,241454
280696,72514
52238,137632
178294,268597
209032,115332
242680,157683
184558,221087
80481,132694
124065,162326
204029,166782
30844,46556
47668,51508
15629,172965
184138,202284
229521,8098
176623,120708
52683,170863
92715,107495
113053,89777
265764,126195
149586,160157
113614,77423
177554,166866
253358,87715
199549,66310
173629,93937
39793,139240
150043,209175
34261,36219
128075,240796
41674,35764
148880,175412
92586,269751
39757,135114
200181,56216
213343,183004
124921,267492
265315,115105
113578,126956
121715,69678
73347,194834
82097,176790
242408,119590
57334,64042
65286,230921
164569,220043
170653,160040
211937,252791
50513,272477
18774,23185
148690,261616
30342,233602
228868,248130
249478,269018
190388,245870
30629,241673
59698,36374
123924,26614
229423,163231
116916,137632
53595,58887
133786,226411
73162,47764
176898,239705
253019,267638
269365,59137
107977,231363
50451,30894
38943,190353
178145,181701
274342,170452
64648,90344
215031,202554
217415,67816
146273,99116
31309,186905
223101,88234
114842,231363
127682,122135
260479,241165
195059,176419
255701,3110
211420,164602
184900,225665
50236,44537
10595,77999
97743,184525
72098,152614
159925,151439
196865,180823
109558,208086
4657,214954
277466,275109
203643,122495
235727,143557
213704,179504
83163,165306
21229,6199
84406,34573
245494,240880
171468,220062
218793,164096
81410,202483
205548,16505
112761,32825
190427,178302
157682,110793
190378,119479
142015,201333
71911,104328
256938,178882
148061,90417
82250,197662
91812,172273
57134,46523
48271,50950
57302,94374
252506,247047
46805,105996
28074,128835
145783,93938
86199,78518
184681,132695
142058,259322
276705,175815
193848,79862
205135,259183
63948,61718
80701,96465
258625,26764
234482,99193
84094,11433
191384,80539
117644,102022
15043,100816
90245,79810
178804,5262
86637,226411
13652,118111
103615,51662
230474,131564
226057,115959
45466,75467
117725,252536
136149,223399
227605,237688
45628,226411
23939,166893
3674,13118
150462,178302
81984,65302
148210,45708
154447,2260
173786,151933
87049,63254
8378,41375
109131,223092
39427,40829
32030,90291
103843,133797
248824,222205
52688,37407
173018,168833
252407,226411
42410,63472
99447,220471
143763,222222
178098,181287
23985,203322
61195,59590
272568,42761
256287,191302
201100,281568
90058,30055
222274,17781
167295,245520
43902,192723
23130,281587
186932,242075
262326,273813
209719,25854
72744,121421
58284,225773
158343,206406
181986,276734
87041,133035
54496,167368
262156,96745
171385,13719
38092,206229
277130,32104
268692,96567
27468,70677
273422,165823
113054,13344
209843,112870
9005,137486
13691,2095
225082,60182
84478,114967
161037,162970
145561,160967
108630,120708
104657,176790
217135,76455
7653,161909
199721,192140
162963,247241
153342,260256
65806,210565
65756,141930
11697,217793
99512,65668
94383,226411
172295,109477
72917,226314
33336,229314
200830,233183
201041,269859
205000,85328
269494,158718
231797,2656
250770,234319
14826,49680
196612,65934
15478,268585
88266,70964
278159,126450
263035,125125
1421,11742
54798,179624
118158,270603
243681,253494
113095,137818
252618,105607
30996,192929
183951,106657
174407,256831
104626,78633
247229,218403
72678,27468
227643,223420
20353,61876
196007,149513
195496,20089
16622,238614
33423,89073
160402,17686
274477,27618
180172,39718
32393,53289
68182,85449
195889,95587
8409,78152
206694,225872
182747,109149
170244,205440
226764,184417
76645,133797
103734,281846
13349,131409
91945,69768
154942,262946
12419,207605
43250,104167
88664,280493
97822,259455
99858,151378
185855,174777
11276,197207
254315,120889
20640,132695
77430,104766
264366,24726
176794,141461
98593,75417
172255,62311
143767,244063
253335,208086
134270,190172
88217,269229
176749,201097
189393,78224
96714,266742
176954,134832
253857,181484
182451,107226
16610,275284
194167,209257
92397,251166
231614,242637
49816,179572
86527,76874
195547,50164
202481,128990
68036,142284
120763,62372
270153,276657
53833,62846
263127,258811
224568,82868
97363,162664
194673,250601
194922,89041
257756,51952
274780,210877
210913,127417
31102,28585
56264,114731
226765,278096
30309,179283
12475,5894
50756,143865
167302,272248
48198,50971
94280,61510
270558,264697
266856,624
112659,126964
72936,103962
183193,132284
120252,152339
136318,258575
111750,50663
93548,64315
221853,84382
193435,2538
75679,149069
231808,226411
149679,151852
191171,240761
17280,241454
153468,224887
167101,224874
154234,65993
119502,281371
41521,176790
16056,98050
84660,203951
261994,122493
194513,148433
251936,13719
93133,251990
74281,162445
4844,165433
214763,189334
10402,139776
223909,216570
13481,226641
262228,274022
44325,193110
214138,66607
205745,175484
681,88290
220043,226525
210749,32791
89456,281600
236996,167896
268252,105369
255522,215972
134893,161418
214745,43370
34142,109140
130401,131024
274997,29891
109753,265319
39140,121421
95197,16120
10997,239664
83949,113673
218419,226411
271923,160831
186569,14285
7328,77999
23230,62478
47460,77999
247240,137632
62958,146471
53078,138212
69550,18412
149016,75128
72133,67840
223724,227472
86548,89073
40675,273700
180764,196915
130308,137632
193305,124580
199155,116359
184230,137632
237804,227499
50043,11269
2345,129285
30496,63581
48228,231968
152614,145917
85643,272517
229252,268179
34261,53021
75643,11818
273199,59079
205621,67756
31693,19189
100210,132695
116574,162842
186769,221118
146237,222965
132947,95214
223778,208822
6303,290
179719,215773
246579,272990
78641,77999
205,137632
276531,105407
699,244954
186504,229635
123593,9600
226456,183890
51525,167295
43250,272635
279227,144653
179017,86256
231727,255773
258535,128016
74171,54347
91419,118884
278596,181272
183252,63475
113655,63654
214891,44850
36231,132695
180081,276164
44343,237220
223357,89073
164272,232991
9315,137632
151420,161898
208298,252531
255667,266190
76669,186902
123774,53738
188405,132810
14094,27904
226285,129971
229973,67756
148018,150069
58479,89073
236153,168272
75959,114307
195825,231363
207930,104075
143608,249633
199714,124888
255445,74119
116017,105265
15842,63239
141940,173421
168838,270537
233115,39867
253172,197378
102905,255443
58633,260329
65324,56088
61226,165778
99425,2501
51974,15097
105528,246904
151442,53331
277166,270593
272352,187204
271190,54347
15082,16314
245642,230185
279861,270639
112301,241454
268688,27144
111791,104129
54555,234704
209987,184243
260769,83687
127281,101038
206094,176983
271182,200363
175379,128136
2050,234704
246287,161165
75304,91447
126334,73557
124116,226411
185720,174902
227601,162192
203251,238730
239874,145892
21752,265204
117386,121634
245265,133797
207731,237170
207203,28396
262749,187218
10771,157425
229633,62478
79453,226411
114210,60151
134778,19266
100000,226411
105924,59095
271634,211721
46971,6782
116483,106713
43280,205733
158919,77999
33044,224415
174603,205148
61876,80030
142989,134832
183569,268438
109604,63158
109800,97042
110693,64737
80178,17781
219868,74361
193645,205440
24451,266159
142044,179186
51624,110925
136957,184125
135768,132911
124585,277500
6949,137632
137759,17781
92377,112247
176374,18009
145003,276158
145994,62989
12462,135303
76432,208822
119652,38229
175045,270935
32956,48492
77535,27627
242711,22364
105980,163148
93927,235496
186762,87102
260678,235496
76655,221241
238503,277420
88775,49645
266738,278235
43355,31494
169676,135160
260556,182078
201650,221087
156543,154337
54798,94698
175923,264220
236746,180655
258016,203530
251223,267227
76993,226411
164102,117550
139120,41707
156777,241454
26325,183004
279931,114035
213505,240068
96358,222873
255727,79335
168466,166313
68329,257650
59565,153750
256889,20747
45175,97521
265508,209349
70401,258170
29314,193877
205882,133797
70906,91754
200973,257898
192442,48942
38721,886
280004,91461
30081,161037
62125,270639
143286,234256
261244,256246
53721,137632
44299,20257
119360,266795
130128,80569
225082,9837
180335,225765
151409,21521
208542,91
74019,272931
264442,55540
151173,268395
200188,132509
257408,100210
243926,259344
141693,147456
197769,270172
59084,13713
67084,91345
140862,144025
70626,234958
234512,38449
31524,172965
190848,189637
15473,7884
8891,34056
12865,40285
215835,208086
183337,163527
42026,53983
114004,122736
122142,188501
12148,84770
230896,180771
235611,191219
55051,176790
39628,109656
34142,95755
157788,271162
16975,111214
41295,133797
147801,141301
62521,92036
131773,226411
273921,49276
30133,97458
147916,13608
179648,266528
111077,57937
115894,178778
227458,97258
155075,93778
215614,89073
229267,113098
143037,73530
112341,129837
229364,176983
187372,29007
239290,233115
121750,133399
51721,47489
183244,227187
60807,37374
238026,13934
252197,187642
109556,228200
115271,92054
249059,38958
268951,275506
19289,276439
244051,13065
69649,171977
34905,229567
171651,2656
108801,180750
264790,77999
20683,234487
177990,272762
263908,162699
182456,278868
136149,178318
82677,2260
183674,57371
185127,160399
101082,98595
51749,36403
196332,12464
4778,186902
24889,50403
57929,232089
158466,169083
405,178286
213335,131952
1840,235562
251709,111410
180548,260815
120237,160399
9918,119880
143332,234704
237174,184946
220363,46420
114210,231801
259535,174665
234375,213468
80821,219334
221448,251908
125100,17781
277000,74637
263035,49717
176573,96745
241507,66826
136045,77999
194259,158737
194364,183369
121258,226329
149763,206485
255565,143494
16312,186905
115124,223399
98098,86449
19367,143728
134512,236853
198469,216856
96203,267413
61646,247241
20301,133812
260334,37501
160727,275954
175196,44485
170579,235496
250022,18213
253151,204925
222274,247241
110120,80853
131616,222253
168524,183768
272520,92595
158423,224469
257218,91747
31574,211986
219291,188324
88236,27990
122868,70267
217839,1553
17411,56000
36374,30828
145512,226411
159108,77999
100784,161705
280659,1083
215359,23738
4965,62478
235413,70335
204099,3356
71402,90459
244083,233100
198171,18001
170452,67503
233706,24421
96126,13871
87956,78616
135803,194837
178988,72287
107025,158732
251677,273913
27451,15766
245472,112961
203854,213898
228178,264066
239085,262319
255545,182867
253168,277794
75467,45466
274714,91230
106793,43723
45019,205259
208839,42801
11539,81024
256652,96567
128214,190336
241379,241454
15842,71226
83164,181701
68055,172231
120630,115705
201379,67756
109521,39075
152251,45791
249882,88176
143421,120708
261903,234704
262320,136574
107314,65051
202428,164067
77661,271307
23488,145457
41631,44834
76787,129
181082,227846
182353,149339
121902,242455
107621,139997
218971,142903
240147,23180
191167,19096
259747,157649
111760,72018
211477,217453
123964,16536
43836,1215
17279,112893
20754,176790
240652,264352
250453,192929
36868,67695
146920,262538
280896,226411
41343,13312
152555,122694
239427,253006
175652,63081
55031,226411
115445,280381
207506,167612
30982,106127
167285,276301
103835,5885
196635,146967
42761,78331
108546,100595
108507,101166
249266,201049
21708,158732
115227,64388
221958,113112
44515,248349
74928,250542
33725,12527
201479,178339
25923,124450
5247,36829
25037,219673
214156,219175
139828,91042
99548,99318
184297,96745
27782,40340
123677,210487
64997,40149
40870,14597
12260,271307
118808,49983
150428,61733
55896,42420
591,125133
21448,256215
148690,199397
101333,213015
143038,174039
153767,58500
220469,263524
1271,103061
41310,227167
276280,2656
34117,33411
221506,225126
131671,134832
201074,208086
393,69358
280767,241454
66238,134519
87826,272762
266476,7621
281317,242522
182736,176532
54347,21532
118801,36820
136444,156994
173,103484
237302,260390
34573,226058
96233,182087
159768,236019
103309,93986
59438,140581
27992,279100
125138,186885
101038,89063
332,65286
46393,121676
89344,275954
12229,186905
211762,114813
199522,264034
165748,259653
90815,99221
260966,191024
68001,124705
65128,97166
33345,199959
112061,5097
5175,52683
222581,265911
201286,155882
112893,19189
215033,183084
44020,120679
277812,204431
127488,126178
93326,6769
134908,226411
209782,246545
111409,137632
236188,30345
44016,54070
37041,197624
77792,138245
139997,151981
253844,226088
238397,227555
242782,177624
30488,174302
126193,120168
54307,29047
199532,98407
196242,241454
199721,84906
16854,212274
206095,213082
44395,21453
80497,186195
131564,90881
131488,235379
55448,197198
272254,153746
124753,104379
211848,270010
164206,251467
108582,101540
235881,154209
28987,98549
149658,227095
139953,135936
170400,89097
213283,15473
268512,219995
29063,241454
3484,2385
240592,134832
254718,110531
41743,17438
136140,85433
8974,74936
246484,19550
185303,241454
244417,220966
271389,262946
33909,18533
22774,125707
133503,11508
112194,143079
251456,248058
252888,120708
728,241454
14755,76125
55111,191318
108630,221087
129725,24261
115414,17781
258617,73143
175074,211654
88509,115463
240095,167992
114842,108459
255853,264659
232152,266369
124354,241454
147854,44508
197932,215183
103265,92067
16312,90459
76809,213059
248743,259923
79773,258348
145414,7554
232089,175003
276128,190495
164939,106617
56005,132695
60722,168318
99943,96745
249604,28714
169110,209684
228116,197433
187641,89073
130499,187414
253496,202641
10762,234704
13927,149275
211798,217179
167846,165695
77015,105917
148035,206081
56524,192445
241921,244477
6305,53855
259699,78111
5697,207704
8403,102258
189691,185850
253447,262860
199390,171220
197659,256300
59565,181701
205353,53418
112864,66694
124283,69256
174289,101069
101685,125836
98594,231579
131988,37978
127955,237114
44799,116965
182437,14318
203405,62502
247261,193985
202724,112698
146967,60501
236800,52683
43467,38318
9500,201402
209894,205872
231602,169440
270717,223420
21892,137735
36708,160838
261730,255798
174988,163562
218152,258639
180294,42062
153023,172385
198718,103820
188193,11508
57620,108556
145103,126744
222394,39585
53537,239191
130945,103853
50773,76599
15082,187956
151789,143763
112645,258657
185385,26483
257123,68857
43445,96567
269080,55141
101526,120708
23999,2260
45981,116346
246927,274671
193042,28225
261889,259522
127938,210674
22430,19491
23616,225196
111558,50329
240234,222574
208826,260683
137663,213898
58760,162180
88207,202481
62986,138129
186494,177801
45140,127934
56005,2200
225023,169878
86151,171134
197859,181948
36198,198833
74267,247241
123718,13551
121975,106552
54240,162077
184298,115504
101355,259455
1887,23859
146941,88692
119655,181019
43901,277696
37838,19174
204283,202131
201078,198140
241355,225234
247849,140787
128520,108944
70668,86293
8546,23974
33237,57149
133769,96196
1154,266210
190932,173704
173016,126742
3776,25917
256183,31769
252505,7319
45449,34298
129091,221087
41474,56653
258986,229371
26279,221087
5153,234704
27112,172255
61014,120708
225614,50785
34418,76339
259811,119356
65971,204854
273259,61339
96866,263323
25682,166209
39661,53943
97468,184574
108959,192199
175151,39799
186204,132695
254112,244088
21949,259455
149048,112538
98735,14140
244067,160831
92718,67756
258712,91042
69565,164067
163391,169941
213082,22770
233263,226550
114828,210228
13597,95218
135817,41302
280010,149984
151592,66694
22597,71644
51245,172696
70752,91668
105894,183004
78714,152246
147602,233947
147229,12727
92052,149020
64174,235496
87948,19267
258094,194518
251262,15695
138559,20841
12666,272762
22938,45029
33805,241822
179779,200273
38779,154908
41285,219261
60210,50785
241776,253873
174290,173421
35594,57162
129041,190113
173902,97965
190854,165559
170614,182027
65238,50475
125369,229212
171196,84741
85108,137946
246931,20636
209776,64458
261690,119479
97983,129971
255226,73565
148939,2249
92298,96121
250833,280287
40829,265174
64552,149149
151593,278244
30321,202641
41244,16979
116577,90978
280544,17781
38927,132695
102610,65881
48641,73530
253986,103998
47258,176790
130408,227413
217464,120708
3761,231363
82442,5851
185091,234704
110111,237844
144644,160831
280883,162494
80762,241454
261216,160277
209564,186902
78434,192929
14113,4293
96138,17716
148304,261231
226757,152251
203765,134668
195190,264257
118263,173778
243382,231363
155677,171303
32087,11050
204750,234276
251794,258488
255976,146742
88280,81850
278000,23388
192417,110537
142677,167280
268851,5654
111657,134363
157132,69063
80641,163535
160895,163276
84268,209714
122815,88075
139004,74847
254563,68567
230134,2385
39915,115868
26613,125608
28746,81426
220937,156714
150710,193862
47773,66958
88257,160831
40822,170615
257235,120688
250374,15198
233977,77773
31955,137167
252641,173171
147095,122200
64802,116059
158624,119479
228335,175835
244031,22621
225054,174208
94742,251990
39793,238858
229715,276496
114883,96745
130289,65814
81693,166893
144512,188639
197954,35353
47456,259455
186394,72944
7884,162718
33617,34171
19379,64737
250418,269216
155712,150720
194281,70863
266941,163625
76979,118663
121039,97781
83010,41707
81406,157769
264170,172569
51253,182467
242628,211629
7268,242745
24083,98595
265498,203187
227117,238188
136493,65816
217864,58764
77233,276832
131086,212050
265570,65492
49345,37871
277410,148362
96387,243253
120997,222095
237098,241454
91596,63626
120717,45069
140400,153311
123178,269383
38628,51076
152806,230782
224659,84824
129948,17781
109386,13719
43612,75143
113168,208280
244292,61409
95664,199399
83473,21519
77287,29620
223181,42283
216363,212292
83876,102899
45771,271389
255934,221087
224731,27876
140322,70626
199699,94829
246765,71796
49386,243062
158988,45492
204577,192731
245362,227121
133338,259455
164450,155586
110181,42940
53354,87382
270539,75596
267981,22388
270163,19189
100478,73100
108548,149927
65310,220218
275186,260899
184409,187473
65429,54261
22249,8674
48943,186836
249740,169165
182979,226411
54626,45175
105561,27752
56484,41664
257379,270616
46635,208785
43030,149558
264250,71098
28575,200585
214032,98595
223101,221087
28277,245659
60440,151428
17852,24085
8531,84559
185937,224662
38468,87382
28878,136212
24555,163535
219782,8261
55035,8538
34039,45182
186632,189997
210053,119723
117933,137167
68010,101420
264079,234704
15393,49612
149974,265910
54725,19769
158836,207973
121258,107191
71419,83036
164721,196430
229307,237719
182161,236019
40977,161478
147249,162665
25321,97583
76207,114073
107131,90418
175781,242745
17499,145009
20646,16088
276,205477
135441,165393
213507,244664
74910,38156
152116,154391
4770,254440
209782,77999
68800,44871
150310,84158
30055,15094
38210,277390
110397,77999
263275,271793
179973,200959
184409,17767
229120,173096
78709,73528
95901,171409
157419,190353
85529,90591
106056,216320
178592,83857
40978,33392
179068,165684
73161,182718
